open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-29T00:00Z,6.24000000,6.27000000,6.24000000,6.25000000,379.22100000,2373.01207000,177,271.13100000,1696.60451000
2026-05-29T01:00Z,6.25000000,6.27000000,6.18000000,6.18000000,671.83700000,4181.61218000,204,360.31100000,2242.31307000
2026-05-29T02:00Z,6.19000000,6.22000000,6.15000000,6.16000000,1628.82700000,10093.37661000,243,690.18100000,4279.64290000
2026-05-29T03:00Z,6.16000000,6.22000000,6.16000000,6.17000000,790.55600000,4889.00776000,192,680.52700000,4207.92028000
2026-05-29T04:00Z,6.18000000,6.22000000,6.15000000,6.21000000,510.69500000,3156.42677000,191,283.50300000,1752.12274000
2026-05-29T05:00Z,6.23000000,6.25000000,6.22000000,6.24000000,530.68500000,3307.08578000,177,295.80400000,1844.34062000
2026-05-29T06:00Z,6.25000000,6.26000000,6.23000000,6.26000000,547.85300000,3419.58222000,155,356.03800000,2222.61848000
2026-05-29T07:00Z,6.26000000,6.27000000,6.18000000,6.22000000,1261.10700000,7862.24150000,207,251.17700000,1566.20114000
2026-05-29T08:00Z,6.22000000,6.28000000,6.22000000,6.27000000,1295.77300000,8116.82933000,204,557.77800000,3494.15113000
2026-05-29T09:00Z,6.27000000,6.28000000,6.25000000,6.27000000,967.28600000,6058.86235000,180,289.12100000,1813.47678000
2026-05-29T10:00Z,6.27000000,6.29000000,6.23000000,6.24000000,653.33600000,4082.78581000,197,317.11100000,1982.33045000
2026-05-29T11:00Z,6.25000000,6.27000000,6.20000000,6.23000000,777.83000000,4839.96711000,186,235.65200000,1468.15732000
2026-05-29T12:00Z,6.23000000,6.23000000,6.19000000,6.20000000,939.20000000,5823.13171000,194,173.56900000,1078.33074000
2026-05-29T13:00Z,6.20000000,6.22000000,6.16000000,6.22000000,392.80700000,2430.14675000,167,110.14600000,682.71848000
2026-05-29T14:00Z,6.22000000,6.22000000,6.12000000,6.19000000,2862.31800000,17667.94726000,280,1563.38100000,9641.17826000
2026-05-29T15:00Z,6.19000000,6.29000000,6.18000000,6.26000000,2308.68500000,14419.52125000,281,1253.16300000,7830.19497000
2026-05-29T16:00Z,6.27000000,6.29000000,6.24000000,6.29000000,4751.62700000,29830.46425000,650,4125.11700000,25904.98562000
2026-05-29T17:00Z,6.29000000,6.37000000,6.28000000,6.35000000,5445.96900000,34431.38302000,614,3215.23300000,20313.87565000
2026-05-29T18:00Z,6.35000000,6.37000000,6.25000000,6.29000000,5814.99700000,36824.71405000,487,4419.08800000,28015.60121000
2026-05-29T19:00Z,6.30000000,6.31000000,6.24000000,6.27000000,2401.90600000,15071.54823000,257,1551.40200000,9740.26386000
2026-05-29T20:00Z,6.27000000,6.32000000,6.27000000,6.30000000,1223.49400000,7704.33483000,254,889.97900000,5601.64722000
2026-05-29T21:00Z,6.30000000,6.33000000,6.27000000,6.27000000,2554.62500000,16103.38785000,336,1537.63400000,9694.43809000
2026-05-29T22:00Z,6.27000000,6.31000000,6.25000000,6.31000000,1850.53400000,11622.71154000,371,1374.27900000,8637.51144000
2026-05-29T23:00Z,6.31000000,6.31000000,6.26000000,6.30000000,1429.07600000,8983.48521000,254,830.77400000,5222.91426000
2026-05-30T00:00Z,6.30000000,6.39000000,6.27000000,6.39000000,5617.45800000,35520.86314000,520,3241.47600000,20478.45891000
2026-05-30T01:00Z,6.39000000,6.42000000,6.37000000,6.42000000,1747.65400000,11180.86486000,270,775.64200000,4965.21916000
2026-05-30T02:00Z,6.43000000,6.43000000,6.40000000,6.42000000,391.18600000,2510.09524000,161,277.50600000,1780.46745000
2026-05-30T03:00Z,6.43000000,6.45000000,6.41000000,6.42000000,587.92000000,3783.21873000,203,132.35000000,851.32375000
2026-05-30T04:00Z,6.42000000,6.45000000,6.36000000,6.44000000,1540.36300000,9868.44105000,232,732.02600000,4685.99127000
2026-05-30T05:00Z,6.44000000,6.49000000,6.43000000,6.48000000,2517.75900000,16272.39494000,520,1435.57900000,9275.41133000
2026-05-30T06:00Z,6.48000000,6.48000000,6.43000000,6.43000000,669.93200000,4329.50671000,222,200.68500000,1297.55603000
2026-05-30T07:00Z,6.43000000,6.44000000,6.41000000,6.43000000,792.23600000,5093.09099000,184,595.90400000,3831.14146000
2026-05-30T08:00Z,6.43000000,6.45000000,6.42000000,6.43000000,691.99100000,4451.69261000,250,211.22900000,1359.64547000
2026-05-30T09:00Z,6.44000000,6.47000000,6.42000000,6.46000000,686.61800000,4428.32719000,190,559.10900000,3606.06786000
2026-05-30T10:00Z,6.46000000,6.60000000,6.46000000,6.56000000,5722.66700000,37491.92077000,919,2574.46100000,16853.02923000
2026-05-30T11:00Z,6.56000000,6.58000000,6.49000000,6.52000000,3097.26900000,20195.60363000,435,1133.06800000,7379.16008000
2026-05-30T12:00Z,6.53000000,6.56000000,6.51000000,6.56000000,784.47500000,5120.07537000,254,463.01200000,3023.84909000
2026-05-30T13:00Z,6.56000000,6.60000000,6.54000000,6.60000000,984.23200000,6474.27406000,287,216.70500000,1426.16640000
2026-05-30T14:00Z,6.59000000,6.61000000,6.56000000,6.58000000,1339.46700000,8814.37142000,387,494.38000000,3252.29176000
2026-05-30T15:00Z,6.59000000,6.64000000,6.57000000,6.64000000,3896.80500000,25742.18838000,411,2966.34800000,19595.98803000
2026-05-30T16:00Z,6.65000000,6.74000000,6.64000000,6.71000000,5454.95800000,36575.84762000,582,1806.32300000,12119.00656000
2026-05-30T17:00Z,6.71000000,6.73000000,6.64000000,6.70000000,4717.87600000,31571.09649000,632,2217.97100000,14849.69882000
2026-05-30T18:00Z,6.72000000,6.75000000,6.69000000,6.75000000,2191.52200000,14716.10492000,594,770.77300000,5176.08499000
2026-05-30T19:00Z,6.74000000,6.76000000,6.72000000,6.74000000,1016.75000000,6851.71465000,408,376.26600000,2537.13488000
2026-05-30T20:00Z,6.74000000,6.81000000,6.73000000,6.81000000,2760.19700000,18697.20352000,627,1265.11100000,8566.17652000
