open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-27T00:00Z,568.79000000,582.86000000,568.79000000,581.12000000,9182.03400000,5294292.70840000,18434,5569.71300000,3208997.24514000
2026-05-27T01:00Z,581.16000000,581.62000000,569.97000000,571.95000000,10835.20100000,6212838.08324000,18522,3548.86500000,2036526.49082000
2026-05-27T02:00Z,571.95000000,572.63000000,561.49000000,565.01000000,17281.29200000,9793091.40079000,61052,7260.09500000,4115836.46159000
2026-05-27T03:00Z,565.00000000,569.37000000,563.00000000,567.19000000,9122.07100000,5169507.81033000,29322,4879.39000000,2765778.94064000
2026-05-27T04:00Z,567.20000000,572.04000000,563.66000000,571.80000000,7142.15500000,4051050.46477000,24322,3613.07100000,2050566.03796000
2026-05-27T05:00Z,571.78000000,573.97000000,565.95000000,573.39000000,5928.39700000,3378756.37530000,18198,2997.61200000,1708566.78199000
2026-05-27T06:00Z,573.35000000,577.50000000,569.88000000,576.12000000,6533.42900000,3749436.84052000,14785,2900.79800000,1665243.89785000
2026-05-27T07:00Z,576.07000000,576.80000000,572.28000000,575.09000000,8467.96500000,4867859.86653000,13703,2511.06400000,1443340.01368000
2026-05-27T08:00Z,575.12000000,581.41000000,573.09000000,573.24000000,6897.52200000,3990235.74488000,15854,3877.24000000,2243687.02552000
2026-05-27T09:00Z,573.24000000,574.99000000,563.07000000,565.65000000,10750.67600000,6095690.71162000,19943,5122.92900000,2905163.16744000
2026-05-27T10:00Z,565.65000000,571.75000000,565.50000000,571.14000000,3287.74300000,1868872.88991000,9683,1421.92200000,808164.48194000
2026-05-27T11:00Z,571.19000000,576.45000000,569.65000000,573.26000000,17434.21000000,10022016.07860000,21717,5350.31500000,3071474.86225000
2026-05-27T12:00Z,573.30000000,582.79000000,570.17000000,571.41000000,10646.53300000,6149291.47005000,22043,5819.48300000,3363005.90276000
2026-05-27T13:00Z,571.29000000,579.53000000,566.27000000,576.61000000,11280.50600000,6456193.06940000,28913,5006.59600000,2867650.38152000
2026-05-27T14:00Z,576.61000000,578.78000000,564.33000000,569.20000000,13571.14100000,7736802.73797000,31540,7866.74300000,4483145.81752000
2026-05-27T15:00Z,569.18000000,577.81000000,565.10000000,570.01000000,13777.63700000,7860378.95879000,34709,8147.88300000,4648298.67341000
2026-05-27T16:00Z,569.95000000,573.36000000,551.44000000,557.60000000,16539.15300000,9260514.46317000,29179,8196.76200000,4592876.81722000
