open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-29T00:00Z,0.15983000,0.16380000,0.15969000,0.16263000,495575.90000000,80289.58724000,4532,255159.52000000,41282.41078350
2026-05-29T01:00Z,0.16264000,0.16444000,0.16138000,0.16383000,495777.95000000,80907.07117870,5078,217261.75000000,35468.13302290
2026-05-29T02:00Z,0.16382000,0.16976000,0.16352000,0.16771000,1791668.72000000,300474.78904000,11479,690389.51000000,115624.12577580
2026-05-29T03:00Z,0.16773000,0.17009000,0.16576000,0.16729000,1244150.62000000,209194.40467910,9954,699550.23000000,117806.52049820
2026-05-29T04:00Z,0.16730000,0.16816000,0.16447000,0.16816000,834680.06000000,138398.52995710,6706,381537.95000000,63313.33843420
2026-05-29T05:00Z,0.16815000,0.17447000,0.16810000,0.17326000,1338169.23000000,229858.54546100,11959,602903.38000000,103517.33908670
2026-05-29T06:00Z,0.17340000,0.17571000,0.17090000,0.17470000,1717020.38000000,297613.88778310,10942,941767.02000000,163480.67948390
2026-05-29T07:00Z,0.17458000,0.17924000,0.17357000,0.17453000,1373762.22000000,241531.33002060,13240,679059.94000000,119431.51329160
2026-05-29T08:00Z,0.17457000,0.17732000,0.17257000,0.17549000,1195113.90000000,208982.67360050,9806,609856.22000000,106743.37949080
2026-05-29T09:00Z,0.17550000,0.17878000,0.17306000,0.17831000,1469660.79000000,258631.22537340,8822,805322.90000000,141880.54870560
2026-05-29T10:00Z,0.17846000,0.17932000,0.17189000,0.17353000,1967175.37000000,345650.53347740,10687,862850.08000000,151805.04795870
2026-05-29T11:00Z,0.17352000,0.17422000,0.16956000,0.17013000,825793.83000000,141897.10123060,7876,298048.92000000,51230.94119020
2026-05-29T12:00Z,0.17012000,0.17101000,0.16756000,0.16784000,793438.69000000,134168.10789940,7878,363154.41000000,61407.22986450
2026-05-29T13:00Z,0.16792000,0.17051000,0.16706000,0.17050000,1045588.58000000,176478.23166110,8644,592222.37000000,100051.89974100
2026-05-29T14:00Z,0.17051000,0.17110000,0.16524000,0.16992000,1457850.70000000,245299.91166760,14532,692995.60000000,116732.29932180
2026-05-29T15:00Z,0.16993000,0.17920000,0.16935000,0.17596000,1916244.63000000,337177.21187280,16977,1026842.36000000,180755.37724230
2026-05-29T16:00Z,0.17597000,0.17758000,0.17276000,0.17394000,862997.18000000,150854.06805270,8662,416383.25000000,72845.57966900
2026-05-29T17:00Z,0.17394000,0.17776000,0.17330000,0.17618000,734614.19000000,128846.25944480,7468,380990.78000000,66815.60703450
2026-05-29T18:00Z,0.17617000,0.17875000,0.17259000,0.17411000,608192.28000000,107066.27041280,8038,314028.34000000,55399.36678690
2026-05-29T19:00Z,0.17411000,0.17613000,0.17136000,0.17417000,421858.23000000,73187.37676410,5216,194088.86000000,33666.64128180
2026-05-29T20:00Z,0.17419000,0.17872000,0.17355000,0.17652000,682687.42000000,120644.83316250,5616,382638.64000000,67779.93140440
2026-05-29T21:00Z,0.17646000,0.18000000,0.17424000,0.17508000,853576.86000000,150971.18291640,3927,394988.61000000,70044.96418680
2026-05-29T22:00Z,0.17509000,0.17733000,0.17387000,0.17582000,315926.30000000,55527.38593950,4990,170825.89000000,29987.71263200
2026-05-29T23:00Z,0.17581000,0.18126000,0.17499000,0.17993000,1329978.36000000,236102.91829870,9256,782687.54000000,138968.40185590
2026-05-30T00:00Z,0.17992000,0.18406000,0.17732000,0.18141000,1949302.77000000,351076.12089540,16357,1006467.96000000,181432.00133700
2026-05-30T01:00Z,0.18140000,0.18372000,0.17942000,0.18155000,1094507.37000000,198380.83578780,10361,535012.80000000,96951.62098360
2026-05-30T02:00Z,0.18159000,0.18272000,0.17813000,0.18025000,1037397.34000000,186835.96917290,9152,417764.35000000,75333.71620920
2026-05-30T03:00Z,0.18024000,0.18115000,0.17561000,0.17614000,904553.25000000,160817.03136020,7514,425111.70000000,75523.31661600
2026-05-30T04:00Z,0.17606000,0.17702000,0.17395000,0.17553000,721205.85000000,126490.62265380,7628,335614.77000000,58906.33823410
2026-05-30T05:00Z,0.17542000,0.18081000,0.17460000,0.18056000,417415.15000000,74046.47754200,4919,258395.75000000,45875.19840060
2026-05-30T06:00Z,0.18057000,0.18252000,0.17823000,0.18133000,457396.95000000,82588.08260160,5470,241716.81000000,43659.31095310
2026-05-30T07:00Z,0.18132000,0.18168000,0.17864000,0.18012000,763044.21000000,137614.85747900,5503,301168.01000000,54278.44439780
2026-05-30T08:00Z,0.18004000,0.18163000,0.17270000,0.18011000,1345851.11000000,240712.86060860,6127,467240.37000000,83533.50405530
2026-05-30T09:00Z,0.18012000,0.18314000,0.17949000,0.18296000,756911.23000000,137055.58487930,4713,517647.16000000,93655.12511140
2026-05-30T10:00Z,0.18303000,0.18408000,0.18131000,0.18314000,543614.93000000,99342.15070940,4871,225757.81000000,41287.93627590
2026-05-30T11:00Z,0.18313000,0.18760000,0.18279000,0.18622000,1145260.99000000,212218.62981870,8209,481435.55000000,89313.08859690
2026-05-30T12:00Z,0.18622000,0.18854000,0.18398000,0.18838000,742030.40000000,137999.03169600,7705,351917.61000000,65577.68486610
2026-05-30T13:00Z,0.18842000,0.19005000,0.18447000,0.18602000,1078430.93000000,202393.91304670,11624,548359.70000000,102840.24015820
2026-05-30T14:00Z,0.18601000,0.19286000,0.18599000,0.18808000,2130465.56000000,404895.39527130,19816,1097940.11000000,208858.74217550
2026-05-30T15:00Z,0.18809000,0.19014000,0.18661000,0.18845000,875287.51000000,165176.35940340,8824,456468.13000000,86196.96221170
2026-05-30T16:00Z,0.18847000,0.18864000,0.18394000,0.18752000,826172.75000000,153956.30108820,8069,441567.40000000,82313.83390820
2026-05-30T17:00Z,0.18754000,0.18773000,0.18411000,0.18584000,408444.59000000,75740.95509880,5356,192255.24000000,35634.74918770
2026-05-30T18:00Z,0.18583000,0.18718000,0.18435000,0.18638000,633214.74000000,117747.46535710,4403,411880.48000000,76585.81652260
2026-05-30T19:00Z,0.18625000,0.18843000,0.18571000,0.18797000,358452.98000000,67000.35513830,3587,198898.03000000,37196.12219950
2026-05-30T20:00Z,0.18801000,0.18992000,0.18788000,0.18920000,394161.59000000,74466.68193920,3664,183610.32000000,34691.98057920
2026-05-30T21:00Z,0.18920000,0.18943000,0.18511000,0.18541000,609951.42000000,114011.15819800,1714,261379.19000000,48740.26768640
2026-05-30T22:00Z,0.18526000,0.18579000,0.18360000,0.18555000,225986.43000000,41767.92058000,2303,141543.94000000,26161.69125200
2026-05-30T23:00Z,0.18557000,0.18650000,0.18413000,0.18564000,391327.44000000,72458.89392230,3411,193798.78000000,35928.36419930
2026-05-31T00:00Z,0.18567000,0.18593000,0.18308000,0.18460000,783712.46000000,144454.49310340,3790,252281.09000000,46575.37817460
2026-05-31T01:00Z,0.18461000,0.18530000,0.18220000,0.18264000,444476.20000000,81587.65526820,3647,224440.87000000,41185.05080930
2026-05-31T02:00Z,0.18266000,0.18304000,0.17908000,0.18052000,617504.39000000,111578.22791000,4686,263211.62000000,47566.26635630
2026-05-31T03:00Z,0.18053000,0.18316000,0.18038000,0.18213000,577517.10000000,105368.91028970,3379,327250.02000000,59706.22515310
2026-05-31T04:00Z,0.18210000,0.18254000,0.18063000,0.18171000,221425.22000000,40208.61392660,2014,156751.91000000,28465.96627960
2026-05-31T05:00Z,0.18172000,0.18500000,0.18163000,0.18324000,574655.20000000,105230.93460290,3667,388294.47000000,71111.60367990
2026-05-31T06:00Z,0.18323000,0.18519000,0.18211000,0.18509000,284269.72000000,52285.90252430,3310,149951.19000000,27572.42027440
2026-05-31T07:00Z,0.18508000,0.18519000,0.18093000,0.18148000,335436.95000000,61212.45164290,4018,158816.97000000,28980.13922700
2026-05-31T08:00Z,0.18145000,0.18298000,0.18079000,0.18079000,396623.66000000,72236.73528950,4218,249814.79000000,45517.74933600
2026-05-31T09:00Z,0.18078000,0.18384000,0.18067000,0.18126000,404128.86000000,73698.96159200,3978,213319.21000000,38880.81785860
2026-05-31T10:00Z,0.18125000,0.18208000,0.17981000,0.18184000,399999.70000000,72246.21352880,3947,196347.51000000,35475.32582560
2026-05-31T11:00Z,0.18185000,0.18202000,0.17976000,0.18021000,247239.19000000,44647.58528090,3144,121518.57000000,21944.41200180
2026-05-31T12:00Z,0.18021000,0.18349000,0.17935000,0.18321000,386106.19000000,69917.28734300,3550,269897.15000000,48859.25891260
2026-05-31T13:00Z,0.18322000,0.18826000,0.18310000,0.18613000,621385.44000000,115514.96558100,5881,244572.43000000,45372.25800360
2026-05-31T14:00Z,0.18609000,0.18772000,0.18193000,0.18265000,875223.75000000,161636.51754400,10103,358062.79000000,66204.37782730
2026-05-31T15:00Z,0.18267000,0.18498000,0.18075000,0.18264000,503276.96000000,91831.63515710,5619,232950.18000000,42548.45420040
2026-05-31T16:00Z,0.18267000,0.18285000,0.17989000,0.18044000,426220.10000000,77085.45658130,5594,176021.67000000,31844.23691390
2026-05-31T17:00Z,0.18045000,0.18213000,0.17976000,0.18121000,238310.11000000,43129.61143600,3476,140209.04000000,25380.78283090
2026-05-31T18:00Z,0.18124000,0.18244000,0.17959000,0.18220000,271179.31000000,49136.42074430,3332,132844.60000000,24079.56843520
