open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-29T00:00Z,353.83,358.51,352.47,358.34,3376.159,1200255.50039,20316,1885.417,671022.81235
2026-05-29T01:00Z,358.33,360.65,355.57,359.34,5504.200,1972653.87735,28964,2878.342,1031760.39967
2026-05-29T02:00Z,359.26,360.75,357.65,358.56,3951.587,1420778.21004,28470,2181.744,784720.29582
2026-05-29T03:00Z,358.60,359.29,354.79,355.65,2268.353,809185.64179,16952,934.539,333462.38329
2026-05-29T04:00Z,355.65,355.99,353.35,355.50,1862.119,660765.28955,13073,803.836,285309.24967
2026-05-29T05:00Z,355.55,359.99,355.13,359.37,2233.844,799273.16297,14076,1283.221,458886.68483
2026-05-29T06:00Z,359.40,361.98,356.22,361.81,3637.077,1306391.54994,19991,1797.202,645682.92177
2026-05-29T07:00Z,361.81,366.12,360.88,365.84,4884.742,1775663.21359,25944,2610.578,948748.02258
2026-05-29T08:00Z,365.84,366.19,361.83,362.22,3280.657,1194547.41213,19649,1421.694,517902.51987
2026-05-29T09:00Z,362.21,370.84,362.21,370.66,7905.261,2903795.49191,31122,4242.146,1558228.73604
2026-05-29T10:00Z,370.71,374.26,366.46,371.28,10745.767,3987001.20347,46536,5326.144,1977083.21689
2026-05-29T11:00Z,371.28,371.89,361.65,363.42,6904.337,2523848.31225,40000,2757.980,1008299.65173
2026-05-29T12:00Z,363.41,364.16,360.33,361.78,4443.678,1608601.76996,23224,2446.790,885958.88009
2026-05-29T13:00Z,361.75,365.99,357.79,361.87,9086.119,3295163.62412,36916,4096.800,1487390.37500
2026-05-29T14:00Z,361.86,366.00,358.47,359.25,7725.229,2791146.65418,39220,3595.336,1299912.31894
2026-05-29T15:00Z,359.24,367.98,359.24,367.26,5956.254,2172312.30528,32199,3568.154,1300025.55335
2026-05-29T16:00Z,367.27,371.79,364.88,366.94,8031.983,2960423.16023,35700,4235.791,1561925.61760
2026-05-29T17:00Z,366.94,373.00,366.65,370.60,4556.482,1688705.79407,28329,2417.401,895667.33057
2026-05-29T18:00Z,370.60,374.09,367.21,368.86,5824.337,2163117.79688,34254,3026.694,1124668.35097
2026-05-29T19:00Z,368.85,371.08,364.43,366.90,5935.216,2179569.23051,40504,2517.306,924973.99421
2026-05-29T20:00Z,366.90,372.76,365.51,371.52,5624.737,2075137.02292,29245,3140.876,1159607.99764
2026-05-29T21:00Z,371.51,381.46,370.63,379.50,9495.240,3575423.95917,41627,4847.815,1825484.06211
2026-05-29T22:00Z,379.51,390.56,378.52,389.93,12393.216,4766429.40861,69442,6400.280,2463416.31396
2026-05-29T23:00Z,389.93,398.16,388.46,396.92,9841.320,3875725.20183,59528,4805.922,1892494.27224
2026-05-30T00:00Z,396.92,404.47,394.22,403.36,13380.134,5344732.02729,74675,7309.809,2920050.31011
2026-05-30T01:00Z,403.33,415.07,401.73,412.75,16095.481,6580923.61327,76778,8735.708,3572103.14415
2026-05-30T02:00Z,412.75,422.43,412.01,412.24,14829.479,6180539.15618,70397,7149.090,2980159.06577
2026-05-30T03:00Z,412.25,415.19,404.90,405.36,19589.923,8027991.81227,105824,10298.893,4222173.90710
2026-05-30T04:00Z,405.39,410.52,402.80,404.79,11327.655,4613025.77616,54992,5521.150,2246974.25949
2026-05-30T05:00Z,404.94,411.29,404.76,409.04,5305.450,2172263.23276,30134,2299.497,941319.03939
2026-05-30T06:00Z,409.03,409.46,396.34,397.33,13123.088,5252097.31854,72692,6809.731,2725365.54232
2026-05-30T07:00Z,397.32,397.89,388.47,395.03,17410.283,6830313.66609,91712,8551.698,3356273.05492
2026-05-30T08:00Z,395.02,403.04,392.56,398.59,11965.601,4774102.24839,61741,6545.016,2611215.57666
2026-05-30T09:00Z,398.72,401.80,396.00,399.15,8824.773,3520409.12433,43285,4543.680,1813708.46590
2026-05-30T10:00Z,399.16,401.46,392.01,395.19,7685.734,3049635.41186,40048,3523.106,1399279.06887
2026-05-30T11:00Z,395.20,396.77,390.77,390.81,7181.465,2828398.26845,36794,3656.692,1440777.08379
2026-05-30T12:00Z,390.84,391.50,381.00,381.73,10400.862,4017395.65217,49159,4681.579,1808648.39376
