open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2026-05-29T00:00Z,73617.52000000,73854.77000000,73617.51000000,73716.37000000,592.13944000,43670133.40635630,94346,342.85715000,25286046.94086740
2026-05-29T01:00Z,73716.37000000,73868.33000000,73463.52000000,73586.83000000,543.44041000,40021646.48520560,95772,259.14046000,19088114.87798190
2026-05-29T02:00Z,73586.83000000,73646.68000000,73189.11000000,73225.06000000,716.13416000,52637237.87554710,100736,309.48022000,22754032.27267740
2026-05-29T03:00Z,73225.07000000,73456.63000000,73225.07000000,73301.52000000,271.59006000,19922074.69208320,71567,168.56226000,12363724.76804960
2026-05-29T04:00Z,73301.53000000,73508.97000000,73210.21000000,73507.69000000,462.74907000,33960538.66844180,75976,327.12773000,24010197.72549170
2026-05-29T05:00Z,73507.68000000,73719.39000000,73500.00000000,73706.00000000,814.30980000,59921822.56003430,82360,488.00304000,35911049.33537130
2026-05-29T06:00Z,73706.00000000,73939.19000000,73641.05000000,73786.32000000,283.07172000,20878403.01661900,74046,162.40898000,11978492.63817220
2026-05-29T07:00Z,73786.32000000,73830.01000000,73373.37000000,73528.56000000,1081.67640000,79586103.43301460,105107,548.81986000,40376275.50548260
2026-05-29T08:00Z,73528.55000000,73835.58000000,73524.00000000,73653.40000000,690.03943000,50891009.43048490,82509,480.05835000,35404310.33166360
2026-05-29T09:00Z,73653.40000000,73902.85000000,73649.58000000,73744.96000000,506.90617000,37409568.37873490,63415,313.17133000,23114097.01274530
2026-05-29T10:00Z,73744.96000000,73749.53000000,73588.13000000,73634.64000000,583.75086000,43004831.00566000,62750,396.25097000,29192124.53100270
2026-05-29T11:00Z,73634.64000000,73700.41000000,73341.85000000,73487.98000000,417.09649000,30669946.60858700,79696,234.83801000,17267968.41427570
2026-05-29T12:00Z,73487.98000000,73487.98000000,73202.00000000,73295.73000000,419.42757000,30756042.09486370,94880,215.76060000,15821060.93201370
2026-05-29T13:00Z,73295.73000000,73346.04000000,72900.46000000,73135.70000000,883.40251000,64597124.45586180,189672,418.29268000,30588015.53797560
2026-05-29T14:00Z,73135.70000000,73198.17000000,72512.49000000,73096.85000000,1512.76179000,110198605.66059500,335446,753.35583000,54894524.62428730
2026-05-29T15:00Z,73096.84000000,74200.00000000,73008.98000000,73808.26000000,1809.34020000,133394128.64909680,335006,1098.08922000,80944624.98836820
2026-05-29T16:00Z,73808.25000000,74124.73000000,73565.73000000,74056.50000000,1160.72957000,85794031.93901600,185207,741.02452000,54776664.72884620
2026-05-29T17:00Z,74056.49000000,74514.10000000,73925.33000000,73980.94000000,2917.46541000,216626235.39561290,196435,2042.31248000,151671490.02030830
2026-05-29T18:00Z,73980.94000000,74065.29000000,73187.25000000,73374.52000000,1065.50146000,78456616.42170450,172683,404.63273000,29808042.65218620
2026-05-29T19:00Z,73374.51000000,73727.95000000,73239.36000000,73520.28000000,453.16949000,33296942.84181120,122626,269.96523000,19835876.96787260
2026-05-29T20:00Z,73520.29000000,73760.00000000,73514.00000000,73673.61000000,155.12213000,11427106.10028870,76134,83.54454000,6154361.09391460
2026-05-29T21:00Z,73673.62000000,73844.00000000,73408.80000000,73409.27000000,412.83689000,30393613.24073760,92336,195.73494000,14413114.31550120
2026-05-29T22:00Z,73409.27000000,73571.81000000,73379.79000000,73483.52000000,662.84770000,48682037.68624030,56671,286.21434000,21018546.05787860
2026-05-29T23:00Z,73483.51000000,73510.00000000,73320.00000000,73460.78000000,271.23268000,19910692.85982980,51942,128.72665000,9449133.61710310
2026-05-30T00:00Z,73460.78000000,73579.82000000,73408.62000000,73498.80000000,545.20652000,40080939.15849040,53939,277.09721000,20371276.79126890
2026-05-30T01:00Z,73498.80000000,73663.08000000,73472.80000000,73657.90000000,386.87772000,28472784.19126100,54707,227.37877000,16731551.22359850
2026-05-30T02:00Z,73657.90000000,73786.70000000,73613.85000000,73786.69000000,268.52358000,19791058.24186780,39971,153.73767000,11331309.70643660
2026-05-30T03:00Z,73786.70000000,73796.43000000,73524.01000000,73524.01000000,339.03494000,24978981.35748080,45929,137.51694000,10134583.24688160
2026-05-30T04:00Z,73524.01000000,73575.00000000,73216.00000000,73402.84000000,466.81865000,34238688.76238000,94475,157.58190000,11560760.01280440
2026-05-30T05:00Z,73402.85000000,73635.00000000,73346.85000000,73604.99000000,464.14797000,34135520.42525910,63465,341.92876000,25148052.64310880
2026-05-30T06:00Z,73604.99000000,73709.91000000,73530.00000000,73584.99000000,331.33867000,24388814.01993940,52807,218.06365000,16051706.51044410
2026-05-30T07:00Z,73584.99000000,73588.20000000,73486.00000000,73548.60000000,225.56478000,16589074.91860800,34343,113.96609000,8381756.29147000
2026-05-30T08:00Z,73548.60000000,73567.59000000,73500.02000000,73530.07000000,274.14087000,20157080.88719080,24108,148.05247000,10885896.32432230
2026-05-30T09:00Z,73530.07000000,73615.47000000,73503.07000000,73615.46000000,201.26346000,14803606.22868030,27005,118.26441000,8698338.47845540
2026-05-30T10:00Z,73615.46000000,73680.75000000,73592.57000000,73655.85000000,283.97060000,20911314.96761120,40401,144.07687000,10609564.85225730
2026-05-30T11:00Z,73655.85000000,73655.86000000,73564.62000000,73602.02000000,317.10370000,23340005.41741200,30422,170.48162000,12547656.30868190
2026-05-30T12:00Z,73602.01000000,73717.07000000,73594.40000000,73698.18000000,369.23500000,27198613.89235900,34417,223.10501000,16433837.05120560
2026-05-30T13:00Z,73698.17000000,73837.06000000,73676.10000000,73829.31000000,249.39427000,18395240.44206530,45263,155.90350000,11499318.76382020
2026-05-30T14:00Z,73829.31000000,74100.00000000,73820.91000000,73929.11000000,565.07041000,41803345.96297810,98831,346.46085000,25628235.44448070
2026-05-30T15:00Z,73929.11000000,74042.88000000,73836.70000000,73930.14000000,301.39896000,22279013.78849010,59078,156.16439000,11543657.60469140
2026-05-30T16:00Z,73930.13000000,73985.84000000,73880.10000000,73934.99000000,193.46997000,14304758.72946270,48001,116.08057000,8582965.30016580
2026-05-30T17:00Z,73935.00000000,74047.26000000,73811.30000000,74020.07000000,308.74992000,22834704.45904120,53446,195.35323000,14450900.30429320
2026-05-30T18:00Z,74020.06000000,74143.76000000,73945.00000000,74043.38000000,188.56655000,13961944.37153200,44503,109.18539000,8085186.28561250
2026-05-30T19:00Z,74043.39000000,74072.00000000,73971.30000000,74016.65000000,145.42131000,10765230.89886950,36656,71.73648000,5310440.03939750
2026-05-30T20:00Z,74016.64000000,74016.65000000,73926.68000000,73979.84000000,104.99480000,7765434.53063130,24779,52.24251000,3863923.67221480
2026-05-30T21:00Z,73979.85000000,74054.00000000,73929.07000000,73981.99000000,224.47070000,16607182.02636930,33777,99.42236000,7355452.04777250
2026-05-30T22:00Z,73981.99000000,73982.00000000,73796.01000000,73883.30000000,391.66756000,28938229.94558150,45614,192.63787000,14230731.01755580
2026-05-30T23:00Z,73883.30000000,73995.98000000,73781.30000000,73884.38000000,368.97818000,27247818.48795990,38469,191.67235000,14154973.34636650
2026-05-31T00:00Z,73884.38000000,74041.72000000,73858.56000000,74038.20000000,241.35407000,17845467.77322370,45440,127.12431000,9400414.28064280
2026-05-31T01:00Z,74038.20000000,74275.66000000,74028.64000000,74058.01000000,363.47802000,26952225.66763680,65240,203.90516000,15119636.72179220
2026-05-31T02:00Z,74058.01000000,74243.94000000,73890.49000000,74090.84000000,304.85670000,22571739.05017620,84535,170.76510000,12644171.15649110
2026-05-31T03:00Z,74090.84000000,74226.78000000,74074.05000000,74150.64000000,189.87382000,14081126.10154630,49318,92.66718000,6872456.22008770
