funding_time_utc,funding_rate,mark_price
2021-03-18T08:00:00Z,0.00010000,
2021-03-18T16:00:00Z,0.00226198,
2021-03-19T00:00:00Z,0.00089271,
2021-03-19T08:00:00Z,0.00109378,
2021-03-19T16:00:00Z,0.00114380,
2021-03-20T00:00:00Z,0.00172135,
2021-03-20T08:00:00Z,0.00203119,
2021-03-20T16:00:00Z,0.00171271,
2021-03-21T00:00:00Z,0.00120067,
2021-03-21T08:00:00Z,0.00032689,
2021-03-21T16:00:00Z,0.00010000,
2021-03-22T00:00:00Z,0.00095672,
2021-03-22T08:00:00Z,0.00047140,
2021-03-22T16:00:00Z,0.00165327,
2021-03-23T00:00:00Z,0.00083920,
2021-03-23T08:00:00Z,0.00012119,
2021-03-23T16:00:00Z,0.00026744,
2021-03-24T00:00:00Z,0.00090358,
2021-03-24T08:00:00Z,0.00062337,
2021-03-24T16:00:00Z,0.00075205,
2021-03-25T00:00:00Z,0.00021351,
2021-03-25T08:00:00Z,0.00022815,
2021-03-25T16:00:00Z,0.00024778,
2021-03-26T00:00:00Z,-0.00054345,
2021-03-26T08:00:00Z,0.00010000,
2021-03-26T16:00:00Z,0.00033800,
2021-03-27T00:00:00Z,0.00039377,
2021-03-27T08:00:00Z,0.00080056,
2021-03-27T16:00:00Z,0.00010000,
2021-03-28T00:00:00Z,0.00130509,
2021-03-28T08:00:00Z,0.00046607,
2021-03-28T16:00:00Z,0.00010000,
2021-03-29T00:00:00Z,-0.00259403,
2021-03-29T08:00:00Z,0.00010000,
2021-03-29T16:00:00Z,0.00010000,
2021-03-30T00:00:00Z,-0.00176262,
2021-03-30T08:00:00Z,0.00216419,
2021-03-30T16:00:00Z,0.00245035,
2021-03-31T00:00:00Z,0.00249782,
2021-03-31T08:00:00Z,0.00205521,
2021-03-31T16:00:00Z,0.00130395,
2021-04-01T00:00:00Z,0.00224853,
2021-04-01T08:00:00Z,0.00173897,
2021-04-01T16:00:00Z,0.00301548,
2021-04-02T00:00:00Z,0.00174851,
2021-04-02T08:00:00Z,0.00277929,
2021-04-02T16:00:00Z,0.00285837,
2021-04-03T00:00:00Z,0.00282547,
2021-04-03T08:00:00Z,0.00284713,
2021-04-03T16:00:00Z,0.00343193,
2021-04-04T00:00:00Z,0.00027626,
2021-04-04T08:00:00Z,0.00093467,
2021-04-04T16:00:00Z,0.00119960,
2021-04-05T00:00:00Z,0.00125165,
2021-04-05T08:00:00Z,0.00185706,
2021-04-05T16:00:00Z,0.00231283,
2021-04-06T00:00:00Z,0.00313338,
2021-04-06T08:00:00Z,0.00293286,
2021-04-06T16:00:00Z,0.00211424,
2021-04-07T00:00:00Z,0.00108531,
2021-04-07T08:00:00Z,0.00154241,
2021-04-07T16:00:00Z,0.00010000,
2021-04-08T00:00:00Z,0.00035573,
2021-04-08T08:00:00Z,0.00064650,
2021-04-08T16:00:00Z,0.00061177,
2021-04-09T00:00:00Z,0.00083674,
2021-04-09T08:00:00Z,0.00113420,
2021-04-09T16:00:00Z,0.00105789,
2021-04-10T00:00:00Z,0.00103138,
2021-04-10T08:00:00Z,0.00209448,
2021-04-10T16:00:00Z,0.00178089,
2021-04-11T00:00:00Z,0.00127034,
2021-04-11T08:00:00Z,0.00143857,
2021-04-11T16:00:00Z,0.00216260,
2021-04-12T00:00:00Z,0.00191797,
2021-04-12T08:00:00Z,0.00250342,
