funding_time_utc,funding_rate,mark_price
2024-04-02T16:00:00Z,0.00009479,0.68922313
2024-04-02T20:00:00Z,-0.00063878,0.86900000
2024-04-03T00:00:00Z,-0.00013612,0.77394822
2024-04-03T04:00:00Z,-0.00015240,0.87096424
2024-04-03T08:00:00Z,-0.00022610,0.91946741
2024-04-03T12:00:00Z,-0.00047912,0.90205525
2024-04-03T16:00:00Z,-0.00127605,1.19268908
2024-04-03T20:00:00Z,-0.00010999,1.10700000
2024-04-04T00:00:00Z,0.00000160,1.13287791
2024-04-04T04:00:00Z,0.00021956,0.95641850
2024-04-04T08:00:00Z,0.00005000,1.00455808
2024-04-04T12:00:00Z,-0.00089572,1.12335635
2024-04-04T16:00:00Z,0.00005000,1.03700000
2024-04-04T20:00:00Z,0.00006178,1.00300000
2024-04-05T00:00:00Z,0.00005000,0.97100000
2024-04-05T04:00:00Z,-0.00003206,0.95572442
2024-04-05T08:00:00Z,-0.00084636,0.90297044
2024-04-05T12:00:00Z,0.00005000,0.87800000
2024-04-05T16:00:00Z,-0.00121104,0.96304103
2024-04-05T20:00:00Z,-0.00041941,0.97608679
2024-04-06T00:00:00Z,-0.00081776,1.01622242
2024-04-06T04:00:00Z,0.00000342,0.98776368
2024-04-06T08:00:00Z,-0.00152219,1.12985409
2024-04-06T12:00:00Z,-0.00054599,1.10953469
2024-04-06T16:00:00Z,0.00005000,1.15118550
2024-04-06T20:00:00Z,-0.00024146,1.12037819
2024-04-07T00:00:00Z,0.00005000,1.08939546
2024-04-07T04:00:00Z,0.00005000,1.10800000
2024-04-07T08:00:00Z,0.00005000,1.21065570
2024-04-07T12:00:00Z,0.00002960,1.22700000
2024-04-07T16:00:00Z,0.00005000,1.25891283
2024-04-07T20:00:00Z,0.00005000,1.18127747
2024-04-08T00:00:00Z,0.00005000,1.19000000
2024-04-08T04:00:00Z,0.00005000,1.15800000
2024-04-08T08:00:00Z,0.00005000,1.11995900
2024-04-08T12:00:00Z,0.00005000,1.11400000
2024-04-08T16:00:00Z,0.00024981,1.24475740
2024-04-08T20:00:00Z,0.00013329,1.28004282
2024-04-09T00:00:00Z,0.00008759,1.29500000
2024-04-09T04:00:00Z,0.00005000,1.37085570
2024-04-09T08:00:00Z,0.00020739,1.29283467
2024-04-09T12:00:00Z,0.00005000,1.28129215
2024-04-09T16:00:00Z,0.00005000,1.25000000
2024-04-09T20:00:00Z,0.00005000,1.24600000
2024-04-10T00:00:00Z,0.00005000,1.24100000
2024-04-10T04:00:00Z,-0.00097723,1.32200000
2024-04-10T08:00:00Z,0.00005000,1.37900000
2024-04-10T12:00:00Z,-0.00008109,1.36021163
2024-04-10T16:00:00Z,-0.00134979,1.43820742
2024-04-10T20:00:00Z,0.00000760,1.41200000
2024-04-11T00:00:00Z,-0.00174150,1.45728980
2024-04-11T04:00:00Z,0.00005000,1.43224098
2024-04-11T08:00:00Z,0.00005000,1.40502077
2024-04-11T12:00:00Z,0.00005000,1.45800308
2024-04-11T16:00:00Z,0.00005000,1.43100000
2024-04-11T20:00:00Z,0.00005000,1.41493568
2024-04-12T00:00:00Z,0.00005000,1.37100000
2024-04-12T04:00:00Z,0.00005000,1.45600000
2024-04-12T08:00:00Z,-0.00001298,1.45932195
2024-04-12T12:00:00Z,0.00005000,1.41902211
2024-04-12T16:00:00Z,0.00018487,1.26185362
2024-04-12T20:00:00Z,0.00005000,1.26500000
2024-04-13T00:00:00Z,0.00005000,1.27700000
2024-04-13T04:00:00Z,0.00005000,1.29100000
2024-04-13T08:00:00Z,0.00005000,1.27175597
2024-04-13T12:00:00Z,0.00005000,1.24131099
2024-04-13T16:00:00Z,0.00005000,1.15253950
2024-04-13T20:00:00Z,0.00005000,1.03900000
2024-04-14T00:00:00Z,0.00005000,1.04700000
2024-04-14T04:00:00Z,0.00005000,1.03399358
2024-04-14T08:00:00Z,-0.00004294,1.15073550
2024-04-14T12:00:00Z,0.00005000,1.08203701
2024-04-14T16:00:00Z,0.00005000,1.10380504
2024-04-14T20:00:00Z,0.00005000,1.13578108
2024-04-15T00:00:00Z,0.00005000,1.20954814
2024-04-15T04:00:00Z,-0.00112860,1.12900000
2024-04-15T08:00:00Z,-0.00042557,1.16805149
2024-04-15T12:00:00Z,-0.00075724,1.14210943
2024-04-15T16:00:00Z,-0.00010334,1.16500000
2024-04-15T20:00:00Z,-0.00001932,1.07277195
2024-04-16T00:00:00Z,0.00000986,1.05581455
2024-04-16T04:00:00Z,0.00005000,1.03100000
2024-04-16T08:00:00Z,-0.00035758,1.04900000
2024-04-16T12:00:00Z,0.00005000,1.01701444
2024-04-16T16:00:00Z,-0.00004468,0.91254100
2024-04-16T20:00:00Z,-0.00057536,0.95503103
2024-04-17T00:00:00Z,-0.00081930,0.97800000
2024-04-17T04:00:00Z,-0.00299343,1.02901557
2024-04-17T08:00:00Z,-0.00046446,1.00281810
2024-04-17T12:00:00Z,0.00005000,0.95000000
2024-04-17T16:00:00Z,0.00005000,0.92470595
2024-04-17T20:00:00Z,0.00004419,0.95005331
2024-04-18T00:00:00Z,-0.00042368,0.92400000
2024-04-18T04:00:00Z,-0.00109747,0.93300000
2024-04-18T08:00:00Z,-0.00036883,0.83943993
2024-04-18T12:00:00Z,-0.00068289,0.89350084
2024-04-18T16:00:00Z,0.00005000,0.91700000
2024-04-18T20:00:00Z,0.00005000,0.91100000
2024-04-19T00:00:00Z,-0.00016190,0.91200000
2024-04-19T04:00:00Z,-0.00036154,0.86000000
2024-04-19T08:00:00Z,0.00000688,0.93400000
2024-04-19T12:00:00Z,-0.00015397,1.01900000
2024-04-19T16:00:00Z,0.00005000,1.00810939
2024-04-19T20:00:00Z,0.00005000,1.00587341
2024-04-20T00:00:00Z,0.00005000,0.96800000
