funding_time_utc,funding_rate,mark_price
2024-09-09T16:00:00Z,-0.00121746,11.55410523
2024-09-09T20:00:00Z,0.00005000,11.84378104
2024-09-10T00:00:00Z,0.00005000,11.64069965
2024-09-10T04:00:00Z,0.00005000,11.59676184
2024-09-10T08:00:00Z,0.00005000,11.72602275
2024-09-10T12:00:00Z,0.00005000,11.75758204
2024-09-10T16:00:00Z,0.00005000,11.42801322
2024-09-10T20:00:00Z,0.00005000,11.27559404
2024-09-11T00:00:00Z,0.00005000,11.26588916
2024-09-11T04:00:00Z,0.00005000,10.72534051
2024-09-11T08:00:00Z,0.00005000,10.69769625
2024-09-11T12:00:00Z,0.00005000,10.45000000
2024-09-11T16:00:00Z,0.00001741,10.19846112
2024-09-11T20:00:00Z,0.00005000,10.19971930
2024-09-12T00:00:00Z,-0.00003510,10.14000000
2024-09-12T04:00:00Z,0.00005000,10.23000000
2024-09-12T08:00:00Z,0.00005000,10.16000000
2024-09-12T12:00:00Z,-0.00000679,10.21000000
2024-09-12T16:00:00Z,0.00005000,10.03739979
2024-09-12T20:00:00Z,0.00005000,10.20928538
2024-09-13T00:00:00Z,0.00005000,10.23000000
2024-09-13T04:00:00Z,0.00005000,10.13459054
2024-09-13T08:00:00Z,0.00005000,10.13232895
2024-09-13T12:00:00Z,0.00005000,10.08904757
2024-09-13T16:00:00Z,0.00005000,10.24705469
2024-09-13T20:00:00Z,0.00005000,10.33048459
2024-09-14T00:00:00Z,0.00005000,10.28000000
2024-09-14T04:00:00Z,0.00005000,10.43820175
2024-09-14T08:00:00Z,0.00005000,10.34448412
2024-09-14T12:00:00Z,0.00005000,10.24781316
2024-09-14T16:00:00Z,0.00005000,10.24613421
2024-09-14T20:00:00Z,0.00005000,10.15481684
2024-09-15T00:00:00Z,0.00005000,10.26095089
2024-09-15T04:00:00Z,0.00005000,10.30044474
2024-09-15T08:00:00Z,0.00005000,10.23681488
2024-09-15T12:00:00Z,0.00005000,10.19972970
2024-09-15T16:00:00Z,0.00005000,10.30229561
2024-09-15T20:00:00Z,0.00005000,10.18421842
2024-09-16T00:00:00Z,0.00005000,9.86000000
2024-09-16T04:00:00Z,0.00005000,9.62796224
2024-09-16T08:00:00Z,0.00005000,9.73670351
2024-09-16T12:00:00Z,0.00005000,9.58274885
2024-09-16T16:00:00Z,0.00005000,9.40121786
2024-09-16T20:00:00Z,-0.00008775,9.23413944
2024-09-17T00:00:00Z,0.00005000,9.37000000
2024-09-17T04:00:00Z,0.00005000,9.45062005
2024-09-17T08:00:00Z,0.00005000,9.55369582
2024-09-17T12:00:00Z,0.00005000,9.53000000
2024-09-17T16:00:00Z,0.00005000,9.74906378
2024-09-17T20:00:00Z,0.00005000,9.54000000
2024-09-18T00:00:00Z,0.00005000,9.64370250
2024-09-18T04:00:00Z,0.00005000,9.70725502
2024-09-18T08:00:00Z,0.00005000,9.66000000
2024-09-18T12:00:00Z,0.00005000,9.50000000
2024-09-18T16:00:00Z,0.00005000,9.33141423
2024-09-18T20:00:00Z,0.00005000,9.56459083
2024-09-19T00:00:00Z,0.00005000,9.84428639
2024-09-19T04:00:00Z,0.00005000,10.05663105
2024-09-19T08:00:00Z,0.00002548,10.00091755
2024-09-19T12:00:00Z,0.00005000,10.03134310
2024-09-19T16:00:00Z,0.00005000,10.08000000
2024-09-19T20:00:00Z,0.00005000,10.27000000
2024-09-20T00:00:00Z,0.00005000,10.30379729
2024-09-20T04:00:00Z,0.00005000,10.61602485
2024-09-20T08:00:00Z,0.00005000,10.62214813
2024-09-20T12:00:00Z,0.00005000,10.53611241
2024-09-20T16:00:00Z,0.00005000,10.67083210
2024-09-20T20:00:00Z,0.00005000,10.70831579
2024-09-21T00:00:00Z,0.00005000,10.79870854
2024-09-21T04:00:00Z,0.00005000,10.41467368
2024-09-21T08:00:00Z,0.00005000,10.45900000
2024-09-21T12:00:00Z,0.00005000,10.40265351
2024-09-21T16:00:00Z,0.00001953,10.44000000
2024-09-21T20:00:00Z,0.00004107,10.51557623
2024-09-22T00:00:00Z,0.00005000,10.62900000
2024-09-22T04:00:00Z,-0.00025303,10.37377368
2024-09-22T08:00:00Z,0.00005000,10.53531151
2024-09-22T12:00:00Z,0.00005000,10.73600000
2024-09-22T16:00:00Z,0.00005000,10.73900000
2024-09-22T20:00:00Z,-0.00019743,11.29075131
2024-09-23T00:00:00Z,0.00002945,11.26400000
2024-09-23T04:00:00Z,0.00002906,11.47400565
2024-09-23T08:00:00Z,-0.00001942,11.09964524
2024-09-23T12:00:00Z,0.00005000,10.86300000
2024-09-23T16:00:00Z,0.00005000,11.08990473
2024-09-23T20:00:00Z,0.00001443,11.07432895
2024-09-24T00:00:00Z,-0.00002299,11.01400000
2024-09-24T04:00:00Z,0.00005000,10.88933247
2024-09-24T08:00:00Z,0.00005000,11.03500000
2024-09-24T12:00:00Z,0.00005000,11.01310327
2024-09-24T16:00:00Z,0.00005000,10.77673175
2024-09-24T20:00:00Z,0.00005000,11.03100000
2024-09-25T00:00:00Z,0.00005000,11.18412368
2024-09-25T04:00:00Z,0.00005000,11.16095082
2024-09-25T08:00:00Z,0.00005000,10.85895236
2024-09-25T12:00:00Z,0.00005000,11.09023221
2024-09-25T16:00:00Z,-0.00005533,10.98800000
2024-09-25T20:00:00Z,0.00005000,11.05516851
2024-09-26T00:00:00Z,0.00005000,10.94800000
2024-09-26T04:00:00Z,0.00005000,11.22418888
2024-09-26T08:00:00Z,0.00005000,11.34336066
2024-09-26T12:00:00Z,-0.00007001,11.29100000
2024-09-26T16:00:00Z,0.00005000,11.30700000
2024-09-26T20:00:00Z,0.00005000,11.38800000
2024-09-27T00:00:00Z,0.00005000,11.42715000
2024-09-27T04:00:00Z,0.00005000,11.53629003
2024-09-27T08:00:00Z,0.00005000,11.68101361
2024-09-27T12:00:00Z,0.00005000,11.54996842
2024-09-27T16:00:00Z,0.00005000,11.86200000
2024-09-27T20:00:00Z,0.00005000,11.94780233
2024-09-28T00:00:00Z,0.00005000,12.19400000
2024-09-28T04:00:00Z,0.00005000,12.25330254
2024-09-28T08:00:00Z,0.00005000,11.93230265
2024-09-28T12:00:00Z,0.00005000,11.75920033
2024-09-28T16:00:00Z,0.00005000,11.69100000
2024-09-28T20:00:00Z,0.00005000,11.52900000
2024-09-29T00:00:00Z,0.00005000,11.45600000
2024-09-29T04:00:00Z,0.00005000,11.58084132
2024-09-29T08:00:00Z,-0.00009019,11.32500000
2024-09-29T12:00:00Z,0.00005000,11.54600000
2024-09-29T16:00:00Z,0.00005000,11.56100000
2024-09-29T20:00:00Z,0.00001538,11.76033914
2024-09-30T00:00:00Z,-0.00003219,11.59094474
2024-09-30T04:00:00Z,0.00005000,11.44600000
2024-09-30T08:00:00Z,0.00005000,11.50862351
2024-09-30T12:00:00Z,0.00005000,11.48000000
2024-09-30T16:00:00Z,-0.00042093,11.63600000
2024-09-30T20:00:00Z,0.00005000,11.61100000
2024-10-01T00:00:00Z,0.00005000,11.20343052
2024-10-01T04:00:00Z,0.00005000,11.49291502
2024-10-01T08:00:00Z,0.00005000,11.51100000
2024-10-01T12:00:00Z,0.00005000,11.46344035
2024-10-01T16:00:00Z,-0.00005380,10.75633815
2024-10-01T20:00:00Z,-0.00007078,10.30100000
2024-10-02T00:00:00Z,0.00005000,10.16921107
2024-10-02T04:00:00Z,0.00005000,10.36600000
2024-10-02T08:00:00Z,0.00005000,10.39500000
2024-10-02T12:00:00Z,-0.00016352,10.23714386
2024-10-02T16:00:00Z,-0.00001984,10.20200000
2024-10-02T20:00:00Z,0.00002000,9.78089039
2024-10-03T00:00:00Z,-0.00008376,9.84900000
2024-10-03T04:00:00Z,-0.00017408,10.03100000
2024-10-03T08:00:00Z,-0.00022421,9.80663907
2024-10-03T12:00:00Z,-0.00002969,9.59500000
2024-10-03T16:00:00Z,0.00001049,9.52057105
2024-10-03T20:00:00Z,0.00005000,9.58800000
2024-10-04T00:00:00Z,0.00005000,9.61176413
2024-10-04T04:00:00Z,-0.00030753,9.66900000
2024-10-04T08:00:00Z,0.00005000,9.83689886
2024-10-04T12:00:00Z,-0.00021880,9.78074211
2024-10-04T16:00:00Z,0.00005000,9.92300000
2024-10-04T20:00:00Z,0.00004169,10.26156995
2024-10-05T00:00:00Z,0.00002941,10.15894952
2024-10-05T04:00:00Z,0.00005000,10.02500000
2024-10-05T08:00:00Z,0.00005000,10.22800000
2024-10-05T12:00:00Z,0.00005000,10.27172632
2024-10-05T16:00:00Z,0.00005000,10.20347944
2024-10-05T20:00:00Z,0.00005000,10.08899737
2024-10-06T00:00:00Z,0.00004378,10.09236228
2024-10-06T04:00:00Z,0.00005000,10.05673070
2024-10-06T08:00:00Z,0.00005000,10.17785000
2024-10-06T12:00:00Z,0.00005000,10.29400000
2024-10-06T16:00:00Z,-0.00001705,10.40249401
2024-10-06T20:00:00Z,-0.00001410,10.27300000
2024-10-07T00:00:00Z,0.00005000,10.44700000
2024-10-07T04:00:00Z,0.00005000,10.65984694
2024-10-07T08:00:00Z,0.00005000,10.60300000
2024-10-07T12:00:00Z,0.00005000,10.50555409
2024-10-07T16:00:00Z,0.00005000,10.60600000
2024-10-07T20:00:00Z,0.00005000,10.73820441
2024-10-08T00:00:00Z,0.00005000,10.65278351
2024-10-08T04:00:00Z,0.00004580,10.75000000
2024-10-08T08:00:00Z,0.00005000,10.56200000
2024-10-08T12:00:00Z,0.00005000,10.73300789
2024-10-08T16:00:00Z,0.00005000,10.42652463
2024-10-08T20:00:00Z,0.00005000,10.55857264
2024-10-09T00:00:00Z,0.00005000,10.56139430
2024-10-09T04:00:00Z,0.00005000,10.59231930
2024-10-09T08:00:00Z,0.00005000,10.51096228
2024-10-09T12:00:00Z,0.00005000,10.37737413
2024-10-09T16:00:00Z,0.00005000,10.31300000
2024-10-09T20:00:00Z,0.00005000,10.08900000
2024-10-10T00:00:00Z,0.00005000,9.97700000
2024-10-10T04:00:00Z,0.00005000,10.08253421
2024-10-10T08:00:00Z,0.00005000,10.04800000
2024-10-10T12:00:00Z,0.00005000,10.10020298
2024-10-10T16:00:00Z,0.00005000,10.02900000
2024-10-10T20:00:00Z,0.00005000,9.97219160
2024-10-11T00:00:00Z,0.00005000,10.16300000
2024-10-11T04:00:00Z,0.00005000,10.17236606
2024-10-11T08:00:00Z,0.00005000,10.17200000
2024-10-11T12:00:00Z,0.00005000,10.43100000
2024-10-11T16:00:00Z,0.00005000,10.41591140
2024-10-11T20:00:00Z,0.00005000,10.49617895
2024-10-12T00:00:00Z,0.00005000,10.50143421
2024-10-12T04:00:00Z,0.00005000,10.51015154
2024-10-12T08:00:00Z,0.00005000,10.68897298
2024-10-12T12:00:00Z,0.00005000,10.65500000
2024-10-12T16:00:00Z,0.00005000,10.75300000
