funding_time_utc,funding_rate,mark_price
2020-07-29T08:00:00Z,-0.00110328,
2020-07-29T16:00:00Z,0.00010000,
2020-07-30T00:00:00Z,0.00010000,
2020-07-30T08:00:00Z,0.00010000,
2020-07-30T16:00:00Z,0.00010000,
2020-07-31T00:00:00Z,0.00010000,
2020-07-31T08:00:00Z,0.00029531,
2020-07-31T16:00:00Z,0.00063175,
2020-08-01T00:00:00Z,0.00060016,
2020-08-01T08:00:00Z,0.00112468,
2020-08-01T16:00:00Z,0.00143345,
2020-08-02T00:00:00Z,0.00437367,
2020-08-02T08:00:00Z,0.00066511,
2020-08-02T16:00:00Z,0.00047360,
2020-08-03T00:00:00Z,0.00012577,
2020-08-03T08:00:00Z,0.00066414,
2020-08-03T16:00:00Z,0.00045963,
2020-08-04T00:00:00Z,0.00010000,
2020-08-04T08:00:00Z,0.00010000,
2020-08-04T16:00:00Z,0.00010000,
2020-08-05T00:00:00Z,-0.00243767,
2020-08-05T08:00:00Z,-0.00313088,
2020-08-05T16:00:00Z,0.00010000,
2020-08-06T00:00:00Z,0.00068446,
2020-08-06T08:00:00Z,0.00181040,
2020-08-06T16:00:00Z,0.00031487,
2020-08-07T00:00:00Z,0.00070965,
2020-08-07T08:00:00Z,0.00100279,
2020-08-07T16:00:00Z,0.00059337,
2020-08-08T00:00:00Z,0.00014013,
2020-08-08T08:00:00Z,0.00010000,
2020-08-08T16:00:00Z,-0.00008470,
2020-08-09T00:00:00Z,0.00078550,
2020-08-09T08:00:00Z,0.00115392,
2020-08-09T16:00:00Z,0.00115461,
2020-08-10T00:00:00Z,0.00019657,
2020-08-10T08:00:00Z,0.00125613,
2020-08-10T16:00:00Z,0.00214192,
2020-08-11T00:00:00Z,0.00622582,
2020-08-11T08:00:00Z,0.00148948,
2020-08-11T16:00:00Z,0.00133509,
2020-08-12T00:00:00Z,0.00069212,
2020-08-12T08:00:00Z,0.00091644,
2020-08-12T16:00:00Z,0.00090044,
2020-08-13T00:00:00Z,0.00170642,
2020-08-13T08:00:00Z,0.00225389,
2020-08-13T16:00:00Z,0.00198308,
2020-08-14T00:00:00Z,0.00111915,
2020-08-14T08:00:00Z,0.00217743,
2020-08-14T16:00:00Z,0.00327157,
2020-08-15T00:00:00Z,0.00032751,
2020-08-15T08:00:00Z,0.00055008,
2020-08-15T16:00:00Z,0.00369787,
2020-08-16T00:00:00Z,0.00144628,
2020-08-16T08:00:00Z,0.00140778,
2020-08-16T16:00:00Z,0.00203132,
2020-08-17T00:00:00Z,0.00175248,
2020-08-17T08:00:00Z,0.00020109,
2020-08-17T16:00:00Z,0.00072559,
2020-08-18T00:00:00Z,0.00174030,
2020-08-18T08:00:00Z,0.00116767,
2020-08-18T16:00:00Z,0.00017078,
2020-08-19T00:00:00Z,0.00010000,
2020-08-19T08:00:00Z,0.00016651,
2020-08-19T16:00:00Z,0.00010000,
2020-08-20T00:00:00Z,0.00010000,
2020-08-20T08:00:00Z,0.00014946,
2020-08-20T16:00:00Z,0.00073347,
2020-08-21T00:00:00Z,0.00077775,
2020-08-21T08:00:00Z,0.00041778,
2020-08-21T16:00:00Z,0.00018046,
2020-08-22T00:00:00Z,0.00010000,
2020-08-22T08:00:00Z,0.00010000,
2020-08-22T16:00:00Z,0.00010000,
2020-08-23T00:00:00Z,0.00010000,
2020-08-23T08:00:00Z,0.00010000,
2020-08-23T16:00:00Z,0.00010000,
2020-08-24T00:00:00Z,0.00013263,
2020-08-24T08:00:00Z,0.00029399,
2020-08-24T16:00:00Z,0.00062912,
2020-08-25T00:00:00Z,0.00048291,
2020-08-25T08:00:00Z,0.00010000,
2020-08-25T16:00:00Z,0.00010000,
2020-08-26T00:00:00Z,0.00010000,
2020-08-26T08:00:00Z,0.00010000,
2020-08-26T16:00:00Z,0.00010000,
2020-08-27T00:00:00Z,0.00010000,
