funding_time_utc,funding_rate,mark_price
2024-07-26T12:00:00Z,0.00005000,6.80100000
2024-07-26T16:00:00Z,0.00017482,6.83397784
2024-07-26T20:00:00Z,0.00013415,6.85901428
2024-07-27T00:00:00Z,0.00025286,6.78200000
2024-07-27T04:00:00Z,0.00005000,6.71857639
2024-07-27T08:00:00Z,0.00005000,6.80813117
2024-07-27T12:00:00Z,0.00005000,6.73126474
2024-07-27T16:00:00Z,0.00005000,6.55400000
2024-07-27T20:00:00Z,0.00005000,6.53500000
2024-07-28T00:00:00Z,0.00005000,6.46723094
2024-07-28T04:00:00Z,0.00005000,6.47300000
2024-07-28T08:00:00Z,0.00005000,6.50130684
2024-07-28T12:00:00Z,0.00005000,6.40500000
2024-07-28T16:00:00Z,0.00005000,6.28839973
2024-07-28T20:00:00Z,0.00005000,6.29654917
2024-07-29T00:00:00Z,0.00005000,6.26673380
2024-07-29T04:00:00Z,0.00005000,6.45100000
2024-07-29T08:00:00Z,0.00005000,6.54484109
2024-07-29T12:00:00Z,0.00005000,6.61800000
2024-07-29T16:00:00Z,0.00005000,6.45346841
2024-07-29T20:00:00Z,0.00005000,6.24372235
2024-07-30T00:00:00Z,0.00005000,6.14976293
2024-07-30T04:00:00Z,0.00005000,6.25050989
2024-07-30T08:00:00Z,0.00005000,6.22704235
2024-07-30T12:00:00Z,0.00005000,6.19500000
2024-07-30T16:00:00Z,0.00005000,6.16900000
2024-07-30T20:00:00Z,0.00005000,6.00257551
2024-07-31T00:00:00Z,0.00005000,6.01100000
2024-07-31T04:00:00Z,0.00005000,6.00700000
2024-07-31T08:00:00Z,0.00005000,5.99736484
2024-07-31T12:00:00Z,0.00005000,5.90912059
2024-07-31T16:00:00Z,0.00005000,5.87000000
2024-07-31T20:00:00Z,0.00005000,5.80152946
2024-08-01T00:00:00Z,0.00005000,5.74000000
2024-08-01T04:00:00Z,0.00005000,5.71506721
2024-08-01T08:00:00Z,0.00005000,5.55671593
2024-08-01T12:00:00Z,0.00005000,5.49753939
2024-08-01T16:00:00Z,0.00005000,5.18349457
2024-08-01T20:00:00Z,0.00005000,5.30330081
2024-08-02T00:00:00Z,0.00005000,5.60243496
2024-08-02T04:00:00Z,0.00005000,5.44500000
2024-08-02T08:00:00Z,0.00005000,5.38284683
2024-08-02T12:00:00Z,0.00005000,5.31100000
2024-08-02T16:00:00Z,-0.00002040,5.09845983
2024-08-02T20:00:00Z,0.00005000,4.92072787
2024-08-03T00:00:00Z,0.00001322,4.93500000
2024-08-03T04:00:00Z,0.00005000,4.98560383
2024-08-03T08:00:00Z,0.00005000,5.13100000
2024-08-03T12:00:00Z,0.00004615,5.14113790
2024-08-03T16:00:00Z,0.00005000,5.02655372
2024-08-03T20:00:00Z,0.00005000,4.80621838
2024-08-04T00:00:00Z,0.00005000,4.94800000
2024-08-04T04:00:00Z,0.00005000,5.01400000
2024-08-04T08:00:00Z,0.00005000,4.89722335
2024-08-04T12:00:00Z,0.00005000,4.91700000
2024-08-04T16:00:00Z,0.00005000,4.50284828
2024-08-04T20:00:00Z,0.00002266,4.70269109
2024-08-05T00:00:00Z,0.00005000,4.53078799
