funding_time_utc,funding_rate,mark_price
2023-12-08T12:00:00Z,0.00071406,2.87685082
2023-12-08T16:00:00Z,0.00074698,3.49430000
2023-12-08T20:00:00Z,0.00068940,3.22775454
2023-12-09T00:00:00Z,0.00086706,3.58077522
2023-12-09T04:00:00Z,0.00059561,3.37090000
2023-12-09T08:00:00Z,0.00060828,3.56260236
2023-12-09T12:00:00Z,0.00025649,3.87124133
2023-12-09T16:00:00Z,0.00049539,4.25895067
2023-12-09T20:00:00Z,0.00062111,4.05327461
2023-12-10T00:00:00Z,0.00073315,3.35110000
2023-12-10T04:00:00Z,0.00046534,3.54223691
2023-12-10T08:00:00Z,0.00047937,3.43660000
2023-12-10T12:00:00Z,0.00085408,3.27331526
2023-12-10T16:00:00Z,0.00005000,3.38994954
2023-12-10T20:00:00Z,0.00038675,3.35714919
2023-12-11T00:00:00Z,0.00005000,3.45564169
2023-12-11T04:00:00Z,0.00005000,3.08790000
2023-12-11T08:00:00Z,0.00021286,3.00030000
2023-12-11T12:00:00Z,0.00005000,3.11915127
2023-12-11T16:00:00Z,0.00011761,2.94180000
2023-12-11T20:00:00Z,0.00018158,2.91791736
2023-12-12T00:00:00Z,0.00015759,3.00330000
2023-12-12T04:00:00Z,0.00005000,3.27573026
2023-12-12T08:00:00Z,0.00022142,3.19939027
2023-12-12T12:00:00Z,0.00034042,3.01940000
2023-12-12T16:00:00Z,0.00041711,2.85830986
2023-12-12T20:00:00Z,0.00041873,2.90932479
2023-12-13T00:00:00Z,0.00040192,2.96129628
2023-12-13T04:00:00Z,0.00021719,2.63918755
2023-12-13T08:00:00Z,0.00017670,2.68093750
2023-12-13T12:00:00Z,0.00030504,2.64059074
2023-12-13T16:00:00Z,0.00015499,2.71774016
2023-12-13T20:00:00Z,0.00017382,2.78518290
2023-12-14T00:00:00Z,0.00036206,2.83800000
2023-12-14T04:00:00Z,0.00016507,3.02300000
2023-12-14T08:00:00Z,0.00016783,3.12701268
2023-12-14T12:00:00Z,0.00047632,3.04556271
2023-12-14T16:00:00Z,0.00044647,2.90150000
2023-12-14T20:00:00Z,0.00029167,3.02091952
2023-12-15T00:00:00Z,0.00056422,3.46236257
2023-12-15T04:00:00Z,0.00056113,3.40090000
2023-12-15T08:00:00Z,0.00029944,3.26770000
2023-12-15T12:00:00Z,0.00040639,3.34511841
2023-12-15T16:00:00Z,0.00059903,3.08100000
2023-12-15T20:00:00Z,0.00023323,3.13530000
2023-12-16T00:00:00Z,0.00032103,2.84180000
2023-12-16T04:00:00Z,0.00005000,2.92760000
2023-12-16T08:00:00Z,0.00032093,2.90531843
2023-12-16T12:00:00Z,0.00030386,2.95434569
2023-12-16T16:00:00Z,0.00019030,2.98330000
2023-12-16T20:00:00Z,0.00005449,2.93507204
2023-12-17T00:00:00Z,0.00021354,2.92610000
2023-12-17T04:00:00Z,0.00033579,2.86868745
2023-12-17T08:00:00Z,0.00024454,2.75870000
2023-12-17T12:00:00Z,0.00027266,2.79648627
2023-12-17T16:00:00Z,0.00026815,2.80824563
2023-12-17T20:00:00Z,0.00043100,2.77480000
2023-12-18T00:00:00Z,0.00021366,2.70609543
2023-12-18T04:00:00Z,0.00014529,2.65700000
2023-12-18T08:00:00Z,0.00024629,2.46437785
2023-12-18T12:00:00Z,0.00012718,2.35920000
2023-12-18T16:00:00Z,0.00005000,2.37385001
2023-12-18T20:00:00Z,0.00005000,2.36748811
2023-12-19T00:00:00Z,0.00005000,2.50451410
2023-12-19T04:00:00Z,0.00005000,2.54590000
2023-12-19T08:00:00Z,0.00008689,2.54021242
2023-12-19T12:00:00Z,0.00012404,2.48133824
2023-12-19T16:00:00Z,0.00022427,2.42970000
2023-12-19T20:00:00Z,0.00022342,2.40783932
