funding_time_utc,funding_rate,mark_price
2022-02-09T16:00:00Z,0.00010000,
2022-02-10T00:00:00Z,0.00010000,
2022-02-10T08:00:00Z,0.00010000,
2022-02-10T16:00:00Z,0.00010000,
2022-02-11T00:00:00Z,0.00010000,
2022-02-11T08:00:00Z,0.00010000,
2022-02-11T16:00:00Z,0.00010000,
2022-02-12T00:00:00Z,0.00010000,
2022-02-12T08:00:00Z,0.00010000,
2022-02-12T16:00:00Z,0.00010000,
2022-02-13T00:00:00Z,0.00010000,
2022-02-13T08:00:00Z,0.00010000,
2022-02-13T16:00:00Z,0.00010000,
2022-02-14T00:00:00Z,0.00010000,
2022-02-14T08:00:00Z,0.00010000,
2022-02-14T16:00:00Z,-0.00004865,
2022-02-15T00:00:00Z,0.00004139,
2022-02-15T08:00:00Z,-0.00014009,
2022-02-15T16:00:00Z,-0.00022014,
2022-02-16T00:00:00Z,0.00006065,
2022-02-16T08:00:00Z,0.00010000,
2022-02-16T16:00:00Z,0.00010000,
2022-02-17T00:00:00Z,0.00010000,
2022-02-17T08:00:00Z,0.00010000,
2022-02-17T16:00:00Z,0.00010000,
2022-02-18T00:00:00Z,0.00010000,
2022-02-18T08:00:00Z,0.00010000,
2022-02-18T16:00:00Z,0.00010000,
2022-02-19T00:00:00Z,0.00010000,
2022-02-19T08:00:00Z,0.00010000,
2022-02-19T16:00:00Z,0.00010000,
2022-02-20T00:00:00Z,0.00010000,
2022-02-20T08:00:00Z,0.00010000,
2022-02-20T16:00:00Z,0.00010000,
2022-02-21T00:00:00Z,0.00010000,
2022-02-21T08:00:00Z,0.00010000,
2022-02-21T16:00:00Z,0.00010000,
2022-02-22T00:00:00Z,0.00010000,
2022-02-22T08:00:00Z,0.00010000,
2022-02-22T16:00:00Z,0.00010000,
2022-02-23T00:00:00Z,-0.00001105,
2022-02-23T08:00:00Z,0.00010000,
2022-02-23T16:00:00Z,0.00010000,
2022-02-24T00:00:00Z,0.00010000,
2022-02-24T08:00:00Z,0.00010000,
2022-02-24T16:00:00Z,0.00010000,
2022-02-25T00:00:00Z,0.00010000,
2022-02-25T08:00:00Z,0.00010000,
2022-02-25T16:00:00Z,0.00010000,
2022-02-26T00:00:00Z,0.00010000,
2022-02-26T08:00:00Z,-0.00008244,
2022-02-26T16:00:00Z,0.00010000,
2022-02-27T00:00:00Z,0.00009471,
2022-02-27T08:00:00Z,-0.00024292,
2022-02-27T16:00:00Z,-0.00012639,
2022-02-28T00:00:00Z,-0.00032035,
2022-02-28T08:00:00Z,-0.00029162,
2022-02-28T16:00:00Z,-0.00078551,
2022-03-01T00:00:00Z,-0.00077133,
2022-03-01T08:00:00Z,-0.00025714,
2022-03-01T16:00:00Z,-0.00038475,
2022-03-02T00:00:00Z,-0.00175270,
2022-03-02T08:00:00Z,-0.00104033,
2022-03-02T16:00:00Z,-0.00095932,
2022-03-03T00:00:00Z,-0.00046286,
2022-03-03T08:00:00Z,-0.00054412,
2022-03-03T16:00:00Z,-0.00034449,
2022-03-04T00:00:00Z,-0.00011834,
2022-03-04T08:00:00Z,-0.00012661,
2022-03-04T16:00:00Z,-0.00037709,
2022-03-05T00:00:00Z,-0.00155873,
2022-03-05T08:00:00Z,-0.00098894,
2022-03-05T16:00:00Z,-0.00108679,
2022-03-06T00:00:00Z,-0.00051923,
2022-03-06T08:00:00Z,-0.00069753,
2022-03-06T16:00:00Z,-0.00025926,
2022-03-07T00:00:00Z,-0.00057783,
2022-03-07T08:00:00Z,-0.00073594,
2022-03-07T16:00:00Z,-0.00088105,
2022-03-08T00:00:00Z,-0.00046015,
2022-03-08T08:00:00Z,-0.00056063,
2022-03-08T16:00:00Z,-0.00085502,
2022-03-09T00:00:00Z,-0.00050786,
2022-03-09T08:00:00Z,-0.00029108,
2022-03-09T16:00:00Z,-0.00042927,
2022-03-10T00:00:00Z,-0.00037437,
2022-03-10T08:00:00Z,-0.00061462,
2022-03-10T16:00:00Z,-0.00031944,
