funding_time_utc,funding_rate,mark_price
2022-08-16T16:00:00Z,0.00010000,
2022-08-17T00:00:00Z,0.00010000,
2022-08-17T08:00:00Z,0.00033137,
2022-08-17T16:00:00Z,0.00010000,
2022-08-18T00:00:00Z,0.00010000,
2022-08-18T08:00:00Z,0.00010000,
2022-08-18T16:00:00Z,0.00010000,
2022-08-19T00:00:00Z,0.00010000,
2022-08-19T08:00:00Z,0.00010000,
2022-08-19T16:00:00Z,0.00010000,
2022-08-20T00:00:00Z,0.00010000,
2022-08-20T08:00:00Z,0.00010000,
2022-08-20T16:00:00Z,0.00010000,
2022-08-21T00:00:00Z,-0.00003237,
2022-08-21T08:00:00Z,-0.00043491,
2022-08-21T16:00:00Z,-0.00023699,
2022-08-22T00:00:00Z,-0.00292582,
2022-08-22T08:00:00Z,-0.00018878,
2022-08-22T16:00:00Z,-0.00254715,
2022-08-23T00:00:00Z,0.00010000,
2022-08-23T08:00:00Z,-0.00048032,
2022-08-23T16:00:00Z,0.00010000,
2022-08-24T00:00:00Z,-0.00010008,
2022-08-24T08:00:00Z,-0.00022205,
2022-08-24T16:00:00Z,-0.00013159,
2022-08-25T00:00:00Z,0.00010000,
2022-08-25T08:00:00Z,0.00010000,
2022-08-25T16:00:00Z,0.00010000,
2022-08-26T00:00:00Z,0.00000446,
2022-08-26T08:00:00Z,-0.00014574,
2022-08-26T16:00:00Z,0.00002562,
2022-08-27T00:00:00Z,0.00002654,
2022-08-27T08:00:00Z,0.00010000,
2022-08-27T16:00:00Z,0.00010000,
2022-08-28T00:00:00Z,0.00010000,
2022-08-28T08:00:00Z,0.00010000,
2022-08-28T16:00:00Z,0.00010000,
2022-08-29T00:00:00Z,0.00010000,
2022-08-29T08:00:00Z,0.00010000,
2022-08-29T16:00:00Z,-0.00000086,
2022-08-30T00:00:00Z,-0.00005638,
2022-08-30T08:00:00Z,0.00010000,
2022-08-30T16:00:00Z,0.00010000,
2022-08-31T00:00:00Z,0.00007616,
2022-08-31T08:00:00Z,0.00010000,
2022-08-31T16:00:00Z,0.00000721,
2022-09-01T00:00:00Z,0.00010000,
2022-09-01T08:00:00Z,0.00010000,
2022-09-01T16:00:00Z,0.00010000,
2022-09-02T00:00:00Z,0.00010000,
2022-09-02T08:00:00Z,0.00010000,
2022-09-02T16:00:00Z,0.00010000,
2022-09-03T00:00:00Z,0.00010000,
2022-09-03T08:00:00Z,0.00010000,
2022-09-03T16:00:00Z,0.00010000,
2022-09-04T00:00:00Z,0.00010000,
2022-09-04T08:00:00Z,0.00010000,
2022-09-04T16:00:00Z,0.00010000,
2022-09-05T00:00:00Z,0.00010000,
2022-09-05T08:00:00Z,0.00010000,
2022-09-05T16:00:00Z,0.00004747,
2022-09-06T00:00:00Z,0.00010000,
2022-09-06T08:00:00Z,0.00010000,
2022-09-06T16:00:00Z,0.00006966,
2022-09-07T00:00:00Z,0.00010000,
2022-09-07T08:00:00Z,0.00010000,
2022-09-07T16:00:00Z,0.00010000,
2022-09-08T00:00:00Z,0.00010000,
2022-09-08T08:00:00Z,0.00010000,
2022-09-08T16:00:00Z,0.00010000,
2022-09-09T00:00:00Z,0.00010000,
2022-09-09T08:00:00Z,0.00010000,
2022-09-09T16:00:00Z,0.00010000,
2022-09-10T00:00:00Z,0.00010000,
2022-09-10T08:00:00Z,0.00010000,
2022-09-10T16:00:00Z,0.00010000,
2022-09-11T00:00:00Z,0.00010000,
2022-09-11T08:00:00Z,0.00010000,
2022-09-11T16:00:00Z,0.00010000,
2022-09-12T00:00:00Z,-0.00179148,
2022-09-12T08:00:00Z,-0.00019733,
2022-09-12T16:00:00Z,0.00010000,
2022-09-13T00:00:00Z,0.00010000,
2022-09-13T08:00:00Z,0.00010000,
2022-09-13T16:00:00Z,0.00010000,
2022-09-14T00:00:00Z,0.00010000,
2022-09-14T08:00:00Z,0.00003287,
2022-09-14T16:00:00Z,0.00001952,
2022-09-15T00:00:00Z,0.00008807,
2022-09-15T08:00:00Z,0.00002174,
2022-09-15T16:00:00Z,0.00010000,
2022-09-16T00:00:00Z,-0.00002186,
2022-09-16T08:00:00Z,0.00004929,
2022-09-16T16:00:00Z,0.00010000,
2022-09-17T00:00:00Z,0.00010000,
2022-09-17T08:00:00Z,0.00010000,
2022-09-17T16:00:00Z,0.00010000,
2022-09-18T00:00:00Z,0.00010000,
2022-09-18T08:00:00Z,-0.00010567,
2022-09-18T16:00:00Z,0.00010000,
2022-09-19T00:00:00Z,-0.00015252,
2022-09-19T08:00:00Z,0.00010000,
2022-09-19T16:00:00Z,0.00001640,
2022-09-20T00:00:00Z,-0.00100491,
2022-09-20T08:00:00Z,-0.00297534,
2022-09-20T16:00:00Z,-0.00055357,
2022-09-21T00:00:00Z,0.00010000,
2022-09-21T08:00:00Z,0.00005917,
2022-09-21T16:00:00Z,0.00010000,
2022-09-22T00:00:00Z,0.00003356,
2022-09-22T08:00:00Z,0.00010000,
2022-09-22T16:00:00Z,0.00010000,
2022-09-23T00:00:00Z,0.00010000,
2022-09-23T08:00:00Z,0.00010000,
2022-09-23T16:00:00Z,0.00010000,
2022-09-24T00:00:00Z,0.00010000,
2022-09-24T08:00:00Z,0.00010000,
2022-09-24T16:00:00Z,-0.00024042,
2022-09-25T00:00:00Z,0.00010000,
2022-09-25T08:00:00Z,-0.00040557,
2022-09-25T16:00:00Z,-0.00027642,
2022-09-26T00:00:00Z,-0.00263285,
