open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-05-14,27.18000000,77.80000000,27.18000000,29.21200000,2048140.68000000,74619557.60753000,176594,1048845.30000000,38783689.35101000
2021-05-15,29.20000000,32.70000000,26.10100000,26.62200000,909417.91000000,26291748.14888000,76289,463346.76000000,13457913.09144000
2021-05-16,26.86500000,27.99600000,22.69400000,23.89500000,334890.13000000,8535253.84933000,28564,182021.59000000,4627302.79009000
2021-05-17,23.87900000,25.00100000,21.15500000,22.67800000,342267.94000000,7809030.18835000,30932,169983.04000000,3876382.84393000
2021-05-18,22.73500000,25.93800000,21.97900000,22.54300000,222359.51000000,5310394.55060000,20040,103111.66000000,2464631.91184000
2021-05-19,22.74500000,22.98500000,10.32700000,16.47900000,523010.18000000,9510619.06143000,30125,245520.61000000,4526311.84562000
2021-05-20,16.47900000,18.88900000,14.80700000,18.75500000,406826.98000000,6710606.87850000,23519,256172.37000000,4188341.66127000
2021-05-21,18.75500000,20.89000000,13.63300000,15.37600000,501008.02000000,8319570.05786000,29218,232112.35000000,3833773.87602000
2021-05-22,15.30900000,16.80000000,12.50000000,14.26400000,311117.44000000,4397841.32674000,21746,138333.56000000,1958468.86971000
2021-05-23,14.24800000,15.00000000,9.90000000,13.28000000,279919.45000000,3352173.46122000,14530,86308.15000000,1042178.87353000
2021-05-24,13.33600000,15.75000000,12.35000000,15.12400000,324527.73000000,4671346.04261000,21813,144234.66000000,2081071.46794000
2021-05-25,15.20500000,15.71500000,12.75000000,14.78000000,328269.31000000,4548118.92452000,24883,134983.62000000,1862061.51263000
2021-05-26,14.78500000,18.89000000,14.72500000,17.63100000,255550.73000000,4279491.87328000,20663,123257.31000000,2074331.29910000
2021-05-27,17.49600000,17.55200000,15.10600000,15.55000000,239152.28000000,3866101.69346000,16734,116129.63000000,1886909.63802000
2021-05-28,15.55100000,15.66400000,13.03000000,14.60200000,274979.63000000,3889056.50345000,14695,112248.53000000,1587017.78331000
2021-05-29,14.61200000,16.15300000,11.81300000,12.75000000,342815.81000000,4794831.97899000,25167,189331.59000000,2631231.55483000
2021-05-30,12.75000000,15.25300000,12.17600000,14.22500000,160359.58000000,2229553.43450000,15806,74122.48000000,1024660.27027000
2021-05-31,14.11100000,15.30400000,12.48100000,15.30400000,192736.31000000,2681515.71726000,17652,88422.78000000,1235191.82932000
2021-06-01,15.30400000,17.12900000,14.60500000,15.46200000,242486.78000000,3733539.76037000,22414,113804.71000000,1758418.90950000
2021-06-02,15.45600000,17.65300000,15.08100000,16.88500000,177735.46000000,2912235.18643000,17191,90734.14000000,1489091.24645000
2021-06-03,16.88500000,18.77800000,16.00000000,18.70400000,237536.57000000,4179305.95068000,23276,115512.19000000,2036380.21463000
2021-06-04,18.70200000,20.00000000,15.04700000,15.98700000,396983.91000000,6750753.39698000,34299,187945.92000000,3188382.15343000
2021-06-05,15.99600000,17.50000000,14.90000000,15.37400000,166930.88000000,2679037.87858000,16215,70143.67000000,1126868.04943000
2021-06-06,15.37400000,16.36500000,15.17400000,15.65600000,84395.55000000,1335546.66701000,10333,38260.66000000,604439.95043000
2021-06-07,15.66100000,22.37500000,15.43900000,17.46100000,1264759.30000000,24487806.49111000,104786,649067.37000000,12609009.38892000
2021-06-08,17.39800000,21.43100000,15.45900000,17.08300000,1717805.46000000,30991559.83154000,153865,858840.83000000,15515953.98001000
2021-06-09,17.01400000,18.75200000,15.50000000,18.00000000,591139.46000000,10073987.99858000,51170,307635.67000000,5254041.79919000
2021-06-10,18.03800000,19.42000000,16.49900000,16.66800000,363455.19000000,6446717.62625000,41268,171557.71000000,3057073.87115000
2021-06-11,16.58500000,16.98500000,15.11000000,15.58900000,255470.17000000,4136107.82020000,25251,124782.96000000,2023439.22430000
2021-06-12,15.58900000,15.64100000,13.88600000,14.65400000,239442.72000000,3509429.42550000,20612,112090.08000000,1639582.98794000
2021-06-13,14.65400000,17.27900000,13.54700000,15.80200000,322746.49000000,4969071.19730000,29003,158399.93000000,2443367.10836000
2021-06-14,15.87100000,16.78500000,15.03500000,16.20000000,209100.41000000,3325589.77847000,22752,103092.58000000,1644314.62391000
2021-06-15,16.20000000,16.86000000,15.74900000,15.89800000,140130.37000000,2257731.84690000,19026,69019.33000000,1114345.31222000
2021-06-16,15.93400000,16.00000000,14.62000000,15.02900000,159426.52000000,2423306.20127000,19470,79582.84000000,1210125.96518000
2021-06-17,15.02900000,16.91800000,14.79400000,16.18600000,170905.46000000,2682967.11621000,19081,94752.00000000,1492072.12966000
2021-06-18,16.15400000,17.48500000,15.00000000,15.68500000,332994.94000000,5381541.08231000,36384,173134.20000000,2807095.44840000
2021-06-19,15.67400000,17.99800000,15.36800000,17.37200000,297512.45000000,5025312.24578000,37007,162401.99000000,2740383.21369000
2021-06-20,17.37500000,19.31000000,15.41000000,18.42900000,615632.40000000,10938037.69160000,71069,306450.37000000,5462937.27731000
2021-06-21,18.42700000,18.43600000,13.19800000,13.52900000,388456.29000000,5988223.88635000,40067,188102.85000000,2892891.23720000
2021-06-22,13.52400000,14.76700000,10.93500000,12.03300000,464202.17000000,5931899.79721000,42106,203629.32000000,2607329.31559000
2021-06-23,11.98100000,13.39000000,11.11600000,11.78400000,542818.00000000,6697047.26551000,39525,243340.05000000,3008059.68671000
2021-06-24,11.74200000,12.50000000,10.76000000,11.44200000,456047.84000000,5298253.66359000,30351,202265.47000000,2352008.12444000
2021-06-25,11.44200000,11.72700000,9.14800000,9.52400000,596874.71000000,6082771.59541000,35613,238582.65000000,2423238.25317000
2021-06-26,9.52400000,10.00000000,8.27000000,9.00000000,479169.45000000,4249513.31076000,23852,231084.10000000,2050647.76855000
2021-06-27,8.99500000,10.52200000,8.85800000,10.21200000,669374.65000000,6414485.51691000,35827,339206.01000000,3259448.88867000
2021-06-28,10.24800000,10.66800000,9.35700000,9.99500000,357578.73000000,3596173.53455000,19634,159128.98000000,1602674.40965000
2021-06-29,9.99300000,11.39900000,9.98700000,10.73600000,235384.81000000,2538720.52109000,18932,125041.12000000,1350001.28348000
2021-06-30,10.72700000,10.79900000,9.83300000,10.34800000,192491.93000000,1960383.20859000,19112,101434.69000000,1032016.44188000
2021-07-01,10.34900000,12.76000000,10.01700000,10.87300000,718820.49000000,8020053.07710000,46138,331089.43000000,3695334.60055000
2021-07-02,10.87300000,11.04500000,9.71300000,10.61300000,313127.90000000,3219889.30961000,21529,167575.26000000,1724473.50248000
2021-07-03,10.61200000,10.98900000,10.00000000,10.56200000,321425.46000000,3355403.44195000,24531,160631.91000000,1680586.82359000
