open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-07-06,6.52500000,7.09400000,6.52500000,7.05800000,12769.43600000,87581.25084900,668,3979.99000000,27325.84468800
2020-07-07,7.05800000,8.90000000,6.80000000,6.84000000,25134.47000000,176732.61910800,2179,11814.61400000,84188.49979400
2020-07-08,6.84000000,6.98000000,6.50000000,6.93100000,28936.53400000,198361.01721400,1416,11470.54200000,78713.95017400
2020-07-09,6.93100000,7.73400000,6.82300000,7.46200000,52143.04000000,382235.04490300,2809,22414.44400000,164580.06200300
2020-07-10,7.46200000,7.89000000,7.16500000,7.35500000,48342.74000000,363262.22779100,2442,19166.91000000,143689.23161400
2020-07-11,7.35000000,8.80000000,7.21100000,7.24200000,48653.52400000,363553.99297200,2662,24717.37500000,185982.40896600
2020-07-12,7.24200000,7.49200000,7.11200000,7.21400000,15711.61700000,114521.87586500,1584,7955.84200000,58120.95876600
2020-07-13,7.23000000,7.88600000,7.09300000,7.50500000,43383.42500000,326543.30501500,3262,18657.40800000,140425.18783500
2020-07-14,7.48100000,7.56400000,6.91000000,7.18900000,20774.87000000,149345.04602200,1638,7675.99300000,55119.65943500
2020-07-15,7.18900000,7.73400000,7.14000000,7.46200000,36815.82000000,271295.66404000,2133,24056.75300000,176944.98923300
2020-07-16,7.47700000,7.72800000,7.00000000,7.53700000,27170.05500000,200682.63324200,1872,12121.65400000,90676.37920700
2020-07-17,7.53700000,7.60000000,7.34100000,7.47500000,9708.79700000,72311.91614400,1157,4121.02300000,30749.20910800
2020-07-18,7.44700000,7.56700000,7.23800000,7.49200000,10597.93100000,78197.43466500,1003,4818.71200000,35700.21528100
2020-07-19,7.48000000,8.50000000,7.47700000,8.13900000,75328.53800000,599994.42304900,5781,37493.98700000,299169.11009700
2020-07-20,8.14000000,8.54800000,7.90000000,8.08700000,42137.94100000,346719.78184600,2820,19044.10300000,156272.31503400
2020-07-21,8.06900000,8.45000000,7.93000000,8.07200000,19996.08900000,162279.30097400,1966,11496.10800000,93214.54389400
2020-07-22,8.05600000,8.30000000,7.95700000,8.09000000,10721.43400000,87114.68526400,1148,5863.65700000,47791.13157200
2020-07-23,8.09000000,9.09000000,8.09000000,8.72700000,38414.47900000,334362.64276400,3222,16506.89000000,142642.44015700
2020-07-24,8.72600000,9.66400000,8.63900000,9.45900000,38081.30200000,352561.92838800,3759,15984.16600000,148301.58396500
2020-07-25,9.45900000,9.51100000,8.99600000,9.09500000,26856.70800000,250047.93224100,1978,9049.98300000,84286.32670600
2020-07-26,9.09500000,9.39900000,8.73300000,9.38700000,35115.05900000,316160.10983300,2424,8284.68400000,74508.13258400
2020-07-27,9.33200000,9.48300000,8.20000000,8.72400000,50484.17300000,439658.25010000,2906,18460.83900000,161814.47734400
2020-07-28,8.73200000,8.80400000,8.06000000,8.37400000,35064.02700000,294050.74594800,1819,14794.11400000,123826.60119700
2020-07-29,8.37400000,8.52500000,8.06000000,8.12800000,21435.65100000,177860.45295100,1281,7212.87200000,59963.10648800
2020-07-30,8.08800000,8.36400000,8.06000000,8.19400000,14657.59900000,119767.08331200,889,6286.19500000,51510.44631500
2020-07-31,8.19800000,8.33600000,7.89100000,8.09900000,17347.69500000,140688.99960400,941,5413.76100000,43956.01515500
2020-08-01,8.10700000,9.40000000,8.00300000,8.90300000,55745.20100000,487196.02245100,3702,26821.49800000,235571.73922700
2020-08-02,8.87200000,9.35400000,8.04700000,8.51100000,45501.74300000,392517.21239400,2325,17844.93800000,155342.59313300
2020-08-03,8.51100000,9.07800000,8.30000000,8.91400000,23788.25300000,207113.71358100,1409,11823.31300000,103208.16073200
2020-08-04,8.92900000,9.20000000,8.67800000,9.01600000,18833.93200000,169065.28357200,1276,6877.82100000,61941.73281500
2020-08-05,8.98600000,9.34000000,8.87900000,9.28900000,19692.99700000,178978.45208700,1306,10543.05400000,95877.44222500
2020-08-06,9.28900000,9.75000000,9.10800000,9.55200000,28133.37200000,266280.07865000,2006,14441.68500000,136744.64614800
2020-08-07,9.48700000,10.16000000,9.41500000,9.87300000,45760.62900000,445416.12887900,2821,21686.04800000,211091.22496300
2020-08-08,9.87300000,11.48900000,9.86500000,10.90000000,70549.56000000,751954.10808900,4557,32692.73800000,347845.27973800
2020-08-09,10.92400000,11.30400000,10.20000000,10.49800000,44296.26400000,472463.79176300,2395,18562.36800000,198395.28410800
2020-08-10,10.49800000,10.90000000,10.00100000,10.35100000,60981.72400000,627030.41996700,3302,26657.04300000,273642.14705200
2020-08-11,10.35100000,11.23000000,9.85000000,10.55000000,64537.61600000,678525.79180900,3735,35743.73900000,377173.77819100
2020-08-12,10.55000000,11.26900000,10.09000000,10.49100000,52019.85800000,551720.48684500,2788,21438.23200000,228657.54588300
2020-08-13,10.53500000,10.57900000,9.78400000,10.28100000,33283.12900000,339002.25688000,2176,16484.20000000,168575.87008100
2020-08-14,10.24100000,10.65300000,10.10000000,10.46200000,24863.35800000,257956.02952300,1689,11954.18200000,124145.87487600
2020-08-15,10.46200000,10.56000000,9.89000000,10.06600000,28622.75500000,292914.65162900,1744,12357.24500000,126900.52549700
2020-08-16,10.04100000,10.10000000,9.52800000,10.01000000,51269.51700000,503650.96936600,2313,22340.00500000,218325.09605800
2020-08-17,10.01000000,10.39400000,9.80400000,10.03600000,36604.10300000,370002.02824800,3456,17063.70200000,172975.75192700
2020-08-18,10.04300000,10.19300000,8.67300000,9.51800000,36061.33500000,348344.13982000,2828,16108.82400000,155220.41740400
2020-08-19,9.46900000,9.65300000,8.72800000,9.02900000,28963.65300000,265470.65957100,1764,9677.42200000,88689.30728100
2020-08-20,9.06600000,9.58800000,8.97600000,9.56300000,18929.80000000,177175.24713200,1082,8592.43900000,80505.60597700
2020-08-21,9.58800000,10.81900000,9.50000000,9.56000000,119493.42200000,1214573.04772200,7018,56435.66700000,575455.37951000
2020-08-22,9.57000000,10.22900000,9.10000000,9.76800000,43435.04800000,422125.26274500,4707,21342.83200000,208489.28036700
2020-08-23,9.76900000,9.80800000,9.21000000,9.34800000,19255.27500000,183282.49273600,1201,7427.04200000,70715.81241700
2020-08-24,9.30700000,9.51100000,9.19700000,9.44200000,20346.39000000,190627.57654400,1350,9063.61500000,84950.87070300
2020-08-25,9.44100000,9.52100000,8.36900000,8.75500000,33257.98400000,296292.23087700,2034,12629.07500000,112240.37324300
2020-08-26,8.73500000,10.50000000,8.62600000,8.80100000,22240.40900000,202072.18582600,1357,13809.69600000,127635.57754500
2020-08-27,8.79900000,8.84100000,8.22400000,8.34800000,27923.99100000,238898.10279700,1448,11568.17700000,98823.02242900
2020-08-28,8.34900000,8.70000000,8.14000000,8.36700000,54994.71900000,463378.08283700,2643,19415.08200000,163767.66648600
2020-08-29,8.36700000,8.59500000,8.28600000,8.50600000,23780.81400000,200666.94436000,1296,10620.84800000,89807.86547500
2020-08-30,8.50600000,8.84800000,8.40000000,8.72100000,25882.22200000,223868.13317800,1596,13292.86200000,114976.86484000
2020-08-31,8.72300000,8.80200000,8.10000000,8.48100000,28487.11900000,243626.71465600,1614,12716.89100000,109009.01210700
2020-09-01,8.49700000,9.02200000,8.30900000,8.82400000,46036.93100000,396132.21039400,2236,19402.39500000,167150.06626800
2020-09-02,8.82900000,8.90500000,7.95000000,8.48500000,53042.39200000,449542.89185300,2767,19205.66200000,163525.20206800
2020-09-03,8.42500000,8.51600000,6.40000000,6.51900000,54011.56600000,395894.00083900,3129,20638.87300000,151518.07164400
2020-09-04,6.50000000,7.31100000,6.44500000,7.00200000,43797.10100000,302752.79211000,2321,19084.16400000,132147.55141800
2020-09-05,7.02000000,7.19800000,5.55800000,6.00100000,68589.33800000,435613.50792700,2601,33327.66800000,211998.54935800
2020-09-06,6.00200000,6.50000000,5.63200000,6.40300000,31594.64800000,193480.85047500,1607,16247.01000000,99249.83950200
2020-09-07,6.38900000,6.42100000,5.85500000,6.27000000,20668.35800000,126478.85533400,1133,8722.86600000,53573.39454100
2020-09-08,6.34900000,6.36100000,5.70000000,5.88700000,36020.46500000,216325.56470200,1495,13594.61500000,82150.40644600
2020-09-09,5.86200000,6.27600000,5.75200000,6.06500000,17357.90400000,104573.90007500,976,9121.49100000,54859.18454000
2020-09-10,6.04900000,6.54400000,6.04900000,6.29500000,26551.46100000,168267.19408000,1331,12523.02300000,79295.62668300
