open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-09-03,19.71000000,35.00000000,16.70800000,17.75200000,1122432.92300000,24455951.32180500,96435,551608.96900000,12104933.99147200
2020-09-04,17.75500000,20.50000000,16.71000000,17.58300000,584233.85100000,10610919.03266200,61123,287368.83700000,5227817.52940000
2020-09-05,17.58700000,17.70300000,10.20000000,12.32100000,695421.07500000,9630646.86942700,61191,349676.30700000,4817206.51497700
2020-09-06,12.32400000,16.00000000,11.27700000,13.36800000,523442.99500000,6905557.81003600,39651,254235.35500000,3355806.37487700
2020-09-07,13.37000000,13.65300000,11.50800000,13.21900000,563541.47400000,7194549.08559100,56553,300493.02100000,3827791.86982500
2020-09-08,13.22100000,15.49500000,13.20600000,14.02700000,877143.66700000,12444434.19543900,65922,448875.27200000,6377893.15831500
2020-09-09,14.04300000,15.35700000,13.68700000,15.08400000,518817.84100000,7530659.67669000,43302,269284.87800000,3911604.16923800
2020-09-10,15.10100000,15.67000000,13.80000000,13.93900000,341379.56900000,5058979.44923200,24670,166173.35600000,2465865.90590300
2020-09-11,13.93900000,15.29400000,13.48300000,14.30800000,174345.17700000,2451682.31880400,13257,95499.02000000,1345343.22565600
2020-09-12,14.29700000,14.41000000,13.13100000,13.91700000,132860.39400000,1848710.09249100,10044,59388.87800000,827442.89421300
2020-09-13,13.91400000,14.30000000,12.80100000,13.30600000,138944.53400000,1863606.61947500,10992,62549.77000000,839868.81047900
2020-09-14,13.30600000,14.40000000,12.42100000,13.97100000,397255.36600000,5442607.49260200,36405,210880.25100000,2891137.03728100
2020-09-15,13.97100000,14.93900000,12.85200000,13.04500000,459694.61400000,6430444.88092500,40157,232627.57100000,3256184.51097800
2020-09-16,13.04500000,13.04700000,11.81800000,12.58400000,230372.60500000,2881793.02287600,19654,110263.64800000,1380161.86058400
2020-09-17,12.60500000,12.86900000,11.75100000,12.05800000,163528.78600000,1985846.56274400,13505,73653.15800000,895177.57748300
2020-09-18,12.03600000,12.30400000,10.80000000,11.22000000,203521.00200000,2377139.78484300,14213,99180.58600000,1158063.28797300
2020-09-19,11.22000000,12.23100000,11.18400000,11.95000000,194755.02900000,2269269.83574600,14154,99647.78100000,1161494.26135800
2020-09-20,11.94300000,12.19600000,9.77200000,10.71700000,251154.30000000,2709271.68860400,16744,128401.37600000,1369880.08924100
2020-09-21,10.69300000,11.00000000,8.42100000,8.80800000,554514.39200000,5150278.11048000,35049,264323.07900000,2452442.91592800
2020-09-22,8.82200000,9.10200000,8.15400000,8.70900000,333320.96700000,2900428.12210700,21058,159078.01300000,1386177.53840400
2020-09-23,8.69600000,9.50000000,8.30000000,8.81200000,570671.09400000,5033502.50621500,32315,267070.17100000,2357907.87806200
2020-09-24,8.81300000,9.24900000,8.70700000,9.22500000,346683.88900000,3134210.01375700,19473,180773.74600000,1634811.91978500
2020-09-25,9.22800000,10.49200000,9.13900000,9.99700000,338990.44800000,3264928.10818500,21620,177286.98400000,1707000.89298100
