open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-05-10,0.00001412,0.00005000,0.00001412,0.00003466,95302311917668.00,3030141753.80256448,4577629,49294865762467.00,1574047645.44267089
2021-05-11,0.00003468,0.00003799,0.00002780,0.00003042,64512785938482.00,2123216855.20521211,3958630,32345745756016.00,1067858080.49882649
2021-05-12,0.00003040,0.00003150,0.00001752,0.00001821,86909144958765.00,2129644950.11986553,3886777,41671697023530.00,1023865017.08160756
2021-05-13,0.00001817,0.00002357,0.00001530,0.00002102,91254881005748.00,1761045968.31996264,3050941,45345649384549.00,878836595.66800642
2021-05-14,0.00002103,0.00002224,0.00001816,0.00001840,40927854276575.00,822569815.54789043,1709467,19538598422717.00,392954675.29986872
2021-05-15,0.00001841,0.00001897,0.00001501,0.00001553,43727275531961.00,740472826.56047907,1602319,21233519298144.00,359914195.69315231
2021-05-16,0.00001552,0.00001962,0.00001237,0.00001784,61634752660696.00,960036000.90812640,1843872,31075153743286.00,486151415.45146710
2021-05-17,0.00001783,0.00001808,0.00001408,0.00001651,60156822115985.00,969820585.55019393,1801208,29887207675863.00,482379147.73480473
2021-05-18,0.00001650,0.00001800,0.00001517,0.00001560,27976612440989.00,460041392.82748250,935905,13656681234945.00,224864960.75299905
2021-05-19,0.00001562,0.00001580,0.00000630,0.00000907,90539301007324.00,1020855304.82218882,2076308,43611002822352.00,492729498.15125114
2021-05-20,0.00000907,0.00001219,0.00000800,0.00000964,67205967066890.00,681165643.47543086,1384667,33430461011995.00,339348777.15384030
2021-05-21,0.00000964,0.00001035,0.00000655,0.00000820,54603903901459.00,456228641.87274713,1116947,26767594635489.00,224595997.58339936
2021-05-22,0.00000821,0.00000983,0.00000672,0.00000842,46318180421814.00,367262301.15743240,839244,23598356726063.00,187304517.19280113
2021-05-23,0.00000842,0.00000965,0.00000694,0.00000809,60549130370846.00,487458707.93602386,1033407,29982636074898.00,242014515.74568209
2021-05-24,0.00000808,0.00001208,0.00000773,0.00001065,66920838464554.00,653153711.84601309,1343914,34703297994752.00,338280061.55362194
2021-05-25,0.00001065,0.00001115,0.00000876,0.00000939,43096086882356.00,415471580.61647778,944665,21697355418130.00,209356535.46867859
2021-05-26,0.00000938,0.00001050,0.00000914,0.00000949,29880109514903.00,289774724.88106098,736805,15393301063403.00,149382167.18117064
2021-05-27,0.00000949,0.00000950,0.00000850,0.00000879,21377807919679.00,190827656.63134703,513819,10667418568749.00,95315652.20838515
