open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-02-03,75.81,78.27,75.70,76.72,177071.103,13656269.55704,27816,98428.734,7591806.16337
2020-02-04,76.73,77.30,73.73,75.27,230733.121,17355440.75840,37349,121206.131,9124994.65035
2020-02-05,75.27,79.20,74.55,77.87,275305.488,21150089.00501,40156,126199.740,9720307.68037
2020-02-06,77.94,80.23,76.28,78.39,130355.894,10233255.13617,22385,59382.877,4662444.70923
2020-02-07,78.38,81.01,78.36,79.63,145821.539,11643226.99631,15787,71618.333,5716622.03924
2020-02-08,79.63,81.71,76.84,80.77,124853.413,9952207.67808,14953,60465.140,4818790.43256
2020-02-09,80.77,87.99,80.60,87.68,167717.445,14155728.46293,18258,85167.225,7192152.54639
2020-02-10,87.71,88.01,83.17,84.73,125420.882,10686868.44080,16123,65515.131,5582659.48923
2020-02-11,84.66,89.84,82.69,89.68,218711.154,18608647.75903,29430,109379.910,9308622.82936
2020-02-12,89.65,94.74,89.59,94.47,191814.211,17665168.48326,25907,87632.392,8065978.83367
2020-02-13,94.46,95.91,89.69,92.44,216644.758,20086083.54641,28618,106618.925,9890617.67431
2020-02-14,92.44,95.48,91.02,95.33,111776.785,10458220.98346,15097,53048.382,4963114.48547
2020-02-15,95.32,97.14,86.45,89.29,149330.801,13803124.58739,21342,67836.289,6277706.94695
2020-02-16,89.29,92.20,79.52,87.81,288121.713,25010889.13177,49200,144521.940,12565379.90431
2020-02-17,87.83,89.31,79.19,82.70,244112.596,20492445.98271,38222,120726.218,10140471.76669
2020-02-18,82.72,87.41,81.22,86.35,96280.155,8111738.03545,16958,44146.846,3724582.96021
2020-02-19,86.37,87.21,75.71,77.72,102052.217,8618962.37816,17782,48699.893,4132469.81864
2020-02-20,77.64,79.20,75.02,76.47,106364.563,8238393.80971,17229,51170.715,3968915.77163
2020-02-21,76.49,82.72,75.64,80.29,103280.870,8214235.90916,17655,50740.643,4039457.31435
2020-02-22,80.26,82.88,78.12,78.91,115768.617,9307555.00205,19116,62341.269,5014585.51988
2020-02-23,78.94,85.67,78.89,85.12,140935.878,11742997.55984,18273,77648.263,6469916.76515
2020-02-24,85.11,86.45,76.97,79.30,179932.354,14721787.42363,22671,90041.326,7379493.23791
2020-02-25,79.27,82.12,75.42,76.61,153178.680,12018831.95258,22520,76176.618,5976848.13030
2020-02-26,76.52,78.00,68.32,70.63,149823.543,10879407.24770,23819,71000.824,5144710.41843
2020-02-27,70.62,72.73,66.69,70.18,126596.031,8874806.47279,21037,59275.656,4157243.02290
2020-02-28,70.26,71.69,66.03,68.24,123015.994,8439659.69960,18988,59945.045,4114346.68216
2020-02-29,68.21,69.15,65.91,66.02,105065.482,7112610.54545,15170,52374.435,3545338.21712
2020-03-01,65.95,67.72,63.20,64.46,123952.573,8149824.38339,18045,60353.684,3966715.52226
2020-03-02,64.49,69.26,64.29,68.76,113357.376,7603367.65278,15346,58332.179,3909061.73173
2020-03-03,68.86,69.03,64.85,65.91,108019.570,7221504.96646,13076,56377.349,3767243.88491
2020-03-04,65.91,68.06,64.78,65.69,78746.254,5240887.75425,11319,38144.044,2541343.80193
2020-03-05,65.73,70.08,65.73,68.52,104782.491,7168303.76210,11878,48740.798,3332649.68031
2020-03-06,68.52,69.75,67.54,69.16,77603.957,5316524.68476,11442,38769.799,2656668.58191
2020-03-07,69.13,69.63,65.21,65.74,115506.528,7775916.33898,11345,60464.691,4063307.93220
2020-03-08,65.73,65.73,55.68,56.40,165098.142,10105836.70659,17530,74427.063,4552431.83479
2020-03-09,56.44,57.77,52.21,55.78,189648.476,10403104.40160,21207,94754.967,5201575.17669
2020-03-10,55.76,56.98,53.59,54.85,120467.549,6651242.83137,15129,56790.803,3136026.34758
2020-03-11,54.85,56.01,50.95,54.21,118762.807,6399411.96727,14949,56763.325,3060850.84364
2020-03-12,54.19,54.32,30.36,32.02,393460.670,16539053.22662,39792,174183.925,7359904.80495
2020-03-13,31.88,40.43,24.64,36.82,292855.168,10021203.37753,40542,141915.314,4857824.99644
2020-03-14,36.76,40.00,35.22,36.01,188080.513,7033644.58150,16486,84172.918,3154043.19573
2020-03-15,36.06,41.25,35.52,37.87,203791.174,7631840.80962,23301,95872.406,3592127.98772
2020-03-16,37.87,38.77,29.10,33.87,257974.280,8663985.07932,20394,129244.955,4333658.48058
2020-03-17,33.87,37.42,33.37,36.11,191364.078,6896975.17605,15902,95383.484,3435645.32185
2020-03-18,36.10,37.80,33.84,37.06,296707.634,10586416.25022,20515,148741.845,5309055.75644
2020-03-19,37.04,42.92,35.99,40.80,219008.112,8545375.81766,17107,110233.446,4307803.60523
2020-03-20,40.80,45.46,36.34,40.33,366809.920,15229462.93171,79303,181249.198,7520223.05290
2020-03-21,40.31,42.97,38.35,41.21,317578.292,12858575.11058,61470,160477.417,6498354.71589
2020-03-22,41.17,42.59,37.56,37.99,209833.517,8458984.45456,62297,90140.134,3637919.05724
2020-03-23,37.98,44.53,37.37,44.39,190215.103,7830014.81378,72057,89521.626,3690847.47145
2020-03-24,44.42,48.19,43.02,47.12,223364.755,10152920.39212,82470,106867.487,4854932.55389
2020-03-25,47.11,48.02,44.80,47.06,153594.152,7113566.28689,61633,73167.729,3387763.45216
2020-03-26,47.08,51.00,47.08,50.25,263615.001,13011402.53342,40506,138878.923,6855212.29232
2020-03-27,50.26,51.41,47.14,47.63,172255.981,8560129.75823,37244,90109.427,4482547.97208
2020-03-28,47.62,48.44,44.88,47.08,208433.092,9700444.64023,41888,106439.539,4953100.59759
2020-03-29,47.06,47.28,43.93,43.99,126575.731,5738882.43808,24271,66044.246,2995050.78931
2020-03-30,44.00,47.67,43.78,46.27,147765.734,6844430.71696,29816,76713.562,3554456.99536
2020-03-31,46.30,48.48,46.22,47.60,81319.416,3855125.67322,15496,42943.060,2036379.60199
2020-04-01,47.59,48.84,46.34,48.38,77506.778,3667316.91280,22342,41081.111,1945490.90882
2020-04-02,48.39,53.20,47.84,50.75,129761.435,6480962.20051,34009,69334.839,3463411.01416
2020-04-03,50.72,54.23,50.20,52.96,202392.259,10718269.13529,37911,110582.018,5853768.64998
2020-04-04,52.96,55.29,52.10,54.01,184999.650,9964525.73247,36064,94197.714,5077156.08269
2020-04-05,53.98,54.31,52.51,53.16,126773.984,6790311.72236,27163,67968.782,3640938.50718
2020-04-06,53.16,59.26,53.09,58.90,187046.108,10624270.63613,37696,98555.787,5590457.68307
