open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2020-06-25,209.18000000,250.00000000,202.97000000,228.00000000,37101.70850000,8318233.09065070,25300,20162.18550000,4526173.21165430
2020-06-26,227.54000000,269.00000000,226.11000000,261.73000000,26524.52040000,6651576.95619900,22854,12725.24389000,3188139.26630250
2020-06-27,262.04000000,264.76000000,222.28000000,231.00000000,15940.11709000,3878455.98333160,12291,6442.99442000,1565117.91797260
2020-06-28,231.10000000,253.00000000,226.15000000,245.45000000,10431.86668000,2531420.19784990,7348,4331.79028000,1048417.94787670
2020-06-29,245.30000000,245.99000000,232.00000000,233.44000000,8236.60397000,1954629.36581740,6863,3791.64684000,900095.97100720
2020-06-30,233.54000000,240.45000000,213.00000000,216.66000000,16078.22456000,3610361.16570560,33970,6722.24309000,1507651.23828280
2020-07-01,216.59000000,219.00000000,200.05000000,201.09000000,14551.42448000,3079467.78435000,58796,6697.77857000,1420788.56263880
2020-07-02,200.56000000,204.77000000,172.98000000,180.01000000,29718.04212000,5584992.58696120,54102,13942.28113000,2611039.64183620
2020-07-03,180.21000000,193.88000000,170.42000000,171.91000000,21353.24222000,3830944.44763010,79173,11076.23556000,1985524.88156930
2020-07-04,171.62000000,193.00000000,163.43000000,180.42000000,25973.55181000,4582500.78140990,51640,11414.30170000,2017042.66942780
2020-07-05,180.50000000,220.00000000,177.70000000,201.66000000,37187.92325000,7536225.88454400,43268,17932.71204000,3632698.76829080
2020-07-06,200.85000000,204.23000000,188.50000000,194.83000000,26148.04907000,5097517.78408780,77808,12308.27668000,2397215.61618020
2020-07-07,194.92000000,197.00000000,183.05000000,187.71000000,21819.06760000,4169262.55224060,81336,9591.77036000,1836957.39719900
2020-07-08,187.71000000,188.90000000,180.77000000,184.57000000,24830.91003000,4570069.72072140,56248,11288.09024000,2078734.88416400
2020-07-09,184.91000000,188.50000000,176.00000000,179.86000000,18763.35938000,3424236.92979050,56569,8793.57922000,1606504.91525030
2020-07-10,180.13000000,180.94000000,172.15000000,175.05000000,13154.89590000,2312397.67127620,41167,6419.68838000,1129066.19829470
2020-07-11,175.43000000,184.64000000,173.94000000,178.24000000,19248.08138000,3437508.18612960,54691,9157.10976000,1634868.61102730
2020-07-12,177.95000000,186.21000000,167.00000000,176.07000000,17858.55898000,3182233.76171690,34115,8689.36178000,1551217.87257670
2020-07-13,176.07000000,178.80000000,158.59000000,166.47000000,18207.40692000,3068793.50418970,29890,7786.55885000,1317490.66540350
2020-07-14,166.27000000,167.50000000,160.01000000,164.19000000,18400.91505000,3014946.91030870,43820,8936.87997000,1464456.32716040
2020-07-15,164.17000000,167.80000000,159.67000000,160.17000000,11736.60572000,1922572.53631670,31235,5590.10568000,917318.60364880
2020-07-16,160.40000000,163.99000000,152.23000000,154.79000000,18819.97966000,2945185.76526570,48457,8649.01403000,1352935.06501750
2020-07-17,154.79000000,176.50000000,154.11000000,167.24000000,44563.02339000,7408482.15177680,88504,21875.04634000,3638378.44332380
2020-07-18,167.04000000,168.00000000,161.00000000,163.64000000,22704.20545000,3738980.90493270,66036,10624.05814000,1750290.78509230
2020-07-19,163.80000000,164.99000000,159.36000000,163.61000000,11709.43764000,1899063.88303440,21538,5507.64675000,893936.64284350
2020-07-20,163.60000000,174.04000000,154.00000000,157.87000000,46633.59127000,7696394.33100480,90097,22767.35210000,3766356.88432050
2020-07-21,157.80000000,161.99000000,157.02000000,159.58000000,15133.94545000,2414872.23464960,20752,7095.83770000,1133058.40316180
2020-07-22,159.79000000,159.95000000,153.16000000,157.73000000,24133.91106000,3775988.97450870,28992,11893.76712000,1861111.65813670
2020-07-23,157.49000000,162.41000000,155.00000000,156.00000000,22840.39826000,3626991.65534800,24123,10135.78442000,1610560.44042550
2020-07-24,156.25000000,158.00000000,154.56000000,155.33000000,12258.64240000,1917976.09898220,9343,6231.43024000,975616.10044890
2020-07-25,155.16000000,157.43000000,153.99000000,155.82000000,14492.32431000,2259092.72193040,8498,7482.98061000,1166438.82017180
2020-07-26,155.82000000,164.00000000,153.55000000,157.45000000,32064.74420000,5074413.13477370,20357,14029.11499000,2223102.42588330
2020-07-27,157.47000000,158.52000000,121.55000000,135.78000000,64309.47985000,8960125.55233400,63580,27374.40369000,3819314.34799600
2020-07-28,135.74000000,140.67000000,129.30000000,136.69000000,28543.13028000,3857685.21225530,40243,14667.30231000,1982633.52555800
2020-07-29,136.50000000,139.98000000,131.17000000,133.18000000,14990.37867000,2016012.79188240,9361,7047.94968000,948033.74092490
2020-07-30,133.20000000,135.89000000,131.06000000,133.00000000,13599.73858000,1807046.78629870,7119,6052.55821000,804939.11365140
2020-07-31,133.04000000,141.00000000,128.91000000,134.63000000,31288.09389000,4245633.08019410,16986,16055.03145000,2182642.14810940
2020-08-01,134.60000000,143.97000000,134.00000000,137.89000000,35554.32505000,4959749.79318230,17107,16734.76467000,2337668.56789740
2020-08-02,137.89000000,139.05000000,110.00000000,127.39000000,37242.04762000,4771328.03593350,50753,16944.16283000,2171405.33224390
2020-08-03,127.48000000,133.00000000,124.69000000,127.20000000,15817.55962000,2041168.28015660,23616,7189.35347000,928169.10020690
2020-08-04,126.99000000,133.60000000,126.62000000,131.91000000,18123.99709000,2362778.40887080,20718,9292.82493000,1212001.37948900
2020-08-05,132.19000000,141.50000000,128.97000000,134.85000000,36588.96519000,5005470.62792390,43766,17878.26504000,2447195.03180340
2020-08-06,134.72000000,142.50000000,132.27000000,136.86000000,30213.66065000,4143111.62714460,14608,13879.67906000,1906951.26308780
2020-08-07,136.70000000,156.34000000,136.25000000,154.46000000,72474.24744000,10612035.44709340,69807,37249.43581000,5455860.55209040
2020-08-08,154.68000000,160.66000000,147.60000000,152.86000000,48290.83884000,7479769.10768650,41270,21924.66602000,3402055.20637590
2020-08-09,152.64000000,175.00000000,148.00000000,170.89000000,60988.44859000,9822323.61675870,42301,31508.21966000,5091757.36801220
2020-08-10,170.91000000,188.00000000,165.00000000,176.62000000,61794.13670000,10949313.31709860,103063,30866.55432000,5484976.89783610
2020-08-11,176.58000000,198.55000000,153.26000000,195.80000000,94712.82577000,16743942.26656300,99193,49429.55613000,8805851.13502360
2020-08-12,196.00000000,267.50000000,190.55000000,218.38000000,290189.12760000,66918760.86937450,180258,148244.81143000,34147361.43280320
2020-08-13,218.38000000,234.76000000,185.00000000,205.33000000,223478.28529000,46125461.55044260,261367,112443.10273000,23210815.35182710
2020-08-14,205.02000000,217.00000000,192.39000000,196.06000000,99246.53034000,20246534.82159850,137569,48764.62800000,9950649.47197250
2020-08-15,196.32000000,213.00000000,186.58000000,196.35000000,80423.05705000,15946096.88025710,106566,39040.16328000,7756101.71812170
2020-08-16,196.36000000,207.40000000,191.23000000,201.08000000,52742.67709000,10553984.37076470,39504,26316.95752000,5272532.34355410
2020-08-17,201.40000000,202.54000000,182.93000000,184.21000000,61169.19873000,11754546.83075770,47839,29575.93209000,5688622.90270200
2020-08-18,184.76000000,190.66000000,172.00000000,187.50000000,69688.74337000,12727925.85551110,97941,34740.81539000,6347412.49338090
2020-08-19,187.42000000,211.60000000,175.57000000,182.83000000,123241.00949000,23554612.12782730,118970,60706.33790000,11626221.07156410
2020-08-20,182.71000000,187.75000000,176.36000000,179.75000000,45671.27364000,8266234.75582030,43243,24489.35067000,4432751.74163140
2020-08-21,179.96000000,190.00000000,162.84000000,169.52000000,81779.88332000,14626327.14849840,70881,39699.82713000,7118431.44873680
2020-08-22,169.52000000,175.21000000,160.34000000,173.88000000,38431.16018000,6465045.33383110,43654,20253.03139000,3406798.39913200
2020-08-23,174.15000000,175.94000000,164.29000000,169.18000000,30302.01972000,5117150.87152860,20354,14977.38127000,2532198.52864360
2020-08-24,169.29000000,188.09000000,166.35000000,180.91000000,46407.39425000,8306072.00533720,37433,23943.72073000,4287635.66068180
2020-08-25,180.87000000,188.00000000,161.00000000,165.57000000,43379.48868000,7497772.87691320,37624,20991.12378000,3631369.50515710
2020-08-26,165.29000000,185.95000000,162.05000000,179.42000000,46741.20754000,8147671.29813310,50625,24708.86442000,4309683.00095010
2020-08-27,179.56000000,180.00000000,164.50000000,171.48000000,32280.78595000,5554013.92291320,56066,14781.09940000,2543390.49510160
2020-08-28,171.47000000,204.07000000,169.44000000,189.00000000,71556.68891000,13518948.32377120,101895,40549.04296000,7644919.23162020
2020-08-29,188.99000000,200.00000000,184.85000000,193.19000000,36746.00154000,7076833.95956760,42252,17000.74571000,3278094.73105500
2020-08-30,193.14000000,224.66000000,191.91000000,216.72000000,62320.11286000,13041428.15999240,98610,32959.25796000,6909829.08847980
2020-08-31,216.60000000,250.41000000,208.46000000,243.14000000,72559.20874000,16719272.86686380,57809,38383.18182000,8867605.41050770
2020-09-01,242.81000000,272.61000000,236.00000000,256.89000000,105435.89231000,26750624.78310380,120973,53029.84696000,13475682.61980690
2020-09-02,256.91000000,258.13000000,203.28000000,226.77000000,75984.90564000,16913011.41055620,70200,37346.63853000,8290275.80940560
2020-09-03,227.13000000,244.49000000,181.38000000,187.13000000,113023.76169000,23803737.42862240,96762,52444.69633000,11061300.36591970
2020-09-04,186.83000000,201.84000000,178.50000000,187.23000000,80225.59607000,15284242.79593330,56573,41450.74862000,7904117.38735840
2020-09-05,186.91000000,198.00000000,145.73000000,157.89000000,77893.04732000,13520451.42308830,54933,35747.58039000,6223611.36565300
2020-09-06,157.89000000,178.39000000,145.20000000,170.85000000,51234.70938000,8286938.71496390,33111,25619.41271000,4141829.85792350
2020-09-07,170.85000000,180.10000000,153.72000000,179.40000000,54108.93817000,9117867.87093760,32968,27602.34714000,4665444.88600540
2020-09-08,179.39000000,184.74000000,167.22000000,173.29000000,28783.42692000,5034726.86837990,21437,14220.33611000,2489996.97254860
2020-09-09,173.69000000,184.84000000,167.25000000,177.79000000,40335.02523000,7113953.37239910,23517,20852.30996000,3682052.51803780
2020-09-10,177.74000000,186.82000000,170.18000000,171.45000000,36790.93874000,6563369.69766760,21424,17326.81206000,3098814.39071330
2020-09-11,171.60000000,177.81000000,160.94000000,173.15000000,36230.28549000,6210297.88988680,21738,17366.69330000,2980608.36021250
2020-09-12,173.15000000,181.10000000,169.37000000,180.26000000,19227.56057000,3352986.80364680,12656,9771.48978000,1708190.43004660
2020-09-13,180.27000000,184.95000000,161.13000000,165.09000000,36470.23165000,6293843.84325930,23260,17635.40978000,3041616.48044800
2020-09-14,165.01000000,170.74000000,159.00000000,166.06000000,24261.16595000,4012438.36351860,14437,12414.46807000,2055523.96593300
2020-09-15,165.99000000,169.78000000,152.25000000,154.80000000,17342.97837000,2801344.48221470,12277,8955.84940000,1445444.94623250
2020-09-16,154.57000000,155.00000000,147.19000000,153.38000000,20027.43609000,3039300.60477410,12332,9111.62251000,1382615.89087740
2020-09-17,153.36000000,161.09000000,146.00000000,158.11000000,52792.40817000,8077380.61588180,22168,27118.61987000,4143287.64499210
2020-09-18,158.11000000,167.90000000,150.72000000,154.16000000,38949.38105000,6239972.26277710,22448,17783.05939000,2847620.70345870
2020-09-19,154.11000000,156.33000000,150.89000000,151.97000000,16119.42837000,2465070.00077070,9495,8813.28430000,1347669.32226550
2020-09-20,152.13000000,152.92000000,140.33000000,144.62000000,16199.97088000,2376267.51669270,9760,6571.18158000,964707.77078700
2020-09-21,144.55000000,146.00000000,124.51000000,128.31000000,25576.45440000,3452619.93185830,14929,11554.14760000,1559561.80738120
2020-09-22,128.73000000,146.28000000,127.00000000,143.89000000,43318.84880000,5930073.85782680,20592,17718.71000000,2428259.86041010
2020-09-23,143.90000000,147.08000000,124.15000000,127.24000000,45869.16351000,6338467.76953080,21319,20527.63334000,2822515.09004980
2020-09-24,127.48000000,141.26000000,125.91000000,138.68000000,29768.25550000,4006406.24005030,13926,12270.39443000,1656614.14044770
2020-09-25,138.79000000,143.90000000,133.04000000,139.07000000,26483.40650000,3633769.04283970,12555,13753.60507000,1887885.70633900
2020-09-26,139.31000000,147.57000000,136.78000000,144.16000000,18153.83318000,2604160.05921000,10229,10074.46724000,1447663.23542600
2020-09-27,144.15000000,147.76000000,135.46000000,139.08000000,11274.23585000,1586020.45661210,6868,4853.29348000,682109.43582110
2020-09-28,139.29000000,141.53000000,130.21000000,131.55000000,29280.00376000,3955227.15566720,16749,14148.53595000,1912016.69343930
2020-09-29,131.42000000,134.66000000,127.61000000,132.99000000,13394.67482000,1758339.98423250,9905,6233.51524000,819693.92118770
2020-09-30,132.80000000,136.65000000,130.03000000,133.43000000,27923.28681000,3733037.97963280,12856,14041.78340000,1876472.86783200
2020-10-01,133.80000000,140.11000000,125.01000000,129.20000000,27342.85351000,3618919.79459550,14465,13740.26676000,1818163.15094880
2020-10-02,129.15000000,130.85000000,116.57000000,120.36000000,32308.55170000,3968212.72500900,16238,13696.55903000,1676072.42246700
