open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2025-01-16,0.69940000,0.84800000,0.69940000,0.78180000,94337714.00000000,74880130.19998000,270000,49929550.50000000,39657484.92655000
2025-01-17,0.78180000,0.81800000,0.76290000,0.77980000,71064750.40000000,55823227.22717000,213153,36135226.90000000,28395642.64772000
2025-01-18,0.77980000,0.78540000,0.65670000,0.68000000,89494659.70000000,62432044.52714000,235113,40677361.50000000,28295204.85962000
2025-01-19,0.67990000,0.68650000,0.54810000,0.56450000,176530041.20000000,107697295.10364000,383638,85107072.50000000,51870102.42052000
2025-01-20,0.56450000,0.59410000,0.50000000,0.51760000,160717886.00000000,87157361.30873000,322506,78602562.80000000,42669040.48594000
2025-01-21,0.51770000,0.63520000,0.50000000,0.60520000,185515856.70000000,108990832.26406000,395979,94455598.20000000,55460920.09775000
2025-01-22,0.60530000,0.65650000,0.59050000,0.59310000,97797468.90000000,60899819.54148000,213213,46819147.50000000,29194670.40794000
2025-01-23,0.59310000,0.60540000,0.56350000,0.58010000,69517344.40000000,40552061.34648000,203567,33323612.80000000,19445398.35208000
2025-01-24,0.58020000,0.58310000,0.52370000,0.53620000,66642488.40000000,37455366.18330000,183344,33362012.20000000,18762274.30408000
2025-01-25,0.53620000,0.54800000,0.52440000,0.53760000,37043984.60000000,19944935.72055000,91809,18238640.50000000,9825614.02503000
2025-01-26,0.53770000,0.55530000,0.51410000,0.51510000,35623425.60000000,19228255.02066000,86744,16169245.80000000,8737585.11845000
2025-01-27,0.51480000,0.52140000,0.45800000,0.49490000,94314977.80000000,45551424.28930000,170140,45130422.30000000,21793198.89872000
2025-01-28,0.49490000,0.49560000,0.43480000,0.44010000,53790799.50000000,25191233.82037000,110227,24188567.70000000,11353690.49052000
2025-01-29,0.44020000,0.49960000,0.43920000,0.48700000,72815629.40000000,34113980.02278000,149087,36273659.20000000,17002388.12853000
2025-01-30,0.48720000,0.53810000,0.48530000,0.51840000,60096918.40000000,31031414.33830000,139891,29643805.10000000,15314636.88596000
2025-01-31,0.51850000,0.60400000,0.49920000,0.56440000,112491974.30000000,62955269.45359000,264668,54785759.40000000,30642790.17798000
2025-02-01,0.56420000,0.57060000,0.48650000,0.49080000,55756515.10000000,29604050.93123000,130580,25011549.50000000,13280847.18636000
2025-02-02,0.49080000,0.51570000,0.42450000,0.45870000,115238017.70000000,54837317.11428000,294617,54953970.20000000,26199356.29701000
2025-02-03,0.45890000,0.48090000,0.31540000,0.46910000,213233090.50000000,88886278.85084000,407806,106803548.90000000,44591921.45755000
2025-02-04,0.46900000,0.47350000,0.41280000,0.43630000,105081087.10000000,45740812.49845000,266788,51741962.40000000,22535426.77826000
2025-02-05,0.43640000,0.45970000,0.42460000,0.43940000,70444632.30000000,30950385.93655000,185858,34070392.80000000,14981850.62587000
2025-02-06,0.43930000,0.47670000,0.41920000,0.42480000,89254393.50000000,40091593.84307000,264650,43882988.50000000,19757083.11105000
2025-02-07,0.42480000,0.44960000,0.38080000,0.39540000,76693862.90000000,32472571.72473000,209367,35758014.50000000,15195580.07540000
2025-02-08,0.39540000,0.41830000,0.37400000,0.41220000,71522605.60000000,28131318.04225000,175004,33701589.40000000,13272139.19579000
2025-02-09,0.41200000,0.41820000,0.39340000,0.41000000,54958423.20000000,22444097.29186000,144703,28115567.00000000,11490013.78030000
2025-02-10,0.41000000,0.44700000,0.39830000,0.43640000,69479707.20000000,29215373.23550000,188875,35704544.30000000,15027352.48887000
2025-02-11,0.43650000,0.48300000,0.43520000,0.45350000,65435606.70000000,29971490.69269000,173622,33273810.30000000,15249397.70216000
2025-02-12,0.45350000,0.56310000,0.45090000,0.55690000,149410023.50000000,75665974.92727000,416220,76567135.60000000,38837458.33338000
2025-02-13,0.55690000,0.58850000,0.49110000,0.53370000,117957917.50000000,64898649.69540000,348884,59383553.20000000,32688158.72337000
2025-02-14,0.53370000,0.55930000,0.52910000,0.54900000,66796677.70000000,36503604.17145000,192768,33398417.90000000,18251845.74315000
2025-02-15,0.54910000,0.56280000,0.50870000,0.51530000,41818752.60000000,22384288.54152000,127275,19265956.70000000,10310377.83302000
2025-02-16,0.51540000,0.53900000,0.50770000,0.52960000,42234677.80000000,22031937.85086000,124122,21610578.60000000,11280098.97933000
2025-02-17,0.52960000,0.62520000,0.52930000,0.60930000,126703165.90000000,73844708.35324000,401257,65459166.20000000,38146602.95350000
2025-02-18,0.60920000,0.63000000,0.56600000,0.59720000,125061459.30000000,74295513.20482000,385057,61999539.20000000,36856748.28500000
2025-02-19,0.59730000,0.73800000,0.59220000,0.71180000,195721132.10000000,134432103.40507000,620521,101214307.50000000,69550240.24715000
2025-02-20,0.71180000,0.89900000,0.69550000,0.86650000,237827073.60000000,188864004.02068000,870708,121618856.60000000,96563150.93731000
2025-02-21,0.86650000,0.99000000,0.82500000,0.85440000,344874887.90000000,308580772.41953000,1654336,173698503.30000000,155598606.89119000
2025-02-22,0.85430000,0.91620000,0.78800000,0.80370000,177737198.20000000,150727076.53534000,676372,91640736.30000000,77729052.43094000
2025-02-23,0.80370000,0.86800000,0.79710000,0.85030000,101323686.70000000,83730289.89622000,406303,52941189.30000000,43766521.81679000
2025-02-24,0.85030000,0.91870000,0.78800000,0.80640000,232894961.90000000,197747550.16560000,1052418,112295766.50000000,95397054.03898000
2025-02-25,0.80660000,0.81910000,0.67380000,0.76350000,303136328.50000000,221535677.44921000,1222301,151086086.00000000,110454227.89229000
2025-02-26,0.76340000,0.76860000,0.66690000,0.72840000,191432417.60000000,137893807.04642000,686580,91911261.80000000,66264421.95220000
2025-02-27,0.72840000,0.74960000,0.68510000,0.69650000,123306139.70000000,88233219.23803000,452938,63264972.60000000,45269580.91453000
2025-02-28,0.69650000,0.69840000,0.61500000,0.67320000,185300024.80000000,120912339.83535000,601594,92400881.00000000,60310602.28856000
2025-03-01,0.67320000,0.76370000,0.66720000,0.72440000,123849131.20000000,89757614.32501000,442002,59455857.00000000,43014221.41294000
2025-03-02,0.72450000,0.78330000,0.71480000,0.74800000,159635558.80000000,118866944.16094000,632391,78953744.00000000,58857292.68309000
2025-03-03,0.74790000,0.74910000,0.58760000,0.59620000,142493472.50000000,93918483.05906000,510411,64985777.20000000,42769721.18590000
2025-03-04,0.59630000,0.59900000,0.49390000,0.56410000,251049985.80000000,135748292.16439000,743402,122281181.20000000,66178743.22407000
2025-03-05,0.56400000,0.61230000,0.54010000,0.59190000,127960615.20000000,74319912.63652000,343045,61749263.00000000,35872744.60718000
2025-03-06,0.59190000,0.62180000,0.53000000,0.53300000,115739267.30000000,66554342.53588000,238567,54990170.10000000,31621995.58602000
2025-03-07,0.53300000,0.54250000,0.49960000,0.50790000,131921917.90000000,68805915.06621000,293432,64877189.20000000,33880471.75145000
2025-03-08,0.50780000,0.52180000,0.49830000,0.50840000,59536418.60000000,30452909.98210000,118643,31200535.00000000,15973306.31913000
2025-03-09,0.50840000,0.51210000,0.42980000,0.43760000,120491490.10000000,56006453.12338000,249205,59115699.80000000,27438908.68577000
2025-03-10,0.43770000,0.46760000,0.40870000,0.42660000,154237308.00000000,68319837.35824000,297746,84230413.80000000,37441321.77422000
2025-03-11,0.42670000,0.45000000,0.40360000,0.42830000,139867913.30000000,59948584.01843000,253516,73798582.60000000,31628456.37847000
2025-03-12,0.42830000,0.45770000,0.41130000,0.45130000,109136642.10000000,47677428.56638000,176958,58130791.90000000,25431438.81968000
2025-03-13,0.45130000,0.50680000,0.44660000,0.48400000,164241388.40000000,78211944.45484000,280763,82056595.50000000,39084303.47122000
2025-03-14,0.48400000,0.54990000,0.47910000,0.52750000,150184397.50000000,78137460.98159000,276668,74676668.60000000,38871425.81024000
2025-03-15,0.52740000,0.56190000,0.51820000,0.55010000,74874275.30000000,40230566.78099000,141224,38290190.10000000,20583091.15294000
2025-03-16,0.55010000,0.55110000,0.48530000,0.49590000,129111088.40000000,65633778.31790000,202488,56977233.60000000,28936597.97862000
2025-03-17,0.49590000,0.51830000,0.48980000,0.50060000,118972105.20000000,59945578.33549000,210755,61002535.40000000,30751512.35337000
2025-03-18,0.50060000,0.50100000,0.46890000,0.49440000,108778453.30000000,52525620.46997000,188024,56847868.90000000,27466774.93766000
2025-03-19,0.49420000,0.55470000,0.49420000,0.54960000,145140603.10000000,75180328.01196000,277408,75053854.10000000,38930512.89754000
2025-03-20,0.54950000,0.55750000,0.50650000,0.51160000,91301951.60000000,48182382.67954000,166325,42357386.50000000,22367263.85970000
2025-03-21,0.51150000,0.52310000,0.48560000,0.50500000,78886399.60000000,39520447.15118000,134428,36901135.10000000,18484487.03562000
2025-03-22,0.50500000,0.52390000,0.50430000,0.50670000,49800139.80000000,25566539.46568000,82585,23454182.60000000,12049131.49326000
2025-03-23,0.50660000,0.54500000,0.50190000,0.54050000,72414129.50000000,38280622.60912000,130778,37964824.80000000,20068194.80901000
2025-03-24,0.54060000,0.61960000,0.52830000,0.59680000,142099251.70000000,83733959.08442000,297170,73177224.90000000,43099120.58876000
2025-03-25,0.59670000,0.63290000,0.57740000,0.60620000,101081662.00000000,61386084.21700000,185113,51188902.00000000,31115764.02330000
2025-03-26,0.60630000,0.63630000,0.58480000,0.60310000,98090931.30000000,59892628.16827000,162726,48194693.30000000,29452449.50725000
2025-03-27,0.60310000,0.62580000,0.58910000,0.60350000,75154482.60000000,45803800.06840000,142028,36439889.70000000,22217278.15403000
2025-03-28,0.60340000,0.60450000,0.53040000,0.54240000,89373143.90000000,50201423.93459000,156920,39862720.60000000,22361083.74487000
2025-03-29,0.54250000,0.54500000,0.47500000,0.48750000,82909809.40000000,41611399.46116000,153442,38700012.30000000,19369953.68491000
2025-03-30,0.48750000,0.50640000,0.47910000,0.49430000,62532444.00000000,30830221.61209000,114678,31316111.30000000,15458319.83583000
2025-03-31,0.49440000,0.49790000,0.45840000,0.48420000,91739089.70000000,44011153.68346000,145679,45066102.90000000,21629487.40633000
2025-04-01,0.48420000,0.52960000,0.48330000,0.50580000,69797906.70000000,35600575.86328000,163967,35212965.70000000,17959199.63945000
