open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2023-08-15,0.06400000,0.48000000,0.06400000,0.17890000,637604071.40000000,116233132.15686000,409201,312673537.20000000,57139383.62597000
2023-08-16,0.17880000,0.28300000,0.17030000,0.21480000,1320092045.00000000,295265053.75454000,920634,689787629.90000000,153763371.70179000
2023-08-17,0.21460000,0.21550000,0.15500000,0.17170000,548176176.10000000,102004547.79238000,356878,268026396.80000000,49870811.52589000
2023-08-18,0.17160000,0.17690000,0.14820000,0.16720000,395539214.50000000,63241539.19725000,226491,187161940.20000000,29908025.90456000
2023-08-19,0.16710000,0.17100000,0.15400000,0.15990000,155269725.20000000,24828915.20524000,100316,74931010.40000000,11985598.98399000
2023-08-20,0.15980000,0.16160000,0.14600000,0.15170000,142466447.40000000,21730682.56642000,95560,67048782.20000000,10223442.45399000
2023-08-21,0.15170000,0.15550000,0.14170000,0.14880000,105343642.30000000,15476573.99991000,72295,48173186.50000000,7078584.72195000
2023-08-22,0.14890000,0.15600000,0.14380000,0.15430000,176122793.50000000,26326993.77708000,120841,85343052.70000000,12770732.62925000
2023-08-23,0.15430000,0.15610000,0.14600000,0.15250000,136186445.00000000,20582022.68827000,101427,63903596.20000000,9657191.47013000
2023-08-24,0.15250000,0.15250000,0.14550000,0.14790000,68250466.80000000,10147263.44240000,46605,29459192.80000000,4387060.42574000
2023-08-25,0.14790000,0.14830000,0.13630000,0.13910000,91065934.20000000,12774042.72096000,46729,41840964.10000000,5863056.71369000
2023-08-26,0.13910000,0.13930000,0.12900000,0.13250000,62480373.00000000,8378759.21255000,41834,28543362.30000000,3828434.24515000
2023-08-27,0.13260000,0.13550000,0.12780000,0.13190000,66901396.00000000,8740837.62274000,44729,32031049.20000000,4185412.81859000
2023-08-28,0.13190000,0.13210000,0.12540000,0.12850000,64676750.00000000,8286169.07108000,38121,30200278.70000000,3872514.88329000
2023-08-29,0.12840000,0.15450000,0.11840000,0.14690000,363933289.20000000,49851035.05382000,246828,176003562.90000000,24124330.29741000
2023-08-30,0.14690000,0.17190000,0.14330000,0.14950000,601833008.20000000,93302261.70918000,424346,301113034.50000000,46735796.46601000
2023-08-31,0.14950000,0.15160000,0.13080000,0.13220000,268077799.90000000,37993262.52333000,168786,125276546.80000000,17754159.47849000
