open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2019-06-22,3.40000000,3.44000000,1.88000000,2.19200000,16217580.77900000,38927680.21328900,97664,7058690.14700000,16971528.59571900
2019-06-23,2.19000000,2.23400000,1.80000000,1.93400000,9875011.06000000,19416437.12669500,44836,3568606.62100000,7082862.68202900
2019-06-24,1.93200000,2.02000000,1.30100000,1.41600000,16193672.78800000,24965033.77168600,61257,6900474.37100000,10653573.80488800
2019-06-25,1.41700000,1.92000000,1.31400000,1.54000000,27118197.01900000,43527814.39229100,108913,12583324.94900000,20296006.30103800
2019-06-26,1.53800000,1.87500000,1.45700000,1.59500000,17449485.35900000,29200118.84022000,75601,7654141.15200000,12856124.34933000
2019-06-27,1.59500000,1.59700000,1.37100000,1.41900000,7017105.25400000,10320383.38213800,32615,2943412.77000000,4340226.19731200
2019-06-28,1.42100000,1.58900000,1.38100000,1.45400000,5845445.04500000,8631449.82256100,27310,2652675.09900000,3924014.54012000
2019-06-29,1.44900000,1.52300000,1.41100000,1.51000000,5350038.70300000,7825809.84595800,21980,2260252.41700000,3317880.48895400
2019-06-30,1.50800000,1.58000000,1.38800000,1.44900000,5230376.81400000,7781872.69355400,23171,2362023.70200000,3531832.35371100
2019-07-01,1.44900000,1.46800000,1.25000000,1.35200000,4805958.28100000,6476205.96257500,20696,2423281.33800000,3263865.65406100
2019-07-02,1.35400000,1.35600000,1.03200000,1.14000000,8937311.63500000,10206672.39972800,37339,4266169.18200000,4861416.80107400
2019-07-03,1.13800000,1.18600000,1.06500000,1.11000000,5412448.60900000,6087342.25838700,24643,2310801.56800000,2600970.07126500
2019-07-04,1.11000000,1.13800000,0.98400000,1.01000000,5047597.50600000,5249847.32043400,20805,2203660.51800000,2292459.76027800
2019-07-05,1.00900000,1.17500000,0.97400000,1.12700000,8906873.67000000,9731240.97371100,34615,4419566.60300000,4830621.30405500
2019-07-06,1.12800000,1.13200000,1.02400000,1.03100000,4337280.44500000,4589534.28538800,21134,2019152.90300000,2139315.24519500
2019-07-07,1.03100000,1.10500000,1.02400000,1.06500000,2975212.85000000,3155557.80315300,15070,1461202.83800000,1554128.63239500
2019-07-08,1.06500000,1.06700000,1.03000000,1.04900000,1961005.67000000,2046889.46224800,11946,813276.59000000,849735.21453800
2019-07-09,1.04700000,1.08400000,1.01500000,1.04400000,3709858.04400000,3876326.99691700,17823,1592837.16400000,1672142.37101400
2019-07-10,1.04300000,1.11900000,0.95500000,1.02900000,6983704.32300000,7248714.83432900,25944,2994071.19200000,3135756.84968400
2019-07-11,1.02900000,1.03900000,0.84300000,0.85900000,4781454.62500000,4500582.85333600,18149,1993192.46600000,1882326.64994500
2019-07-12,0.85800000,0.93800000,0.79700000,0.88500000,6857361.71800000,6041329.52669200,23717,3196611.81500000,2824857.51024900
2019-07-13,0.88600000,1.03500000,0.86900000,0.93900000,9350275.97500000,8906817.19218100,32583,4509107.84900000,4302709.61082400
2019-07-14,0.93900000,1.03000000,0.81600000,0.81900000,8737776.11500000,8137205.93177400,29818,3928132.02900000,3681938.80772500
2019-07-15,0.81900000,0.84600000,0.73700000,0.80700000,5111804.17700000,4070162.76884800,13719,2159080.93500000,1725506.29896000
2019-07-16,0.80400000,0.89900000,0.63000000,0.64400000,6813542.36700000,4977446.54846300,16196,3137927.73200000,2294620.87878800
2019-07-17,0.64500000,0.74400000,0.60800000,0.67400000,8854704.11300000,6073365.72911800,22772,4020154.10500000,2759373.18680600
2019-07-18,0.67500000,0.70600000,0.63800000,0.69200000,6328374.14000000,4281025.58703400,16391,2843478.94000000,1923666.15434900
2019-07-19,0.69200000,0.69300000,0.64900000,0.67000000,2684075.33400000,1786745.10773400,7093,1214273.01700000,809483.70563700
2019-07-20,0.67000000,0.75200000,0.65600000,0.70800000,5291301.34300000,3774145.65836700,12204,2802350.96800000,1998501.94968600
2019-07-21,0.70700000,0.71200000,0.65700000,0.69200000,3595344.63700000,2476130.82047400,9450,1600407.03600000,1107088.83320700
