open_time_utc,open,high,low,close,volume,quote_volume,trades,taker_buy_base,taker_buy_quote
2021-07-30,18.31000000,35.61000000,18.31000000,23.90000000,4483043.91000000,111672903.49790000,229202,2148029.00000000,53861253.08460000
2021-07-31,23.91000000,28.00000000,22.93000000,24.36000000,3473070.16000000,87227702.15940000,154868,1718075.20000000,43178422.97520000
2021-08-01,24.37000000,24.42000000,21.07000000,21.09000000,1142018.18000000,25714378.26830000,54120,526173.69000000,11828914.98800000
2021-08-02,21.13000000,22.70000000,20.75000000,22.15000000,854827.32000000,18515670.05200000,37436,439313.34000000,9512413.57250000
2021-08-03,22.15000000,22.40000000,20.50000000,20.84000000,375663.45000000,7875451.67460000,18667,181986.90000000,3811534.28780000
2021-08-04,20.84000000,22.48000000,20.27000000,22.30000000,661972.03000000,14220063.98400000,32451,373001.83000000,8059996.72020000
2021-08-05,22.32000000,23.50000000,20.91000000,22.32000000,637252.01000000,14007942.53150000,28235,369267.58000000,8119825.29700000
2021-08-06,22.28000000,22.64000000,21.51000000,22.42000000,350100.08000000,7722870.82530000,16098,192222.74000000,4243681.85820000
2021-08-07,22.45000000,23.37000000,21.92000000,22.67000000,388005.74000000,8724517.79750000,16847,192813.71000000,4338277.71280000
2021-08-08,22.66000000,23.40000000,21.19000000,21.46000000,344950.32000000,7690699.94450000,14631,153469.78000000,3428300.62180000
2021-08-09,21.46000000,22.36000000,20.57000000,22.19000000,474626.36000000,10273345.07970000,18858,286815.69000000,6220365.95970000
2021-08-10,22.19000000,24.11000000,21.66000000,23.09000000,711136.75000000,16243653.74510000,42139,405102.38000000,9257615.33520000
2021-08-11,23.16000000,26.69000000,22.97000000,23.80000000,811378.53000000,20091217.14390000,48132,458852.66000000,11370420.43830000
2021-08-12,23.78000000,24.00000000,21.90000000,22.56000000,384941.69000000,8821436.30110000,20606,201820.31000000,4639970.05810000
2021-08-13,22.56000000,24.00000000,22.40000000,23.67000000,254047.60000000,5929449.75950000,12479,145193.84000000,3391596.36270000
2021-08-14,23.65000000,23.91000000,22.50000000,23.31000000,339092.44000000,7847082.63310000,12391,217918.05000000,5046864.68440000
2021-08-15,23.32000000,23.39000000,22.13000000,23.06000000,271717.58000000,6144451.78480000,9790,173602.19000000,3925349.69090000
2021-08-16,23.05000000,23.74000000,22.48000000,22.78000000,298445.24000000,6908264.46790000,15063,154126.30000000,3571759.48060000
2021-08-17,22.81000000,25.11000000,21.86000000,22.22000000,602247.67000000,14080628.82700000,33012,297453.01000000,6970214.67580000
2021-08-18,22.23000000,24.00000000,21.12000000,22.36000000,400235.39000000,9010736.17920000,24653,191264.19000000,4316564.95930000
2021-08-19,22.37000000,23.02000000,21.25000000,22.83000000,205234.48000000,4512668.44050000,13642,96503.70000000,2122432.52450000
2021-08-20,22.87000000,23.58000000,22.28000000,23.43000000,243716.14000000,5604888.31900000,14740,135851.19000000,3127168.71330000
2021-08-21,23.40000000,25.38000000,23.02000000,23.20000000,723106.91000000,17469151.24930000,38997,343671.91000000,8306262.03340000
2021-08-22,23.17000000,23.37000000,22.54000000,23.06000000,340637.13000000,7842230.44840000,18068,184567.45000000,4252966.75660000
2021-08-23,23.08000000,24.52000000,22.79000000,23.94000000,484075.95000000,11550995.74710000,23583,270028.86000000,6447811.76600000
2021-08-24,23.94000000,23.99000000,21.62000000,21.78000000,655568.15000000,14975174.27850000,25796,340973.83000000,7815818.47570000
2021-08-25,21.78000000,23.03000000,20.81000000,22.34000000,957231.85000000,21007193.75670000,37959,447391.85000000,9841424.90040000
2021-08-26,22.34000000,22.95000000,20.94000000,21.29000000,456435.05000000,9877027.89120000,17185,217268.97000000,4714573.47940000
2021-08-27,21.30000000,22.00000000,20.96000000,21.84000000,380500.67000000,8169689.52120000,13453,214690.22000000,4612517.41630000
2021-08-28,21.89000000,22.17000000,21.58000000,21.65000000,280837.22000000,6141766.99340000,8494,154469.71000000,3385181.73050000
2021-08-29,21.65000000,28.91000000,21.54000000,27.61000000,2572952.59000000,66397796.94970000,127646,1269652.26000000,32731260.62010000
2021-08-30,27.60000000,29.10000000,24.31000000,25.17000000,2199673.19000000,58403808.72300000,120957,1131108.19000000,30072634.47400000
2021-08-31,25.18000000,27.68000000,24.00000000,25.14000000,1510140.26000000,39085463.80710000,70845,870171.75000000,22480789.14930000
2021-09-01,25.12000000,25.84000000,24.22000000,25.67000000,876838.22000000,22048971.61270000,48893,513280.84000000,12916003.94320000
2021-09-02,25.67000000,25.79000000,24.96000000,25.19000000,413788.87000000,10484362.08460000,20590,242950.52000000,6160808.36510000
2021-09-03,25.14000000,25.94000000,24.80000000,25.46000000,421931.41000000,10686446.01180000,19980,236937.45000000,6003543.09980000
2021-09-04,25.43000000,27.35000000,25.00000000,25.71000000,486156.40000000,12643087.45430000,29102,247607.75000000,6442617.75800000
2021-09-05,25.71000000,27.33000000,25.28000000,26.72000000,662259.66000000,17428718.90860000,36716,353657.44000000,9309078.14850000
2021-09-06,26.73000000,26.79000000,25.15000000,25.86000000,477529.22000000,12381063.09100000,26928,289631.76000000,7508449.93670000
2021-09-07,25.86000000,26.17000000,20.43000000,21.38000000,808617.09000000,18554914.72210000,40747,341307.35000000,7880643.60590000
2021-09-08,21.43000000,22.91000000,18.40000000,21.05000000,1203457.51000000,24959201.09820000,57304,645219.68000000,13432713.58530000
2021-09-09,21.05000000,22.35000000,20.53000000,21.47000000,420295.72000000,8941091.67440000,28887,218607.89000000,4660909.49240000
2021-09-10,21.46000000,22.07000000,19.60000000,20.08000000,449742.80000000,9441536.67600000,29667,168964.85000000,3514207.35290000
2021-09-11,20.10000000,20.72000000,19.75000000,20.42000000,186273.42000000,3768716.23250000,17904,90292.73000000,1828284.09670000
2021-09-12,20.43000000,21.00000000,19.80000000,20.76000000,207858.08000000,4254158.51260000,19884,101459.53000000,2075833.19260000
2021-09-13,20.72000000,20.77000000,18.63000000,19.60000000,553289.68000000,10844910.81230000,26892,297941.37000000,5844887.85710000
2021-09-14,19.60000000,25.75000000,19.50000000,22.70000000,2706708.46000000,60145461.76700000,113944,1284503.19000000,28469289.80960000
2021-09-15,22.69000000,23.40000000,21.37000000,22.02000000,615484.76000000,13558494.83280000,25969,293114.91000000,6465912.11710000
2021-09-16,22.04000000,22.07000000,20.94000000,21.19000000,437512.77000000,9362198.82270000,17533,219970.23000000,4712127.54050000
2021-09-17,21.18000000,21.35000000,20.45000000,20.58000000,266640.03000000,5580690.53630000,12077,128552.85000000,2697288.87600000
2021-09-18,20.59000000,21.56000000,20.45000000,20.71000000,266554.44000000,5583782.17000000,11193,137572.72000000,2881399.21010000
2021-09-19,20.72000000,21.08000000,19.88000000,20.16000000,360580.60000000,7415182.05600000,26280,188418.84000000,3878836.94110000
2021-09-20,20.14000000,20.17000000,17.06000000,17.53000000,699652.34000000,12791190.79300000,48582,324243.81000000,5897530.64990000
2021-09-21,17.52000000,17.78000000,15.51000000,15.65000000,533600.47000000,8987321.30540000,42031,232987.85000000,3937890.47800000
2021-09-22,15.72000000,19.40000000,15.34000000,17.55000000,1394458.09000000,24085592.18040000,72699,702168.12000000,12141409.60810000
2021-09-23,17.54000000,18.49000000,17.27000000,18.34000000,894978.51000000,16066335.36460000,41873,402925.76000000,7238457.79680000
2021-09-24,18.32000000,18.51000000,15.79000000,16.75000000,651161.01000000,11009476.77330000,30586,309259.68000000,5220326.38630000
2021-09-25,16.78000000,17.07000000,16.03000000,16.58000000,560890.99000000,9317327.92090000,26906,233414.30000000,3881256.93360000
2021-09-26,16.60000000,16.74000000,15.07000000,15.65000000,680997.78000000,10787161.05360000,24468,288593.07000000,4572210.24120000
2021-09-27,15.67000000,16.20000000,15.57000000,15.58000000,299620.01000000,4764795.38750000,9848,119094.59000000,1896500.41740000
2021-09-28,15.58000000,15.66000000,14.98000000,15.20000000,364651.22000000,5599816.03940000,12357,141188.50000000,2173404.00830000
2021-09-29,15.20000000,15.80000000,14.85000000,15.07000000,346813.27000000,5320188.88370000,9732,187629.13000000,2884910.38550000
2021-09-30,15.07000000,15.85000000,14.98000000,15.82000000,382320.24000000,5920916.31640000,9166,208746.38000000,3235847.74570000
2021-10-01,15.82000000,18.00000000,15.57000000,17.64000000,729909.19000000,12296939.86680000,20487,402997.22000000,6782970.68640000
2021-10-02,17.62000000,19.08000000,17.62000000,18.55000000,724576.66000000,13397166.91290000,26425,369845.79000000,6837369.67900000
2021-10-03,18.56000000,19.02000000,17.93000000,19.02000000,383193.58000000,7096960.69180000,14117,184437.80000000,3419970.89210000
2021-10-04,19.02000000,21.54000000,17.87000000,20.26000000,1530924.35000000,30582590.88080000,59903,734494.04000000,14709751.46220000
2021-10-05,20.29000000,20.96000000,19.00000000,19.58000000,989733.74000000,19728119.22300000,40084,435449.55000000,8683475.61560000
2021-10-06,19.56000000,20.00000000,18.25000000,19.10000000,790698.48000000,15156956.67810000,31523,411463.81000000,7895025.22940000
2021-10-07,19.10000000,19.17000000,18.22000000,18.30000000,477824.57000000,9000622.86400000,18823,212650.14000000,4007600.60860000
2021-10-08,18.30000000,19.00000000,17.90000000,18.15000000,472991.40000000,8711991.80060000,18591,239861.61000000,4427778.26910000
2021-10-09,18.18000000,19.32000000,18.06000000,18.87000000,471614.55000000,8795873.31400000,14823,235683.46000000,4399756.25960000
2021-10-10,18.85000000,19.50000000,18.10000000,18.26000000,621828.70000000,11728181.95300000,18473,294592.55000000,5567714.13190000
2021-10-11,18.26000000,19.03000000,17.33000000,17.58000000,681961.08000000,12507213.66190000,21615,347089.04000000,6376501.29250000
2021-10-12,17.58000000,17.75000000,16.35000000,17.11000000,1351652.10000000,23074678.14400000,41550,644193.72000000,11002423.23600000
2021-10-13,17.11000000,18.11000000,17.08000000,17.32000000,970359.37000000,16964217.77050000,23362,460314.89000000,8053513.45610000
2021-10-14,17.32000000,18.88000000,17.22000000,18.66000000,1162061.64000000,21105730.57410000,24595,642885.58000000,11663812.86130000
2021-10-15,18.66000000,18.68000000,17.00000000,17.71000000,1043733.93000000,18364835.10390000,26818,533049.97000000,9389621.35760000
2021-10-16,17.71000000,17.82000000,16.03000000,16.63000000,1770632.33000000,29964649.50200000,54256,867582.84000000,14715804.68950000
2021-10-17,16.64000000,16.66000000,15.15000000,15.72000000,1531622.77000000,24009146.99670000,57299,724133.23000000,11353683.89050000
2021-10-18,15.72000000,15.96000000,14.20000000,14.79000000,1350936.03000000,20145053.25990000,46301,629846.63000000,9396117.68610000
2021-10-19,14.79000000,14.81000000,12.72000000,13.20000000,4275966.06000000,57861956.22850000,84687,2040817.90000000,27619116.00330000
2021-10-20,13.20000000,14.28000000,12.09000000,14.21000000,8767451.58000000,114489774.00250000,131525,4987011.29000000,65318603.88210000
2021-10-21,14.20000000,14.98000000,13.74000000,14.07000000,4498661.42000000,64958564.73950000,86614,2374176.27000000,34314491.64030000
2021-10-22,14.08000000,14.44000000,13.23000000,13.69000000,2502205.24000000,34566244.84760000,60438,1351860.33000000,18643775.68600000
2021-10-23,13.67000000,13.75000000,13.16000000,13.38000000,1851434.94000000,24785041.02090000,38875,947534.86000000,12687014.28080000
2021-10-24,13.38000000,13.68000000,12.72000000,13.13000000,1690247.74000000,22310868.13800000,27759,858386.18000000,11349152.39920000
2021-10-25,13.14000000,13.65000000,13.05000000,13.46000000,1330516.52000000,17867268.46160000,22288,722440.80000000,9702042.63870000
2021-10-26,13.45000000,13.55000000,12.95000000,13.13000000,1369821.70000000,18272783.19710000,24438,614067.84000000,8207765.30900000
2021-10-27,13.14000000,13.32000000,11.55000000,11.89000000,2596303.88000000,32075566.34250000,33995,1142301.82000000,14112434.69000000
2021-10-28,11.88000000,12.81000000,11.60000000,12.78000000,2050206.16000000,25242988.23150000,29854,1056972.33000000,13011240.98450000
2021-10-29,12.77000000,14.38000000,12.70000000,13.74000000,4059895.64000000,55620304.37350000,70200,2015703.60000000,27589499.45360000
2021-10-30,13.75000000,15.14000000,13.06000000,15.00000000,4095420.60000000,57591556.02650000,65056,2270835.25000000,31892943.10820000
2021-10-31,15.03000000,16.78000000,13.45000000,14.00000000,4574513.50000000,67782847.92650000,80636,2228019.62000000,33036171.47790000
2021-11-01,14.01000000,14.42000000,13.38000000,13.95000000,1628289.49000000,22565241.55030000,29008,801267.16000000,11099050.35790000
2021-11-02,13.94000000,14.82000000,13.73000000,14.44000000,1758461.34000000,25089716.72020000,32619,921918.12000000,13159986.67700000
2021-11-03,14.45000000,14.47000000,13.53000000,13.92000000,1508739.74000000,21007861.05600000,24727,667458.69000000,9297956.43810000
2021-11-04,13.93000000,14.20000000,13.59000000,13.80000000,1415603.02000000,19656573.54810000,23466,653887.63000000,9078169.30920000
2021-11-05,13.80000000,14.43000000,13.63000000,13.89000000,1621940.72000000,22694448.32060000,25840,733977.97000000,10272079.80650000
2021-11-06,13.89000000,13.97000000,13.29000000,13.83000000,1440717.33000000,19689636.69140000,17884,783244.20000000,10707474.18530000
2021-11-07,13.81000000,13.84000000,13.62000000,13.77000000,855732.55000000,11753224.91650000,10679,466039.26000000,6403917.29760000
2021-11-08,13.77000000,13.99000000,13.68000000,13.92000000,1443085.68000000,19932896.45540000,24281,796643.12000000,11006052.73720000
2021-11-09,13.91000000,13.97000000,13.51000000,13.70000000,1817178.65000000,25056778.59430000,24385,950939.02000000,13118816.60960000
2021-11-10,13.68000000,13.79000000,12.60000000,12.85000000,2202097.08000000,29471506.04540000,39435,1151994.12000000,15435277.81460000
2021-11-11,12.86000000,13.23000000,12.83000000,13.15000000,1247889.16000000,16334733.10130000,16100,659509.53000000,8636664.64850000
2021-11-12,13.14000000,13.28000000,12.50000000,12.86000000,1176912.39000000,15127725.85750000,16408,556185.14000000,7158547.84610000
2021-11-13,12.87000000,13.24000000,12.66000000,13.15000000,884062.75000000,11489452.80850000,14194,464806.99000000,6052945.26900000
2021-11-14,13.14000000,13.18000000,12.73000000,12.97000000,625515.60000000,8115046.55620000,9675,264394.71000000,3433391.58880000
2021-11-15,12.98000000,14.70000000,12.90000000,13.29000000,4283066.06000000,59108723.54040000,53427,2270418.57000000,31210804.85370000
2021-11-16,13.28000000,13.28000000,11.94000000,12.65000000,2464179.60000000,31198801.60670000,39007,1142567.07000000,14456297.97960000
2021-11-17,12.66000000,12.90000000,12.00000000,12.63000000,1630644.72000000,20199788.24910000,24838,804143.76000000,9956768.68510000
2021-11-18,12.63000000,13.00000000,11.71000000,11.79000000,2116642.50000000,25767686.80980000,41516,989260.78000000,12049258.99880000
2021-11-19,11.80000000,13.22000000,11.60000000,12.60000000,1627121.01000000,20235424.04840000,37254,722831.58000000,9003196.90410000
2021-11-20,12.60000000,13.52000000,12.56000000,13.23000000,1963342.92000000,25775986.44590000,49351,1058282.76000000,13911916.24580000
2021-11-21,13.23000000,17.00000000,12.87000000,14.61000000,8473703.50000000,128394797.37700000,189149,4065489.75000000,60955830.60750000
2021-11-22,14.62000000,15.63000000,13.37000000,13.48000000,6203524.03000000,88473195.74280000,125198,3340460.84000000,47674060.68650000
2021-11-23,13.48000000,13.72000000,12.80000000,13.20000000,3939440.88000000,52035168.87200000,63778,2088392.13000000,27582120.40470000
2021-11-24,13.20000000,13.48000000,12.68000000,12.97000000,3138053.35000000,40907523.55610000,42201,1417093.64000000,18491454.43250000
2021-11-25,12.96000000,14.04000000,12.80000000,13.25000000,3692819.03000000,49116531.91910000,54360,1944843.48000000,25906315.30510000
2021-11-26,13.25000000,13.26000000,11.00000000,11.70000000,4105666.15000000,49430651.17870000,54325,1923761.99000000,23091699.19690000
2021-11-27,11.73000000,12.27000000,11.65000000,11.88000000,1717810.03000000,20598728.05700000,22488,807953.35000000,9693574.25020000
2021-11-28,11.87000000,13.30000000,11.45000000,12.32000000,3555905.09000000,43566864.63190000,50661,1691002.34000000,20785866.08200000
2021-11-29,12.32000000,13.03000000,12.20000000,12.81000000,2627122.07000000,33375717.10100000,37402,1270720.98000000,16139190.59950000
2021-11-30,12.82000000,12.89000000,12.22000000,12.39000000,2457991.03000000,30949661.68810000,29045,1182687.90000000,14901032.62260000
2021-12-01,12.40000000,12.68000000,12.22000000,12.26000000,1690820.29000000,21106732.17060000,19746,888786.53000000,11099826.30460000
2021-12-02,12.26000000,12.27000000,11.80000000,12.04000000,2036842.85000000,24526034.33900000,29245,1004421.23000000,12106525.88450000
2021-12-03,12.03000000,12.24000000,11.21000000,11.55000000,1397839.54000000,16605619.41830000,20235,609303.51000000,7260660.59000000
2021-12-04,11.55000000,11.60000000,8.70000000,9.92000000,3991845.54000000,39626252.70820000,50283,1769247.01000000,17574683.05690000
2021-12-05,9.92000000,10.18000000,9.13000000,9.25000000,2172301.39000000,20898735.33240000,25696,1131965.21000000,10865667.78130000
2021-12-06,9.25000000,9.74000000,8.63000000,9.64000000,3565431.27000000,32353665.91930000,36751,2082249.37000000,18936424.39120000
2021-12-07,9.64000000,10.40000000,9.57000000,10.05000000,2459680.34000000,24706472.25620000,29288,1316303.56000000,13215813.26600000
2021-12-08,10.05000000,10.56000000,9.64000000,10.03000000,2113176.67000000,21114787.18840000,22672,1045212.94000000,10451325.33970000
2021-12-09,10.03000000,10.19000000,9.23000000,9.24000000,1604602.52000000,15619823.19740000,18230,749595.05000000,7306597.37960000
2021-12-10,9.23000000,9.56000000,8.78000000,8.81000000,2585810.08000000,23905464.18180000,25989,1417369.97000000,13129241.58960000
2021-12-11,8.80000000,9.50000000,8.73000000,9.20000000,1997394.49000000,18322391.74570000,20650,1178890.27000000,10818601.38680000
2021-12-12,9.21000000,9.42000000,8.91000000,9.21000000,1420804.93000000,13058584.94320000,13465,836375.95000000,7698755.76010000
2021-12-13,9.21000000,9.30000000,8.53000000,8.61000000,2011128.34000000,17941345.15230000,21261,869847.20000000,7772270.62420000
2021-12-14,8.62000000,8.72000000,8.20000000,8.67000000,1701876.53000000,14406723.64520000,22073,829450.66000000,7035759.58760000
2021-12-15,8.67000000,8.90000000,8.18000000,8.83000000,1328679.65000000,11358110.88370000,16100,671598.39000000,5759293.63080000
2021-12-16,8.83000000,9.00000000,8.52000000,8.54000000,1363592.45000000,12036422.64640000,10716,670970.72000000,5932821.56120000
2021-12-17,8.54000000,8.62000000,8.19000000,8.35000000,1050003.81000000,8837785.79590000,8371,428131.57000000,3606966.58120000
2021-12-18,8.36000000,8.58000000,8.25000000,8.48000000,779327.83000000,6573205.86930000,7460,367580.34000000,3103995.12880000
2021-12-19,8.47000000,8.61000000,8.32000000,8.34000000,796693.04000000,6749791.84570000,7645,410399.42000000,3481969.52480000
2021-12-20,8.33000000,8.38000000,8.00000000,8.13000000,1034402.51000000,8436852.55780000,9599,402841.41000000,3290370.27240000
2021-12-21,8.13000000,8.39000000,8.06000000,8.35000000,1222451.91000000,10101469.66530000,25221,667414.25000000,5521006.01050000
2021-12-22,8.34000000,8.60000000,8.29000000,8.50000000,1383412.03000000,11737494.47530000,9936,772565.30000000,6557591.66890000
