date,open,high,low,close,adjclose,volume
"2024-09-16",198.72000122070312,199.5,195.99000549316406,198.47000122070312,187.8123779296875,3717800
"2024-09-17",199.44000244140625,202.25,198.92999267578125,201.38999938964844,190.57557678222656,3478500
"2024-09-18",202.67999267578125,204.97000122070312,199.9600067138672,200.7100067138672,189.93211364746094,4262100
"2024-09-19",207.61000061035156,210.55999755859375,205.69000244140625,207.60000610351562,196.45213317871094,5155600
"2024-09-20",204.3800048828125,205.25999450683594,201.0800018310547,203.3000030517578,192.38304138183594,14502900
"2024-09-23",203.88999938964844,204.82000732421875,202.83999633789062,203.85000610351562,192.9034881591797,2757400
"2024-09-24",206.05999755859375,208.4199981689453,204.61000061035156,204.94000244140625,193.93495178222656,5573200
"2024-09-25",203.13999938964844,205.3699951171875,203.1199951171875,205.05999755859375,194.0485076904297,4124600
"2024-09-26",210.32000732421875,210.57000732421875,205.05999755859375,209.25999450683594,198.02297973632812,4521300
"2024-09-27",210.8300018310547,211.72000122070312,208.80999755859375,209.13999938964844,197.90940856933594,3074400
"2024-09-30",206.10000610351562,208.6999969482422,204.10000610351562,206.57000732421875,195.47744750976562,5459100
"2024-10-01",206.05999755859375,207.02000427246094,199.6999969482422,201.60000610351562,190.77430725097656,9039900
"2024-10-02",202.91000366210938,205.75,201.7100067138672,203.42999267578125,192.50601196289062,4389400
"2024-10-03",201.0800018310547,203.44000244140625,200.27000427246094,201.6699981689453,190.84054565429688,3167000
"2024-10-04",206.10000610351562,206.36000061035156,201.33999633789062,202.7100067138672,191.82472229003906,4092900
"2024-10-07",200.58999633789062,202.77999877929688,199.6699981689453,201.27000427246094,190.46205139160156,2772400
"2024-10-08",200.97999572753906,203.25,199.24000549316406,202.2100067138672,191.35157775878906,6283700
"2024-10-09",201.5500030517578,205.5,201.3800048828125,204.97000122070312,193.96334838867188,3214900
"2024-10-10",201.9600067138672,203.36000061035156,200.8800048828125,202.47000122070312,191.5976104736328,3649400
"2024-10-11",201.3699951171875,205.7899932861328,201.3699951171875,205.11000061035156,194.0958251953125,2815800
"2024-10-14",206.13999938964844,208.9600067138672,205.63999938964844,208.66000366210938,197.45521545410156,3291600
"2024-10-15",208.02000427246094,208.64999389648438,198.89999389648438,199.83999633789062,189.10882568359375,6818800
"2024-10-16",201.97999572753906,202.10000610351562,199.27999877929688,200.69000244140625,189.91317749023438,3311300
"2024-10-17",204.89999389648438,204.89999389648438,198.11000061035156,198.3000030517578,187.65151977539062,4686900
"2024-10-18",199.47999572753906,199.9600067138672,196.74000549316406,198.47000122070312,187.8123779296875,4029500
"2024-10-21",196.74000549316406,197.92999267578125,194.1199951171875,195.77000427246094,185.2573699951172,4948100
"2024-10-22",193.61000061035156,195.3000030517578,192.85000610351562,193.97000122070312,183.55404663085938,7910800
"2024-10-23",201.0399932861328,203.0,198.0,201.74000549316406,190.90679931640625,10548500
"2024-10-24",202.82000732421875,206.91000366210938,201.2100067138672,206.61000061035156,195.51528930664062,9309300
"2024-10-25",207.61000061035156,211.38999938964844,206.75,206.92999267578125,195.8180694580078,5103100
"2024-10-28",206.3699951171875,207.30999755859375,205.0,205.8300018310547,194.77719116210938,4409000
"2024-10-29",206.13999938964844,211.58999633789062,205.30999755859375,211.35000610351562,200.000732421875,5522800
"2024-10-30",208.0,210.80999755859375,207.75,207.92999267578125,196.76438903808594,4914000
"2024-10-31",207.9600067138672,207.9600067138672,201.39999389648438,203.16000366210938,193.5162811279297,6543000
"2024-11-01",203.0800018310547,206.72000122070312,203.0800018310547,204.9199981689453,195.1927032470703,4208800
"2024-11-04",203.49000549316406,205.60000610351562,202.5500030517578,203.66000366210938,193.99253845214844,3693800
"2024-11-05",202.07000732421875,205.52000427246094,199.72000122070312,202.4600067138672,192.84950256347656,5253200
"2024-11-06",208.92999267578125,215.67999267578125,208.3699951171875,214.97000122070312,204.76565551757812,8527500
"2024-11-07",215.8000030517578,218.25,215.57000732421875,217.5399932861328,207.2136688232422,6020800
"2024-11-08",217.0500030517578,220.38999938964844,216.2100067138672,220.2899932861328,209.8331298828125,5020700
"2024-11-11",218.00999450683594,219.72999572753906,214.3300018310547,215.8699951171875,205.62295532226562,6154700
"2024-11-12",215.38999938964844,215.41000366210938,209.0,212.77999877929688,202.6796112060547,4990800
"2024-11-13",211.00999450683594,211.85000610351562,205.33999633789062,205.72000122070312,195.9547576904297,7921800
"2024-11-14",205.27000427246094,207.07000732421875,204.3800048828125,206.0,196.22145080566406,4783800
"2024-11-15",203.85000610351562,204.77000427246094,200.27999877929688,201.1199951171875,191.5731201171875,5970400
"2024-11-18",202.1999969482422,207.6699981689453,201.52999877929688,207.17999267578125,197.34544372558594,7912100
"2024-11-19",205.88999938964844,206.3300018310547,200.99000549316406,201.07000732421875,191.52548217773438,6716000
"2024-11-20",198.0800018310547,199.60000610351562,196.47000122070312,198.19000244140625,188.7821807861328,7344400
