funding_time_ms,interval_hours,rate
1782561600001,4,0.00016321
1782576000009,4,0.00013691
1782590400000,4,0.00007492
1782604800000,4,0.00005000
1782619200002,4,0.00005000
1782633600013,4,0.00013216
1782648000008,4,0.00005000
1782662400000,4,0.00005000
1782676800003,4,0.00005000
1782691200006,4,-0.00002096
1782705600000,4,0.00005000
1782720000013,4,0.00005000
1782734400001,4,0.00005000
1782748800004,4,0.00005000
1782763200000,4,0.00005000
1782777600000,4,0.00005000
1782792000000,4,-0.00031138
1782806400000,4,0.00005000
1782820800002,4,0.00005000
1782835200005,4,0.00005986
1782849600003,4,0.00038982
1782864000000,4,0.00005000
1782878400001,4,0.00005000
1782892800000,4,0.00005000
1782907200000,4,0.00005000
1782921600000,4,0.00005000
1782936000000,4,0.00005000
1782950400000,4,0.00005000
1782964800003,4,0.00005000
1782979200000,4,0.00005000
1782993600005,4,0.00005000
1783008000000,4,0.00005000
1783022400008,4,0.00005000
1783036800000,4,0.00005000
1783051200000,4,0.00005000
1783065600007,4,0.00005000
1783080000002,4,0.00005000
1783094400000,4,0.00009277
1783108800001,4,0.00005000
1783123200000,4,0.00005000
1783137600006,4,0.00005000
1783152000000,4,0.00005000
1783166400000,4,0.00005000
1783180800007,4,0.00005000
1783195200000,4,0.00005000
1783209600003,4,0.00005000
1783224000002,4,0.00005000
1783238400001,4,0.00005000
1783252800000,4,0.00024187
1783267200000,4,0.00025055
1783281600000,4,0.00047550
1783296000000,4,0.00022924
1783310400000,4,0.00005000
1783324800000,4,-0.00005799
1783339200002,4,0.00005000
1783353600000,4,0.00005000
1783368000003,4,0.00024576
1783382400000,4,0.00011584
1783396800000,4,0.00005000
1783411200000,4,0.00005000
1783425600010,4,0.00006924
1783440000000,4,0.00005000
1783454400000,4,0.00005000
1783468800000,4,0.00005000
1783483200003,4,0.00005000
1783497600000,4,0.00005000
1783512000005,4,0.00005000
1783526400000,4,0.00005000
1783540800006,4,0.00005000
1783555200000,4,0.00005000
1783569600002,4,0.00005000
1783584000001,4,0.00005000
1783598400002,4,0.00005000
1783612800001,4,0.00005000
1783627200000,4,0.00005000
1783641600000,4,0.00005000
1783656000000,4,0.00005000
1783670400005,4,0.00005000
1783684800002,4,0.00005000
1783699200005,4,0.00005000
1783713600000,4,0.00005000
1783728000000,4,0.00005000
1783742400000,4,0.00005000
1783756800000,4,0.00005000
1783771200008,4,0.00005000
1783785600000,4,0.00005000
1783800000000,4,0.00005000
1783814400000,4,0.00005000
1783828800000,4,0.00005000
1783843200003,4,0.00005000
1783857600000,4,0.00005000
1783872000000,4,0.00005000
1783886400002,4,0.00006587
1783900800000,4,0.00007807
1783915200000,4,0.00005000
1783929600001,4,0.00006056
1783944000000,4,0.00007551
1783958400004,4,0.00011848
1783972800000,4,0.00009929
1783987200000,4,0.00016853
1784001600000,4,0.00015604
1784016000002,4,0.00005000
1784030400001,4,0.00005000
1784044800001,4,0.00005000
1784059200000,4,0.00005000
1784073600005,4,0.00005000
1784088000003,4,0.00005000
1784102400002,4,0.00005000
1784116800003,4,0.00005000
1784131200000,4,0.00005000
1784145600002,4,0.00005000
1784160000000,4,0.00005000
1784174400003,4,0.00005000
1784188800003,4,0.00005000
1784203200001,4,0.00005000
1784217600002,4,0.00005000
1784232000002,4,0.00005000
1784246400000,4,0.00005000
1784260800000,4,0.00005000
1784275200010,4,0.00005000
1784289600004,4,0.00005000
1784304000004,4,0.00005000
1784318400000,4,0.00005000
1784332800000,4,0.00005000
1784347200000,4,0.00005000
1784361600000,4,0.00005000
1784376000002,4,0.00005000
1784390400001,4,0.00005000
1784404800004,4,0.00005000
1784419200003,4,0.00005000
1784433600000,4,0.00005000
1784448000000,4,0.00005000
1784462400000,4,0.00005000
1784476800001,4,0.00005000
1784491200004,4,0.00005000
1784505600000,4,0.00005000
1784520000000,4,0.00005000
1784534400001,4,0.00006517
1784548800000,4,0.00005000
1784563200004,4,0.00005000
1784577600002,4,0.00005000
1784592000001,4,0.00005743
1784606400000,4,0.00005000
1784620800000,4,0.00005000
1784635200000,4,0.00005000
1784649600002,4,0.00005000
1784664000000,4,0.00005000
1784678400000,4,0.00005000
1784692800008,4,0.00005000
1784707200000,4,0.00005000
1784721600000,4,0.00005000
1784736000001,4,0.00005000
1784750400000,4,0.00005000
1784764800000,4,0.00005000
1784779200006,4,0.00005000
1784793600000,4,0.00005000
1784808000000,4,0.00005000
1784822400000,4,0.00008394
1784836800000,4,0.00014559
1784851200000,4,0.00005000
1784865600001,4,0.00005000
1784880000000,4,0.00005000
1784894400000,4,0.00005000
1784908800008,4,0.00005000
1784923200001,4,0.00005000
1784937600002,4,0.00005000
1784952000000,4,0.00005000
1784966400000,4,0.00005000
1784980800000,4,0.00005000
1784995200000,4,0.00005000
1785009600003,4,0.00005000
1785024000000,4,0.00005000
1785038400000,4,0.00005000
1785052800002,4,0.00005000
1785067200000,4,0.00005000
1785081600000,4,0.00005000
1785096000000,4,0.00005000
1785110400010,4,0.00005000
1785124800000,4,0.00005000
1785139200000,4,0.00005000
1785153600000,4,0.00005000
1785168000001,4,0.00005000
1785182400004,4,0.00005000
