funding_time_ms,interval_hours,rate
1707811200000,8,0.00010000
1707840000000,4,-0.00035904
1707854400000,4,0.00005000
1707868800000,4,0.00005000
1707883200000,4,0.00005000
1707897600000,4,0.00005000
1707912000000,4,0.00019879
1707926400000,4,0.00027291
1707940800000,4,0.00029325
1707955200000,4,0.00037266
1707969600000,4,0.00056082
1707984000000,4,0.00038789
1707998400000,4,0.00049833
1708012800000,4,0.00024446
1708027200000,4,0.00064465
1708041600000,4,0.00043248
1708056000000,4,0.00043950
1708070400000,4,0.00023021
1708084800000,4,0.00039991
1708099200000,4,0.00019680
1708113600000,4,0.00053529
1708128000000,4,0.00039638
1708142400000,4,0.00066447
1708156800000,4,0.00025681
1708171200000,4,0.00005000
1708185600000,4,0.00023199
1708200000000,4,0.00005000
1708214400000,4,0.00005454
1708228800000,4,0.00005000
1708243200000,4,0.00022096
1708257600000,4,0.00027734
1708272000000,4,0.00028045
1708286400000,4,0.00015499
1708300800000,4,0.00012038
1708315200000,4,0.00019623
1708329600000,4,0.00032737
1708344000000,4,0.00024223
1708358400000,4,0.00037820
1708372800000,4,0.00064259
1708387200000,4,0.00041016
1708401600000,4,0.00005000
1708416000000,4,0.00028399
1708430400000,4,0.00005000
1708444800000,4,0.00005000
1708459200000,4,0.00020325
1708473600000,4,0.00005000
1708488000000,4,0.00005695
1708502400000,4,0.00005788
1708516800000,4,0.00005000
1708531200000,4,0.00005000
1708545600000,4,0.00018210
1708560000001,4,0.00013054
1708574400000,4,0.00007849
1708588800001,4,0.00015593
1708603200000,4,0.00007876
1708617600000,4,0.00022198
1708632000000,4,0.00034927
1708646400000,4,0.00034071
1708660800001,4,0.00010598
1708675200000,4,0.00005000
1708689600001,4,0.00005000
1708704000000,4,0.00018999
1708718400000,4,0.00021084
1708732800000,4,0.00010073
1708747200000,4,0.00017633
1708761600001,4,0.00016636
1708776000000,4,0.00033210
1708790400000,4,0.00012634
1708804800000,4,0.00008597
1708819200001,4,0.00022187
1708833600000,4,0.00007343
1708848000000,4,0.00027829
1708862400001,4,0.00020470
1708876800000,4,0.00037804
1708891200000,4,0.00026127
1708905600000,4,0.00019867
1708920000000,4,0.00049183
1708934400000,4,0.00040402
1708948800000,4,0.00022201
1708963200000,4,0.00019277
1708977600001,4,0.00022637
1708992000000,4,0.00015136
1709006400000,4,0.00058585
1709020800000,4,0.00039835
1709035200000,4,0.00042491
1709049600000,4,0.00015024
1709064000000,4,0.00021828
1709078400000,4,0.00014664
1709092800000,4,0.00020598
1709107200000,4,0.00008649
1709121600000,4,0.00033696
1709136000000,4,0.00034942
1709150400000,4,0.00005000
1709164800000,4,0.00005000
1709179200001,4,0.00048984
1709193600000,4,0.00031347
1709208000000,4,0.00021816
1709222400000,4,0.00005000
1709236800000,4,0.00033470
1709251200000,4,0.00014507
1709265600000,4,0.00005921
1709280000000,4,0.00005000
1709294400000,4,0.00032091
1709308800000,4,0.00021562
1709323200000,4,0.00045277
1709337600000,4,0.00050660
1709352000001,4,0.00071559
1709366400001,4,0.00064192
1709380800000,4,0.00054049
1709395200000,4,0.00023238
1709409600000,4,0.00045565
1709424000000,4,0.00032128
1709438400000,4,0.00038644
1709452800000,4,0.00025718
1709467200000,4,0.00025450
1709481600000,4,0.00016372
1709496000000,4,0.00038100
1709510400000,4,0.00032691
1709524800001,4,0.00049987
1709539200000,4,0.00046159
1709553600000,4,0.00044014
1709568000000,4,0.00055171
1709582400000,4,0.00050602
1709596800000,4,0.00064844
1709611200000,4,0.00077835
1709625600000,4,0.00116984
1709640000000,4,0.00100866
1709654400000,4,0.00033339
1709668800000,4,0.00012027
1709683200000,4,0.00005000
1709697600000,4,0.00005000
1709712000001,4,0.00005000
1709726400000,4,0.00005000
1709740800000,4,0.00005000
1709755200000,4,0.00005000
1709769600000,4,0.00005000
1709784000000,4,0.00008075
1709798400000,4,0.00008110
1709812800001,4,0.00012003
1709827200000,4,0.00019474
1709841600000,4,0.00038295
1709856000000,4,0.00036960
1709870400000,4,0.00025092
1709884800000,4,0.00024900
1709899200000,4,0.00033226
1709913600000,4,0.00019990
1709928000000,4,0.00006495
1709942400000,4,0.00033350
1709956800000,4,0.00052298
1709971200001,4,0.00055744
1709985600001,4,0.00062097
1710000000000,4,0.00054711
1710014400000,4,0.00042710
1710028800000,4,0.00059716
1710043200000,4,0.00045442
1710057600000,4,0.00065195
1710072000000,4,0.00053883
1710086400000,4,0.00006297
1710100800000,4,0.00036479
1710115200000,4,0.00048524
1710129600000,4,0.00043420
1710144000000,4,0.00043165
1710158400000,4,0.00061615
1710172800000,4,0.00016324
1710187200001,4,0.00078782
1710201600000,4,0.00061699
1710216000000,4,0.00072916
1710230400000,4,0.00029295
1710244800000,4,0.00025892
1710259200000,4,0.00010308
1710273600000,4,0.00061774
1710288000000,4,0.00037231
1710302400000,4,0.00010491
1710316800001,4,0.00043240
1710331200000,4,0.00046253
1710345600000,4,0.00029803
1710360000000,4,0.00010737
1710374400001,4,0.00029029
1710388800000,4,0.00030714
1710403200000,4,0.00030995
1710417600000,4,0.00046705
1710432000000,4,0.00017037
1710446400001,4,0.00005000
