funding_time_ms,interval_hours,rate
1597219200000,8,0.00076357
1597248000000,8,0.00136117
1597276800002,8,0.00750000
1597305600000,8,0.00277223
1597334400000,8,0.00318799
1597363200000,8,0.00170972
1597392000000,8,0.00281047
1597420800000,8,0.00694756
1597449600000,8,0.00212303
1597478400001,8,0.00299779
1597507200001,8,0.00371603
1597536000000,8,0.00265148
1597564800000,8,0.00156349
1597593600000,8,0.00235817
1597622400000,8,0.00114203
1597651200000,8,0.00043039
1597680000000,8,0.00168230
1597708800001,8,0.00246986
1597737600008,8,0.00107122
1597766400000,8,0.00037537
1597795200000,8,0.00099749
1597824000000,8,0.00010000
1597852800000,8,0.00010000
1597881600001,8,0.00028124
1597910400000,8,0.00059901
1597939200000,8,0.00128685
1597968000000,8,0.00115426
1597996800000,8,0.00041360
1598025600017,8,0.00022270
1598054400000,8,0.00010000
1598083200000,8,0.00010000
1598112000000,8,0.00010000
1598140800000,8,0.00010000
1598169600000,8,0.00010000
1598198400000,8,0.00005853
1598227200006,8,0.00010000
1598256000001,8,0.00032086
1598284800000,8,0.00052020
1598313600000,8,0.00040712
1598342400000,8,0.00010000
1598371200000,8,0.00012601
1598400000000,8,0.00010000
1598428800008,8,0.00010000
1598457600002,8,0.00010000
1598486400000,8,0.00041824
1598515200010,8,0.00021363
1598544000000,8,0.00019096
1598572800000,8,0.00010793
1598601600001,8,0.00034846
1598630400000,8,0.00017693
1598659200002,8,0.00072770
1598688000006,8,0.00080433
1598716800003,8,0.00084618
1598745600000,8,0.00096393
1598774400000,8,0.00107412
1598803200000,8,0.00128523
1598832000000,8,0.00092547
1598860800001,8,0.00053791
1598889600001,8,0.00083174
1598918400000,8,0.00095129
1598947200000,8,0.00030021
1598976000000,8,0.00082143
1599004800000,8,0.00103943
1599033600006,8,0.00078700
1599062400000,8,0.00010000
1599091200001,8,0.00010000
1599120000004,8,0.00010000
1599148800000,8,0.00010000
1599177600005,8,0.00010000
1599206400000,8,0.00005471
1599235200006,8,0.00010000
1599264000000,8,0.00010000
1599292800004,8,0.00010000
1599321600001,8,0.00010000
1599350400004,8,0.00010000
1599379200000,8,0.00010000
