funding_time_ms,interval_hours,rate
1785499200000,4,0.00005000
1785513600000,4,-0.00010664
1785528000001,4,0.00011583
1785542400001,4,0.00001512
1785556800000,4,0.00005000
1785571200000,4,0.00033505
1785585600000,4,0.00005000
1785600000000,4,0.00005000
1785614400000,4,0.00010379
1785628800000,4,0.00005000
1785643200000,4,0.00005000
1785657600000,4,-0.00001943
1785672000007,4,-0.00019027
1785686400000,4,0.00005000
1785700800002,4,0.00005000
1785715200000,4,0.00005000
1785729600000,4,0.00008627
1785744000000,4,0.00005631
1785758400000,4,0.00005000
1785772800000,4,0.00023248
1785787200003,4,0.00005000
1785801600004,4,0.00005000
1785816000002,4,0.00031732
1785830400002,4,0.00023093
1785844800002,4,0.00020987
1785859200000,4,0.00022362
1785873600000,4,0.00007551
1785888000003,4,0.00005000
1785902400001,4,0.00005000
1785916800004,4,-0.00148761
1785931200008,4,-0.00028090
1785945600000,4,0.00005000
1785960000000,4,0.00005000
1785974400002,4,0.00005000
1785988800000,4,0.00005000
1786003200000,4,0.00005000
1786017600000,4,0.00005000
1786032000000,4,0.00005000
1786046400001,4,0.00014276
1786060800000,4,0.00015424
1786075200000,4,0.00023682
1786089600000,4,0.00032950
1786104000000,4,0.00029636
1786118400000,4,0.00025823
1786132800000,4,0.00005000
1786147200001,4,0.00006770
1786161600000,4,0.00005000
1786176000000,4,0.00005000
1786190400001,4,0.00005000
1786204800002,4,0.00005000
1786219200000,4,0.00012748
1786233600000,4,0.00005000
1786248000000,4,0.00005000
1786262400005,4,0.00005000
1786276800000,4,0.00019347
1786291200000,4,0.00022105
1786305600000,4,0.00011698
1786320000001,4,0.00078233
1786334400000,4,0.00063274
1786348800005,4,0.00083617
1786363200000,4,0.00029608
1786377600000,4,0.00017010
1786392000000,4,0.00016080
1786406400000,4,0.00002617
1786420800000,4,0.00005000
1786435200006,4,-0.00007329
1786449600001,4,0.00004170
1786464000000,4,0.00005000
1786478400003,4,0.00005000
1786492800001,4,0.00005000
1786507200000,4,0.00005000
1786521600000,4,0.00005000
1786536000000,4,0.00028448
1786550400000,4,0.00010106
1786564800001,4,0.00025199
1786579200000,4,0.00005000
1786593600000,4,0.00026439
1786608000000,4,0.00016410
1786622400000,4,0.00022659
1786636800000,4,0.00007500
1786651200002,4,0.00005000
1786665600000,4,0.00005000
1786680000001,4,0.00018745
1786694400001,4,0.00017095
1786708800002,4,0.00022426
1786723200001,4,0.00005000
1786737600000,4,0.00005000
1786752000003,4,0.00005489
1786766400000,4,0.00011823
1786780800002,4,0.00007075
1786795200001,4,0.00005000
1786809600000,4,0.00005899
1786824000003,4,0.00005831
1786838400000,4,0.00005000
1786852800001,4,0.00008563
1786867200002,4,0.00011714
1786881600008,4,0.00015323
1786896000000,4,0.00005000
1786910400000,4,0.00015986
1786924800001,4,0.00005000
1786939200001,4,0.00005000
1786953600003,4,0.00005000
1786968000002,4,0.00005000
1786982400005,4,0.00005000
1786996800000,4,0.00005000
1787011200006,4,0.00005000
1787025600001,4,0.00005000
1787040000001,4,0.00006848
1787054400000,4,0.00005000
1787068800003,4,0.00005000
1787083200008,4,0.00005000
1787097600000,4,0.00005000
1787112000001,4,0.00005000
1787126400000,4,0.00005000
1787140800000,4,-0.00017346
1787155200004,4,0.00005000
1787169600009,4,0.00005000
1787184000001,4,0.00005000
1787198400011,4,0.00005000
1787212800000,4,-0.00001389
1787227200002,4,-0.00013493
1787241600005,4,-0.00010693
1787256000001,4,-0.00022846
1787270400004,4,-0.00020816
1787284800000,4,-0.00010306
1787299200000,4,-0.00009679
1787313600000,4,0.00005000
1787328000001,4,-0.00088021
1787342400000,4,-0.00072261
1787356800000,4,-0.00022657
1787371200004,4,-0.00030129
1787385600000,4,-0.00061782
1787400000002,4,0.00005000
1787414400000,4,-0.00022131
1787428800001,4,0.00005000
1787443200000,4,0.00005000
1787457600004,4,-0.00003581
1787472000000,4,-0.00035140
1787486400002,4,-0.00044613
1787500800006,4,-0.00065176
1787515200000,4,-0.00069167
1787529600001,4,-0.00018176
1787544000000,4,-0.00079434
1787558400002,4,-0.00141833
1787572800000,4,-0.00137972
1787587200000,4,-0.00072501
1787601600000,4,-0.00052390
1787616000001,4,-0.00104114
1787630400001,4,-0.00182291
1787644800000,4,-0.00130911
1787659200001,4,-0.00066565
1787673600005,4,-0.00073203
1787688000000,4,-0.00046676
1787702400000,4,-0.00065784
1787716800000,4,-0.00047055
1787731200005,4,-0.00040983
1787745600000,4,-0.00038288
1787760000000,4,-0.00068791
1787774400000,4,-0.00029497
1787788800000,4,-0.00036295
1787803200000,4,-0.00063711
1787817600000,4,-0.00047095
1787832000000,4,-0.00021640
1787846400013,4,-0.00024793
1787860800000,4,-0.00018344
1787875200026,4,-0.00048216
1787889600008,4,-0.00053666
1787904000000,4,-0.00027685
1787918400004,4,-0.00028772
1787932800001,4,-0.00008312
1787947200000,4,0.00004941
1787961600000,4,0.00005000
1787976000000,4,-0.00014659
1787990400000,4,0.00004999
1788004800000,4,-0.00013535
1788019200002,4,-0.00011950
1788033600002,4,0.00005000
1788048000000,4,0.00005000
1788062400000,4,0.00005000
1788076800000,4,0.00005000
1788091200000,4,0.00005000
1788105600001,4,0.00005000
1788120000000,4,0.00005000
1788134400002,4,0.00005000
1788148800002,4,0.00005000
1788163200002,4,0.00005000
1788177600003,4,0.00005000
1788192000001,4,0.00005000
1788206400000,4,0.00005000
