funding_time_ms,interval_hours,rate
1781798400001,4,-0.00127557
1781812800000,4,-0.00218606
1781827200005,4,-0.00483794
1781841600000,4,-0.00430560
1781856000001,4,-0.00451822
1781870400000,4,-0.01911143
1781884800001,4,-0.00857452
1781899200000,4,-0.00736788
1781913600001,4,-0.00294586
1781928000000,4,-0.00262448
1781942400000,4,-0.00324812
1781956800001,4,-0.00065658
1781971200001,4,-0.00088447
1781985600000,4,-0.00005358
1782000000000,4,-0.00088526
1782014400000,4,-0.00125737
1782028800000,4,-0.00372613
1782043200001,4,-0.00129544
1782057600000,4,-0.00212108
1782072000004,4,-0.00327181
1782086400000,4,-0.00367611
1782100800000,4,-0.00231764
1782115200000,4,-0.00223688
1782129600000,4,-0.00200478
1782144000002,4,-0.00332129
1782158400000,4,-0.00931415
1782172800003,4,-0.00262863
1782187200000,4,-0.00188890
1782201600005,4,-0.00115594
1782216000000,4,-0.00185556
1782230400002,4,-0.00241653
1782244800000,4,-0.00165134
1782259200005,4,-0.00100288
1782288000005,4,-0.00144432
1782302400005,4,-0.00211186
1782316800003,4,-0.00182045
1782331200006,4,-0.00151939
1782345600000,4,-0.00081359
1782360000008,4,-0.00057357
1782374400000,4,-0.00112169
1782388800006,4,-0.00228000
1782403200000,4,-0.00312533
1782417600011,4,-0.00231160
1782432000010,4,-0.00195454
1782446400001,4,-0.00129271
1782460800002,4,-0.00143224
1782475200004,4,-0.00101929
1782489600000,4,-0.00129824
1782504000000,4,-0.00285142
1782518400000,4,-0.00289223
1782532800000,4,-0.00224175
1782547200000,4,-0.00255225
1782561600001,4,-0.00164729
1782576000009,4,-0.00156813
1782590400000,4,-0.00148020
1782604800000,4,-0.00167769
1782619200002,4,-0.00868975
1782633600013,4,-0.00868702
1782648000008,4,-0.00901100
1782662400000,4,-0.00696025
1782676800003,4,-0.00635312
1782691200006,4,-0.00891339
1782705600000,4,-0.00717283
1782720000013,4,-0.00447234
1782734400001,4,-0.00683243
1782748800004,4,-0.00425704
1782763200000,4,-0.00132038
1782777600000,4,-0.00097959
1782792000000,4,-0.00160729
1782806400000,4,-0.00168822
1782820800002,4,-0.00161378
1782835200005,4,-0.00140763
1782849600003,4,-0.00405598
1782864000000,4,-0.00321778
1782878400001,4,-0.00176095
1782892800000,4,-0.00150004
1782907200000,4,-0.00104232
1782921600000,4,-0.00099160
1782936000000,4,-0.00096065
1782950400000,4,-0.00099903
1782964800003,4,-0.00119972
1782979200000,4,-0.00075364
1782993600005,4,-0.00045576
1783008000000,4,-0.00019959
1783022400008,4,-0.00009744
1783036800000,4,0.00005000
1783051200000,4,-0.00009084
1783065600007,4,-0.00035745
1783080000002,4,-0.00062316
1783094400000,4,-0.00086325
1783108800001,4,-0.00119614
1783123200000,4,-0.00191840
1783137600006,4,-0.00219022
1783152000000,4,-0.00136403
1783166400000,4,-0.00122481
1783180800007,4,-0.00133471
1783195200000,4,-0.00078227
1783209600003,4,-0.00054962
1783224000002,4,-0.00076814
1783238400001,4,-0.00034414
1783252800000,4,-0.00041496
1783267200000,4,-0.00074277
1783281600000,4,-0.00063387
1783296000000,4,-0.00071900
1783310400000,4,-0.00117037
1783324800000,4,-0.00136201
1783339200002,4,-0.00182201
1783353600000,4,-0.00205338
1783368000003,4,-0.00065623
1783382400000,4,-0.00014639
1783396800000,4,-0.00019185
1783411200000,4,-0.00005671
1783425600010,4,-0.00000836
1783440000000,4,0.00001574
1783454400000,4,0.00005000
1783468800000,4,-0.00005300
1783483200003,4,-0.00021763
1783497600000,4,-0.00009853
1783512000005,4,-0.00041972
1783526400000,4,-0.00085754
1783540800006,4,-0.00097022
1783555200000,4,-0.00075998
1783569600002,4,-0.00069746
1783584000001,4,-0.00070422
1783598400002,4,-0.00085410
1783612800001,4,-0.00072046
1783627200000,4,-0.00028433
1783641600000,4,-0.00026618
1783656000000,4,-0.00027188
1783670400005,4,-0.00040367
1783684800002,4,-0.00050960
1783699200005,4,-0.00040464
1783713600000,4,-0.00042489
1783728000000,4,-0.00054348
1783742400000,4,-0.00114830
1783756800000,4,-0.00050957
1783771200008,4,-0.00029143
1783785600000,4,-0.00024304
1783800000000,4,-0.00018406
1783814400000,4,-0.00019016
1783828800000,4,-0.00013844
1783843200003,4,-0.00020495
1783857600000,4,-0.00022401
1783872000000,4,-0.00027253
1783886400002,4,-0.00033397
1783900800000,4,-0.00046167
1783915200000,4,-0.00063245
1783929600001,4,-0.00047241
1783944000000,4,-0.00036413
1783958400004,4,-0.00029310
1783972800000,4,-0.00022853
1783987200000,4,-0.00020707
1784001600000,4,-0.00019386
1784016000002,4,-0.00015756
1784030400001,4,-0.00018493
1784044800001,4,-0.00034697
1784059200000,4,-0.00033333
1784073600005,4,-0.00051219
1784088000003,4,-0.00047518
1784102400002,4,-0.00035920
1784116800003,4,-0.00065583
1784131200000,4,-0.00096146
1784145600002,4,-0.00087381
1784160000000,4,-0.00089618
1784174400003,4,-0.00044707
1784188800003,4,-0.00035768
1784203200001,4,-0.00076176
1784217600002,4,-0.00028295
1784232000002,4,-0.00008918
1784246400000,4,-0.00012469
1784260800000,4,-0.00006166
1784275200010,4,-0.00017866
1784289600004,4,-0.00025112
1784304000004,4,-0.00059961
1784318400000,4,-0.00072194
1784332800000,4,-0.00077504
1784347200000,4,-0.00077905
1784361600000,4,-0.00042107
1784376000002,4,-0.00072972
1784390400001,4,-0.00112596
1784404800004,4,-0.00107453
1784419200003,4,-0.00102677
1784433600000,4,-0.00074689
1784448000000,4,-0.00083957
1784462400000,4,-0.00049342
1784476800001,4,-0.00069747
1784491200004,4,-0.00047198
1784505600000,4,-0.00047563
1784520000000,4,-0.00057034
1784534400001,4,-0.00048059
1784548800000,4,-0.00102422
1784563200004,4,-0.00156021
1784577600002,4,-0.00163565
1784592000001,4,-0.00053001
1784606400000,4,-0.00078762
1784620800000,4,-0.00071266
1784635200000,4,-0.00065005
1784649600002,4,-0.00023716
1784664000000,4,-0.00010445
1784678400000,4,0.00005000
1784692800008,4,-0.00063646
1784707200000,4,-0.00088264
1784721600000,4,-0.00219439
1784736000001,4,-0.00139688
1784750400000,4,-0.00042005
1784764800000,4,-0.00010723
1784779200006,4,-0.00015944
1784793600000,4,-0.00006036
1784808000000,4,0.00004604
1784822400000,4,0.00003830
1784836800000,4,0.00005000
1784851200000,4,-0.00000290
1784865600001,4,-0.00001882
1784880000000,4,-0.00017890
1784894400000,4,-0.00014590
1784908800008,4,-0.00007513
1784923200001,4,0.00003763
1784937600002,4,0.00005000
1784952000000,4,0.00002290
1784966400000,4,0.00005000
1784980800000,4,0.00001027
1784995200000,4,0.00002471
1785009600003,4,0.00005000
1785024000000,4,6.9E-7
1785038400000,4,0.00004388
1785052800002,4,0.00000572
1785067200000,4,-0.00005921
1785081600000,4,-0.00005528
1785096000000,4,-0.00005651
1785110400010,4,-0.00000633
1785124800000,4,0.00000318
1785139200000,4,0.00001924
1785153600000,4,0.00005000
1785168000001,4,0.00005000
1785182400004,4,0.00005000
1785196800000,4,0.00001910
1785211200012,4,0.00005000
1785225600000,4,0.00005000
1785240000001,4,0.00005000
1785254400000,4,0.00005000
1785268800000,4,0.00005000
1785283200000,4,0.00005000
1785297600000,4,-0.00001105
1785312000002,4,-0.00001753
1785326400007,4,-0.00001616
1785340800000,4,0.00003095
1785355200003,4,0.00000121
1785369600000,4,0.00005000
1785384000001,4,-0.00002923
1785398400000,4,0.00002562
1785412800000,4,0.00002710
1785427200000,4,-0.00009528
1785441600003,4,-0.00014125
1785456000003,4,-0.00015125
1785470400000,4,-0.00005919
1785484800000,4,-0.00009470
1785499200000,4,0.00001587
1785513600000,4,0.00005000
1785528000001,4,0.00002350
1785542400001,4,0.00005000
1785556800000,4,0.00005000
1785571200000,4,0.00003473
1785585600000,4,0.00005000
1785600000000,4,0.00005000
1785614400000,4,0.00005000
1785628800000,4,0.00003969
1785643200000,4,0.00002803
1785657600000,4,0.00003409
1785672000007,4,-0.00000714
1785686400000,4,-0.00005418
1785700800002,4,-0.00014545
1785715200000,4,-0.00000493
1785729600000,4,-0.00004353
1785744000000,4,0.00005000
1785758400000,4,-0.00010624
1785772800000,4,-0.00013679
1785787200003,4,0.00002389
1785801600004,4,0.00003747
1785816000002,4,-0.00010625
1785830400002,4,-0.00002225
1785844800002,4,0.00003746
1785859200000,4,-0.00009110
1785873600000,4,-0.00020546
1785888000003,4,-0.00026647
1785902400001,4,-0.00012006
1785916800004,4,-0.00014571
1785931200008,4,0.00004360
1785945600000,4,-0.00018323
1785960000000,4,-0.00012058
1785974400002,4,-0.00004508
1785988800000,4,-0.00012760
1786003200000,4,-0.00019804
1786017600000,4,-0.00021086
1786032000000,4,-0.00005986
1786046400001,4,0.00003608
1786060800000,4,-0.00003342
1786075200000,4,-0.00007317
1786089600000,4,-0.00018084
1786104000000,4,-0.00033642
1786118400000,4,-0.00044152
1786132800000,4,-0.00031049
1786147200001,4,-0.00024218
1786161600000,4,-0.00002272
1786176000000,4,0.00005000
1786190400001,4,-0.00002500
1786204800002,4,-0.00005982
1786219200000,4,-0.00002878
1786233600000,4,-0.00010103
1786248000000,4,-0.00017946
1786262400005,4,-0.00034622
1786276800000,4,-0.00026265
1786291200000,4,-0.00034671
1786305600000,4,-0.00031895
1786320000001,4,-0.00049971
1786334400000,4,-0.00087858
1786348800005,4,-0.00081981
1786363200000,4,-0.00039494
1786377600000,4,0.00003023
1786392000000,4,-0.00003831
