funding_time_ms,interval_hours,rate
1774440000005,4,0.00005000
1774454400013,4,0.00012079
1774468800001,4,0.00005000
1774483200001,4,0.00005740
1774497600002,4,0.00013536
1774512000001,4,0.00005000
1774526400000,4,0.00005000
1774540800000,4,0.00005000
1774555200003,4,0.00034153
1774569600006,4,0.00012841
1774584000001,4,0.00005000
1774598400000,4,0.00005000
1774612800002,4,0.00017745
1774627200000,4,0.00005000
1774641600000,4,0.00005000
1774656000005,4,0.00005000
1774670400003,4,-0.00008475
1774684800005,4,-0.00028083
1774699200006,4,-0.00000817
1774713600000,4,-0.00015546
1774728000003,4,0.00005000
1774742400003,4,0.00005000
1774756800000,4,0.00005000
1774771200001,4,0.00005000
1774785600000,4,0.00005000
1774800000000,4,0.00005000
1774814400000,4,0.00005000
1774828800000,4,0.00005000
1774843200012,4,0.00005000
1774857600005,4,0.00005000
1774872000005,4,0.00005000
1774886400000,4,0.00005000
1774900800000,4,0.00005000
1774915200000,4,0.00005000
1774929600000,4,0.00005000
1774944000000,4,0.00005000
1774958400001,4,0.00005000
1774972800000,4,0.00005000
1774987200002,4,0.00005000
1775001600000,4,0.00005000
1775016000004,4,0.00005000
1775030400000,4,0.00005000
1775044800000,4,0.00005000
1775059200000,4,-0.00039837
1775073600000,4,-0.00032278
1775088000003,4,-0.00073108
1775102400003,4,-0.00087665
1775116800001,4,-0.00072228
1775131200003,4,-0.00097118
1775145600001,4,-0.00123725
1775160000003,4,-0.00175216
1775174400000,4,-0.00349903
1775188800000,4,-0.00091972
1775203200008,4,-0.00071020
1775217600006,4,0.00004488
1775232000008,4,0.00005000
1775246400001,4,0.00005000
1775260800000,4,-0.00028714
1775275200001,4,-0.00079588
1775289600003,4,-0.00109860
1775304000000,4,-0.00087236
1775318400000,4,-0.00052404
1775332800000,4,-0.00013338
1775347200008,4,-0.00078629
1775361600002,4,-0.00040672
1775376000000,4,0.00005000
1775390400003,4,0.00005000
1775404800001,4,-0.00065877
1775419200003,4,-0.00024018
1775433600004,4,0.00001010
1775448000005,4,-0.00027856
1775462400001,4,-0.00022691
1775476800002,4,-0.00052950
1775491200003,4,-0.00067702
1775505600000,4,-0.00106902
1775520000000,4,-0.00095299
1775534400003,4,-0.00017663
1775548800000,4,-0.00030062
1775563200008,4,0.00005000
1775577600000,4,0.00005000
1775592000000,4,0.00005000
1775606400000,4,0.00005000
1775620800002,4,-0.00000181
1775635200000,4,-0.00001998
1775649600013,4,0.00005000
1775664000006,4,0.00005000
1775678400005,4,0.00005000
1775692800000,4,0.00005000
1775707200005,4,0.00005000
1775721600010,4,0.00005000
1775736000001,4,0.00005000
1775750400001,4,0.00005000
1775764800001,4,0.00005000
1775779200000,4,0.00005000
1775793600000,4,0.00005000
1775808000005,4,0.00005000
1775822400000,4,0.00018260
1775836800000,4,0.00005000
1775851200002,4,0.00005000
1775865600000,4,0.00005000
1775880000009,4,0.00005000
1775894400000,4,0.00005000
1775908800002,4,0.00005000
1775923200003,4,0.00005000
1775937600001,4,0.00005000
1775952000000,4,0.00005000
1775966400000,4,0.00010739
1775980800000,4,0.00025473
1775995200000,4,0.00015148
1776009600000,4,0.00037574
1776024000013,4,0.00005000
1776038400011,4,0.00009334
1776052800003,4,0.00033180
1776067200006,4,0.00022648
1776081600010,4,0.00016118
1776096000000,4,0.00005000
1776110400000,4,0.00005000
1776124800005,4,0.00005000
1776139200000,4,0.00011572
1776153600003,4,0.00028344
1776168000000,4,0.00014496
1776182400001,4,0.00011955
1776196800009,4,0.00005000
1776211200000,4,0.00005000
1776225600000,4,0.00028051
1776240000000,4,0.00005000
1776254400000,4,0.00009163
1776268800000,4,0.00020221
1776283200009,4,0.00013888
1776297600013,4,0.00048480
1776312000008,4,0.00010468
1776326400000,4,0.00005000
1776340800004,4,0.00014607
1776355200000,4,0.00005000
1776369600000,4,0.00044017
1776384000001,4,0.00044068
1776398400003,4,0.00025630
1776412800011,4,0.00014800
1776427200003,4,0.00005000
1776441600001,4,0.00005000
1776456000005,4,0.00005000
1776470400001,4,0.00005000
1776484800003,4,0.00008781
1776499200006,4,0.00022244
1776513600000,4,0.00006173
1776528000000,4,0.00005000
1776542400002,4,0.00005000
1776556800002,4,0.00005000
1776571200000,4,0.00005000
1776585600010,4,0.00011036
1776600000003,4,0.00005000
1776614400001,4,0.00005000
1776628800005,4,0.00005000
1776643200000,4,0.00005000
1776657600001,4,0.00005000
1776672000000,4,0.00005000
1776686400009,4,0.00005000
1776700800001,4,0.00005000
1776715200000,4,0.00019369
1776729600000,4,0.00011086
1776744000000,4,0.00034914
1776758400004,4,0.00036126
1776772800000,4,0.00033657
1776787200004,4,0.00020641
1776801600003,4,0.00005000
1776816000004,4,0.00034859
1776830400003,4,0.00045156
1776844800000,4,0.00005000
1776859200000,4,0.00005000
1776873600000,4,0.00005000
1776888000003,4,0.00026234
1776902400000,4,0.00051447
1776916800000,4,0.00034812
1776931200000,4,0.00018211
1776945600000,4,0.00011494
1776960000004,4,0.00031018
1776974400006,4,0.00023959
1776988800006,4,0.00005000
1777003200000,4,0.00005000
1777017600000,4,0.00023215
1777032000002,4,0.00117276
1777046400000,4,0.00060772
1777060800003,4,0.00005000
1777075200000,4,0.00009725
1777089600005,4,0.00017332
1777104000002,4,0.00023526
1777118400001,4,0.00070899
1777132800002,4,0.00132851
1777147200001,4,0.00192074
1777161600003,4,0.00120927
1777176000001,4,0.00034177
1777190400007,4,0.00058211
