funding_time_ms,interval_hours,rate
1774252800001,8,0E-8
1774281600001,8,0.00020214
1774310400001,8,-0.01138621
1774339200002,8,-0.00082871
1774368000001,8,-0.00062570
1774396800001,8,-0.00152464
1774425600001,8,0.00137796
1774454400001,8,0E-8
1774483200001,8,0.00371227
1774512000001,8,0.00043485
1774540800001,8,-0.00000147
1774569600002,8,-0.00033480
1774598400001,8,-0.00045260
1774627200001,8,0.00090417
1774656000002,8,0E-8
1774684800002,8,0.00057480
1774713600001,8,0.00076440
1774742400002,8,0.00071473
1774771200001,8,-0.00056936
1774800000001,8,-0.00033608
1774828800001,8,-0.00121330
1774857600001,8,0.00058125
1774886400001,8,0E-8
1774915200002,8,-0.00163246
1774944000001,8,0E-8
1774972800001,8,-0.00120363
1775001600001,8,-0.00010454
1775030400002,8,0.00022538
1775059200002,8,0.00082593
1775088000001,8,0.00098348
1775116800001,8,-0.00190058
1775145600001,8,-0.00065576
1775174400001,8,0.00148016
1775203200001,8,0.00024776
1775232000002,8,0.00081913
1775260800002,8,0E-8
1775289600001,8,0.00003180
1775318400001,8,0E-8
1775347200001,8,0E-8
1775376000002,8,0E-8
1775404800001,8,0.00161618
1775433600001,8,0.00464550
1775462400001,8,0.00095122
1775491200001,8,-0.00034208
1775520000001,8,-0.00224364
1775548800002,8,0.00118446
1775577600002,8,0E-8
1775606400001,8,0.00384463
1775635200002,8,0.00195069
1775664000002,8,0.00152999
1775692800001,8,-0.00204994
1775721600001,8,0.00067077
1775750400001,8,0.00020812
1775779200001,8,0.00137758
1775808000001,8,0.00084187
1775836800001,8,-0.00001683
1775865600001,8,-0.00098668
1775894400001,8,0E-8
1775923200001,8,0E-8
1775952000002,8,0E-8
1775980800001,8,0E-8
1776009600001,8,-0.00087980
1776038400001,8,-0.00322758
1776067200001,8,0E-8
1776096000001,8,-0.00084845
1776124800001,8,0.00145270
1776153600001,8,0E-8
1776182400001,8,0.00025259
1776211200001,8,0.00186805
1776240000001,8,0E-8
1776268800001,8,0E-8
1776297600001,8,0.00192947
1776326400001,8,-0.00042915
1776355200001,8,0E-8
1776384000001,8,-0.00583573
1776412800001,8,0.00057103
1776441600001,8,0E-8
1776470400002,8,0.00246731
1776499200001,8,0E-8
1776528000001,8,0E-8
1776556800001,8,0.00000166
1776585600002,8,0E-8
1776614400001,8,0.00029280
1776643200001,8,0.00139642
1776672000002,8,0.00310441
1776700800002,8,0.00157407
1776729600001,8,0.00141459
1776758400001,8,0.00008152
1776787200001,8,0E-8
1776816000001,8,0E-8
1776844800001,8,0E-8
1776873600002,8,0E-8
1776902400002,8,-0.00183056
1776931200002,8,0.00080672
1776960000002,8,0E-8
1776988800001,8,0.00245187
1777017600001,8,-0.00050492
1777046400002,8,0.00014821
1777075200001,8,0E-8
1777104000002,8,0E-8
1777132800001,8,0E-8
1777161600002,8,0E-8
1777190400001,8,0E-8
1777219200001,8,0E-8
1777248000001,8,0.00113807
1777276800002,8,0E-8
1777305600002,8,-0.00111177
1777334400001,8,0.00111198
1777363200001,8,0E-8
1777392000001,8,0.00053041
1777420800001,8,0E-8
1777449600001,8,0E-8
1777478400002,8,0.00020870
1777507200001,8,-0.00058427
1777536000001,8,-0.00048606
