funding_time_ms,interval_hours,rate
1741276800000,8,0.00010000
1741291200000,4,-0.00208605
1741305600000,4,0.00005000
1741320000000,4,-0.00065468
1741334400001,4,-0.00137652
1741348800000,4,-0.00132730
1741363200000,4,-0.00059194
1741377600000,4,0.00005000
1741392000000,4,0.00005000
1741406400000,4,-0.00002219
1741420800001,4,-0.00076717
1741435200001,4,-0.00023105
1741449600001,4,-0.00028554
1741464000001,4,0.00005000
1741478400001,4,0.00005000
1741492800000,4,-0.00041125
1741507200000,4,-0.00028635
1741521600000,4,-0.00021358
1741536000000,4,-0.00042019
1741550400000,4,0.00005000
1741564800000,4,-0.00011028
1741579200000,4,-0.00041856
1741593600000,4,0.00005000
1741608000000,4,-0.00000547
1741622400000,4,0.00005000
1741636800000,4,0.00005000
1741651200000,4,0.00005000
1741665600000,4,0.00005000
1741680000000,4,0.00005000
1741694400000,4,0.00005000
1741708800001,4,0.00005000
1741723200001,4,-0.00009982
1741737600000,4,-0.00033920
1741752000001,4,-0.00056288
1741766400000,4,-0.00036145
1741780800000,4,-0.00036884
1741795200001,4,-0.00346239
1741809600000,4,-0.00519213
1741824000000,4,-0.00270074
1741838400000,4,-0.00847033
1741852800000,4,-0.01201771
1741867200000,4,-0.00680102
1741881600000,4,-0.00144320
1741896000000,4,-0.00017280
1741910400000,4,-0.00072722
1741924800000,4,-0.00065717
1741939200000,4,-0.00086120
1741953600000,4,-0.00168033
1741968000000,4,-0.00230242
1741982400000,4,-0.00479227
1741996800000,4,-0.00213303
1742011200000,4,-0.00333478
1742025600000,4,-0.00785690
1742040000000,4,-0.01001671
1742054400000,4,-0.00147853
1742068800000,4,-0.00465952
1742083200000,4,-0.00104551
1742097600000,4,-0.00043476
1742112000000,4,-0.00050373
1742126400000,4,-0.00000830
1742140800000,4,0.00001030
1742155200000,4,-0.00000163
1742169600000,4,0.00001167
1742184000000,4,-0.00009821
1742198400000,4,0.00004355
1742212800000,4,-0.00001878
1742227200000,4,-0.00111913
1742241600000,4,-0.00004077
1742256000000,4,-0.00003482
1742270400000,4,0.00005000
1742284800000,4,0.00004349
1742299200001,4,-0.00020462
1742313600000,4,0.00003264
1742328000000,4,-0.00111780
1742342400000,4,-0.00016121
1742356800000,4,-0.00258318
1742371200000,4,-0.00093433
1742385600000,4,-0.00115891
1742400000000,4,0.00001061
1742414400000,4,0.00005000
1742428800000,4,0.00005000
1742443200000,4,0.00005000
1742457600000,4,-0.00002155
1742472000000,4,0.00005000
1742486400000,4,-0.00041114
1742500800000,4,-0.00076064
1742515200000,4,-0.00068692
1742529600000,4,-0.00009692
1742544000000,4,-0.00053467
1742558400000,4,0.00005000
1742572800000,4,0.00005000
1742587200000,4,0.00005000
1742601600000,4,-0.00007390
1742616000001,4,0.00005000
1742630400004,4,0.00005000
1742644800013,4,0.00001145
1742659200000,4,0.00004064
1742673600001,4,1.2E-7
1742688000000,4,-0.00023815
1742702400000,4,0.00005000
1742716800000,4,-0.00049668
1742731200000,4,-0.00032713
1742745600000,4,-0.00047933
1742760000000,4,0.00003407
1742774400000,4,-0.00003554
1742788800000,4,-0.00024372
1742803200000,4,-0.00016406
1742817600000,4,0.00000218
1742832000000,4,0.00002892
1742846400004,4,0.00005000
1742860800001,4,0.00005000
1742875200000,4,-0.00163518
1742889600000,4,-0.00629993
1742904000000,4,-0.00319733
1742918400000,4,-0.00069290
1742932800000,4,-0.00033614
1742947200000,4,-0.00190647
1742961600001,4,-0.00138634
1742976000000,4,-0.00055556
1742990400000,4,-0.00002101
1743004800001,4,-0.00052234
1743019200000,4,-0.00056977
1743033600001,4,-0.00143883
1743048000000,4,-0.00183039
1743062400001,4,-0.00117005
1743076800000,4,-0.00119832
1743091200002,4,-0.00073028
1743105600000,4,-0.00079423
1743120000001,4,-0.00088544
1743134400000,4,-0.00019747
1743148800001,4,-0.00009681
1743163200000,4,0.00004214
1743177600000,4,0.00001691
1743192000000,4,-0.00005372
1743206400000,4,0.00005000
1743220800001,4,-0.00001643
1743235200000,4,-0.00008889
1743249600000,4,-0.00015967
1743264000000,4,-0.00021642
1743278400000,4,-0.00051945
1743292800000,4,-0.00151271
1743307200000,4,-0.00053956
1743321600000,4,0.00000875
1743336000000,4,0.00005000
1743350400000,4,-0.00001276
1743364800000,4,0.00000520
1743379200000,4,-0.00016448
1743393600000,4,-0.00011107
1743408000000,4,-0.00023913
1743422400000,4,-0.00020253
1743436800000,4,0.00004579
1743451200000,4,0.00005000
1743465600000,4,0.00002303
1743480000001,4,-0.00013615
1743494400001,4,-0.00004334
1743508800000,4,-0.00002157
1743523200000,4,0.00005000
1743537600003,4,-0.00021877
1743552000001,4,-0.00007791
1743566400001,4,0.00002495
1743580800000,4,-0.00012541
1743595200002,4,0.00005000
1743609600000,4,0.00005000
1743624000000,4,0.00004894
1743638400000,4,0.00005000
1743652800000,4,0.00005000
1743667200000,4,0.00005000
1743681600000,4,0.00005000
1743696000000,4,0.00001084
1743710400000,4,0.00005000
1743724800000,4,-0.00003002
1743739200000,4,0.00005000
1743753600000,4,-0.00005918
1743768000000,4,-0.00003012
1743782400000,4,-0.00003866
1743796800001,4,-0.00013365
1743811200000,4,0.00005000
1743825600000,4,-0.00004583
1743840000000,4,0.00000645
1743854400000,4,-0.00014250
1743868800000,4,-0.00026972
1743883200000,4,-0.00008183
1743897600000,4,-0.00001512
1743912000000,4,-0.00014217
1743926400000,4,-0.00007774
1743940800001,4,-0.00001565
1743955200002,4,-0.00021578
