funding_time_ms,interval_hours,rate
1580515200000,8,0.00010000
1580544000000,8,0.00010000
1580572800000,8,0.00010000
1580601600000,8,0.00010000
1580630400000,8,0.00010000
1580659200000,8,0.00010000
1580688000000,8,0.00010000
1580716800000,8,0.00010000
1580745600000,8,0.00010000
1580774400000,8,0.00010000
1580803200001,8,0.00010000
1580832000000,8,0.00010000
1580860800002,8,0.00010000
1580889600000,8,0.00010000
1580918400000,8,0.00010000
1580947200000,8,0.00010000
1580976000000,8,0.00010000
1581004800000,8,0.00034434
1581033600000,8,0.00018500
1581062400000,8,0.00010000
1581091200001,8,0.00010000
1581120000000,8,0.00010000
1581148800000,8,0.00010000
1581177600000,8,0.00010000
1581206400000,8,0.00010000
1581235200000,8,0.00010000
1581264000000,8,0.00010000
1581292800000,8,0.00010000
1581321600000,8,0.00010000
1581350400009,8,0.00010000
1581379200000,8,0.00010000
1581408000000,8,0.00068710
1581436800000,8,0.00026773
1581465600000,8,0.00074411
1581494400001,8,0.00267403
1581523200000,8,0.00178372
1581552000001,8,0.00038041
1581580800000,8,0.00010000
1581609600000,8,0.00059293
1581638400000,8,0.00024175
1581667200000,8,0.00010000
1581696000000,8,0.00061178
1581724800000,8,0.00072803
1581753600000,8,0.00102926
1581782400000,8,0.00146303
1581811200000,8,0.00017745
1581840000000,8,0.00013621
1581868800000,8,0.00010000
1581897600000,8,0.00010000
1581926400000,8,0.00010000
1581955200000,8,0.00014814
1581984000000,8,0.00010000
1582012800000,8,0.00019447
1582041600000,8,0.00010000
1582070400000,8,0.00010000
1582099200001,8,0.00010000
1582128000000,8,0.00010000
1582156800004,8,0.00010000
1582185600000,8,0.00010000
1582214400000,8,0.00010000
1582243200000,8,0.00010000
1582272000000,8,0.00010000
1582300800000,8,0.00010000
1582329600000,8,0.00011196
1582358400001,8,0.00010000
1582387200000,8,0.00018792
1582416000000,8,0.00010000
1582444800000,8,0.00010000
1582473600000,8,0.00051920
1582502400015,8,0.00029201
1582531200000,8,0.00019977
1582560000000,8,0.00017138
1582588800001,8,0.00010000
1582617600000,8,0.00010000
1582646400001,8,0.00010000
1582675200000,8,0.00010000
1582704000001,8,0.00010000
1582732800000,8,0.00010000
1582761600001,8,0.00010000
1582790400001,8,0.00010000
1582819200000,8,0.00010000
1582848000000,8,0.00010000
