funding_time_ms,interval_hours,rate
1773388800001,8,0E-8
1773417600001,8,0E-8
1773446400001,8,0E-8
1773475200001,8,0E-8
1773504000001,8,0E-8
1773532800001,8,0E-8
1773561600001,8,0E-8
1773590400001,8,0E-8
1773619200001,8,0E-8
1773648000001,8,0E-8
1773676800001,8,0.00013212
1773705600001,8,0.00077828
1773734400001,8,0.00111822
1773763200001,8,0.00037116
1773792000001,8,0.00074685
1773820800001,8,0E-8
1773849600001,8,0E-8
1773878400001,8,0.00030568
1773907200000,8,0E-8
1773936000001,8,0E-8
1773964800000,8,0.00071038
1773993600001,8,0E-8
1774022400001,8,0E-8
1774051200001,8,0.00046561
1774080000001,8,0.00089848
1774108800001,8,0.00123877
1774137600001,8,0.00165001
1774166400000,8,-0.00104707
1774195200001,8,-0.00479129
1774224000000,8,-0.00768927
1774252800001,8,0.00029203
1774281600001,8,0E-8
1774310400001,8,0.00022588
1774339200002,8,0E-8
1774368000001,8,0E-8
1774396800001,8,0.00061091
1774425600001,8,0E-8
1774454400001,8,0E-8
1774483200001,8,0E-8
1774512000001,8,0.00023821
1774540800001,8,0E-8
1774569600002,8,0.00108281
1774598400001,8,0.00026679
1774627200001,8,0.00093624
1774656000002,8,0.00000347
1774684800002,8,0.00036802
1774713600001,8,0.00040254
1774742400002,8,0.00086463
1774771200001,8,-0.00029614
1774800000001,8,-0.00178714
1774828800001,8,-0.00433577
1774857600001,8,0E-8
1774886400001,8,0.00017209
1774915200002,8,0.00015976
1774944000001,8,0.00074341
1774972800001,8,0.00017457
1775001600001,8,0.00103775
1775030400002,8,-0.00016442
1775059200002,8,-0.00047383
1775088000001,8,0E-8
1775116800001,8,0E-8
1775145600001,8,0E-8
1775174400001,8,0.00079914
1775203200001,8,0E-8
1775232000002,8,-0.00061488
1775260800002,8,-0.00072673
1775289600001,8,-0.00100755
1775318400001,8,-0.00110822
1775347200001,8,-0.00142407
1775376000002,8,-0.00162126
1775404800001,8,-0.00306578
1775433600001,8,-0.00297449
1775462400001,8,-0.00001728
1775491200001,8,-0.00016516
1775520000001,8,0E-8
1775548800002,8,-0.00058463
1775577600002,8,0E-8
1775606400001,8,0E-8
1775635200002,8,-0.00028287
1775664000002,8,-0.00042741
