funding_time_ms,interval_hours,rate
1779091200001,8,0E-8
1779120000001,8,0.00158404
1779148800001,8,0.00073332
1779177600001,8,0.00146969
1779206400000,8,0.00062712
1779235200000,8,0.00079688
1779264000000,8,0.00062172
1779292800000,8,0.00044367
1779321600000,8,0.00052175
1779350400001,8,0.00066495
1779379200001,8,0E-8
1779408000001,8,0.00137421
1779436800001,8,0.00047082
1779465600001,8,0.00017048
1779494400001,8,0.00003001
1779523200001,8,-0.00042510
1779552000001,8,0.00081116
1779580800001,8,0.00170571
1779609600001,8,0E-8
1779638400001,8,0.00101360
1779667200001,8,0E-8
1779696000001,8,0.00058857
1779724800001,8,0E-8
1779753600001,8,-0.00079916
1779782400001,8,0.00026602
1779811200001,8,0.00032651
1779840000001,8,0E-8
1779868800001,8,0.00065648
1779897600001,8,0E-8
1779926400001,8,-0.00021327
1779955200001,8,0E-8
1779984000001,8,0.00035388
1780012800001,8,0E-8
1780041600001,8,0E-8
1780070400001,8,0E-8
1780099200001,8,0.00015776
1780128000001,8,0E-8
1780156800001,8,0.00001927
1780185600001,8,0.00074790
1780214400001,8,0E-8
1780243200001,8,0.00040970
1780272000001,8,-0.00047448
1780300800001,8,0.00067334
1780329600001,8,0.00010873
1780358400001,8,0E-8
1780387200001,8,0.00057904
1780416000001,8,0.00016534
1780444800001,8,0.00001158
1780473600001,8,0.00115207
1780502400001,8,0.00005593
1780531200001,8,0E-8
1780560000001,8,0E-8
1780588800001,8,0.00037032
1780617600001,8,0E-8
1780646400001,8,0.00042090
1780675200001,8,0.00045100
1780704000001,8,0E-8
1780732800001,8,0E-8
1780761600001,8,0E-8
1780790400002,8,0.00018851
1780819200001,8,0.00096761
1780848000001,8,0.00106429
1780876800001,8,-0.00097598
1780905600001,8,0.00071948
1780934400001,8,0.00021445
1780963200001,8,0E-8
1780992000001,8,0E-8
1781020800001,8,0E-8
1781049600001,8,0E-8
1781078400001,8,0E-8
1781107200001,8,0.00025026
1781136000001,8,0.00019774
1781164800001,8,0E-8
1781193600001,8,0.00006520
1781222400001,8,0.00040179
1781251200001,8,0E-8
1781280000001,8,0.00009969
1781308800001,8,0.00037077
1781337600001,8,-0.00007555
1781366400001,8,0.00043597
1781395200001,8,0E-8
1781424000001,8,0.00091460
1781452800001,8,0E-8
1781481600001,8,0.00115845
1781510400002,8,0.00033817
1781539200001,8,0.00013415
1781568000001,8,0.00030808
1781596800001,8,0.00009513
1781625600001,8,0.00024776
1781654400001,8,0E-8
1781683200001,8,0.00020124
1781712000001,8,0.00011404
1781740800001,8,0.00012116
1781769600001,8,0.00048647
1781798400001,8,0.00035457
1781827200001,8,0.00081953
1781856000001,8,0E-8
1781884800001,8,0.00013555
1781913600001,8,0.00015076
1781942400001,8,0.00094123
1781971200001,8,0E-8
1782000000001,8,0E-8
1782028800001,8,0.00005441
1782057600001,8,0E-8
1782086400001,8,-0.00203686
