funding_time_ms,interval_hours,rate
1774944000001,4,0E-8
1774958400001,4,0E-8
1774972800001,4,0E-8
1774987200001,4,0E-8
1775001600001,4,0E-8
1775016000001,4,0E-8
1775030400002,4,0E-8
1775044800002,4,0E-8
1775059200002,4,0E-8
1775073600001,4,0E-8
1775088000001,4,0E-8
1775102400001,4,0E-8
1775116800001,4,0E-8
1775131200002,4,0E-8
1775145600001,4,0E-8
1775160000001,4,0.00026635
1775174400001,4,0E-8
1775188800001,4,0E-8
1775203200001,4,0E-8
1775217600001,4,0E-8
1775232000002,4,0.00012088
1775246400002,4,0.00001541
1775260800002,4,0E-8
1775275200002,4,0.00013580
1775289600001,4,0.00017927
1775304000001,4,0E-8
1775318400001,4,0.00008748
1775332800002,4,0.00024446
1775347200001,4,0E-8
1775361600001,4,0.00019374
1775376000002,4,0.00014844
1775390400001,4,0.00039440
1775404800001,4,0.00144851
1775419200001,4,0.00054031
1775433600001,4,0E-8
1775448000001,4,0.00028019
1775462400001,4,0.00035548
1775476800001,4,0E-8
1775491200001,4,0E-8
1775505600002,4,0.00024579
1775520000001,4,0.00047517
1775534400001,4,0.00070497
1775548800002,4,0.00071547
1775563200001,4,0.00020673
1775577600002,4,0.00026705
1775592000001,4,0.00011112
1775606400001,4,0.00021870
1775620800002,4,0.00071999
1775635200002,4,0.00112161
1775649600001,4,0.00120039
1775664000002,4,0.00193531
1775678400001,4,0.00316823
1775692800001,4,0.00186057
1775707200002,4,0.00137333
1775721600001,4,0.00126128
1775736000001,4,0.00146909
1775750400001,4,0.00221300
1775764800001,4,0.00325942
1775779200001,4,0.00116217
1775793600001,4,0.00053212
1775808000001,4,0.00070173
1775822400001,4,0.00112083
1775836800001,4,0.00182126
1775851200001,4,0.00352907
1775865600001,4,0.00134992
1775880000001,4,0.00074408
1775894400001,4,0.00036802
1775908800001,4,0.00043474
1775923200001,4,0.00033635
1775937600001,4,0.00097328
1775952000002,4,0.00088331
1775966400001,4,0.00121969
1775980800001,4,0.00195676
1775995200001,4,0.00186731
1776009600001,4,0.00314771
1776024000001,4,0.00477193
1776038400001,4,0.00066923
1776052800001,4,0.00044507
1776067200001,4,0.00089101
1776081600001,4,0.00138721
1776096000001,4,0.00236467
1776110400001,4,0.00385448
1776124800001,4,0.00133856
1776139200001,4,0.00054481
1776153600001,4,0.00087072
1776168000001,4,0.00142776
1776182400001,4,0.00207429
1776196800001,4,0.00311033
1776211200001,4,0.00073402
1776225600001,4,0E-8
1776240000001,4,0E-8
1776254400001,4,0E-8
1776268800001,4,0E-8
1776283200001,4,0E-8
1776297600001,4,0E-8
1776312000001,4,0E-8
1776326400001,4,0E-8
1776340800001,4,0E-8
1776355200001,4,0E-8
1776369600001,4,0E-8
