funding_time_ms,interval_hours,rate
1755950400000,4,0.00005000
1755964800000,4,0.00005000
1755979200005,4,0.00005000
1755993600001,4,0.00005000
1756008000000,4,0.00005000
1756022400002,4,0.00005000
1756036800003,4,0.00005000
1756051200001,4,0.00005000
1756065600008,4,0.00005000
1756080000000,4,0.00005000
1756094400001,4,0.00005000
1756108800002,4,0.00005000
1756123200000,4,0.00005000
1756137600002,4,0.00005000
1756152000003,4,0.00005000
1756166400000,4,0.00005000
1756180800007,4,0.00005000
1756195200000,4,0.00005000
1756209600001,4,0.00005000
1756224000000,4,0.00005000
1756238400000,4,0.00005000
1756252800003,4,0.00005000
1756267200000,4,0.00005000
1756281600000,4,0.00005000
1756296000003,4,0.00005000
1756310400009,4,0.00005000
1756324800001,4,0.00005000
1756339200000,4,0.00005000
1756353600000,4,0.00005000
1756368000005,4,0.00005000
1756382400000,4,0.00005000
1756396800004,4,0.00005000
1756411200003,4,0.00005000
1756425600000,4,0.00005000
1756440000008,4,0.00005000
1756454400000,4,0.00005000
1756468800010,4,0.00005000
1756483200005,4,0.00005000
1756497600000,4,0.00005000
1756512000000,4,0.00005000
1756526400000,4,0.00005000
1756540800002,4,0.00005000
1756555200006,4,0.00005000
1756569600003,4,0.00005000
1756584000000,4,0.00005000
1756598400016,4,0.00005000
1756612800000,4,0.00005000
1756627200000,4,0.00005000
1756641600003,4,0.00005000
1756656000001,4,0.00005000
1756670400000,4,0.00005000
1756684800000,4,0.00005000
1756699200005,4,0.00005000
1756713600000,4,0.00005000
1756728000014,4,0.00005000
1756742400001,4,0.00005000
1756756800008,4,0.00012201
1756771200000,4,0.00005000
1756785600009,4,0.00005000
1756800000005,4,0.00005000
1756814400003,4,-0.00021631
1756828800007,4,-0.00026434
1756843200001,4,-0.00009902
1756857600006,4,0.00005000
1756872000003,4,0.00001947
1756886400002,4,-0.00003695
1756900800000,4,0.00005000
1756915200002,4,0.00005000
1756929600006,4,-0.00000734
1756944000002,4,-0.00016702
1756958400000,4,0.00005000
1756972800000,4,0.00005000
1756987200002,4,-0.00012636
1757001600000,4,-0.00011303
1757016000000,4,-0.00017510
1757030400001,4,-0.00038435
1757044800000,4,0.00005000
1757059200006,4,-0.00019641
1757073600001,4,-0.00008311
1757088000000,4,-0.00009517
1757102400000,4,-0.00017783
1757116800000,4,0.00005000
1757131200000,4,0.00005000
1757145600005,4,0.00005000
1757160000000,4,0.00005000
1757174400000,4,0.00005000
1757188800001,4,-0.00113204
1757203200000,4,-0.00010436
1757217600008,4,-0.00050119
1757232000000,4,-0.00018427
1757246400000,4,-0.00047296
1757260800000,4,0.00005000
1757275200003,4,-0.00000604
1757289600007,4,0.00005000
1757304000008,4,0.00002190
1757318400000,4,-0.00076772
1757332800005,4,0.00005000
1757347200000,4,0.00005000
1757361600001,4,-0.00004801
1757376000000,4,0.00005000
1757390400000,4,0.00005000
1757404800000,4,0.00005000
1757419200004,4,0.00005000
1757433600000,4,0.00005000
1757448000000,4,0.00005000
1757462400000,4,0.00005000
1757476800001,4,0.00005000
1757491200002,4,0.00005000
1757505600004,4,0.00005000
1757520000000,4,0.00005000
1757534400007,4,0.00005000
1757548800000,4,0.00005000
1757563200003,4,0.00005000
1757577600000,4,0.00005000
1757592000005,4,0.00005000
1757606400001,4,0.00005000
1757620800001,4,0.00005000
1757635200002,4,0.00005000
1757649600004,4,0.00005000
1757664000001,4,0.00005000
1757678400001,4,0.00005000
1757692800005,4,0.00005000
1757707200000,4,0.00005000
1757721600005,4,0.00005000
1757736000002,4,0.00005000
1757750400002,4,0.00005000
1757764800005,4,0.00005000
1757779200000,4,0.00005000
1757793600001,4,0.00005000
1757808000006,4,0.00005968
1757822400001,4,0.00008828
1757836800000,4,0.00041289
1757851200004,4,0.00013056
1757865600001,4,0.00005000
1757880000000,4,0.00005000
1757894400006,4,0.00029407
1757908800000,4,0.00016237
1757923200002,4,0.00005000
1757937600003,4,0.00005000
1757952000001,4,0.00005000
1757966400001,4,0.00005000
1757980800001,4,0.00005000
1757995200000,4,0.00005000
1758009600000,4,0.00005000
1758024000002,4,0.00005000
1758038400000,4,0.00005000
1758052800004,4,0.00005000
1758067200001,4,0.00005000
1758081600004,4,0.00005000
1758096000000,4,0.00005000
1758110400000,4,0.00005000
1758124800003,4,0.00005000
1758139200000,4,0.00005000
1758153600006,4,0.00005000
1758168000001,4,0.00005000
1758182400002,4,0.00005000
1758196800000,4,0.00005000
1758211200000,4,0.00005000
1758225600008,4,0.00005000
1758240000000,4,0.00005000
1758254400003,4,0.00005000
1758268800005,4,0.00010598
1758283200000,4,0.00005000
1758297600000,4,0.00005000
1758312000004,4,0.00005000
1758326400000,4,0.00014835
1758340800000,4,0.00005000
1758355200000,4,0.00005000
1758369600008,4,0.00005000
1758384000002,4,0.00005000
1758398400000,4,0.00005000
1758412800000,4,0.00005000
1758427200002,4,0.00012066
1758441600000,4,0.00024033
1758456000002,4,0.00005000
1758470400000,4,0.00005000
1758484800000,4,0.00005000
1758499200005,4,0.00005000
1758513600000,4,0.00005000
1758528000003,4,0.00005000
1758542400005,4,-0.00006721
1758556800000,4,0.00004355
1758571200001,4,-0.00001883
1758585600000,4,-0.00002560
