funding_time_ms,interval_hours,rate
1615824000030,8,0.00010000
1615852800005,8,0.00010000
1615881600008,8,-0.00186630
1615910400012,8,-0.00109229
1615939200010,8,0.00056629
1615968000000,8,0.00052954
1615996800009,8,0.00109307
1616025600001,8,0.00203551
1616054400000,8,0.00137169
1616083200000,8,0.00203021
1616112000011,8,0.00095984
1616140800001,8,0.00137933
1616169600000,8,0.00198097
1616198400000,8,0.00226206
1616227200000,8,0.00208814
1616256000007,8,0.00269727
1616284800000,8,0.00120769
1616313600000,8,0.00095462
1616342400000,8,0.00094032
1616371200007,8,0.00074278
1616400000001,8,0.00134832
1616428800000,8,0.00164490
1616457600000,8,0.00085554
1616486400010,8,0.00014113
1616515200023,8,0.00010000
1616544000002,8,0.00021982
1616572800000,8,0.00016186
1616601600000,8,0.00050533
1616630400000,8,0.00028765
1616659200000,8,0.00019642
1616688000000,8,0.00010000
1616716800008,8,0.00012389
1616745600000,8,0.00010000
1616774400012,8,0.00011205
1616803200018,8,0.00014966
1616832000000,8,0.00038278
1616860800001,8,0.00035033
1616889600000,8,0.00037281
1616918400000,8,0.00029029
1616947200005,8,0.00144659
1616976000003,8,0.00021376
1617004800000,8,0.00046156
1617033600000,8,0.00096374
1617062400018,8,0.00111398
1617091200012,8,0.00183307
1617120000001,8,0.00240351
1617148800000,8,0.00182956
1617177600000,8,0.00149605
1617206400000,8,0.00087180
1617235200025,8,0.00161820
1617264000011,8,0.00183082
1617292800004,8,0.00245000
1617321600000,8,0.00086986
1617350400000,8,0.00248246
1617379200000,8,0.00177090
1617408000003,8,0.00154420
1617436800000,8,0.00289354
1617465600000,8,0.00319928
1617494400000,8,0.00010000
1617523200000,8,0.00041968
1617552000016,8,0.00077364
1617580800000,8,0.00143522
1617609600001,8,0.00179333
1617638400001,8,0.00240211
1617667200010,8,0.00276317
1617696000000,8,0.00250062
1617724800003,8,0.00178519
1617753600000,8,0.00150871
1617782400006,8,0.00125222
1617811200004,8,0.00043737
1617840000013,8,0.00038523
1617868800003,8,0.00112433
1617897600005,8,0.00073776
1617926400000,8,0.00068769
1617955200004,8,0.00112527
1617984000004,8,0.00168830
1618012800011,8,0.00091011
1618041600005,8,0.00167529
1618070400000,8,0.00208251
1618099200004,8,0.00156651
1618128000000,8,0.00165715
1618156800000,8,0.00223508
1618185600001,8,0.00148793
1618214400001,8,0.00186143
1618243200008,8,0.00170416
1618272000003,8,0.00095727
1618300800008,8,0.00235386
1618329600008,8,0.00317023
1618358400008,8,0.00312523
1618387200000,8,0.00421891
1618416000012,8,0.00142948
1618444800006,8,0.00163511
1618473600000,8,0.00228280
1618502400008,8,0.00237115
1618531200008,8,0.00293342
1618560000000,8,0.00236496
1618588800002,8,0.00224421
1618617600008,8,0.00284553
1618646400000,8,0.00246607
1618675200001,8,0.00162176
1618704000006,8,0.00209694
1618732800004,8,-0.00540306
1618761600000,8,0.00010000
1618790400000,8,0.00010000
1618819200000,8,0.00010000
1618848000009,8,0.00010000
1618876800004,8,0.00010000
1618905600000,8,0.00010000
1618934400001,8,0.00010000
1618963200013,8,0.00010000
1618992000001,8,0.00010000
1619020800002,8,0.00010000
1619049600000,8,0.00010000
1619078400000,8,0.00010000
1619107200001,8,0.00010000
1619136000002,8,0.00010000
1619164800009,8,-0.00000715
1619193600001,8,0.00010000
1619222400019,8,0.00010000
1619251200001,8,0.00010000
1619280000011,8,0.00010000
1619308800000,8,0.00010000
1619337600010,8,-0.00039156
1619366400000,8,0.00010000
1619395200003,8,0.00010000
1619424000002,8,0.00010000
1619452800004,8,0.00010000
1619481600000,8,0.00010000
1619510400000,8,0.00010000
1619539200009,8,0.00010000
1619568000000,8,0.00010000
1619596800000,8,0.00010000
1619625600001,8,0.00010000
1619654400004,8,0.00010000
1619683200013,8,-0.00051659
1619712000003,8,0.00085077
1619740800004,8,0.00034396
1619769600019,8,0.00054882
1619798400003,8,0.00054325
1619827200002,8,0.00010000
1619856000006,8,0.00078625
1619884800000,8,0.00071501
1619913600010,8,0.00102732
1619942400011,8,0.00050398
1619971200007,8,0.00051343
1620000000003,8,0.00093651
1620028800000,8,0.00100511
1620057600043,8,0.00153445
1620086400004,8,0.00125854
1620115200003,8,0.00064396
1620144000011,8,0.00113349
1620172800001,8,0.00031487
1620201600007,8,0.00089344
1620230400001,8,0.00065233
1620259200003,8,0.00114985
1620288000001,8,0.00122864
1620316800000,8,0.00192449
1620345600000,8,0.00071940
1620374400000,8,0.00068133
1620403200001,8,0.00130625
