funding_time_ms,interval_hours,rate
1783612800001,8,0E-8
1783641600001,8,0E-8
1783670400001,8,-0.00225072
1783699200001,8,0E-8
1783728000001,8,0.00081452
1783756800001,8,0E-8
1783785600001,8,-0.00011846
1783814400001,8,0E-8
1783843200001,8,0E-8
1783872000001,8,0E-8
1783900800001,8,0.00041710
1783929600001,8,0.00207703
1783958400001,8,0E-8
1783987200002,8,0E-8
1784016000001,8,0.00311844
1784044800001,8,0E-8
1784073600001,8,0.00027078
1784102400001,8,-0.00257133
1784131200001,8,0E-8
1784160000001,8,0.00018265
1784188800002,8,0.00236750
1784217600001,8,0E-8
1784246400001,8,0E-8
1784275200001,8,-0.00079361
1784304000001,8,0.00034526
1784332800001,8,0.00211333
1784361600001,8,0.00960023
1784390400001,8,0.01755081
1784419200001,8,0.00085105
1784448000001,8,-0.00021008
1784476800001,8,0.00004361
1784505600002,8,0E-8
1784534400001,8,0.00246571
1784563200001,8,0.00154874
1784592000001,8,0E-8
1784620800001,8,0E-8
1784649600000,8,-0.00110862
1784678400000,8,0.00519892
1784707200001,8,-0.00214342
1784736000000,8,0E-8
1784764800000,8,0.00092097
1784793600001,8,0E-8
1784822400001,8,0E-8
1784851200000,8,0.00056405
1784880000000,8,0.00116362
1784908800000,8,0E-8
1784937600001,8,0E-8
1784966400000,8,0E-8
1784995200000,8,0E-8
1785024000001,8,0E-8
1785052800001,8,0E-8
1785081600001,8,0E-8
1785110400001,8,0E-8
1785139200001,8,-0.00135664
1785168000000,8,0.00030732
1785196800000,8,-0.00115392
1785225600000,8,0.00612834
1785254400000,8,0.00061727
1785283200001,8,0.00008046
1785312000001,8,0.00086437
1785340800001,8,0.00234797
1785369600000,8,-0.00062134
1785398400001,8,0E-8
1785427200000,8,0E-8
1785456000000,8,-0.00228556
1785484800001,8,0.00108322
1785513600001,8,-0.00036967
1785542400001,8,0.00477251
1785571200002,8,0E-8
1785600000002,8,0E-8
1785628800002,8,0E-8
1785657600002,8,0E-8
1785686400001,8,0E-8
1785715200001,8,0E-8
1785744000002,8,-0.00241973
1785772800001,8,0.00038364
1785801600001,8,0.00519259
1785830400001,8,-0.00228335
1785859200001,8,-0.00006429
1785888000001,8,-0.00039310
1785916800001,8,-0.00136441
1785945600001,8,0.00049749
1785974400001,8,-0.00108724
1786003200002,8,-0.00307380
1786032000001,8,-0.00397136
1786060800001,8,-0.00049451
1786089600002,8,-0.01459073
1786118400002,8,-0.00306516
1786147200001,8,0.00249741
1786176000001,8,0E-8
1786204800001,8,0E-8
1786233600001,8,0E-8
1786262400001,8,0E-8
1786291200001,8,0E-8
1786320000002,8,0.00039700
1786348800001,8,0E-8
1786377600002,8,-0.00007830
1786406400001,8,-0.00027302
1786435200001,8,-0.00283376
1786464000001,8,-0.00002189
1786492800001,8,-0.00255441
1786521600002,8,-0.00639875
1786550400002,8,0E-8
1786579200001,8,0.00059694
1786608000002,8,0.00230340
1786636800001,8,0.00013140
1786665600001,8,0.00098744
1786694400001,8,-0.00093576
1786723200002,8,0E-8
1786752000001,8,-0.00141466
1786780800001,8,0E-8
1786809600002,8,0E-8
1786838400002,8,0E-8
1786867200002,8,0E-8
1786896000001,8,0E-8
1786924800001,8,0E-8
1786953600001,8,0E-8
1786982400001,8,0.00082443
1787011200002,8,0.00324057
1787040000001,8,-0.00080577
1787068800001,8,0.00027583
1787097600001,8,0.00860033
1787126400001,8,0E-8
1787155200001,8,0.00045131
1787184000001,8,0E-8
1787212800002,8,0E-8
1787241600001,8,0E-8
1787270400002,8,0E-8
1787299200001,8,0E-8
1787328000002,8,0.00068370
1787356800001,8,0.00027738
1787385600002,8,0E-8
1787414400002,8,0E-8
1787443200002,8,0E-8
1787472000001,8,0E-8
1787500800001,8,0E-8
1787529600002,8,-0.00007911
1787558400001,8,0E-8
1787587200002,8,0.00013618
1787616000001,8,0E-8
1787644800001,8,0.00029875
1787673600001,8,-0.00025426
1787702400002,8,0.00060367
1787731200002,8,0.00026010
1787760000002,8,0E-8
1787788800001,8,0.00049861
1787817600002,8,0E-8
1787846400002,8,0.00128649
1787875200002,8,0.00168263
1787904000001,8,0E-8
1787932800002,8,0E-8
1787961600002,8,0.00028806
1787990400002,8,0.00004986
1788019200001,8,0E-8
1788048000001,8,0E-8
1788076800001,8,0E-8
1788105600001,8,0E-8
1788134400001,8,-0.00075553
1788163200001,8,0E-8
1788192000002,8,0.00141026
