date,open,high,low,close,adjclose,volume
"2016-09-26",177.67,178.06,174.98,176.19,158.049,472000
"2016-09-27",168,169.89,161.83,164.34,147.4191,2073900
"2016-09-28",164.34,165.17,159.54,162.39,145.6699,1204300
"2016-09-29",162.03,163.18,159.29,160.21,143.7143,829800
"2016-09-30",161.09,162.97,160.43,162.1,145.4097,470600
"2016-10-03",161.98,162.04,158.88,159.45,143.0326,480500
"2016-10-04",159.79,160.9,156.91,157.98,141.7139,519000
"2016-10-05",158.29,159.37,157.58,158.35,142.0459,398900
"2016-10-06",158.3,159.19,157.45,159.01,142.6378,348300
"2016-10-07",159,159.27,157.31,157.38,141.1757,235200
"2016-10-10",157.38,159.02,157.38,158.03,141.7588,259400
"2016-10-11",157.73,157.73,155.73,156.17,140.0903,348400
"2016-10-12",156.38,156.93,155.69,156.17,140.0903,493200
"2016-10-13",154.99,156.49,154.5,155.19,139.2112,428600
"2016-10-14",156.36,157.29,155,155.2,139.2201,267200
"2016-10-17",155,155.71,154.5,154.72,138.7896,228100
"2016-10-18",156.16,156.58,154.89,155.84,139.7943,297100
"2016-10-19",155.78,156.72,155.28,155.33,139.3368,181700
"2016-10-20",154.69,155.23,152.83,153.31,137.5247,283900
"2016-10-21",152.77,155.85,152.35,154.92,138.969,450500
"2016-10-24",156.84,156.84,154.32,154.41,138.5115,209200
"2016-10-25",153.95,154.43,152.64,153.04,137.2826,360500
"2016-10-26",152.23,155.58,152.23,154.7,138.7717,290200
"2016-10-27",154.97,155.1,153.07,154.25,138.368,331400
"2016-10-28",154.21,156.77,154.21,155.46,139.4534,400900
"2016-10-31",155.85,156.49,154.64,154.72,138.7896,411400
"2016-11-01",155.14,155.56,151.92,152.28,136.6008,568900
"2016-11-02",152.01,153.28,151.63,151.67,136.0535,416200
"2016-11-03",151.44,153.41,150.95,152.93,137.1839,304600
"2016-11-04",152.78,154.33,152.09,152.73,137.0044,273600
"2016-11-07",155.31,155.79,153.84,154.8,138.8614,421100
"2016-11-08",154.14,157.43,154.14,155.95,139.8929,268200
"2016-11-09",154.91,158.61,154.4,158.37,142.0638,400900
"2016-11-10",159.75,161.99,159.37,160.78,144.2256,506200
"2016-11-11",160.39,162.67,160.39,162.16,145.4635,342800
"2016-11-14",162.91,163.48,160.72,161.17,144.5755,575300
"2016-11-15",161.51,163.71,159.49,160.36,143.8489,355100
"2016-11-16",160.11,161.18,157.66,159.44,143.0236,269200
"2016-11-17",159.81,162.47,159.41,162.46,145.7327,288000
"2016-11-18",162.77,163.51,161.66,163.06,146.2709,248100
"2016-11-21",164,164.58,161.89,163.19,146.3875,267400
"2016-11-22",162.87,163.92,161.09,161.56,144.9253,365700
"2016-11-23",160.97,163.1,160.24,160.68,144.1359,482200
"2016-11-25",160.71,161.65,160.2,160.91,144.3423,99300
"2016-11-28",160.16,160.99,158.5,160.37,144.3062,431200
"2016-11-29",160.41,162.2,160.41,161.73,145.53,200700
"2016-11-30",161.98,162.2,159.49,160.17,144.1263,363400
"2016-12-01",161.02,162.17,158.41,159.39,143.4244,349300
"2016-12-02",158.77,159.76,158.49,158.99,143.0645,268900
"2016-12-05",159.96,161.79,159.54,160.35,144.2882,167800
"2016-12-06",161.16,161.5,160.1,161.47,145.2961,167000
"2016-12-07",161.14,164.82,161.14,164.51,148.0315,282100
"2016-12-08",164.6,166.43,163.26,166.33,149.6693,269200
"2016-12-09",166.2,167.56,165.34,167.38,150.6141,268900
"2016-12-12",166.5,166.76,164.91,165.25,148.6974,317800
"2016-12-13",165.66,167.75,165.66,167.54,150.758,373300
"2016-12-14",167.56,168.22,164.44,164.54,148.0585,270600
"2016-12-15",164.82,167.04,163.64,165.35,148.7874,257400
"2016-12-16",165.35,166.73,165.09,165.34,148.7784,687500
"2016-12-19",165.22,166.29,163.93,165.33,148.7695,501800
"2016-12-20",164.01,164.54,157.56,161.28,145.1251,1025900
"2016-12-21",162.08,165.7,161.38,165.18,148.6345,452500
"2016-12-22",165.29,165.87,162.74,162.88,146.5649,323400
"2016-12-23",162.65,164.49,162.65,163.21,146.8618,210600
"2016-12-27",163.28,165.76,163.28,165.06,148.5264,231000
"2016-12-28",165.22,165.6,162.7,162.72,146.4208,236900
"2016-12-29",162.57,163.65,161.69,161.94,145.719,379700
"2016-12-30",161.01,164.01,160.8,163.43,147.0598,366000
"2017-01-03",165.06,166.12,164.04,165.14,148.5984,307400
"2017-01-04",165.96,170.53,165.48,169.71,152.7107,569700
"2017-01-05",169.3,170.97,168.05,168.88,151.9638,291800
"2017-01-06",168.75,171.71,167.94,170.74,153.6375,297500
"2017-01-09",170.42,171.3,169.21,169.8,152.7917,255000
"2017-01-10",166.99,170.68,166.35,169.46,152.4857,397600
"2017-01-11",169.65,169.88,168.31,169.44,152.4677,286100
"2017-01-12",168.98,169.82,166.43,169.54,152.5577,221700
"2017-01-13",169.87,171.12,169.46,170.24,153.1876,200700
"2017-01-17",168.95,170.05,168.11,169.34,152.3777,183800
"2017-01-18",169.32,171.36,167.9,171.2,154.0514,254000
"2017-01-19",171.21,171.84,169.1,169.16,152.2158,259500
"2017-01-20",169.93,171.53,169.06,170.54,153.4575,145300
"2017-01-23",170.53,171.35,169.75,171.25,154.0965,183900
"2017-01-24",171.88,172.49,170.43,172.35,155.0863,266100
"2017-01-25",173.3,174.62,172.56,174.43,156.9579,153700
"2017-01-26",174.83,174.83,172.71,173.54,156.157,146400
"2017-01-27",174.11,174.25,172.04,173.48,156.103,152600
"2017-01-30",172.78,173.04,170,172.94,155.6172,179900
"2017-01-31",172.93,173.28,171.45,173.05,155.7161,175000
