date,open,high,low,close,adjclose,volume
"2016-09-26",62.8,63.09,62.42,62.47,46.9321,1273700
"2016-09-27",62.63,62.73,61.25,61.52,46.2184,1587400
"2016-09-28",61.38,61.61,60.5,61.14,45.9329,2051500
"2016-09-29",61.06,61.43,60.63,60.63,45.5498,1125500
"2016-09-30",60.61,61.5,60.61,61.32,46.0681,2300300
"2016-10-03",60.86,61.48,60.16,61.36,46.0982,3757700
"2016-10-04",63.6,63.9,61.29,61.72,46.3687,6515000
"2016-10-05",61.54,62.22,61.32,61.56,46.6719,2613100
"2016-10-06",61.4,61.6,60.69,60.95,46.2094,1626800
"2016-10-07",61.27,61.76,61.04,61.63,46.725,1607100
"2016-10-10",61.82,62.57,61.66,62.36,47.2784,1458700
"2016-10-11",62.55,62.7,61.97,62.4,47.3088,1744400
"2016-10-12",62.53,63.16,62.18,62.8,47.612,1386300
"2016-10-13",62.54,62.59,62.09,62.18,47.142,972400
"2016-10-14",62.25,62.88,62.2,62.23,47.1799,861600
"2016-10-17",62.26,63.95,62.26,62.57,47.4377,1814300
"2016-10-18",63.41,63.61,62.75,63.03,47.7864,1204600
"2016-10-19",63.22,63.45,62.78,63.37,48.0442,1131500
"2016-10-20",63.07,63.34,62.56,62.88,47.6727,2422300
"2016-10-21",62.98,63.42,62.69,63.07,47.8167,1104900
"2016-10-24",63.27,63.44,63.02,63.31,47.9987,1050800
"2016-10-25",62.67,62.75,61.29,61.72,46.7932,1801300
"2016-10-26",61.4,61.99,60.97,61.16,46.3687,1921900
"2016-10-27",61.33,61.92,61.29,61.52,46.6416,679300
"2016-10-28",61.67,62.84,61.49,62.61,47.468,947400
"2016-10-31",62.97,64.87,62.94,64.79,49.1208,2386600
"2016-11-01",64.54,65.17,64.11,64.34,48.7796,1943300
"2016-11-02",64.26,65.27,64.14,64.62,48.9919,1640500
"2016-11-03",64.64,64.94,63.68,63.8,48.3702,1897300
"2016-11-04",63.69,64.46,63.26,63.86,48.4157,1764800
"2016-11-07",64.43,65.56,64.43,65.5,49.659,1405600
"2016-11-08",65.31,65.82,65,65.61,49.7425,1250300
"2016-11-09",64.9,68.9,64.54,68.58,51.9942,2978700
"2016-11-10",68.6,70,68.51,69.31,52.5476,2985600
"2016-11-11",69.21,70.19,69,70.12,53.1617,2293000
"2016-11-14",70.45,72.57,70.34,72.51,54.9737,2745500
"2016-11-15",72.49,73.28,72.01,73.07,55.3983,3026300
"2016-11-16",72.75,72.8,71.55,71.6,54.2838,2667200
"2016-11-17",71.52,72.56,70.97,72.47,54.9434,2041100
"2016-11-18",72.44,72.85,71.92,72.84,55.2239,1396000
"2016-11-21",72.66,73.19,72.61,73.14,55.4513,1312900
"2016-11-22",73.16,74.47,73.16,74,56.1034,2469500
"2016-11-23",73.98,74.73,73.81,74.49,56.4748,782100
"2016-11-25",74.9,74.99,74.5,74.95,56.8236,278700
"2016-11-28",74.24,74.61,73.67,73.93,56.0503,1084800
"2016-11-29",73,73.03,72.26,72.88,55.2542,2354400
"2016-11-30",72.85,73.5,72.65,73.3,55.5727,2509800
"2016-12-01",73.86,75.84,73.56,75.79,57.4604,1994900
"2016-12-02",75.7,75.83,74.99,75.04,56.8918,1666900
"2016-12-05",75.6,76.73,75.45,76.71,58.158,1677900
"2016-12-06",76.27,77.45,75.76,77.25,58.5673,2109800
"2016-12-07",77.3,78.65,76.86,78.59,59.5833,1395300
