date,open,high,low,close,adjclose,volume
"2016-09-26",18.7353,18.9133,18.6687,18.7973,18.7973,12483000
"2016-09-27",18.8853,19.0447,18.7927,18.9693,18.9693,13284000
"2016-09-28",18.9613,18.9713,18.7547,18.798,18.798,10137000
"2016-09-29",18.8087,18.908,18.584,18.5933,18.5933,10165500
"2016-09-30",18.656,18.7487,18.5933,18.674,18.674,7738500
"2016-10-03",18.6287,18.666,18.39,18.4053,18.4053,11868000
"2016-10-04",18.4233,18.5293,18.2373,18.2913,18.2913,9987000
"2016-10-05",18.3593,18.4367,18.3073,18.324,18.324,8160000
"2016-10-06",18.2953,18.5187,18.2073,18.504,18.504,7815000
"2016-10-07",18.5747,18.5747,18.3093,18.3587,18.3587,7582500
"2016-10-10",18.3867,18.566,18.3793,18.5153,18.5153,4782000
"2016-10-11",18.4793,18.4793,18.2847,18.306,18.306,8584500
"2016-10-12",18.2627,18.4627,18.2607,18.4173,18.4173,9582000
"2016-10-13",18.3513,18.6007,18.3047,18.5927,18.5927,9220500
"2016-10-14",18.6733,18.8807,18.608,18.6213,18.6213,7819500
"2016-10-17",18.6047,18.694,18.5173,18.5313,18.5313,12306000
"2016-10-18",18.656,18.7407,18.4213,18.538,18.538,7638000
"2016-10-19",18.4007,18.7653,18.2367,18.5373,18.5373,13530000
"2016-10-20",18.4907,18.6527,18.2433,18.2587,18.2587,11005500
"2016-10-21",18.1853,18.4167,18.12,18.3707,18.3707,9976500
"2016-10-24",18.528,18.6353,18.4833,18.6193,18.6193,9345000
"2016-10-25",18.5353,18.6927,18.48,18.6847,18.6847,10882500
"2016-10-26",18.6633,18.6633,18.4573,18.4773,18.4773,14454000
"2016-10-27",18,18.2347,16.7747,16.8667,16.8667,50460000
"2016-10-28",16.868,17.6173,16.868,17.5667,17.5667,40878000
"2016-10-31",17.5787,17.6833,17.4227,17.6293,17.6293,20676000
"2016-11-01",17.5933,17.7287,17.4967,17.616,17.616,15825000
"2016-11-02",17.606,17.7313,17.5033,17.5133,17.5133,12129000
"2016-11-03",17.514,17.6327,17.4147,17.456,17.456,10783500
"2016-11-04",17.3113,17.5987,17.3113,17.4133,17.4133,15951000
"2016-11-07",17.65,17.658,17.2667,17.3073,17.3073,19872000
"2016-11-08",17.2907,17.4573,17.222,17.3053,17.3053,15582000
"2016-11-09",16.952,17.6793,16.6713,17.61,17.61,16647000
"2016-11-10",17.6,17.7627,17.4053,17.5027,17.5027,14148000
"2016-11-11",17.4287,17.634,17.4033,17.5193,17.5193,14511000
"2016-11-14",17.544,17.6113,17.4027,17.476,17.476,22843500
"2016-11-15",17.8593,17.9473,17.5607,17.87,17.87,17892000
"2016-11-16",17.8093,17.9987,17.704,17.9933,17.9933,13011000
"2016-11-17",17.892,18.1527,17.8633,18.066,18.066,12627000
"2016-11-18",17.9833,18.146,17.6613,17.716,17.716,13734000
"2016-11-21",17.7167,18.0447,17.7053,18.0007,18.0007,12183000
"2016-11-22",18.112,18.3447,18.0047,18.3333,18.3333,12190500
"2016-11-23",18.3527,18.5127,18.2267,18.3647,18.3647,12030000
"2016-11-25",18.3333,18.6,18.3287,18.4407,18.4407,4863000
"2016-11-28",18.4473,18.624,18.292,18.3087,18.3087,9138000
"2016-11-29",18.3087,18.5473,18.2887,18.3593,18.3593,8428500
"2016-11-30",18.3813,18.4293,18.276,18.3,18.3,13429500
"2016-12-01",18.2413,18.4127,18.1613,18.204,18.204,11272500
"2016-12-02",18.218,18.3573,18.1447,18.2627,18.2627,10840500
"2016-12-05",18.2967,18.5207,18.2953,18.4313,18.4313,13672500
"2016-12-06",18.5007,18.586,18.4013,18.512,18.512,7603500
"2016-12-07",18.5487,19.03,18.54,19.0133,19.0133,13384500
"2016-12-08",18.9593,19.056,18.4453,18.4873,18.4873,14443500
"2016-12-09",18.4627,18.5113,18.246,18.3973,18.3973,9957000
"2016-12-12",18.3707,18.4627,18.2867,18.458,18.458,7203000
"2016-12-13",18.6213,18.902,18.6053,18.8353,18.8353,11179500
"2016-12-14",18.834,18.9127,18.4167,18.4553,18.4553,10725000
"2016-12-15",18.426,18.838,18.3827,18.536,18.536,9139500
"2016-12-16",18.63,18.742,18.5573,18.62,18.62,14553000
"2016-12-19",18.62,18.944,18.534,18.874,18.874,10111500
"2016-12-20",18.954,19.0473,18.8373,19.01,19.01,6885000
"2016-12-21",19,19.1047,18.9187,19.0353,19.0353,7599000
"2016-12-22",19.0187,19.0267,18.8347,18.866,18.866,10792500
"2016-12-23",18.8587,18.9193,18.8047,18.8813,18.8813,4438500
"2016-12-27",18.8673,18.9827,18.8673,18.91,18.91,6555000
"2016-12-28",18.9533,18.9993,18.6827,18.7113,18.7113,6699000
"2016-12-29",18.7533,18.8307,18.7273,18.776,18.776,6022500
"2016-12-30",18.8393,18.8913,18.4913,18.5607,18.5607,8670000
"2017-01-03",18.6667,18.738,18.5373,18.7213,18.7213,14512500
"2017-01-04",18.7213,18.8533,18.62,18.8073,18.8073,7389000
"2017-01-05",18.7227,18.8747,18.6813,18.854,18.854,9660000
"2017-01-06",18.854,18.9313,18.756,18.7853,18.7853,7089000
"2017-01-09",18.7173,18.7987,18.586,18.6267,18.6267,7872000
"2017-01-10",18.6447,18.8787,18.5893,18.7533,18.7533,6655500
"2017-01-11",18.7853,18.9213,18.618,18.7553,18.7553,7152000
"2017-01-12",18.6747,18.7987,18.614,18.772,18.772,6975000
"2017-01-13",18.7913,18.8553,18.592,18.61,18.61,7023000
"2017-01-17",18.5667,18.7807,18.418,18.584,18.584,9900000
"2017-01-18",18.6773,18.744,18.5667,18.7207,18.7207,8611500
"2017-01-19",18.6693,18.7667,18.32,18.3367,18.3367,8421000
"2017-01-20",18.4507,18.494,18.2247,18.2673,18.2673,14701500
"2017-01-23",17.9667,17.9667,17.542,17.666,17.666,21271500
"2017-01-24",17.704,17.9167,17.682,17.8307,17.8307,15261000
"2017-01-25",17.8887,17.912,17.7147,17.738,17.738,14854500
"2017-01-26",17.6987,17.828,17.522,17.5333,17.5333,14578500
"2017-01-27",17.5713,17.6853,17.444,17.586,17.586,14590500
"2017-01-30",17.4667,17.5987,17.2767,17.4593,17.4593,22431000
"2017-01-31",17.4307,17.5567,17.2793,17.4847,17.4847,13723500
"2017-02-01",17.4793,17.5333,16.9473,16.9567,16.9567,24733500
"2017-02-02",16.946,17.2133,16.9027,17.1127,17.1127,14976000
"2017-02-03",17.226,17.456,17.144,17.3227,17.3227,14557500
"2017-02-06",17.27,17.4047,17.1867,17.2267,17.2267,17734500
"2017-02-07",17.2907,17.5527,17.2727,17.4793,17.4793,30619500
"2017-02-08",17.5467,18.256,17.3293,18.11,18.11,41793000
"2017-02-09",18.3507,18.4933,18.0747,18.3187,18.3187,26749500
"2017-02-10",18.25,18.3627,17.972,18.12,18.12,19012500
"2017-02-13",18.164,18.1753,17.8793,17.8987,17.8987,13006500
"2017-02-14",17.8993,18.0173,17.844,17.968,17.968,13758000
"2017-02-15",17.9147,18.0773,17.9147,18.0413,18.0413,9975000
"2017-02-16",18.0447,18.0653,17.7707,17.79,17.79,11349000
"2017-02-17",17.79,17.8773,17.6313,17.8747,17.8747,11079000
"2017-02-21",17.9407,18.176,17.8107,17.9133,17.9133,15723000
"2017-02-22",17.94,17.958,17.7533,17.8727,17.8727,11640000
"2017-02-23",17.9453,17.9453,17.6873,17.7293,17.7293,13812000
"2017-02-24",17.716,17.952,17.6247,17.9153,17.9153,10788000
"2017-02-27",17.842,17.982,17.6373,17.8833,17.8833,8265000
"2017-02-28",17.8647,18.1287,17.82,18.114,18.114,20178000
"2017-03-01",18.216,18.2933,18.0753,18.1013,18.1013,15091500
"2017-03-02",18.06,18.1513,17.9807,18.132,18.132,11997000
"2017-03-03",18.1367,18.202,17.8927,18.0433,18.0433,17122500
"2017-03-06",18.0173,18.0993,17.8967,17.924,17.924,12178500
"2017-03-07",17.9367,18.0113,17.882,17.988,17.988,12315000
"2017-03-08",17.9613,18.1267,17.8027,18.0967,18.0967,9253500
"2017-03-09",18.0973,18.124,17.8933,17.9427,17.9427,11302500
"2017-03-10",18.0387,18.082,17.898,17.9753,17.9753,10897500
"2017-03-13",17.9647,18.338,17.9127,18.2953,18.2953,16371000
"2017-03-14",18.2953,18.45,18.2707,18.3593,18.3593,13863000
"2017-03-15",18.384,18.43,17.922,18.0473,18.0473,22476000
