date,open,high,low,close,adjclose,volume
"2016-09-26",139.95,140.17,138.9,139.72,118.2859,2636500
"2016-09-27",139.99,140.84,138.69,140.79,119.1918,3048600
"2016-09-28",141.13,141.71,139.66,140.41,118.8701,1990400
"2016-09-29",140.18,140.28,137.84,138.32,117.1007,2201000
"2016-09-30",139.18,140.48,138.42,140,118.523,4164100
"2016-10-03",139.35,139.72,138.03,138.49,117.2447,2724400
"2016-10-04",138.69,139.36,137.16,138.16,116.9653,2452600
"2016-10-05",138.21,138.93,136.6,137.6,116.4911,4625600
"2016-10-06",137.31,137.49,135.66,136.47,115.5345,4025300
"2016-10-07",137.21,137.55,135.98,136.66,115.6953,2568700
"2016-10-10",136.97,138.35,136.97,138.08,116.8975,2586000
"2016-10-11",137.32,137.69,134.37,134.75,114.0784,3353600
"2016-10-12",134.98,135.72,133.64,135.1,114.3747,4287900
"2016-10-13",134.65,134.65,133.61,134.19,113.6042,3425700
"2016-10-14",134.78,135.51,133.89,133.92,113.3757,3452900
"2016-10-17",134.06,134.43,133.03,134.13,113.5535,3602500
"2016-10-18",139.2,143.95,137.87,143.39,121.3929,10141900
"2016-10-19",143.82,146.36,142.82,144.37,122.2226,5796000
"2016-10-20",144.49,145.88,143.98,145.07,122.8152,5203700
"2016-10-21",144.26,145.44,143.76,145.37,123.0692,3331800
"2016-10-24",146,146.22,144.02,144.69,122.4935,2930200
"2016-10-25",144.88,145.38,143.6,143.78,121.7231,3095400
"2016-10-26",143.75,143.78,141.89,142.23,120.4109,3267600
"2016-10-27",142.72,143.25,141.58,141.94,120.1653,3358000
"2016-10-28",141.66,142.35,139.44,140.35,118.8193,4033600
"2016-10-31",140.8,141.54,139.97,141.33,119.6489,3761100
"2016-11-01",141.51,141.51,138.82,139.43,118.0404,3391400
"2016-11-02",139.02,141.23,138.93,138.98,117.6594,3149700
"2016-11-03",139.18,140.34,137.65,137.83,116.6859,2989700
"2016-11-04",138.45,138.89,137.69,137.71,116.5843,3520700
"2016-11-07",139.6,142.44,139.55,141.93,120.1569,3896600
"2016-11-08",141.35,143.61,141,142.9,120.978,4389300
"2016-11-09",139.54,144.19,136.22,141.9,120.1315,8042400
"2016-11-10",142.34,146.57,142,146.13,123.7126,6075500
"2016-11-11",146.71,147.5,146.01,146.42,123.9581,4475400
"2016-11-14",147.32,152.92,147.04,152.28,128.9191,5740400
"2016-11-15",153.51,153.96,151.51,152.23,128.8768,4910700
"2016-11-16",151.99,153,151.23,151.5,128.2588,3899000
"2016-11-17",151.82,151.92,150.19,150.77,127.6408,4683000
"2016-11-18",151.05,151.66,149.4,149.45,126.5233,5664800
"2016-11-21",149.72,150.66,148.56,150.41,127.336,3867800
"2016-11-22",151.08,152.93,150.56,152.26,128.9022,4992100
"2016-11-23",152.01,153.74,150.96,153.54,129.9858,2697200
"2016-11-25",153.93,154.5,152.61,152.81,129.3678,1664500
"2016-11-28",152.74,152.85,150,152.11,128.7752,5029600
"2016-11-29",156.94,158.12,155.18,157.59,133.4145,5827400
"2016-11-30",157.47,159.76,157.07,158.32,134.5663,7142400
"2016-12-01",159.12,161.72,159.12,160.94,136.7932,5250200
"2016-12-02",161,162.52,160.56,160.73,136.6146,3480000
"2016-12-05",160.19,160.67,156.23,157.63,133.9797,5854200
"2016-12-06",158.17,158.23,156.26,157.32,133.7163,3216700
