date,open,high,low,close,adjclose,volume
"2016-09-26",40.08,40.77,39.99,40.02,29.3758,4985900
"2016-09-27",39.54,39.6,39,39.43,28.9427,7796400
"2016-09-28",39.6,42.27,39.12,42.18,30.9613,13568400
"2016-09-29",41.97,44.16,41.97,43.66,32.0477,16585900
"2016-09-30",43.82,44.12,43.23,43.47,31.9082,8814000
"2016-10-03",43.68,43.81,42.8,43.43,31.8788,5244200
"2016-10-04",43.43,43.54,42.59,42.87,31.4678,6263800
"2016-10-05",43.5,44.12,43.31,43.91,32.2312,6424100
"2016-10-06",44.07,44.56,43.53,44.52,32.6789,8231600
"2016-10-07",44.5,44.69,44.02,44.22,32.4587,8281700
"2016-10-10",44.63,45.04,44.36,44.39,32.5835,9102100
"2016-10-11",44.32,44.59,43.18,43.33,31.8054,6899400
"2016-10-12",43.17,43.54,42.57,43.47,31.9082,5759100
"2016-10-13",42.65,42.69,41.87,42.15,31.1182,7443500
"2016-10-14",42.35,42.74,41.64,41.67,30.7639,6571300
"2016-10-17",41.58,41.82,40.82,41.1,30.3431,5645300
"2016-10-18",41.59,41.62,40.37,40.65,30.0108,6896900
"2016-10-19",40.96,42.1,40.88,41.72,30.8008,9634100
"2016-10-20",41.38,42.07,41.09,41.49,30.631,6446100
"2016-10-21",41.17,41.6,40.96,41.54,30.6679,5553200
"2016-10-24",41.87,42.56,41.64,42.24,31.1847,9333800
"2016-10-25",42.13,42.65,41.77,41.81,30.8672,6268300
"2016-10-26",41.25,42.29,41.13,41.8,30.8599,8420200
"2016-10-27",42.19,44.85,42.15,44,32.4841,16604200
"2016-10-28",44.7,45.84,44.29,44.97,33.2002,18410500
"2016-10-31",44.76,44.8,43.25,43.45,32.078,11284000
"2016-11-01",43.97,44.07,42.54,43.54,32.1444,8954800
"2016-11-02",42.92,43.56,42.35,43.23,31.9156,7498400
"2016-11-03",43.46,44.01,43.09,43.6,32.1888,6653900
"2016-11-04",43.34,43.8,42.68,42.76,31.5686,7323000
"2016-11-07",43.5,44,43.18,43.92,32.425,5780400
"2016-11-08",43.63,44.85,43.5,44.33,32.7277,6343200
"2016-11-09",43.47,46.21,43.39,45.73,33.7613,10856700
"2016-11-10",45.67,45.74,44.35,44.78,33.0599,11182100
"2016-11-11",44.31,44.68,43.42,43.94,32.4398,8155500
"2016-11-14",43.58,44.26,43.42,44.13,32.58,10020100
"2016-11-15",44.25,45.59,44.25,45.28,33.429,11199700
"2016-11-16",45.16,45.65,44.18,44.38,32.7646,6800600
"2016-11-17",44.8,45.08,43.5,43.61,32.1961,6757600
"2016-11-18",43.71,44.96,43.67,44.76,33.0451,8429400
"2016-11-21",45.64,46.5,45.54,46.36,34.2264,9890700
"2016-11-22",46.29,46.69,45.28,46.07,34.0123,7255500
"2016-11-23",45.72,46.45,45.53,46.3,34.1821,4870600
"2016-11-25",45.8,46.04,45.17,45.75,33.776,3494400
"2016-11-28",46.72,46.85,45.39,45.5,33.5915,9429500
"2016-11-29",44.47,44.55,43.83,44.23,32.6539,9376700
"2016-11-30",46.3,49.32,46.23,48.52,35.8211,20897800
"2016-12-01",50.14,50.15,48.04,48.22,35.5996,11105900
