date,open,high,low,close,adjclose,volume
"2016-09-26",25.13,25.145,24.63,24.89,19.7351,2486800
"2016-09-27",24.92,25.315,24.84,25.28,20.0443,4719000
"2016-09-28",25.265,25.34,24.94,25.2,19.9809,4228600
"2016-09-29",25.2,25.86,25.06,25.21,19.9888,3049200
"2016-09-30",25.37,25.675,25.255,25.54,20.2504,3135600
"2016-10-03",25.58,25.655,25.125,25.645,20.3337,2473400
"2016-10-04",25.7,25.955,25.45,25.49,20.2108,2779400
"2016-10-05",25.625,25.865,25.495,25.545,20.2544,2353000
"2016-10-06",25.53,25.635,25.005,25.14,19.9333,2483000
"2016-10-07",25.18,25.51,24.655,24.67,19.5606,4055200
"2016-10-10",24.83,25.01,24.73,24.77,19.6399,3053800
"2016-10-11",24.74,24.75,24.095,24.385,19.3347,3208800
"2016-10-12",24.39,24.725,24.375,24.485,19.4139,2267400
"2016-10-13",24.355,24.53,24.105,24.375,19.3267,2215400
"2016-10-14",24.575,24.615,23.755,23.77,18.847,2768000
"2016-10-17",23.75,23.835,23.4,23.455,18.5973,3448000
"2016-10-18",23.745,23.75,23.395,23.485,18.621,2769200
"2016-10-19",23.54,23.745,23.395,23.475,18.6131,2809800
"2016-10-20",23.445,23.525,23.15,23.485,18.621,2371400
"2016-10-21",23.395,23.685,23.32,23.495,18.629,2484600
"2016-10-24",23.65,23.74,23.475,23.605,18.7162,2669000
"2016-10-25",23.15,23.375,23.11,23.34,18.6523,2993400
"2016-10-26",23,23.475,22.98,23.325,18.6403,4053200
"2016-10-27",23.32,23.53,23.08,23.165,18.5124,2942400
"2016-10-28",23.15,23.585,23.07,23.26,18.5883,1988600
"2016-10-31",23.33,23.4,23,23.11,18.4685,2310400
"2016-11-01",23.09,23.35,22.99,23.255,18.5843,3093600
"2016-11-02",23.16,23.46,23.095,23.34,18.6523,3015800
"2016-11-03",23.44,23.535,23.25,23.475,18.7601,2649600
"2016-11-04",23.5,24.06,23.375,23.775,18.9999,3589200
"2016-11-07",24.09,24.245,23.715,23.79,19.0119,1914200
"2016-11-08",23.51,23.815,23.26,23.705,18.944,2167800
"2016-11-09",23.23,24.62,23.125,24.595,19.6552,2993000
"2016-11-10",24.745,25.8,24.745,25.73,20.5622,3706000
"2016-11-11",25.675,26.09,25.53,26.06,20.826,2324800
"2016-11-14",25.895,26.795,25.75,26.475,21.1576,5339400
"2016-11-15",26.42,26.5,25.345,25.925,20.7181,2951800
"2016-11-16",25.925,26.19,25.705,25.955,20.7421,2389800
"2016-11-17",26.025,26.875,26.025,26.81,21.4253,6250400
"2016-11-18",25.405,27.245,25.405,26.47,21.1536,10478000
"2016-11-21",26.51,26.785,26.45,26.785,21.4053,3177600
"2016-11-22",26.875,27.595,26.86,27.465,21.9488,3458400
"2016-11-23",27.435,27.625,27.315,27.435,21.9248,2204400
"2016-11-25",27.46,27.7,27.29,27.335,21.8449,956800
"2016-11-28",27.375,27.53,27.04,27.315,21.8289,2315600
"2016-11-29",27.385,27.68,27.26,27.345,21.8529,2419000
"2016-11-30",27.32,27.76,27.21,27.39,21.8888,2232000
"2016-12-01",27.43,27.905,27.27,27.39,21.8888,2515400
"2016-12-02",27.58,27.86,27.175,27.205,21.741,2028400
"2016-12-05",27.405,27.765,27.26,27.55,22.0167,1616200
"2016-12-06",27.59,27.675,27.1,27.455,21.9408,2267400
"2016-12-07",27.515,28.195,27.415,28.145,22.4922,2113600
"2016-12-08",28.19,28.47,27.98,28.45,22.7359,1830200
"2016-12-09",28,28.115,27.65,27.995,22.3723,2653800
"2016-12-12",27.96,28.16,27.405,27.53,22.0007,1732600
"2016-12-13",27.575,27.795,27.3,27.52,21.9927,1594800
"2016-12-14",27.655,27.905,27.425,27.45,21.9368,2847600
"2016-12-15",27.58,28.165,27.49,28.03,22.4003,2153600
"2016-12-16",27.96,28.285,27.195,27.37,21.8729,6892800
"2016-12-19",27.495,27.71,27.075,27.23,21.761,2310200
"2016-12-20",27.26,27.5,27.18,27.315,21.8289,1736600
"2016-12-21",27.26,27.565,26.89,26.91,21.5052,1722400
"2016-12-22",26.79,26.91,24.805,24.885,19.887,5158600
"2016-12-23",24.755,25,24.095,24.325,19.4394,6930400
"2016-12-27",24.485,24.77,24.26,24.425,19.5193,2146200
"2016-12-28",24.48,24.66,23.885,24.105,19.2636,2227600
