date,open,high,low,close,adjclose,volume
"2016-09-26",68.25,68.62,68.12,68.39,54.8997,1861000
"2016-09-27",68.33,69.09,68.27,68.98,55.3733,1747900
"2016-09-28",69,69.14,68.61,69.1,55.4696,1506400
"2016-09-29",68.78,69.29,68.43,68.64,55.1004,2317900
"2016-09-30",68.83,69.38,68.82,69.18,55.5339,2867200
"2016-10-03",68.9,69.06,68.29,68.4,54.9077,2295200
"2016-10-04",68.17,68.27,67.12,67.84,54.4582,3655300
"2016-10-05",68.12,68.43,67.7,67.81,54.4341,1751600
"2016-10-06",67.86,67.93,67.18,67.77,54.402,2587400
"2016-10-07",67.97,69.05,67.91,68.43,54.9318,2319500
"2016-10-10",68.79,68.96,68.44,68.49,54.9799,1172200
"2016-10-11",68.31,68.47,67.89,68.2,54.7472,1723900
"2016-10-12",68.28,69.13,68.16,69.04,55.4215,1712100
"2016-10-13",68.41,69.23,68.28,69.09,55.4616,1899500
"2016-10-14",69.47,69.82,69.33,69.33,55.6543,2324300
"2016-10-17",69.34,69.59,69.21,69.34,55.6623,1188200
"2016-10-18",69.86,69.94,69.19,69.29,55.6222,1301200
"2016-10-19",69.38,69.48,68.8,69.43,55.7345,1528600
"2016-10-20",68.96,69.12,68.2,68.23,54.7712,2370400
"2016-10-21",67.82,67.98,67.23,67.55,54.2254,2279000
"2016-10-24",67.91,68.13,67.63,67.72,54.3618,967100
"2016-10-25",67.72,67.88,67.4,67.61,54.2735,1114100
"2016-10-26",67.49,68.14,67.36,67.94,54.5384,1437500
"2016-10-27",68.12,68.14,67.58,67.59,54.2575,1366600
"2016-10-28",67.76,68.27,67.08,67.53,54.2093,2435200
"2016-10-31",67.76,68.11,67.53,67.9,54.5063,2271100
"2016-11-01",67.85,67.86,66.82,67.21,53.9524,2763700
"2016-11-02",66.92,67.59,66.91,67.34,54.0568,2867900
"2016-11-03",67.97,68.99,67.41,68.09,54.6589,4516200
"2016-11-04",68,68.01,66.65,66.72,53.5591,2981100
"2016-11-07",67.41,67.53,66.55,66.86,53.6715,3430600
"2016-11-08",66.66,67.74,66.66,67.58,54.2495,2373900
"2016-11-09",67.65,68.51,67.29,68.17,54.7231,3230800
"2016-11-10",68.92,69.46,68.13,69.45,55.7506,3288200
"2016-11-11",69.32,69.75,68.92,69.64,55.9031,2270000
"2016-11-14",69.76,70.87,69.6,70.69,56.746,2673100
"2016-11-15",70.46,71.41,70.32,71.3,57.2357,3334400
"2016-11-16",71,71.08,70.1,70.72,56.7701,2453700
"2016-11-17",70.62,71.79,70.47,71.78,57.621,2792300
"2016-11-18",71.8,72.2,71.41,72.02,57.8136,2998300
"2016-11-21",72.06,72.39,71.73,72.18,57.9421,2651400
"2016-11-22",72.19,72.68,71.92,72.37,58.0946,3863800
"2016-11-23",72.46,72.72,72.14,72.4,58.1187,1852800
"2016-11-25",72.38,72.58,72.13,72.38,58.1026,1970600
"2016-11-28",71.98,72.22,71.88,72.04,58.0946,2040800
"2016-11-29",71.29,71.64,69.04,69.63,56.1511,6665400
"2016-11-30",70.08,70.58,69.48,69.92,56.3849,5911900
"2016-12-01",69.95,70.38,69.76,70.35,56.7317,2329000
"2016-12-02",70.43,70.78,70.26,70.61,56.9414,1903300
"2016-12-05",70.84,70.95,70.22,70.36,56.7398,2771600
"2016-12-06",70.58,70.97,70.45,70.95,57.2156,2285600
"2016-12-07",71.13,71.75,70.73,71.65,57.7801,1827400
"2016-12-08",71.77,71.98,71.17,71.67,57.7962,1986100
"2016-12-09",71.77,72.5,71.51,72.47,58.4413,2168600
"2016-12-12",72.44,72.95,72.3,72.82,58.7236,1982100
"2016-12-13",72.65,73.13,72.54,72.93,58.8123,2613300
"2016-12-14",72.92,73.33,72.42,72.61,58.5542,2195000
"2016-12-15",72.66,73.75,72.43,73.54,59.3042,2080200
"2016-12-16",73.78,74.16,73.54,74.11,59.7638,3313400
"2016-12-19",74.24,74.57,74.17,74.37,59.9735,1876900
"2016-12-20",74.59,74.72,74.31,74.48,60.0622,1669200
"2016-12-21",74.48,74.66,74.31,74.44,60.03,1062500
"2016-12-22",74.42,74.65,74.07,74.48,60.0622,1716000
"2016-12-23",74.48,74.77,74.32,74.58,60.1429,1087600
"2016-12-27",74.58,74.65,74.31,74.51,60.0864,1217600
"2016-12-28",74.66,74.7,74.21,74.35,59.9574,1624700
"2016-12-29",74.38,74.57,74.2,74.28,59.901,1190100
"2016-12-30",74.54,74.56,73.93,74.12,59.7719,1709600
"2017-01-03",74,74.56,73.54,74.17,59.8122,2019800
"2017-01-04",74.38,74.95,74.21,74.37,59.9735,1948400
"2017-01-05",74.18,74.44,73.8,74.03,59.6994,1741800
"2017-01-06",73.68,74.46,73.48,74.15,59.7961,1614700
"2017-01-09",73.95,74.05,73.04,73.09,58.9413,1801900
"2017-01-10",73.28,74.3,73.26,73.75,59.4735,2350000
"2017-01-11",73.94,74.26,73.59,73.94,59.6268,1738500
"2017-01-12",73.56,73.79,73.13,73.68,59.4171,1110500
"2017-01-13",73.91,74.35,73.8,73.89,59.5865,1220200
"2017-01-17",73.61,73.89,73.39,73.85,59.5542,1180000
"2017-01-18",74,74.83,73.92,74.52,60.0945,1795800
"2017-01-19",74.66,74.78,73.9,74.22,59.8526,1282100
"2017-01-20",74.37,74.96,74.37,74.54,60.1106,1528400
"2017-01-23",74.59,74.65,73.96,74.15,59.7961,1232700
"2017-01-24",74.24,74.66,73.97,74.47,60.0542,1075500
"2017-01-25",74.77,75.53,74.74,75.39,60.7961,1769100
"2017-01-26",75.42,75.85,75.21,75.81,61.1348,1574900
"2017-01-27",75.29,75.81,75.22,75.59,60.9574,1275500
"2017-01-30",75.49,75.67,75.13,75.61,60.9735,1748100
"2017-01-31",75.27,75.58,74.74,75.21,60.6509,2041900
"2017-02-01",75.57,75.97,75,75.24,60.6751,2411700
"2017-02-02",76.74,78.12,76.38,77.4,62.417,3883200
"2017-02-03",77.92,78,77.29,77.48,62.4815,2109700
"2017-02-06",77.43,78.22,76.97,78.08,62.9653,2348300
"2017-02-07",78.5,78.68,78.07,78.12,62.9976,1764900
"2017-02-08",78.1,78.19,77.8,77.99,62.8928,1496600
"2017-02-09",77.99,78.39,77.73,78.35,63.1831,1912700
"2017-02-10",78.55,79.31,78.13,78.88,63.6105,1636700
"2017-02-13",78.95,79.64,78.81,79.61,64.1992,1427500
"2017-02-14",79.72,79.82,79.1,79.8,64.3524,1798000
"2017-02-15",80,80.72,79.59,80.71,65.0862,1820200
"2017-02-16",80.62,80.82,80.4,80.8,65.1588,1779000
"2017-02-17",80.47,80.48,80.08,80.44,64.8685,1920300
"2017-02-21",80.56,80.8,80.31,80.62,65.0137,2436700
"2017-02-22",80.13,80.78,80.06,80.58,64.9814,2438500
"2017-02-23",80.4,80.9,80.31,80.55,64.9572,3190200
"2017-02-24",80.18,80.91,79.89,80.91,65.5486,1973300
"2017-02-27",80.94,81.51,80.84,81.34,65.897,2103000
"2017-02-28",81.29,82.29,81,82.16,66.5613,2550500
"2017-03-01",82.52,82.83,82.1,82.69,66.9907,2721300
"2017-03-02",82.89,83.05,81.74,81.75,66.2291,2628200
"2017-03-03",81.83,82,81.4,81.86,66.3182,2331400
"2017-03-06",81.49,81.75,81.14,81.34,65.897,1657000
"2017-03-07",81.32,81.7,81.14,81.46,65.9942,1621800
"2017-03-08",81.87,81.97,80.94,81.13,65.7268,1661400
"2017-03-09",81.32,81.63,81.07,81.57,66.0833,1708500
"2017-03-10",81.82,82.11,81.57,82.05,66.4722,1560600
"2017-03-13",81.87,82.13,81.72,82.1,66.5127,1256700
"2017-03-14",82.05,82.31,81.83,82.18,66.5775,1437100
"2017-03-15",82.04,82.75,82.04,82.62,66.934,1418800
"2017-03-16",82.56,83,82.46,82.89,67.1527,1783600
"2017-03-17",82.9,83.09,82.6,82.85,67.1203,2316300
"2017-03-20",82.85,83.06,82.3,82.37,66.7314,1325000
"2017-03-21",82.46,82.7,81.59,81.69,66.1805,2179300
"2017-03-22",81.59,81.82,81.33,81.38,65.9294,1669800
"2017-03-23",81.5,81.92,81.16,81.26,65.8322,1480700
