date,open,high,low,close,adjclose,volume
"2016-09-26",153.9,154.1,152.96,153.49,136.1967,280200
"2016-09-27",153.46,154.24,153.05,153.63,136.321,279900
"2016-09-28",153.46,153.97,151.42,152.78,135.5668,482000
"2016-09-29",152.33,153.22,150.91,151.75,134.6528,442700
"2016-09-30",151.73,152.73,151.45,151.85,134.7415,610300
"2016-10-03",152.12,153.12,150.95,151.58,134.5019,513100
"2016-10-04",151.75,152.79,150.28,151.47,134.4043,382600
"2016-10-05",151.96,152.5,150.8,150.97,133.9607,419700
"2016-10-06",150.79,151.59,150.23,151.13,134.1026,403300
"2016-10-07",151.6,151.8,150,150.84,133.8453,275000
"2016-10-10",151.6,153.38,151.6,153.19,135.9305,804700
"2016-10-11",153.5,153.94,151.72,152.38,135.2118,455500
"2016-10-12",151.95,152.68,151.23,152.24,135.0876,582700
"2016-10-13",151.84,151.84,149.67,150.31,133.375,494400
"2016-10-14",153.7,153.86,150.77,151.12,134.0938,1169100
"2016-10-17",151.56,153.38,151.23,152.01,134.8835,1147900
"2016-10-18",158.01,163.73,157.55,159.45,141.4853,3551700
"2016-10-19",159.06,165.04,158.26,165.02,146.4276,2135200
"2016-10-20",164.79,165.72,163.92,165.4,146.7649,1071400
"2016-10-21",165.31,166.52,164.78,166.36,147.6167,797700
"2016-10-24",167.17,167.25,166.18,166.53,147.7676,484700
"2016-10-25",165.87,166.36,164.6,164.89,146.3123,592800
"2016-10-26",164.33,165.48,163.8,164.8,146.2325,424700
"2016-10-27",165.22,166.25,164.52,165.94,147.244,554900
"2016-10-28",165.53,168.09,165,167.92,149.0009,636200
"2016-10-31",168.25,169.51,167.23,169.24,150.1723,617300
"2016-11-01",169.85,169.98,166.6,167.56,148.6815,704300
"2016-11-02",167.35,168.47,167.07,167.25,148.4064,506200
"2016-11-03",167.07,167.93,166,166.17,147.4481,506900
"2016-11-04",165.54,167.14,165.47,166.76,147.9716,595600
"2016-11-07",168.57,169.48,167.48,168.21,149.2583,438700
"2016-11-08",168.53,169.3,167.25,168.89,149.8617,370600
"2016-11-09",167.36,171.38,167.31,170.36,151.1661,529400
"2016-11-10",171.51,171.51,160.01,161.11,142.9581,2151600
"2016-11-11",161.33,162.93,158.06,159.62,141.6361,1008100
"2016-11-14",160.3,161.22,153.58,157.17,139.4621,1114200
"2016-11-15",157.3,161.55,156.61,161.34,143.1623,874600
"2016-11-16",161.01,163.45,160.15,161.57,143.3664,558500
"2016-11-17",161.59,162.5,160.4,161.57,143.3664,601100
"2016-11-18",162.34,164.53,162.08,164.31,145.7977,513000
"2016-11-21",164.72,166.59,164.72,166.46,147.7055,508500
