date,open,high,low,close,adjclose,volume
"2016-09-26",87.91,88.45,87.86,88.19,70.8372,1102300
"2016-09-27",88.28,89.07,88.1,88.95,71.4476,1269400
"2016-09-28",89.09,89.09,87.11,87.45,70.2428,2094500
"2016-09-29",87.41,88.17,87.2,87.21,70.05,1629000
"2016-09-30",87.39,88.49,87.17,88.2,70.8452,2689800
"2016-10-03",88.16,88.16,87.55,87.63,70.3873,1364000
"2016-10-04",87.82,87.99,86.95,87.17,70.0179,1529800
"2016-10-05",87.64,87.78,87.08,87.58,70.3472,1315500
"2016-10-06",87.25,87.7,86.78,87.56,70.3311,1341100
"2016-10-07",87.79,87.79,86.86,87.37,70.1785,1580100
"2016-10-10",87.74,88.23,87.63,87.77,70.4998,1021300
"2016-10-11",87.67,87.67,85.72,86.09,69.1504,1963500
"2016-10-12",86.28,87.13,86.07,86.87,69.7769,1139000
"2016-10-13",86.43,87.19,85.95,86.89,69.793,1367100
"2016-10-14",87.32,88.05,86.91,87.56,70.3311,1381300
"2016-10-17",87.58,87.7,86.98,87.24,70.0741,1235300
"2016-10-18",88.12,88.37,87.32,87.38,70.1865,1109600
"2016-10-19",87.58,87.73,87.34,87.43,70.2267,906400
"2016-10-20",87.2,87.56,86.49,86.84,69.7528,1419900
"2016-10-21",86.49,86.82,85.48,86.72,69.6564,1277700
"2016-10-24",87.34,87.81,87.19,87.67,70.4195,1025500
"2016-10-25",87.55,87.75,87.2,87.5,70.2829,1299200
"2016-10-26",87.26,87.74,87.02,87.19,70.0339,1331500
"2016-10-27",87.36,87.43,86.63,86.66,69.6082,1773700
"2016-10-28",86.74,87.65,86.6,87.16,70.0098,2129300
"2016-10-31",87.57,87.71,86.98,87.06,69.9295,2488100
"2016-11-01",87.3,87.5,86.53,86.92,69.817,3065600
"2016-11-02",88.1,90.89,88.1,89.98,72.275,5356600
"2016-11-03",89.97,90,88.91,89.33,71.7529,2514200
"2016-11-04",88.03,89.75,88.03,89.08,71.552,2093200
"2016-11-07",90.35,90.86,89.94,90.6,72.7729,2244800
"2016-11-08",90.75,91.6,90.55,91.15,73.2147,1668300
"2016-11-09",87.89,91.2,87.58,90.9,73.0139,2861300
"2016-11-10",91.44,91.89,90.13,91.39,73.4075,2555400
"2016-11-11",90.94,91.95,90.45,91.08,73.1585,2097600
"2016-11-14",91.4,92.36,90.9,91.89,73.8091,2961400
"2016-11-15",92.13,92.62,91.88,92.34,74.1706,2034100
"2016-11-16",92.34,93.35,91.6,93.27,74.9176,1962000
"2016-11-17",93.15,94.43,93.09,94.38,75.8092,2031800
"2016-11-18",94.31,94.6,93.95,94.39,75.8172,1636600
"2016-11-21",94.47,95.62,94.38,95.59,76.7811,2252000
"2016-11-22",95.65,96.59,95.34,96.39,77.4237,2433500
"2016-11-23",96.59,97.43,96.47,96.65,77.6325,2968000
"2016-11-25",96.68,97.15,96.5,96.92,77.8494,724400
"2016-11-28",96.63,96.94,96,96.57,77.5683,1968300
"2016-11-29",96.71,97.37,96.43,97.04,77.9457,1590600
"2016-11-30",97.14,97.54,96.01,96.02,77.1264,2812500
"2016-12-01",95.99,96.2,95.2,95.77,76.9257,2056600
"2016-12-02",95.46,96.1,94.99,95.24,76.5,1711200
"2016-12-05",95.86,96.22,95.45,96.05,77.1506,2485700
"2016-12-06",96.15,96.45,95.15,96,77.1104,1817800
"2016-12-07",95.33,97.72,95.33,97.57,78.8396,2245300
"2016-12-08",97.53,98.36,97.36,98.19,79.3406,2075600
"2016-12-09",98.07,98.3,97.57,98.22,79.3648,3350600
"2016-12-12",98.13,98.55,97.84,98.06,79.2355,1769800
"2016-12-13",98.64,99.25,98.04,98.4,79.5103,2093800
"2016-12-14",98.4,98.85,97.52,97.69,78.9366,1896900
"2016-12-15",97.82,99.13,97.51,98.76,79.8012,1718000
"2016-12-16",100.32,101.58,99.34,100.85,81.4899,5682600
"2016-12-19",100.72,101.6,100.58,101.09,81.6839,1993200
"2016-12-20",101.74,102.66,101.4,102.33,82.6858,2396900
"2016-12-21",102.26,102.82,101.69,102.47,82.7989,2042900
"2016-12-22",102.64,102.81,101.89,102.6,82.904,1567900
"2016-12-23",102.52,102.96,102.51,102.93,83.1706,778000
"2016-12-27",102.86,103.78,102.78,103.31,83.4777,930000
"2016-12-28",103.53,103.88,103.02,103.05,83.2676,1559100
"2016-12-29",103.27,103.85,103,103.45,83.5908,1264500
"2016-12-30",103.38,103.44,102,102.78,83.0494,2008400
"2017-01-03",102.38,103.58,102.31,103.5,83.6312,2227400
"2017-01-04",103.41,103.98,103.25,103.66,83.7605,2498500
"2017-01-05",103.46,103.89,102.4,103.04,83.2595,2215300
"2017-01-06",103.23,103.27,102.27,103.11,83.3161,2016500
"2017-01-09",102.95,103.24,102.47,102.47,82.7989,1379200
"2017-01-10",102.25,103.04,102.04,102.2,82.5808,1638700
"2017-01-11",102.27,103.58,102.27,103.2,83.3888,1783800
"2017-01-12",102.98,103.92,102.24,103.8,83.8736,1546400
"2017-01-13",103.77,104.09,103.17,103.77,83.8494,1627600
"2017-01-17",103.32,103.54,102.89,103.07,83.2838,1277000
"2017-01-18",103.49,103.49,102.73,102.91,83.1545,1485300
"2017-01-19",102.79,103.27,102.7,102.97,83.2029,1531000
"2017-01-20",103,103.74,102.8,103.24,83.4211,1653200
"2017-01-23",102.81,103.1,101.86,102.2,82.5808,1486700
"2017-01-24",102.25,103.35,102.14,103.24,83.4211,1687900
"2017-01-25",103.46,103.65,102.38,102.7,82.9848,1979300
"2017-01-26",102.41,102.66,102,102.04,82.4515,2119600
"2017-01-27",101.44,102.15,101.18,101.71,82.1848,1804500
"2017-01-30",101.56,102.01,100.9,101.97,82.3949,1648300
"2017-01-31",101.79,102.13,100.77,100.99,81.603,2609800
"2017-02-01",96.03,97.32,94.11,95.25,76.965,8013700
"2017-02-02",95.23,97.19,95.03,96.32,77.8295,3975500
"2017-02-03",97.21,97.4,96.51,96.87,78.274,2936000
"2017-02-06",96.68,97.07,96.07,96.47,77.9507,1770600
"2017-02-07",96.5,96.86,95.91,96.29,77.8053,1521400
"2017-02-08",96.19,97.06,96.05,96.58,78.0396,1297300
"2017-02-09",96.77,97.99,96.31,97.65,78.9042,3380800
"2017-02-10",97.7,98.3,97.46,97.82,79.0416,1214700
"2017-02-13",98.06,98.6,98.06,98.58,79.6557,1500800
"2017-02-14",98.42,99.6,98.32,99.44,80.3506,1614900
"2017-02-15",98.89,99.66,98.54,99.65,80.5203,1579800
"2017-02-16",99.59,99.88,99.19,99.88,80.7061,1314700
"2017-02-17",99.6,99.7,98.82,99.68,80.5445,1577500
"2017-02-21",99.39,99.59,98.75,99.22,80.1729,2099400
"2017-02-22",99.09,100.68,99.09,100.42,81.1425,1677400
"2017-02-23",100.79,101.78,100.49,101.64,82.1283,1459300
"2017-02-24",101.63,103.01,101.3,103,83.2272,1774500
"2017-02-27",102.93,103.14,102.47,102.7,82.9848,1188300
"2017-02-28",102.68,102.81,102.24,102.62,82.9202,2060700
"2017-03-01",103.66,104.71,103.23,104.53,84.4635,1828200
"2017-03-02",104.14,104.37,103.86,104.07,84.0918,1697200
"2017-03-03",103.95,104.61,103.63,104.5,84.4393,1216400
"2017-03-06",103.88,105,103.88,104.95,84.8029,1678300
"2017-03-07",104.54,104.85,103.9,104.27,84.2534,1881500
"2017-03-08",103.62,104.13,103.34,103.71,84.2615,1577200
"2017-03-09",103.57,104.08,102.92,103.4,84.0097,1393800
"2017-03-10",103.87,104.63,103.54,104.55,84.944,1556800
"2017-03-13",104.49,104.9,104.14,104.84,85.1796,1802700
"2017-03-14",104.66,104.76,103.69,103.97,84.4728,1848300
"2017-03-15",104.27,104.79,103.66,104.67,85.0415,1500200
"2017-03-16",104.65,104.89,103.9,104.25,84.7002,1231100
"2017-03-17",104.31,105.2,104.03,105.11,85.399,2890300
"2017-03-20",105.17,105.18,104.22,104.45,84.8628,1323400
"2017-03-21",104.9,104.96,102.99,103.12,83.7822,1612700
"2017-03-22",103.35,103.74,102.89,103.68,84.2372,2010300
"2017-03-23",103.49,104.25,103.1,103.52,84.1072,1010200
"2017-03-24",103.75,104.17,103.06,103.38,83.9934,1359900
"2017-03-27",102.73,103.26,102.37,102.91,83.6116,1504500
"2017-03-28",102.53,103.62,102.21,103.28,83.9122,1485900
"2017-03-29",102.91,103.03,101.88,102.13,82.9778,2245100
"2017-03-30",102.07,102.45,101.77,102.17,83.0103,1225400
"2017-03-31",102.14,102.62,101.98,102.39,83.1891,1374500
"2017-04-03",102.23,102.57,101.02,101.27,82.2791,1637600
"2017-04-04",101.33,101.53,100.86,101.45,82.4253,1143300
"2017-04-05",101.81,103.01,101.24,101.93,82.8153,1693500
"2017-04-06",101.89,101.91,101.45,101.75,82.6691,1087100
"2017-04-07",101.87,102.42,101.46,102.19,83.0266,1600900
"2017-04-10",102.16,102.68,101.79,102.14,82.9859,980000
"2017-04-11",101.88,102.43,101.33,102.09,82.9453,908700
"2017-04-12",101.73,102.1,101.49,101.95,82.8316,1811800
"2017-04-13",102.26,102.26,101.24,101.26,82.271,1218700
"2017-04-17",101.95,102,101.36,101.86,82.7584,1215400
"2017-04-18",101.57,102.47,100.08,101.93,82.8153,1570800
"2017-04-19",102.1,102.56,101.78,102.07,82.9291,1113000
"2017-04-20",102.34,103.32,102.23,103.04,83.7172,1218200
"2017-04-21",103.04,103.48,102.49,102.69,83.4328,1528900
"2017-04-24",104,104.19,103.1,104.14,84.6109,1887100
"2017-04-25",104.14,105.22,104.09,105.01,85.3177,1306500
"2017-04-26",104.51,105.15,104.31,104.86,85.1959,1431100
"2017-04-27",105.26,105.68,104.65,105.16,85.4396,1505200
"2017-04-28",105.03,105.28,104.29,104.49,84.8952,1610900
"2017-05-01",104.29,104.41,103.59,103.97,84.4728,1406100
"2017-05-02",104.19,104.43,103.6,104.01,84.5053,2254100
"2017-05-03",98.95,99.62,95.5,97.51,79.2242,6336000
"2017-05-04",98.31,99.13,97.59,99.1,80.516,3378000
"2017-05-05",99.35,99.53,98.64,99.29,80.6704,1858700
"2017-05-08",99.5,99.65,96.42,96.7,78.5661,4799800
"2017-05-09",96.63,97.43,96.17,97.08,78.8748,2625200
"2017-05-10",96.97,97.5,95.85,96.63,78.5092,2920000
"2017-05-11",96.53,96.6,95.87,96.46,78.3711,3029100
"2017-05-12",96.57,97.3,96.25,97.17,78.9479,1957300
"2017-05-15",97.01,98.54,96.76,98.45,79.9879,3364000
"2017-05-16",98.39,98.76,98.15,98.32,79.8823,2213300
"2017-05-17",97.7,98.08,97.23,97.3,79.0536,2802600
"2017-05-18",97.15,98.65,96.8,98.35,79.9067,2197300
"2017-05-19",98.34,98.92,97.89,98.62,80.1261,2790700
"2017-05-22",98.48,99.56,98.44,99.45,80.8004,2015200
"2017-05-23",99.37,99.54,99.06,99.53,80.8654,1398900
"2017-05-24",99.49,100.06,99.43,99.98,81.231,1941400
"2017-05-25",100.27,101.43,100.03,101.16,82.1897,1832300
"2017-05-26",101.23,101.53,100.91,101.35,82.3441,1918600
"2017-05-30",101.21,101.66,100.54,101.53,82.4903,1728900
"2017-05-31",101.7,102.5,101.51,102.37,83.1728,3173100
"2017-06-01",103,103.4,102.01,103.35,83.969,2432200
"2017-06-02",100.12,101.08,98.5,100.98,82.0435,8135700
"2017-06-05",101.1,101.63,100.89,101.1,82.141,3138600
"2017-06-06",101,101.72,100.65,101.2,82.2222,1992200
"2017-06-07",101.01,101.5,100.69,100.94,82.4755,2359500
"2017-06-08",101.11,101.27,100.44,100.77,82.3366,2613100
"2017-06-09",100.86,101.26,99.85,100.11,81.7973,4274000
"2017-06-12",100.37,101.56,100.02,101.54,82.9658,2029600
"2017-06-13",101.61,102.08,101.15,101.87,83.2354,2358300
"2017-06-14",102.19,102.31,100.83,101.25,82.7288,2679100
"2017-06-15",100.88,102.3,100.6,102.17,83.4805,1618900
"2017-06-16",101.65,103.72,101.65,103.49,84.5591,3572700
"2017-06-19",103.73,104.16,103.26,104.11,85.0657,2019700
"2017-06-20",102.52,103.39,102.44,102.48,83.7338,3590300
"2017-06-21",103.74,103.74,102.05,102.5,83.7501,3087800
"2017-06-22",102.69,102.69,101.37,101.91,83.2681,2326400
"2017-06-23",101.81,102.03,101.28,101.41,82.8595,2835400
"2017-06-26",101.66,102.28,101.44,102.21,83.5132,2412600
"2017-06-27",101.84,102.61,101.49,101.5,82.9331,2882200
"2017-06-28",101.8,102.84,100.56,102.68,83.8972,2934100
"2017-06-29",102.4,102.54,101.07,101.46,82.9004,3799800
"2017-06-30",102.19,102.81,101.76,102.46,83.7175,2958600
"2017-07-03",101.98,103.14,101.91,102.42,83.6848,1591100
"2017-07-05",102.81,104.12,101.88,104.07,85.0329,2836700
"2017-07-06",103.76,103.76,102.8,103.44,84.5182,2724700
"2017-07-07",103.75,105.41,103.42,105.14,85.9072,2774100
"2017-07-10",105,105.37,103.64,103.66,84.698,5423000
"2017-07-11",103.23,103.61,101.15,101.84,83.2109,5087700
"2017-07-12",102.8,103.46,102.33,102.5,83.7501,3085500
"2017-07-13",102.49,102.68,101.42,101.63,83.0393,4710200
"2017-07-14",101.61,101.9,101.24,101.35,82.8105,2837400
"2017-07-17",101.38,101.81,101.22,101.7,83.0965,3149500
"2017-07-18",100.94,101.38,100.51,101.31,82.7778,2377700
"2017-07-19",101.5,103.07,101.2,102.75,83.9544,3678500
"2017-07-20",102.93,103.47,102.83,103.34,84.4365,3110900
"2017-07-21",102.68,104.94,102.68,104.58,85.4496,3722200
"2017-07-24",104.34,104.44,102.46,103.54,84.5999,5402200
"2017-07-25",103.69,104.05,102.71,103.18,84.3058,3231300
"2017-07-26",103.56,106.06,103.02,105.98,86.5936,5618300
"2017-07-27",103.5,120,103.5,115.63,94.4783,29837600
"2017-07-28",115.25,117.66,115,117.38,95.9082,7880400
"2017-07-31",118,121.77,117.87,118.91,97.1583,8186000
"2017-08-01",118.79,119.38,116.33,116.78,95.418,5612300
"2017-08-02",115.65,116.44,114.12,115.25,94.1679,9973100
"2017-08-03",113.69,113.85,111,111.77,91.3244,9003400
"2017-08-04",113.5,113.92,110.1,111.39,91.0139,8109400
"2017-08-07",111.5,114,111.05,112.17,91.6513,4012800
"2017-08-08",112.2,112.56,108.07,108.51,88.6608,9711200
"2017-08-09",108.84,110.11,108.06,109.66,89.6004,8389700
"2017-08-10",108.8,109.84,107.9,108.9,88.9794,4881500
"2017-08-11",108.77,109.68,108.22,108.81,88.9059,4639200
"2017-08-14",109.34,109.93,108.9,109.69,89.6249,10771800
"2017-08-15",110.02,111.78,109.43,111.58,91.1692,5796200
"2017-08-16",111.82,111.89,110.54,111.1,90.777,2519000
"2017-08-17",110.69,110.95,104.62,104.68,85.5314,12980900
"2017-08-18",104.2,104.96,103.43,104.41,85.3108,5300900
"2017-08-21",104.52,104.84,102.84,102.89,84.0688,4317200
"2017-08-22",104.87,105.1,103.36,103.72,84.747,2975000
"2017-08-23",103.43,103.92,102.81,103.46,84.5345,13192900
"2017-08-24",103.6,105.21,103.36,104.59,85.4578,3041400
"2017-08-25",104.87,105.43,104.46,104.59,85.4578,3448700
"2017-08-28",104.88,105.24,104.53,104.76,85.5967,1656300
"2017-08-29",103.99,105.34,103.76,105.12,85.8909,2553900
"2017-08-30",105.28,106.31,104.66,105.93,86.5527,8831000
"2017-08-31",106.49,106.81,105.96,106.47,86.9939,2100300
"2017-09-01",106.53,107.58,106.36,107.35,87.713,2195100
"2017-09-05",106.64,107.56,105.94,106.43,86.9613,5385700
