date,open,high,low,close,adjclose,volume
"2016-09-26",363,364.56,359.9,360.7,282.0667,487000
"2016-09-27",359,362.61,358.29,361.79,282.919,496200
"2016-09-28",363.78,363.79,359.14,361.68,282.8329,503400
"2016-09-29",360,363.64,354.02,357.23,279.353,665600
"2016-09-30",359.95,363.88,358,362.46,283.4428,580400
"2016-10-03",361.7,364.13,357.73,360.07,281.5739,623200
"2016-10-04",360.5,361.52,355.26,356.03,278.4146,711500
"2016-10-05",357.63,359.72,355.67,358.24,280.1429,705800
"2016-10-06",358.25,359.23,356.04,356.8,279.0167,707800
"2016-10-07",356.99,358.6,355.5,357.21,279.3374,789300
"2016-10-10",360.01,362,357.98,358.8,280.5807,461400
"2016-10-11",357.26,357.26,350.39,351.87,275.1615,557300
"2016-10-12",352.47,353.97,350.39,351.1,274.5594,500400
"2016-10-13",348.52,350.94,344.42,349.34,273.1831,576400
"2016-10-14",354.8,357.27,350.78,354.91,277.5388,790300
"2016-10-17",355.42,356.97,352.95,354.6,277.2964,624200
"2016-10-18",355.5,359.67,355.44,356.59,278.8526,704700
"2016-10-19",356.74,357.18,352.72,352.72,275.8263,813700
"2016-10-20",352.61,354.71,348.78,349.17,273.0501,1139100
"2016-10-21",345.43,347.63,344.41,345.55,270.2193,906900
"2016-10-24",349.32,349.4,342.38,343.14,268.3347,987200
"2016-10-25",342.09,344.43,341.34,341.54,267.0835,790300
"2016-10-26",340.18,341,336.84,340.15,265.9965,1149800
"2016-10-27",341.63,342.57,337.15,340.28,266.0982,703500
"2016-10-28",341.75,342.45,337.77,339.69,265.6368,614000
"2016-10-31",341.49,343.14,339.02,341.24,266.8488,809100
"2016-11-01",343.36,343.42,338.53,340.96,266.6299,796000
"2016-11-02",340.86,341.72,337.43,338.61,264.7923,668000
"2016-11-03",339.47,343.11,338.71,341.14,266.7708,714000
"2016-11-04",341.36,348.72,339.9,345.8,270.4148,1034800
"2016-11-07",352.04,358.93,351.97,357.64,279.6737,1080300
"2016-11-08",356.04,356.84,351.95,353.49,276.4283,776600
"2016-11-09",352.92,365.94,349.04,364.42,284.9756,1107400
"2016-11-10",368.84,380.3,367.11,375.01,293.2568,1442300
"2016-11-11",371.85,373.95,367.79,371.19,290.2697,660000
"2016-11-14",373.78,375.44,369.79,373.81,292.3186,772900
"2016-11-15",373.82,374.22,367.51,372.15,291.0204,1096500
"2016-11-16",369.48,372.3,367.39,367.45,287.345,659000
"2016-11-17",368.45,372.15,367.07,371.37,290.4104,569100
"2016-11-18",371.22,375.2,370.55,372.78,291.5131,468900
"2016-11-21",374.44,375.08,372.1,374.57,292.9129,375600
"2016-11-22",375.12,376.05,371.4,373.06,291.7321,529100
"2016-11-23",372.38,373.77,370.5,372.99,291.6773,517800
"2016-11-25",373.03,374.12,371.11,373.67,292.2091,227100
"2016-11-28",370.98,372.8,368.21,368.65,288.2834,501800
"2016-11-29",369.13,370.97,366.22,368.55,288.2051,694500
"2016-11-30",372.57,372.93,368.61,370.79,289.9569,621900
"2016-12-01",373.81,381.24,371.65,377.2,294.9696,930200
"2016-12-02",377.21,377.46,369.4,371.36,290.4027,569000
"2016-12-05",374.33,376.73,371.54,374.35,292.7409,589200
"2016-12-06",375.34,375.38,371.4,373.97,292.4437,644200
"2016-12-07",374.42,380.44,373.77,379.81,297.0105,503800
"2016-12-08",380.02,392.05,377.64,390.33,307.0887,1115200
"2016-12-09",391.9,391.95,386.2,388.54,305.6804,934600
"2016-12-12",394.28,396.64,385.26,390.28,307.0493,1460900
"2016-12-13",391.28,395.04,389.13,392.64,308.9061,907000
"2016-12-14",391.22,396.91,388.81,390,306.8291,942700
"2016-12-15",391.52,394.7,388.81,393.75,309.7794,630200
"2016-12-16",395.23,396.4,391,392.62,308.8904,1023400
"2016-12-19",392.25,393.55,389,389.77,306.6481,812200
"2016-12-20",392.41,399.46,392.22,398.45,313.4771,716400
"2016-12-21",398.82,399.09,392.21,393.53,309.6063,671700
"2016-12-22",390.26,390.26,385.33,387.12,304.5632,862400
"2016-12-23",387.12,388.84,384.35,385.74,303.4776,579600
"2016-12-27",388.01,388.58,385.62,387.49,304.8544,285500
"2016-12-28",388.38,388.74,380.71,381.03,299.7719,506100
"2016-12-29",381.34,384.19,378.92,379,298.1749,485300
"2016-12-30",381.56,382.35,378.64,380.54,299.3865,515600
"2017-01-03",384.62,387.95,382.28,386.43,304.0204,743900
"2017-01-04",384.65,386.97,383.16,386.66,304.2013,680800
"2017-01-05",384.98,386.7,380.08,382.54,300.96,468400
"2017-01-06",383.57,385.47,381.43,384.3,302.3446,453400
"2017-01-09",384.35,385.43,380.01,380.42,299.2921,505300
"2017-01-10",381.78,382.28,378.55,380.31,299.2056,452800
"2017-01-11",379.67,382.47,377.1,380.95,299.709,948800
"2017-01-12",379.62,379.87,372.21,378.29,297.6164,777400
"2017-01-13",378.69,386.95,375.95,379.35,298.4503,620400
"2017-01-17",377.1,377.1,373.34,374.8,294.8706,647300
"2017-01-18",376.16,378.04,373.39,378,297.3882,508500
"2017-01-19",377.67,379.7,376.1,377.35,296.8768,456100
"2017-01-20",379.28,381.63,378.83,381.4,300.0631,660900
"2017-01-23",381.34,381.34,376.03,378.06,297.4354,502800
"2017-01-24",380.1,383.39,378.54,381.38,300.0473,615100
"2017-01-25",384.98,388.82,383.89,388.33,305.5151,597000
"2017-01-26",382.55,388.28,378.41,379.42,298.5054,836500
"2017-01-27",380.45,381.37,372.9,375.06,295.0751,686900
"2017-01-30",374.81,375.53,370.7,375.18,295.1696,591800
"2017-01-31",374.69,375.27,372.2,373.98,294.2255,714600
"2017-02-01",375.21,378.11,370.87,373,293.4545,618900
"2017-02-02",366.45,372.45,365.83,371.64,292.3845,832400
"2017-02-03",372,378.64,371.57,378,297.3882,953400
"2017-02-06",374.55,378.83,374.55,377.42,296.9319,546500
"2017-02-07",377.63,379,376.52,376.89,296.5149,546900
"2017-02-08",375.08,376.26,373.8,374.56,294.6818,433800
"2017-02-09",376.48,379.91,375.69,378.57,297.8366,493000
"2017-02-10",380.19,383.94,379.85,382.89,301.2353,578300
"2017-02-13",384.74,387.28,383.34,385.83,303.5482,453300
"2017-02-14",385.8,386.51,383.26,384.98,302.8797,772300
"2017-02-15",385.29,393.72,385.29,393.04,309.2207,640000
"2017-02-16",392.63,393.7,389.93,391.97,308.379,503700
"2017-02-17",389.76,390.69,388.01,388.76,305.8535,607400
"2017-02-21",390.94,392.83,388.98,390.1,306.9077,434300
"2017-02-22",389.04,390.95,387.79,390.71,307.3876,421900
"2017-02-23",391.47,391.77,388,390.61,307.309,387300
"2017-02-24",388.03,389.16,385.73,389.16,306.1682,483500
"2017-02-27",389.55,391.37,388.22,391,307.6158,368600
"2017-02-28",389.04,391.08,386.92,387.46,304.8307,781800
"2017-03-01",394.25,399.17,392.79,397.81,312.9734,791500
"2017-03-02",395.15,395.38,391.42,391.65,310.0758,475100
"2017-03-03",392.03,392.93,389.42,390.17,308.9041,340900
"2017-03-06",387.72,388.94,385.76,387.66,306.9169,366100
"2017-03-07",387.06,387.65,384.2,385.35,305.0881,360700
"2017-03-08",387.98,389.03,384.37,384.55,304.4547,416200
"2017-03-09",385.32,386.96,381.93,384.27,304.2329,393700
"2017-03-10",387.33,387.99,383.89,384.58,304.4783,483400
"2017-03-13",385.62,386.13,383.11,384.89,304.7238,404300
"2017-03-14",383.19,386.09,381.34,383.29,303.4571,353400
"2017-03-15",385.4,388.97,384.1,388.22,307.3603,433500
"2017-03-16",389.11,392.12,387.25,390,308.7695,535600
"2017-03-17",391.23,391.23,382.62,382.85,303.1087,672200
"2017-03-20",382.12,382.44,378.87,380.45,301.2086,436100
"2017-03-21",383,383.12,374.09,375.16,297.0204,610500
"2017-03-22",373.58,376.21,372,375.47,297.2659,343800
"2017-03-23",374.5,379.32,374.5,375.4,297.2104,418100
"2017-03-24",376.77,377.96,372.23,374.41,296.4266,318400
"2017-03-27",369.26,375.05,368,375,296.8938,614100
"2017-03-28",373.78,381.88,373.61,380.63,301.3511,593800
"2017-03-29",378.52,380.92,377.59,379.41,300.3852,461600
"2017-03-30",378.1,384.13,378.1,383.04,303.2592,483800
"2017-03-31",382.58,386.24,381.57,383.51,303.6313,434600
"2017-04-03",383.83,385.2,378.16,382.09,302.507,502200
"2017-04-04",381.23,381.88,379.07,380.8,301.4856,407500
"2017-04-05",383.48,386.79,380.2,380.91,301.5728,467000
"2017-04-06",381.25,385.44,380.24,384.1,304.0984,330700
"2017-04-07",381.72,389.3,381.72,386.02,305.6184,550100
"2017-04-10",386.08,389.03,384.14,385.89,305.5156,390300
"2017-04-11",383.68,384.52,379.55,384.05,304.0587,442000
"2017-04-12",382.93,384.76,380.38,381.44,301.9924,377900
"2017-04-13",378.86,384.54,378.01,379,300.0606,366700
"2017-04-17",381.18,384.1,379.8,383.8,303.8609,426700
"2017-04-18",381.59,384.23,379.72,383.61,303.7104,498500
"2017-04-19",385.13,385.85,375.52,377.1,298.5564,687200
"2017-04-20",378.35,382.84,375.67,381.59,302.1112,725800
"2017-04-21",379.69,381.38,376.8,378.06,299.3163,493800
"2017-04-24",385.93,389.11,384.12,386.65,306.1172,595800
"2017-04-25",388.84,388.84,385.36,388.19,307.3364,545100
"2017-04-26",388.45,391.9,387.1,388.87,307.8749,465300
"2017-04-27",390.16,391.04,385.51,390.71,309.3316,371400
"2017-04-28",390,391.36,384.29,384.57,304.4705,580500
"2017-05-01",387.2,387.2,383,383,303.2275,585700
"2017-05-02",383.57,384.89,382.31,384.5,304.4151,379800
"2017-05-03",384.07,385.55,383.01,384.29,304.2487,375400
"2017-05-04",386.4,386.4,381.3,383.31,303.4729,460200
"2017-05-05",382.77,383.81,381.4,383.76,303.8292,536300
"2017-05-08",384.64,384.96,380.77,382.38,302.7367,336900
"2017-05-09",382.32,383.86,379.65,380.5,301.2481,472700
"2017-05-10",380.58,382.47,377.85,382.27,302.6495,404900
"2017-05-11",380.4,383.35,378.56,382.87,303.1245,454300
"2017-05-12",381.74,385.2,381.19,385.12,304.9059,458100
"2017-05-15",386.6,391.45,385.36,389.36,308.2628,556000
"2017-05-16",389.76,392.28,387.71,391.3,309.7988,594000
"2017-05-17",391.3,391.3,381.65,383.67,303.758,859400
"2017-05-18",382.63,392.83,381.84,388.48,307.5661,1011300
"2017-05-19",389.52,394.97,388.55,393.32,311.398,681900
"2017-05-22",395.69,399,394.58,396.28,313.7414,663900
"2017-05-23",396.34,398.31,395.18,395.97,313.496,726200
"2017-05-24",396.96,396.96,393,396.31,313.7651,493000
"2017-05-25",399.58,407.93,397.68,406.36,321.722,969600
"2017-05-26",404.24,407.75,403.12,407.02,322.2445,737300
"2017-05-30",404.84,408.55,404.74,406.82,322.0862,746500
"2017-05-31",408,409.58,406.09,409.24,324.0021,917200
"2017-06-01",408.28,414.09,407.79,413.38,329.2914,1324100
"2017-06-02",411.8,416.54,410.23,414.71,330.3508,878700
"2017-06-05",414.73,417.71,413.91,414.22,329.9606,424700
"2017-06-06",411.31,416.56,411.05,413.83,329.6499,667200
"2017-06-07",415.47,415.85,413.27,413.8,329.626,584300
"2017-06-08",413.8,417.63,413.61,415.23,330.7651,683300
"2017-06-09",416.57,419.04,415.36,418.5,333.37,679200
"2017-06-12",417.75,420,416.9,418.31,333.2187,783700
"2017-06-13",419.31,421.25,416.86,419.31,334.0152,373800
"2017-06-14",417.87,421.61,416.77,421.49,335.7516,519300
"2017-06-15",418.8,422.62,417.46,422.37,336.4527,475400
"2017-06-16",423.22,423.47,419.69,420.51,334.971,1182100
"2017-06-19",423.24,428.47,421.96,428.38,341.2401,573000
"2017-06-20",426.5,427.66,424.54,424.69,338.3008,487500
"2017-06-21",425.78,426.03,420.34,420.74,335.1542,580500
"2017-06-22",420.29,424.74,419.45,423.17,337.09,359800
"2017-06-23",424.35,426.13,420.26,421.62,335.8553,811800
"2017-06-26",423.59,426.22,422.26,424.69,338.3008,389600
"2017-06-27",425.87,426.5,421.82,422.13,336.2615,416700
