date,open,high,low,close,adjclose,volume
"2016-09-26",68.73,68.73,67.44,67.46,51.4937,1077100
"2016-09-27",67.2,67.68,66.6,67.55,51.5624,1004100
"2016-09-28",67.89,67.89,67.05,67.59,51.5929,1170900
"2016-09-29",67.8,68.27,66.4,66.7,50.9135,1036300
"2016-09-30",67.16,68.28,66.83,67.99,51.8982,1631300
"2016-10-03",67.73,68.45,67.64,68.15,52.0204,940600
"2016-10-04",67.71,69.99,67.58,69.83,53.3027,1985100
"2016-10-05",70.25,72.09,70.05,71.9,54.8828,1686500
"2016-10-06",71.79,72.08,71.31,72.04,54.9897,1188100
"2016-10-07",72.04,72.08,71.31,71.95,54.921,1168100
"2016-10-10",72.35,72.74,72,72.07,55.0126,643900
"2016-10-11",71.88,72.04,70.6,71.07,54.2492,887700
"2016-10-12",71.16,71.7,70.78,71.11,54.2798,639500
"2016-10-13",70.35,70.35,68.78,69.81,53.2875,994000
"2016-10-14",70.57,71.3,70.31,70.59,53.8829,951800
"2016-10-17",70.8,71.63,70.01,70.27,53.6386,935600
"2016-10-18",71.2,71.36,70.84,70.95,54.1577,814700
"2016-10-19",69.93,71.59,69.46,71.13,54.2951,1697000
"2016-10-20",71.14,71.98,70.89,70.98,54.1805,1044600
"2016-10-21",70.27,71.02,70,70.98,54.1805,1652300
"2016-10-24",71.46,71.65,70.94,70.98,54.1805,885600
"2016-10-25",70.97,71.28,70.27,70.32,53.6768,1124600
"2016-10-26",70.12,71.59,69.92,71.46,54.547,927600
"2016-10-27",71.95,72.77,71.32,72.4,55.2645,1915800
"2016-10-28",72.71,72.79,71.77,72.4,55.2645,1394500
"2016-10-31",72.72,72.91,72.37,72.42,55.2797,1170900
"2016-11-01",72.88,72.93,72.11,72.72,55.5087,1513200
"2016-11-02",72.44,72.5,71.62,72.02,54.9744,1060600
"2016-11-03",72.35,73.16,72.11,72.38,55.2492,1060200
"2016-11-04",72.58,72.88,71.94,72.08,55.0202,953500
"2016-11-07",73.56,74,72.91,74,56.4858,1538500
"2016-11-08",73.87,74.45,73.16,73.98,56.4705,1155500
"2016-11-09",74.97,77.28,74.32,77.15,58.8902,2389800
"2016-11-10",77.49,79.78,76.87,78.52,59.936,3109600
"2016-11-11",78.12,80.01,78.06,79.88,60.9741,2266000
"2016-11-14",80.62,82.91,80.21,82.82,63.2183,3620100
"2016-11-15",82.24,83.09,80.67,82.97,63.3328,2310400
"2016-11-16",81.98,82.34,80.55,81.04,61.8596,1595300
"2016-11-17",81.1,81.97,80.93,81.5,62.2107,1472400
"2016-11-18",81.64,82.15,81.33,81.5,62.2107,1300100
"2016-11-21",81.71,82.28,81.01,81.89,62.5084,1150100
"2016-11-22",82.13,82.13,81.2,81.91,62.5237,1033200
"2016-11-23",82.23,82.59,81,82.02,62.6076,1191500
"2016-11-25",82.25,82.5,81.77,82.15,62.7069,471200
"2016-11-28",81.54,82.12,80.49,80.59,61.5161,1326900
"2016-11-29",80.86,81.68,80.86,81.14,61.9359,1181200
"2016-11-30",81.75,82.9,81.32,82.15,63.0019,1475800
"2016-12-01",82.56,85.97,81.62,85.42,65.5097,2831400
"2016-12-02",84.96,85.55,83.77,84.51,64.8118,1719000
"2016-12-05",85.05,86.19,84.95,85.4,65.4944,1576000
"2016-12-06",85.59,86.4,85,86.38,66.246,991300
"2016-12-07",86.33,89.39,86.33,89.31,68.493,3020400
"2016-12-08",88.81,90.53,88.39,89.77,68.8458,1841900
"2016-12-09",89.37,89.5,88.71,89.37,68.539,1833500
"2016-12-12",89.42,89.96,88.09,88.81,68.1096,1441300
"2016-12-13",88.78,89.57,88.04,89,68.2553,2055800
"2016-12-14",88.35,90.4,87.51,88.5,67.8718,2419200
"2016-12-15",88.9,90.96,88.4,90.06,69.0682,1801500
"2016-12-16",90.3,90.5,88.34,88.46,67.8411,2301900
"2016-12-19",88.54,88.97,87.47,88.67,68.0022,874100
"2016-12-20",89.33,90.69,88.91,90.15,69.1372,1203800
"2016-12-21",89.66,90.27,89,90.08,69.0835,877300
"2016-12-22",90.28,90.42,89.27,89.7,68.7921,866300
"2016-12-23",89.66,89.66,88.81,89.53,68.6617,434100
"2016-12-27",89.52,89.98,88.44,89.84,68.8995,393000
"2016-12-28",90.34,90.49,89.05,89.21,68.4163,661400
"2016-12-29",89.21,89.6,87.86,88.63,67.9715,773400
"2016-12-30",89.07,89.25,88.39,89.05,68.2936,770300
"2017-01-03",90.34,90.5,88.95,89.64,68.7461,1445300
"2017-01-04",89.99,90.68,88.89,90.49,69.3979,1338300
"2017-01-05",90.38,90.85,89,90.1,69.0989,1261500
"2017-01-06",90.44,90.93,89.59,89.84,68.8995,1203200
"2017-01-09",89.47,90.21,88.74,89.03,68.2782,830200
"2017-01-10",89.24,90.38,88.56,89.27,68.4623,1053200
"2017-01-11",89.22,90.04,88.86,90.02,69.0375,959800
"2017-01-12",89.64,89.88,88.45,89.79,68.8611,689600
"2017-01-13",90.15,91.14,89.91,90.19,69.1679,862600
"2017-01-17",89.66,89.82,88.03,88.15,67.6034,1550100
"2017-01-18",83.54,84.9,82.48,83.99,64.413,3433400
"2017-01-19",84.1,84.45,83.37,83.52,64.0526,1872600
"2017-01-20",83.8,84.34,82.76,83.36,63.9299,1757100
"2017-01-23",83.06,83.91,82.46,82.67,63.4007,1215400
"2017-01-24",83.02,83.97,82.33,83.49,64.0295,1247100
"2017-01-25",84.16,84.53,82.87,84.07,64.4744,1544000
"2017-01-26",84.21,84.41,83.12,83.95,64.3823,1228400
"2017-01-27",84,84.01,83.1,83.68,64.1753,845600
"2017-01-30",83.32,83.59,81.92,83.15,63.7688,897700
