date,open,high,low,close,adjclose,volume
"2016-09-26",75.72,76.16,75.61,75.95,65.5695,611600
"2016-09-27",75.95,76.44,75.73,76.32,65.8889,1134900
"2016-09-28",76.29,76.96,76.16,76.79,66.2947,1100100
"2016-09-29",76.46,77.37,76.16,77.21,66.6573,1839400
"2016-09-30",77.49,77.5,76.05,76.28,65.8544,1806300
"2016-10-03",75.98,76.39,75.17,75.25,64.9651,1055400
"2016-10-04",75.13,75.6,74.01,74.42,64.2486,978100
"2016-10-05",74.7,74.94,74.12,74.35,64.1881,1084400
"2016-10-06",74.34,74.78,74.05,74.64,64.4385,627000
"2016-10-07",74.79,74.79,73.74,74.48,64.3004,683000
"2016-10-10",74.89,74.99,74.4,74.67,64.4644,501100
"2016-10-11",74.66,74.7,73.09,73.5,63.4543,874200
"2016-10-12",74.21,74.97,73.55,73.76,63.6788,1578500
"2016-10-13",73.55,73.55,72.3,73.06,63.0745,1231400
"2016-10-14",73.53,74.05,73.34,73.58,63.5234,766100
"2016-10-17",73.66,73.98,73.09,73.13,63.1349,792700
"2016-10-18",73.79,74.2,73.68,73.8,63.7134,477700
"2016-10-19",74.03,74.2,73.43,73.8,63.7134,671000
"2016-10-20",73.75,73.94,73.4,73.57,63.5148,510200
"2016-10-21",73.11,73.69,72.98,73.62,63.5579,585800
"2016-10-24",74.11,74.91,73.87,74.49,64.309,591600
"2016-10-25",74.49,74.53,73.74,74.16,64.0241,946300
"2016-10-26",74.07,74.41,73.55,73.58,63.5234,651700
"2016-10-27",73.67,73.93,73.22,73.48,63.4371,1016100
"2016-10-28",73.56,74.23,72.75,72.83,62.8759,1036800
"2016-10-31",72.71,73.04,72.05,72.58,62.6601,1020100
"2016-11-01",72.9,72.97,71.82,72.32,62.4356,648400
"2016-11-02",72.29,72.75,71.51,71.57,61.7881,1075900
"2016-11-03",71.71,72.3,71.24,71.29,61.5464,1308400
"2016-11-04",72.56,76.02,72.54,75.9,65.5263,2657200
"2016-11-07",76.78,77.74,76.64,77.71,67.0889,1407500
"2016-11-08",77.83,79.08,77.52,78.56,67.8227,1517000
"2016-11-09",77.46,79.44,77.09,78.96,68.1681,1345000
"2016-11-10",79.3,79.83,78.57,79.19,68.3666,918900
"2016-11-11",79.13,80.5,79.01,80.38,69.394,1340500
"2016-11-14",80.5,81.37,80.46,80.6,69.584,1141200
"2016-11-15",80.9,81.83,80.69,81.8,70.6199,1390200
"2016-11-16",81.79,82.2,80.49,80.51,69.5062,1395200
"2016-11-17",80.39,81.43,79.93,80.35,69.3681,1262100
"2016-11-18",80.6,80.6,79.88,79.98,69.0487,724800
"2016-11-21",80.21,80.4,79.07,79.83,68.9192,1203000
"2016-11-22",80.04,80.64,79.59,80.31,69.3336,1083700
"2016-11-23",80.36,81.01,80,80.26,69.2904,1133800
"2016-11-25",80.25,81.2,80.25,80.98,69.912,392800
"2016-11-28",80.82,81.07,80.55,80.86,69.8084,769000
"2016-11-29",80.66,81.3,80.65,81.11,70.0242,674100
"2016-11-30",81.12,81.2,80.1,80.25,69.2818,1589500
"2016-12-01",80.25,80.85,78.81,79.19,68.3666,1158500
"2016-12-02",79.16,79.68,78.7,79.5,68.6343,948800
"2016-12-05",79.85,80.92,79.32,80.92,69.8602,1568600
"2016-12-06",81.19,82.27,80.79,82.22,70.9825,1258500
"2016-12-07",82.34,83.28,82.05,83.27,71.889,1241000
"2016-12-08",83.32,83.57,82.65,83.3,71.9149,756700
"2016-12-09",83.31,83.43,82.64,82.79,71.4746,686400
"2016-12-12",82.63,82.74,81.95,82.6,71.3106,913200
"2016-12-13",82.24,83.9,82.09,83.24,72.2744,642000
"2016-12-14",83.35,83.72,82.71,82.9,71.9792,641400
"2016-12-15",82.9,83.95,82.56,83.46,72.4654,714400
"2016-12-16",83.68,83.86,82.99,83.4,72.4133,1613200
"2016-12-19",83.34,84.27,82.61,83.93,72.8735,739400
"2016-12-20",84.1,84.41,83.6,83.76,72.7259,532700
"2016-12-21",83.86,87.55,83.71,84,72.9343,2054400
"2016-12-22",84.12,84.44,83.26,83.72,72.6911,639400
"2016-12-23",83.62,83.8,83.21,83.41,72.422,399900
"2016-12-27",83.41,84.07,83.39,83.52,72.5175,477000
"2016-12-28",83.6,83.73,82.74,82.86,71.9444,329800
"2016-12-29",82.85,83.47,82.54,82.87,71.9531,414400
"2016-12-30",83.17,83.34,82.57,82.89,71.9705,500500
"2017-01-03",83.39,83.92,83.02,83.6,72.5869,1029000
"2017-01-04",83.55,83.93,83.12,83.49,72.4914,778200
"2017-01-05",83.24,83.63,82,82.64,71.7534,734700
"2017-01-06",82.88,83.41,82.51,82.89,71.9705,587700
"2017-01-09",82.89,83.11,82.58,83.02,72.0833,853300
"2017-01-10",82.96,83.08,82.13,82.63,71.7447,626900
"2017-01-11",82.3,82.91,82.3,82.88,71.9618,522300
"2017-01-12",82.61,82.61,81.63,82.18,71.354,624400
"2017-01-13",82.39,83.09,82.07,82.27,71.4322,542500
"2017-01-17",81.81,82.1,80.57,80.73,70.095,865700
"2017-01-18",80.97,81.68,80.55,81.65,70.8938,708800
"2017-01-19",81.69,82.26,81.28,81.86,71.0761,566700
"2017-01-20",82.07,82.51,81.83,82.36,71.5103,616400
"2017-01-23",82.64,83.5,81.95,82.44,71.5798,855700
"2017-01-24",82.58,84.82,82.32,84.35,73.2382,1126400
"2017-01-25",84.69,85.44,84.49,85.29,74.0543,994800
"2017-01-26",85.11,85.29,83.35,83.36,72.3786,1298400
"2017-01-27",83.38,83.38,81.68,82.98,72.0486,1237800
"2017-01-30",82.39,83.07,81.18,81.7,70.9372,1685600
"2017-01-31",81.35,81.7,79.9,80.71,70.0777,1381200
"2017-02-01",81.16,81.78,79.75,80.03,69.4873,1528100
"2017-02-02",79.86,81.06,79.63,81,70.3295,1961600
"2017-02-03",82.93,83.75,78.95,81.6,70.8504,3440200
"2017-02-06",81.37,82.31,80.2,81.73,70.9633,3032600
"2017-02-07",81.72,81.98,76.92,77.34,67.1516,11475000
"2017-02-08",77.82,79.45,77.82,78.25,67.9417,2484800
"2017-02-09",78.5,78.78,77.75,77.81,67.5597,1740400
"2017-02-10",77.9,78.52,77.23,78.37,68.0459,1596100
"2017-02-13",78.79,79.39,78.42,78.48,68.1414,1412600
"2017-02-14",78.27,78.7,77.92,78.68,68.3151,1271200
"2017-02-15",78.61,79.59,78.37,79.4,68.9402,1379400
"2017-02-16",79.47,79.6,78.44,78.66,68.2977,1131000
"2017-02-17",78.42,79.36,78.23,79.31,68.8621,796300
"2017-02-21",79.23,80.42,79.2,80.15,69.5914,1073200
"2017-02-22",80.07,80.79,79.61,79.65,69.1573,994300
"2017-02-23",80.01,80.36,78.77,79.36,68.9055,1071300
"2017-02-24",78.97,80.33,78.42,80.27,69.6956,1118900
"2017-02-27",80.25,80.38,79.19,79.28,68.836,874400
"2017-02-28",79,79.55,78.91,78.97,68.5669,1427000
"2017-03-01",79.77,80.27,78.98,79.98,69.4438,1158000
"2017-03-02",79.73,80.1,79.07,80.02,69.4785,903800
"2017-03-03",80.02,80.72,79.57,80.55,69.9387,1051100
"2017-03-06",79.97,80.3,79.69,79.97,69.4352,1292000
"2017-03-07",79.65,80.17,78.75,79.66,69.166,1459900
"2017-03-08",79.76,80.51,79.64,80.2,69.6348,1408600
"2017-03-09",80.13,81.39,80.02,81.37,70.6507,1209700
"2017-03-10",81.28,82.45,81.28,82.1,71.2845,1221400
"2017-03-13",81.63,82.12,81.12,81.65,71.302,1213400
"2017-03-14",81.4,83.86,81.2,83.36,72.7953,2022800
"2017-03-15",83.46,85.43,83.45,85.24,74.437,1927900
"2017-03-16",85.34,86.23,84.8,85.15,74.3584,1755800
"2017-03-17",85.3,85.75,84.67,84.72,73.9829,1485100
"2017-03-20",84.53,84.77,83.65,84.3,73.6162,1277500
"2017-03-21",86.75,87,83.56,83.76,73.1446,2523400
"2017-03-22",84.13,84.89,83.29,83.59,72.9961,1868700
"2017-03-23",83.53,84.25,83.41,83.74,73.1271,1253100
"2017-03-24",83.96,84.3,83.39,83.67,73.066,929700
"2017-03-27",83.15,84.2,82.75,84,73.3542,847000
"2017-03-28",84,84.48,83.78,84,73.3542,851200
"2017-03-29",84,84.37,83.9,84.13,73.4677,994500
"2017-03-30",84.13,84.93,84.1,84.87,74.1139,1180100
"2017-03-31",84.6,86.51,84.39,86.22,75.2928,2114100
"2017-04-03",86.22,86.39,84.52,84.83,74.079,1253900
"2017-04-04",84.38,85.1,84.25,84.52,73.8083,1216000
"2017-04-05",84.78,85.19,83.68,83.83,73.2057,1022300
"2017-04-06",83.9,84.76,83.38,84.2,73.5288,665200
"2017-04-07",84.17,84.58,83.69,84.25,73.5725,1059200
"2017-04-10",84.32,84.38,83.67,83.71,73.1009,555400
"2017-04-11",83.68,83.68,83.05,83.45,72.8739,801800
"2017-04-12",83.4,83.47,82.49,82.84,72.3412,753000
"2017-04-13",83,83.15,82.29,82.34,71.9046,827000
