date,open,high,low,close,adjclose,volume
"2016-09-26",78.6878,78.8889,78.2278,78.5822,78.5822,2485800
"2016-09-27",78.7778,80.1044,78.5567,80.0211,80.0211,2558700
"2016-09-28",79.98,80.3711,79.3811,79.7522,79.7522,2008800
"2016-09-29",80.4444,80.4444,79.1633,79.9989,79.9989,2462400
"2016-09-30",79.7744,80.7922,79.7056,80.5367,80.5367,2927700
"2016-10-03",80.1733,80.4267,79.4278,79.7711,79.7711,1581300
"2016-10-04",79.7756,80.1278,79.22,79.6244,79.6244,1685700
"2016-10-05",79.6389,80.0811,79.4089,79.7889,79.7889,1349100
"2016-10-06",79.6256,79.89,79.35,79.5767,79.5767,1745100
"2016-10-07",79.9989,79.9989,79.2478,79.7822,79.7822,1202400
"2016-10-10",79.8622,80.8056,79.8622,80.5122,80.5122,1249200
"2016-10-11",80.4589,80.4589,78.4867,78.9222,78.9222,2123100
"2016-10-12",79.1111,79.2478,78.7467,78.9922,78.9922,1543500
"2016-10-13",78.7722,79.5333,78.5711,79.2711,79.2711,2348100
"2016-10-14",79.8422,79.8422,78.9667,79.4344,79.4344,1907100
"2016-10-17",79.4756,79.8756,78.68,78.8267,78.8267,2365200
"2016-10-18",79.66,80.3678,78.89,80.1922,80.1922,4664700
"2016-10-19",78.4444,78.4789,75.6211,75.6811,75.6811,11053800
"2016-10-20",75.7767,76.6067,75.3356,75.7578,75.7578,5040900
"2016-10-21",75.6056,75.8256,75.1022,75.3356,75.3356,3669300
"2016-10-24",76.1178,76.3867,75.7544,76.1111,76.1111,2737800
"2016-10-25",76.1111,76.2211,75.1767,75.5,75.5,2264400
"2016-10-26",75.1867,75.1867,73.8967,73.9689,73.9689,2644200
"2016-10-27",74.1656,74.3956,73.08,73.6922,73.6922,2956500
"2016-10-28",73.6033,75.0611,73.53,74.0611,74.0611,3105900
"2016-10-31",73.9767,74.8267,73.1522,74.6756,74.6756,2634300
"2016-11-01",74.8267,74.8822,73.9167,74.4133,74.4133,2318400
"2016-11-02",74.4867,74.9256,74.0022,74.0633,74.0633,2390400
"2016-11-03",74.4456,74.91,74.1944,74.8111,74.8111,2627100
"2016-11-04",74.6522,75.42,74.5089,74.6022,74.6022,3080700
"2016-11-07",75.3367,75.8644,75.2044,75.3811,75.3811,2126700
"2016-11-08",75.43,76.4633,75.23,76.1256,76.1256,1951200
"2016-11-09",73.7456,74.2056,72.3044,72.3844,72.3844,7863300
"2016-11-10",72.4578,72.7133,70.0711,70.6133,70.6133,7083000
"2016-11-11",70.4967,71.3644,68.5333,69.0844,69.0844,6356700
"2016-11-14",69,70.2222,68.7422,69.4,69.4,5384700
"2016-11-15",69.69,71.3389,69.69,71.1722,71.1722,2991600
"2016-11-16",71.2867,71.7222,70.7778,71.4844,71.4844,2640600
"2016-11-17",71.4789,72.89,71.4789,72.7333,72.7333,2511000
"2016-11-18",72.6822,73.1111,72.5222,72.7656,72.7656,2367000
"2016-11-21",73.1356,73.7378,72.7756,73.5656,73.5656,3835800
"2016-11-22",73.1111,73.1878,70.8422,71.1344,71.1344,6006600
"2016-11-23",71.2356,71.8222,70.8322,71.6978,71.6978,3320100
"2016-11-25",72.0478,73.4778,71.75,72.9456,72.9456,2205900
"2016-11-28",72.9933,73.1822,71.8633,71.9656,71.9656,3473100
"2016-11-29",72.1089,72.7522,72,72.2567,72.2567,2817000
"2016-11-30",72.2533,72.58,70.7511,71.5267,71.5267,7995600
"2016-12-01",71.3844,71.5556,69.79,70.2589,70.2589,4026600
"2016-12-02",70.5544,71.5389,70.1244,70.7378,70.7378,3800700
"2016-12-05",70.8111,70.9467,70.4767,70.7722,70.7722,2641500
"2016-12-06",70.6678,70.7678,68.7656,69.0656,69.0656,3961800
"2016-12-07",68.9467,69.13,67.8567,68.7789,68.7789,5584500
"2016-12-08",68.6633,69.2222,68.2644,68.8289,68.8289,2707200
"2016-12-09",68.8711,69.7644,68.7556,69.4678,69.4678,2608200
"2016-12-12",69.3122,70.5611,69.3122,70.4156,70.4156,3565800
"2016-12-13",70.6667,72.4667,70.6367,70.6633,70.6633,5863500
"2016-12-14",70.8489,71.5578,70.4478,70.7322,70.7322,3519000
"2016-12-15",70.7933,71.2889,70.2356,71,71,3099600
"2016-12-16",71.0556,71.4311,70.4633,71.2656,71.2656,4982400
"2016-12-19",71.0633,71.2756,70.5833,70.8789,70.8789,2618100
"2016-12-20",70.9422,71.0967,70.0033,70.4456,70.4456,2374200
"2016-12-21",70.4533,70.5122,70,70.0322,70.0322,1613700
"2016-12-22",70.1911,71.05,69.9956,70.8422,70.8422,2625300
"2016-12-23",71.0089,71.6311,70.9244,71.1944,71.1944,1699200
"2016-12-27",71.4489,71.9111,71.03,71.0567,71.0567,1074600
"2016-12-28",71.0889,71.3789,70.4144,70.6167,70.6167,1450800
"2016-12-29",70.5078,71,70.5078,70.7278,70.7278,1418400
"2016-12-30",70.9244,70.9322,70.25,70.4633,70.4633,2405700
"2017-01-03",70.66,71.3533,70.5556,71.31,71.31,2378700
"2017-01-04",70.8889,70.8889,69.4133,69.9433,69.9433,4085100
"2017-01-05",70.0211,70.8567,69.7167,70.3233,70.3233,3331800
"2017-01-06",70.4444,71.2067,70.4444,70.6789,70.6789,2650500
"2017-01-09",70.5767,71.4733,70.5767,71.2556,71.2556,3477600
"2017-01-10",71.3922,73.7778,71.3044,73.5778,73.5778,3569400
"2017-01-11",75.1,76.5156,74.4544,75.3511,75.3511,5687100
"2017-01-12",75.2856,75.2856,73.45,73.8756,73.8756,3741300
"2017-01-13",74.2222,74.9978,73.6211,73.8567,73.8567,2621700
"2017-01-17",73.8344,74.1489,72.7778,73.7489,73.7489,2360700
"2017-01-18",73.7544,74.2222,73.35,73.6744,73.6744,1768500
"2017-01-19",73.6022,73.7933,72.6778,73.1178,73.1178,2252700
"2017-01-20",73.4689,73.4689,72.6933,72.9722,72.9722,2322900
"2017-01-23",73.06,73.5533,72.3967,72.7811,72.7811,2450700
"2017-01-24",73.0733,74.42,72.6311,74.0056,74.0056,4227300
"2017-01-25",75,77.8244,74.6689,77.7778,77.7778,10207800
"2017-01-26",77.3678,77.6667,76.0478,76.3956,76.3956,4985100
"2017-01-27",76.0422,77.2511,75.7933,76.81,76.81,3792600
"2017-01-30",76.3778,76.7167,75.9622,76.6811,76.6811,2817000
"2017-01-31",76.47,77.5044,76.0622,76.9656,76.9656,3465900
"2017-02-01",76.6722,77.5556,76.4422,77.4467,77.4467,3225600
"2017-02-02",77.0156,77.8878,76.7822,77.7956,77.7956,3142800
"2017-02-03",77.7778,78.1056,77.53,78.0144,78.0144,2917800
"2017-02-06",77.7833,78.45,77.4122,78.3289,78.3289,2916900
"2017-02-07",78.2311,78.48,77.9444,78.2489,78.2489,3415500
"2017-02-08",77.9456,78.2933,77.7022,78.0744,78.0744,3100500
"2017-02-09",77.9956,78.8378,77.8056,78.3756,78.3756,2427300
"2017-02-10",78.4356,78.7411,78.1611,78.3911,78.3911,2419200
"2017-02-13",78.3333,79.0322,77.8867,78.9667,78.9667,2326500
"2017-02-14",79.1578,79.7778,78.9167,79.4356,79.4356,2774700
"2017-02-15",79.07,79.9222,78.9456,79.6378,79.6378,2725200
"2017-02-16",79.3811,80.1933,79.1778,80.1633,80.1633,2605500
"2017-02-17",79.8256,80.8178,79.7378,80.5178,80.5178,3488400
"2017-02-21",80.5556,81.4633,80.3967,81.3522,81.3522,4335300
"2017-02-22",81.0889,81.5689,80.9544,81.3422,81.3422,2506500
"2017-02-23",81.2556,81.8478,81.1744,81.7056,81.7056,2416500
"2017-02-24",81.4889,82.0889,81.2589,81.8733,81.8733,2531700
"2017-02-27",81.93,82.1111,81.4011,81.5589,81.5589,2671200
"2017-02-28",81.3333,82.1144,81.0678,81.8889,81.8889,3556800
"2017-03-01",81.8667,82.7322,81.4533,82.3433,82.3433,2839500
"2017-03-02",82.3333,82.8667,82.1911,82.5078,82.5078,2412900
"2017-03-03",82.2711,82.92,82.1022,82.7544,82.7544,1927800
"2017-03-06",82.2978,82.5511,81.6056,81.7444,81.7444,3599100
"2017-03-07",81.4089,81.8156,81.0156,81.1278,81.1278,3464100
"2017-03-08",81.2222,81.6122,80.7544,80.9011,80.9011,2888100
"2017-03-09",80.7922,81.8856,80.7922,81.78,81.78,2847600
"2017-03-10",82.2222,82.2222,81.4044,81.5733,81.5733,2204100
"2017-03-13",81.4589,81.8122,80.82,81.5433,81.5433,2358900
"2017-03-14",80.9833,82.2556,80.9378,82.2311,82.2311,4090500
"2017-03-15",81.8733,83.4922,81.7767,82.9633,82.9633,5114700
"2017-03-16",83.2278,83.39,82.1667,82.6144,82.6144,2440800
"2017-03-17",83.1278,83.5778,82.8533,83.3144,83.3144,6014700
"2017-03-20",83.0633,83.95,83.0022,83.3367,83.3367,3373200
"2017-03-21",83.7222,84.2211,82.8222,82.8833,82.8833,3563100
"2017-03-22",83.07,83.3522,82.5011,83.1456,83.1456,1641600
"2017-03-23",83.0444,83.4967,82.7267,82.9089,82.9089,1701000
"2017-03-24",83.3078,84.6122,83.0744,84.2222,84.2222,4008600
"2017-03-27",83.9367,85.4578,83.6889,85.2578,85.2578,3529800
"2017-03-28",85.2578,85.5867,84.92,84.9411,84.9411,2529000
