date,open,high,low,close,adjclose,volume
"2016-09-26",8.0337,8.0612,7.9975,8.005,7.2999,10524800
"2016-09-27",7.9963,8.0625,7.9437,8.0625,7.3524,20496000
"2016-09-28",8.0887,8.1287,8.0562,8.1225,7.4071,13656000
"2016-09-29",8.1213,8.1325,8.06,8.085,7.3729,10337600
"2016-09-30",8.1025,8.1488,8.0913,8.115,7.4002,12129600
"2016-10-03",8.085,8.125,8.0475,8.05,7.341,9608000
"2016-10-04",8.0737,8.0913,8.0125,8.0375,7.3296,6900000
"2016-10-05",8.0825,8.145,8.0375,8.1125,7.398,7862400
"2016-10-06",8.1175,8.195,8.0875,8.19,7.4686,8111200
"2016-10-07",8.1788,8.1875,8.1038,8.1713,7.4515,13047200
"2016-10-10",8.205,8.2238,8.0925,8.1075,7.3934,8381600
"2016-10-11",8.085,8.1062,7.9575,8,7.2954,9952800
"2016-10-12",8.0063,8.04,7.955,7.995,7.2908,7036000
"2016-10-13",7.925,7.9325,7.83,7.9125,7.2156,12035200
"2016-10-14",7.9563,8.015,7.9212,7.945,7.2452,9579200
"2016-10-17",7.965,7.9738,7.8713,7.8812,7.1871,9049600
"2016-10-18",7.9538,7.97,7.84,7.9012,7.2053,13886400
"2016-10-19",8.125,8.1663,8.015,8.0887,7.3763,17625600
"2016-10-20",8.1287,8.3475,8.12,8.3038,7.5724,27952800
"2016-10-21",8.2338,8.285,8.1625,8.245,7.5188,19750400
"2016-10-24",8.31,8.3313,8.2137,8.2487,7.5222,13375200
"2016-10-25",8.2487,8.2513,8.1012,8.1488,7.431,10939200
"2016-10-26",8.1237,8.2188,8.1163,8.1912,7.4698,8724000
"2016-10-27",8.2238,8.2362,8.1663,8.1713,7.4515,10975200
"2016-10-28",8.1875,8.2612,8.1475,8.1862,7.4652,8497600
"2016-10-31",8.2137,8.2638,8.2063,8.2413,7.5154,11328000
"2016-11-01",8.2625,8.3075,8.195,8.2525,7.5256,14663200
"2016-11-02",8.2225,8.2662,8.1163,8.1388,7.4219,13208800
"2016-11-03",8.1425,8.1587,8.0913,8.1112,7.3968,7980000
"2016-11-04",8.115,8.1788,8.1038,8.1138,7.3991,6675200
"2016-11-07",8.2238,8.3188,8.2238,8.3175,7.5849,8487200
"2016-11-08",8.3075,8.3675,8.27,8.3512,7.6157,5570400
"2016-11-09",8.205,8.4475,8.115,8.4187,7.6772,13748800
"2016-11-10",8.4438,8.4875,8.2987,8.3088,7.5769,15042400
"2016-11-11",8.2762,8.3538,8.2575,8.3287,7.5952,9979200
"2016-11-14",8.3575,8.3888,8.2937,8.3287,7.5952,9084800
"2016-11-15",8.3588,8.3988,8.3112,8.3912,7.6522,7805600
"2016-11-16",8.385,8.4825,8.3363,8.475,7.7285,9483200
"2016-11-17",8.4838,8.5138,8.425,8.5013,7.7525,10435200
"2016-11-18",8.5138,8.565,8.46,8.505,7.7559,19425600
"2016-11-21",8.5288,8.565,8.45,8.4963,7.7479,10307200
"2016-11-22",8.5238,8.5288,8.475,8.5025,7.7536,6559200
"2016-11-23",8.4937,8.5275,8.47,8.505,7.7559,5243200
"2016-11-25",8.4937,8.5837,8.4762,8.5837,7.8277,3018400
"2016-11-28",8.575,8.6,8.55,8.5612,7.8072,12136800
"2016-11-29",8.5437,8.5962,8.5363,8.5538,7.8003,10379200
"2016-11-30",8.5813,8.6488,8.5238,8.5325,7.781,11064000
"2016-12-01",8.5288,8.5538,8.2937,8.3425,7.6077,17904000
"2016-12-02",8.3625,8.4362,8.3588,8.4175,7.6761,12985600
"2016-12-05",8.4963,8.52,8.4475,8.4812,7.7342,10595200
"2016-12-06",8.485,8.51,8.4275,8.45,7.7057,8488800
"2016-12-07",8.455,8.5188,8.4113,8.5087,7.7593,13500000
"2016-12-08",8.5275,8.6187,8.5087,8.6038,7.8459,6830400
"2016-12-09",8.5938,8.6038,8.54,8.5638,7.8277,6037600
"2016-12-12",8.5162,8.5425,8.435,8.4575,7.7305,11784000
"2016-12-13",8.485,8.5538,8.4438,8.4888,7.7591,12534400
"2016-12-14",8.4888,8.5775,8.4563,8.47,7.742,10128000
"2016-12-15",8.4775,8.5562,8.45,8.4975,7.7671,14524000
"2016-12-16",8.5125,8.5475,8.4012,8.425,7.7008,18975200
"2016-12-19",8.425,8.5013,8.4213,8.5,7.7694,7279200
"2016-12-20",8.525,8.555,8.4925,8.5413,7.8071,6335200
"2016-12-21",8.55,8.555,8.505,8.5275,7.7945,7188000
"2016-12-22",8.5288,8.5487,8.445,8.535,7.8014,7204000
"2016-12-23",8.5275,8.57,8.5037,8.5375,7.8037,4009600
"2016-12-27",8.54,8.5675,8.525,8.5425,7.8082,3016800
"2016-12-28",8.545,8.545,8.4412,8.4462,7.7203,4372000
"2016-12-29",8.4575,8.5025,8.3938,8.45,7.7237,4696000
