date,open,high,low,close,adjclose,volume
"2016-09-26",54.8,55,54.08,54.4,47.0365,11629600
"2016-09-27",54.25,55.54,53.9,55.34,47.8493,17945200
"2016-09-28",54.6,55,52.8,53.25,46.0422,33213000
"2016-09-29",52.92,53.58,52.12,52.16,45.0997,16993900
"2016-09-30",52.57,53.06,52.28,52.65,45.5234,12940200
"2016-10-03",52.54,53,52.42,52.67,45.5407,7632500
"2016-10-04",52.9,53.06,52.08,52.14,45.0825,10737400
"2016-10-05",52.15,52.64,52.1,52.12,45.0652,7244100
"2016-10-06",52.2,52.33,51.97,52.03,44.9873,9391700
"2016-10-07",52.42,52.46,51.68,51.79,44.7798,8407100
"2016-10-10",52.13,52.25,51.77,51.79,44.7798,5469300
"2016-10-11",51.95,52.25,51.52,51.82,44.8058,9203500
"2016-10-12",52.01,52.71,51.8,52.44,45.3418,9301300
"2016-10-13",52.12,52.32,51.5,52.03,44.9873,8425800
"2016-10-14",52.38,52.5,51.62,51.62,44.6328,7133800
"2016-10-17",51.65,51.75,50.96,51.03,44.1227,7904000
"2016-10-18",51.3,51.66,51.19,51.22,44.287,6805200
"2016-10-19",51.34,51.84,51.14,51.8,44.7885,6999000
"2016-10-20",51.77,52.36,51.69,51.89,44.8663,6590500
"2016-10-21",51.74,51.87,51.25,51.77,44.7625,9161000
"2016-10-24",52.16,52.29,51.83,51.87,44.849,7578200
"2016-10-25",50.97,51.44,50.71,51.05,44.14,14975300
"2016-10-26",50.95,52.27,50.9,51.97,44.9355,12401100
"2016-10-27",52.34,52.34,51.69,51.89,44.8663,7939200
"2016-10-28",52.12,52.5,51.79,52.02,44.9787,9096700
"2016-10-31",50.88,51.15,50,50.18,43.3877,17931300
"2016-11-01",50.5,50.51,49.14,49.62,42.9035,14100400
"2016-11-02",49.24,50.27,49.01,49.72,42.99,10775900
"2016-11-03",49.98,50,49.31,49.73,42.9986,7678700
"2016-11-04",49.8,50.45,49.76,49.96,43.1975,9925200
"2016-11-07",50.48,50.93,50.28,50.91,44.0189,8358700
"2016-11-08",51.1,51.49,50.95,51.08,44.1659,8111400
"2016-11-09",50.07,51.27,49.8,51.12,44.2005,9058600
"2016-11-10",51.29,51.37,50.33,50.39,43.5693,12316100
"2016-11-11",50.22,50.85,50.18,50.77,43.8979,6300600
"2016-11-14",51.18,51.19,50.21,50.21,43.4137,8063900
"2016-11-15",50.46,50.64,49.75,50.13,43.3445,9299800
"2016-11-16",50,50.8,49.95,50.68,43.8201,6760300
"2016-11-17",50.94,51.67,50.72,51.59,44.6069,7671600
"2016-11-18",51.39,51.89,50.96,51.1,44.1832,7461600
"2016-11-21",51,51.42,50.95,51.28,44.3388,5357200
"2016-11-22",51.47,51.75,51.05,51.71,44.7106,5228100
"2016-11-23",51.71,51.85,51.2,51.34,44.3907,4141600
"2016-11-25",51.68,51.74,51.35,51.52,44.5464,2736800
"2016-11-28",51.44,51.44,50.61,51.01,44.1054,8602100
"2016-11-29",51.2,51.37,50.57,50.63,43.7768,6065700
"2016-11-30",50.52,50.81,50.07,50.07,43.2926,8198400
"2016-12-01",50.11,51.25,50.06,50.65,43.9521,7610100
"2016-12-02",50.26,50.68,50.11,50.46,43.7873,6933300
"2016-12-05",50.8,52.27,50.7,51.85,44.9934,12031200
"2016-12-06",50.83,51.1,50.26,50.57,43.8827,12496300
"2016-12-07",50.79,52.25,50.6,52.1,45.2104,10412600
"2016-12-08",52.15,52.47,51.45,51.55,44.7331,9260900
"2016-12-09",51.76,51.97,51.5,51.72,44.8806,5869800
"2016-12-12",51.5,51.9,50.94,51.54,44.7244,11459500
"2016-12-13",51.83,53.22,51.83,52.3,45.3839,11442300
"2016-12-14",52.24,52.34,51.59,51.79,44.9414,8012800
"2016-12-15",52,52.04,51.09,51.29,44.5075,9567500
"2016-12-16",51.6,51.64,50.67,50.92,44.1864,13984900
"2016-12-19",50.91,51.36,50.48,50.85,44.1257,9451700
"2016-12-20",51.06,51.99,50.75,51.79,44.9414,15984100
"2016-12-21",52.9,53.35,51.55,52.3,45.3839,23236400
"2016-12-22",52.8,53,52.03,52.14,45.2451,11798900
"2016-12-23",51.99,52.35,51.67,51.91,45.0455,9360800
"2016-12-27",51.8,52.25,51.2,51.29,44.5075,8175000
"2016-12-28",51.31,51.5,50.87,51.02,44.2732,6318000
"2016-12-29",51,51.24,50.88,51.06,44.3079,4680800
"2016-12-30",51.1,51.33,50.7,50.83,44.1083,7384300
"2017-01-03",51.99,52.5,51.77,51.98,45.1063,13295600
"2017-01-04",52.23,53.35,52.09,53.07,46.0521,13759500
"2017-01-05",52.92,53.1,52.44,53.06,46.0434,8682200
"2017-01-06",53.09,54.09,52.98,53.91,46.781,12532400
"2017-01-09",53.96,53.99,53.22,53.38,46.3211,8835300
"2017-01-10",53.55,53.73,53.11,53.11,46.0868,8041900
"2017-01-11",53.12,53.29,52.67,52.69,45.7224,8208300
"2017-01-12",52.51,52.69,52.16,52.4,45.4707,7368700
"2017-01-13",52.59,52.93,52.23,52.92,45.922,6694400
"2017-01-17",53.4,53.95,53.01,53.65,46.5554,9888500
"2017-01-18",53.86,53.89,52.86,53.27,46.2257,6743100
"2017-01-19",53.84,53.94,52.89,52.93,45.9306,8320600
"2017-01-20",53.22,53.35,52.9,53.2,46.1649,7861000
"2017-01-23",53.02,53.26,52.72,53.24,46.1996,7025700
"2017-01-24",53.02,53.57,52.99,53.45,46.3819,6321300
"2017-01-25",53.73,54.12,53.69,53.86,46.7376,6675000
"2017-01-26",54.11,54.12,53.36,53.65,46.5554,6202000
"2017-01-27",53.68,54.08,53.03,53.19,46.1562,7362000
"2017-01-30",52.78,53.22,52.41,53.08,46.0608,9770800
"2017-01-31",51.68,52.9,51.63,52.9,45.9046,12342900
"2017-02-01",52.98,53.26,52.61,53.02,46.0087,8810900
