date,open,high,low,close,adjclose,volume
"2016-09-26",120.33,121.48,120.12,120.23,93.2771,813200
"2016-09-27",120.13,120.54,119.41,120.47,93.4632,1081100
"2016-09-28",120.95,123.7,120.94,123.6,95.8916,1217900
"2016-09-29",123.32,125.42,123.22,124.26,96.4036,1199400
"2016-09-30",125.33,128.6,125.19,128.15,99.4216,1761000
"2016-10-03",127.4,128.69,127.26,127.86,99.1966,1125600
"2016-10-04",127.87,129.26,126.96,127.31,98.7699,1104200
"2016-10-05",128.27,130.96,127.79,130.25,101.0508,1320900
"2016-10-06",129.7,130.73,129.2,130.49,101.237,1199200
"2016-10-07",130.11,130.43,127.08,128.44,99.6465,1961600
"2016-10-10",129.36,129.39,127.81,128.17,99.4371,974200
"2016-10-11",130.52,131.04,127.48,127.86,99.1966,2442500
"2016-10-12",127.96,128.4,127.36,127.77,99.1268,1341000
"2016-10-13",126.47,126.47,124.75,126.13,97.8544,1336600
"2016-10-14",126.4,128.43,125.76,125.76,97.5673,1030700
"2016-10-17",126.03,126.28,125.5,125.8,97.5984,870500
"2016-10-18",126.6,127.6,125.96,127.05,98.5682,1335800
"2016-10-19",127.02,128.74,126.37,128.3,99.5379,1026100
"2016-10-20",127.68,127.94,126.33,126.98,98.5138,1543800
"2016-10-21",125.99,126.86,124.86,126.64,98.2501,1375900
"2016-10-24",127.14,128.09,125.67,126.69,98.2889,1149300
"2016-10-25",125.85,127.26,125.27,125.57,97.4199,1314500
"2016-10-26",125.17,127.47,125.06,126.52,98.157,837700
"2016-10-27",126.83,127.04,125.51,126.26,97.9552,1002500
"2016-10-28",126.55,127.99,126.34,126.62,98.2346,1194700
"2016-10-31",126.73,128,126.53,127.82,99.1656,1927000
"2016-11-01",123.33,126.04,121.58,122.29,94.8752,3050300
"2016-11-02",121.79,122.95,121.35,121.72,94.433,1421800
"2016-11-03",121.84,123.59,121.22,121.75,94.4563,1827100
"2016-11-04",121.92,125.56,121.43,124.31,96.4424,1544800
"2016-11-07",127.02,130.49,126.95,130.34,101.1206,2893800
"2016-11-08",129.7,131.52,129.08,130.86,101.5241,1700300
"2016-11-09",132.41,138.39,130.86,136.85,106.1712,3178300
"2016-11-10",137.66,141.65,137.19,137.81,106.916,3990500
"2016-11-11",137,138.13,135.75,136.99,106.2798,1903900
"2016-11-14",138.67,139.29,133.16,134.74,104.5342,4128600
"2016-11-15",134.88,137.8,134.15,137.78,106.8927,1961900
"2016-11-16",137.44,137.44,135.75,136.87,106.1867,1118800
"2016-11-17",136.2,136.57,135.01,135.43,105.8623,1083400
"2016-11-18",135.32,136.41,134.6,135.03,105.5497,1281400
"2016-11-21",136.07,137.31,135.51,136.83,106.9567,1017800
"2016-11-22",137.81,139.57,137.2,139.35,108.9265,1725900
"2016-11-23",140,141.57,139.85,140.8,110.0599,1497900
"2016-11-25",140.61,141.5,140.55,141.29,110.443,482900
"2016-11-28",140.54,141.21,137.12,138.32,108.1214,1693000
"2016-11-29",137.7,138.85,136.64,138.22,108.0432,1056000
"2016-11-30",139.6,142.68,139.32,141.78,110.826,1967600
"2016-12-01",140.75,146.48,139.82,142.63,111.4904,2241000
"2016-12-02",142.22,143.81,141.89,142.95,111.7405,1028300
"2016-12-05",143.99,144.96,142.22,142.86,111.6702,1777000
"2016-12-06",142.49,143.56,142.1,142.66,111.5138,1451500
"2016-12-07",142.84,147.1,142.19,146.46,114.4842,2470100
"2016-12-08",145.86,146.33,143.35,143.78,112.3893,1946400
"2016-12-09",144,144.04,141.77,142.25,111.1934,1375100
"2016-12-12",142.52,142.87,140.78,142.31,111.2402,1297300
"2016-12-13",142.41,143.17,141.54,142.63,111.4904,1137700
"2016-12-14",141.72,141.78,138.67,138.86,108.5435,2446300
"2016-12-15",138.8,140.11,138.12,138.84,108.5278,1797000
"2016-12-16",138.75,139.38,135.18,135.35,105.7998,4913300
"2016-12-19",135.73,138.11,135.55,137.41,107.41,2477200
"2016-12-20",137.31,138.39,137,138,107.8712,1200300
"2016-12-21",138,139.28,137.54,138.7,108.4184,1098000
"2016-12-22",138.65,139.03,137.77,138.23,108.051,960600
"2016-12-23",137.95,138.74,137.1,138.24,108.0588,555900
"2016-12-27",138.23,138.98,137.51,138.08,107.9338,697800
"2016-12-28",138.22,138.78,136.18,136.46,106.6675,870700
"2016-12-29",136.82,137.65,135.94,136.42,106.6362,935900
"2016-12-30",136.61,137.6,136.13,136.67,106.8316,1203100
"2017-01-03",138.25,139.81,137.92,139.79,109.2704,1638800
"2017-01-04",139.88,140.8,139.09,139.63,109.1454,1178400
"2017-01-05",139.16,140.19,136.84,137.75,107.6758,1387300
"2017-01-06",138.26,139.89,137.01,138.72,108.4341,923500
"2017-01-09",139.81,139.81,137.23,137.42,107.4179,925000
"2017-01-10",138.36,140.06,137.7,139.56,109.0906,1574900
"2017-01-11",139.95,141.08,139.05,140.71,109.9895,837100
"2017-01-12",140.45,140.63,134.06,138.56,108.309,2600300
"2017-01-13",138.94,140.56,138.63,139.98,109.4189,923300
"2017-01-17",139.36,140.17,138.16,138.92,108.5904,1190900
"2017-01-18",138.93,139.93,138.48,139.9,109.3564,819400
"2017-01-19",141,141.95,140.37,140.97,110.1928,1142700
"2017-01-20",141.34,142.13,140.64,141.58,110.6697,906100
"2017-01-23",141.19,141.74,140.18,141.47,110.5837,794500
"2017-01-24",142.04,145.47,141.9,145.01,113.3508,1107300
"2017-01-25",146.27,148.25,145.97,147.86,115.5785,1477300
"2017-01-26",148.25,150.35,146.68,147.45,115.2581,1507400
"2017-01-27",147.48,147.99,146.7,147.14,115.0157,794900
"2017-01-30",146.85,147.29,145.33,147.01,114.9142,1051400
"2017-01-31",146,147.25,144.25,147.01,114.9142,1981800
"2017-02-01",147.91,149.97,146.71,147.32,115.1564,1301200
"2017-02-02",146.66,147.87,145.85,146.33,114.3826,871200
"2017-02-03",146.93,147.44,146.13,146.86,114.7969,946900
"2017-02-06",146.39,146.98,145.67,146.38,114.4217,1191100
"2017-02-07",147.63,148.73,146.69,147.35,115.1799,1510900
"2017-02-08",146.71,147.2,144.8,145.68,113.8745,2097300
"2017-02-09",145.68,153.44,145.68,150.14,117.3608,2815600
"2017-02-10",150.5,151.03,149.68,150.56,117.6891,1355300
"2017-02-13",151.26,153.62,150.96,152.85,119.4791,2200100
"2017-02-14",152.12,152.55,150.76,151.96,118.7835,1456600
"2017-02-15",152,152.53,151.55,151.94,118.7678,1641600
"2017-02-16",152,152.36,151.25,152.18,118.9554,1554700
"2017-02-17",151.17,152.93,150.44,152.91,119.526,1263400
"2017-02-21",152.97,154.67,152.85,154.51,120.7767,1890100
"2017-02-22",152.71,153.46,151.8,152.25,119.8049,986100
"2017-02-23",152.87,153.31,148.55,149.11,117.334,1252700
"2017-02-24",148.5,149.94,147.93,149.94,117.9872,869200
"2017-02-27",149.74,150.71,149.02,149.91,117.9635,728700
"2017-02-28",149.6,149.89,148.12,148.49,116.8462,1125400
"2017-03-01",150.94,153.23,150.24,152.85,120.277,1071400
"2017-03-02",152.62,152.62,150.62,150.84,118.6954,1060600
"2017-03-03",151.36,152.36,150.92,151.94,119.561,913300
"2017-03-06",151.07,152.7,151.04,152.43,119.9465,839900
"2017-03-07",152.1,152.68,150.94,152.1,119.6868,907500
"2017-03-08",151.97,152.69,150.93,151.17,118.955,810400
"2017-03-09",150.69,151.75,147.79,148.84,117.1215,1829900
"2017-03-10",150.12,151.63,149.5,151.5,119.2147,1017700
"2017-03-13",151.78,152.92,151.51,152.8,120.2376,1082500
"2017-03-14",151.39,151.66,149.24,150.88,118.7268,760700
"2017-03-15",151.89,155.28,151.45,154.35,121.4574,1014300
"2017-03-16",154.86,155.46,153.78,153.99,121.1741,976800
"2017-03-17",154.95,155.51,153.81,154.51,121.5833,1779800
"2017-03-20",154.51,155.22,153.92,154.29,121.4102,945100
"2017-03-21",154.7,155.19,150.36,150.71,118.5931,1020200
"2017-03-22",150.44,152.32,150.22,151.86,119.498,816100
"2017-03-23",151.66,153.27,151.05,152.22,119.7813,802500
"2017-03-24",152.24,152.87,150.14,150.77,118.6403,966700
"2017-03-27",148.67,150.1,147.47,149.66,117.7668,1214500
"2017-03-28",149.67,152.18,149.13,151.69,119.3643,1424700
"2017-03-29",151.39,152.35,151.17,151.71,119.38,777200
"2017-03-30",151.67,152.34,151.02,151.96,119.5767,659500
"2017-03-31",151.24,152.38,150.84,151.2,118.9786,849400
"2017-04-03",151.55,151.72,148.51,149.72,117.814,1022900
"2017-04-04",149.72,150.39,148.83,150.11,118.1209,987600
"2017-04-05",151.38,153.03,149.36,149.82,117.8927,1201400
"2017-04-06",150.03,150.81,149.15,149.98,118.0186,778600
"2017-04-07",149.62,151.04,149.4,149.44,117.5937,671100
"2017-04-10",149.91,151.56,149.1,149.14,117.3576,1234600
"2017-04-11",149.1,150.64,146.53,150.48,118.412,1449400
"2017-04-12",150.46,150.46,146.56,146.92,115.6107,1536100
"2017-04-13",147.5,148.51,144.54,144.57,113.7615,1553700
"2017-04-17",146.01,147.07,145.28,147,115.6737,1097800
"2017-04-18",145.23,146.32,144.03,145.07,114.155,1376800
"2017-04-19",145.92,146.24,143.83,144.34,113.5805,1610600
"2017-04-20",145.34,146.84,144.98,146.14,114.9969,1118500
"2017-04-21",146.14,147,144.46,145.56,114.5406,1337900
"2017-04-24",148,149.46,147.92,149.1,117.3262,1500200
"2017-04-25",150.26,153.65,150.26,152.11,119.6947,2131000
"2017-04-26",151.84,153.13,151,152.07,119.6633,1102100
"2017-04-27",152.46,152.58,150.22,151.06,118.8685,1002100
"2017-04-28",151.46,152.23,150.37,150.94,118.7741,1100900
"2017-05-01",151.81,152.47,149.85,151.33,119.081,1998500
"2017-05-02",162.75,163.36,159.46,160.56,126.3439,4157200
"2017-05-03",159.45,160.18,157.4,158.63,124.8253,1896900
"2017-05-04",159.16,159.62,155.41,156.04,122.7872,2153300
"2017-05-05",156.31,156.62,154.81,155.48,122.3465,1342100
"2017-05-08",155.33,156.29,154.71,156.29,122.9839,1919200
"2017-05-09",156.51,158.11,156.25,157.75,124.1328,1351900
"2017-05-10",157.75,159.69,157.3,159.24,125.3053,2158600
"2017-05-11",158.58,159.81,156.43,158.85,124.9984,2162600
"2017-05-12",158.27,159.15,156.46,156.98,123.5269,1744900
"2017-05-15",157.95,158.37,156.29,156.6,123.2279,1665200
"2017-05-16",156.75,157.49,155.38,157.42,123.8731,1224200
"2017-05-17",156.4,156.4,153.24,153.31,121.4296,1272400
"2017-05-18",152.27,152.71,150.07,151.84,120.2653,1378800
"2017-05-19",152.83,155.81,152.39,154.9,122.689,1689100
"2017-05-22",155.65,156.89,155.04,155.39,123.0772,1306100
"2017-05-23",155.56,155.99,154.82,155.3,123.0059,1158600
"2017-05-24",155.16,155.98,154.1,155.08,122.8316,1195500
"2017-05-25",155.71,156.67,155.26,155.86,123.4494,1491300
"2017-05-26",155.8,157.25,155.73,156.64,124.0672,630000
"2017-05-30",156.24,157.97,156.06,157.34,124.6216,1231700
"2017-05-31",157.39,158.12,155.86,157.7,124.9068,1462800
"2017-06-01",158.53,161.63,157.75,160.63,127.2275,1413300
"2017-06-02",160.38,161.87,157.97,158.14,125.2552,2053900
"2017-06-05",158,158.18,155.93,156.1,123.6395,1498400
"2017-06-06",155.78,157.92,155.01,157.16,124.4791,1351800
"2017-06-07",157.48,157.5,155.18,156.28,123.7821,1403600
"2017-06-08",156.28,159.12,155.8,158.37,125.4374,1066800
"2017-06-09",158.15,160.38,158.09,159.23,126.1186,972200
"2017-06-12",159.23,160.71,158.29,160.45,127.0849,1198800
"2017-06-13",160.46,160.87,159.17,160.39,127.0374,993300
"2017-06-14",161.09,161.09,158.4,159.49,126.3245,977600
"2017-06-15",158.01,162.32,158,161.7,128.075,1508700
"2017-06-16",161.78,162.19,160.72,161.56,127.9641,1282000
"2017-06-19",162.13,164.23,161.75,164.1,129.976,1598500
"2017-06-20",163.09,163.85,161.45,162.49,128.7007,1389400
"2017-06-21",163.62,163.62,158.54,159.19,126.0869,1194200
"2017-06-22",160.13,160.15,158.76,158.96,125.9047,716300
"2017-06-23",158.85,159.87,158.5,159.14,126.0473,2139700
"2017-06-26",159.16,160.32,158.07,158.9,125.8572,847300
"2017-06-27",159.04,160.04,157.78,158.2,125.3028,1278700
"2017-06-28",159.6,161.87,158.79,161.57,127.972,1028400
"2017-06-29",161.81,162.24,159.2,160.12,126.8235,944800
"2017-06-30",160.72,163.28,160.13,162.22,128.4869,985300
"2017-07-03",162.15,163.89,161.37,163.36,129.3898,963900
"2017-07-05",163.38,164.44,162.78,164.1,129.976,1162500
"2017-07-06",163.98,165.95,163.22,164.21,130.063,1457100
"2017-07-07",165,165.71,162.65,164.7,130.4511,1037200
"2017-07-10",164.45,166.3,164.23,165.08,130.7522,991200
"2017-07-11",165.03,165.21,163.86,164.77,130.5066,1006800
"2017-07-12",165.97,166.84,165.19,165.32,130.9422,907800
"2017-07-13",165.88,166.21,164.65,165.17,130.8234,1326900
"2017-07-14",165.48,166.54,164.51,165.86,131.3699,904700
"2017-07-17",165.59,167.17,165.59,166.14,131.5917,1046200
"2017-07-18",165.63,166.13,163.76,164.82,130.5462,876500
"2017-07-19",164.83,165.05,164.04,164.64,130.4036,1261500
"2017-07-20",164.92,165.59,163.85,164.43,130.2373,1365500
"2017-07-21",163.85,165.41,163.39,165.22,130.863,1181700
"2017-07-24",165.36,166.91,164.95,166.47,131.8531,1316000
"2017-07-25",168.35,170.68,167.01,167.7,132.8273,1574800
"2017-07-26",168.38,168.38,165.84,165.97,131.457,1075300
"2017-07-27",166.27,167.34,165.34,165.78,131.3065,1210700
"2017-07-28",165.56,167.53,165.18,167.22,132.4471,858100
"2017-07-31",168.11,169.74,167.47,167.9,132.9857,1730700
"2017-08-01",159.88,161.09,154,157.48,124.7325,5480100
"2017-08-02",157.68,158.83,156.42,157.78,124.9702,2115500
"2017-08-03",158.36,158.77,156.15,157.74,124.9385,1514100
"2017-08-04",158.27,160.59,157.8,160.16,126.8552,1523500
"2017-08-07",159.35,160.72,159.1,160.03,126.7523,968600
"2017-08-08",159.73,161.05,159.33,159.82,126.5859,1294400
"2017-08-09",159.32,160.34,158.56,159.4,126.2532,1126800
"2017-08-10",158.31,158.76,155.55,155.83,123.4256,1728800
"2017-08-11",155.1,155.9,154.67,155.65,123.283,1554800
"2017-08-14",157.21,157.23,155.75,156.24,123.7504,1672400
"2017-08-15",156.47,156.7,155.22,155.59,123.2355,1308400
"2017-08-16",155.25,155.5,154.11,154.38,123.1319,1184500
"2017-08-17",154.05,154.43,151.2,151.28,120.6593,2170200
"2017-08-18",151.06,152.64,150.25,150.79,120.2685,1467300
"2017-08-21",151,152.5,150.63,152.06,121.2814,1129400
"2017-08-22",152.52,153.71,152.52,153.1,122.111,1220200
"2017-08-23",152.48,153.27,151.79,152.38,121.5367,957900
"2017-08-24",152.51,152.77,150.89,151.8,121.0741,1074800
"2017-08-25",152.29,153.03,151.74,152.1,121.3133,808800
"2017-08-28",152.91,153.11,152.51,152.71,121.7999,702500
"2017-08-29",152,155.03,152,154.84,123.4987,1601000
"2017-08-30",155,157.98,154.48,157.79,125.8517,1580100
"2017-08-31",158.24,159.99,157.9,159.38,127.1198,1405100
"2017-09-01",159.27,160.42,159.2,159.36,127.1038,756300
"2017-09-05",159.41,160.6,158.42,159.07,126.8725,1429600
"2017-09-06",159.82,160.37,159.07,159.48,127.1996,1358200
"2017-09-07",160.08,162.1,159.2,161.85,129.0898,1288400
"2017-09-08",161.34,164.24,160.98,162.82,129.8635,1007300
"2017-09-11",161.58,164.97,161.57,164.67,131.339,1173400
"2017-09-12",165,166.08,164.67,165.51,132.009,856000
"2017-09-13",164.71,166.76,164.71,166.51,132.8066,869900
"2017-09-14",166.16,167.42,165.8,166.68,132.9422,1045700
"2017-09-15",164.09,165.71,163.76,165.23,131.7857,2322100
"2017-09-18",165.83,168.38,165.31,166.94,133.1496,1462100
"2017-09-19",167.44,167.82,166.83,167.5,133.5962,1119900
"2017-09-20",167.35,168.5,166.55,167.22,133.3729,891200
"2017-09-21",166.63,167.03,165.87,166.48,132.7827,1021700
"2017-09-22",166.89,168.66,166.7,167.98,133.979,925000
"2017-09-25",168.08,168.4,165.79,167.78,133.8195,987400
"2017-09-26",168.2,169.28,167.65,167.8,133.8355,774200
"2017-09-27",168.69,169.01,167.01,168.35,134.2742,771100
"2017-09-28",167.82,168.9,167.71,168.33,134.2582,731900
"2017-09-29",168.27,169.3,167.81,168.03,134.019,755300
"2017-10-02",168.45,169.36,167.4,169.33,135.0558,953100
"2017-10-03",169.37,170.87,169.35,170.82,136.2442,1027600
"2017-10-04",171,172.72,170.83,171.75,136.986,1170100
"2017-10-05",171.46,172.16,170.8,171.71,136.9541,740600
"2017-10-06",171.62,172.51,170.92,172.11,137.2731,903000
"2017-10-09",172.52,172.74,171.37,171.74,136.978,688700
"2017-10-10",172.8,173.15,171.37,172.96,137.9511,819200
"2017-10-11",172.96,172.96,171.7,172.33,137.4486,672000
"2017-10-12",171,172.76,170.95,171.91,137.1136,619300
"2017-10-13",172.85,174.17,172.38,172.62,137.6799,709800
"2017-10-16",173.41,174.36,172.59,174.13,138.8842,966600
"2017-10-17",174.1,175.32,173.89,174.72,139.3548,684100
"2017-10-18",174.72,175.71,173.76,175.02,139.5941,798200
"2017-10-19",175.1,175.43,173.55,175.31,139.8254,947500
"2017-10-20",176.23,177.3,175.64,177.1,141.2531,668900
"2017-10-23",177.5,178.81,176.88,177.23,141.3568,1075500
"2017-10-24",178.9,180.32,177.45,178.4,142.2899,1483700
"2017-10-25",177.97,178.34,175.74,176.92,141.1095,945300
"2017-10-26",177.4,179.27,176.85,178.64,142.4814,782300
"2017-10-27",178.23,179.53,177.39,179.5,143.1673,1001900
"2017-10-30",178.82,180.86,178.52,180.35,143.8453,1701100
"2017-10-31",176.56,177.95,172.11,176.88,141.0776,2881600
"2017-11-01",179.26,181.79,172.57,172.83,137.8474,2147400
"2017-11-02",173.01,173.31,171.04,173.29,138.2143,2837700
"2017-11-03",173.78,174.65,172.74,173.07,138.0388,1465000
"2017-11-06",173.25,173.65,172.57,172.59,137.656,844500
"2017-11-07",172.6,173.22,171.56,171.86,137.0737,1139600
"2017-11-08",171.86,172.07,170.54,171.38,136.6909,1214700
"2017-11-09",170.55,170.74,166.51,167.96,133.9631,1867200
"2017-11-10",167.29,169.08,166.8,168.95,134.7527,1350900
"2017-11-13",168.75,169.91,168.12,169.2,134.9521,1602200
"2017-11-14",168.83,170.4,168.67,169.12,134.8883,1431000
"2017-11-15",168.63,168.8,166.15,166.84,133.0698,1808800
"2017-11-16",167.43,168.69,165.76,167.13,134.1696,2264200
"2017-11-17",163,163.96,158.75,159.41,127.9721,3529900
"2017-11-20",160.47,161.62,159.17,159.8,128.2852,2484600
"2017-11-21",161.2,161.66,160.06,160.64,128.9596,1521800
"2017-11-22",161.45,163.95,161.13,163.39,131.1672,1803000
"2017-11-24",163.46,163.85,160.07,160.66,128.9756,942400
"2017-11-27",160.66,162.1,160.65,161.16,129.377,1149200
"2017-11-28",162.53,164.98,161.78,164.52,132.0744,1474900
"2017-11-29",164.5,165.22,163.02,164.52,132.0744,1362600
"2017-11-30",165.03,167.75,165,167.4,134.3864,1913000
"2017-12-01",166.73,167.09,161.25,165.01,132.4677,1912300
"2017-12-04",166.16,168.45,164.96,164.96,132.4276,1589600
"2017-12-05",164.65,166.22,164.31,164.84,132.3312,1147400
"2017-12-06",164.92,166.38,164.08,165.38,132.7647,1333600
"2017-12-07",166.09,169.82,166,169.3,135.9117,1883800
"2017-12-08",169.38,170.88,169.1,170.88,137.1801,1115100
"2017-12-11",170.95,171.56,170.05,170.77,137.0918,1209600
"2017-12-12",170.91,171.02,168.94,169.22,135.8475,1854200
"2017-12-13",169,170.88,168.21,169.58,136.1365,1185400
"2017-12-14",170.15,170.5,168.1,168.55,135.3096,1136400
"2017-12-15",169.65,171,169.01,169.63,136.1766,1768400
"2017-12-18",170.93,173.46,170.49,172.04,138.1113,1184900
"2017-12-19",173.24,174.38,172.34,174,139.6848,1163900
"2017-12-20",174.99,175.66,173.41,175.15,140.608,1072200
"2017-12-21",174.99,175.14,172.56,174.66,140.2146,1087500
"2017-12-22",175.12,176.17,174.37,175.76,141.0977,504400
"2017-12-26",175.95,176.63,175.65,176.14,141.4027,383400
"2017-12-27",176.5,177.31,175.63,176.24,141.483,664000
"2017-12-28",176.24,177.29,175.69,177.2,142.2537,678200
"2017-12-29",177.73,177.92,176.5,176.64,141.8041,553300
"2018-01-02",177.51,178.22,176.3,177.06,142.1413,1047400
"2018-01-03",177.34,179.2,176.87,179.01,143.7067,932600
"2018-01-04",179.62,181.85,179.23,181.75,145.9063,1433800
"2018-01-05",182.02,182.3,180.11,181.46,145.6735,1123000
"2018-01-08",181.13,182.38,180.26,182.12,146.2034,1435000
"2018-01-09",182.48,183.34,181.66,181.96,146.075,1610400
"2018-01-10",181.86,182.18,180.07,180.56,144.9511,910800
"2018-01-11",181.24,184.51,180.65,183.9,147.6324,1216900
"2018-01-12",183.89,185.1,183.5,184.18,147.8571,1469200
"2018-01-16",184.81,184.91,181.39,182.55,146.5486,1449200
"2018-01-17",182.74,184.34,182.4,183.69,147.4638,1049400
"2018-01-18",183.37,185.28,183.3,183.72,147.4878,873700
"2018-01-19",187.16,189.57,186.67,189.08,151.7908,1807400
"2018-01-22",188.8,189.6,187.6,189.58,152.1922,1237600
"2018-01-23",189.99,190.34,188.02,188.43,151.2689,1031300
"2018-01-24",189.22,191.02,188.06,188.35,151.2048,1352800
"2018-01-25",189.98,189.98,186.65,189.4,152.0477,1430300
"2018-01-26",190.28,192.53,189.11,192.5,154.5363,1120200
"2018-01-29",192.05,194.18,190.07,190.81,153.1796,1289500
"2018-01-30",189.22,189.24,185.46,187.25,150.3216,1427500
"2018-01-31",188.9,191.21,187.32,188,150.9238,1466800
"2018-02-01",187.67,190.25,185.94,189.17,151.8631,927600
"2018-02-02",188.29,189,184.02,184.31,147.9615,1574500
"2018-02-05",183.24,187.36,179.01,179.01,143.7067,2188500
"2018-02-06",173.6,180.87,169.24,174.83,140.3511,3500800
"2018-02-07",175.9,179.67,172.57,172.74,138.6733,2542200
"2018-02-08",172.85,173.5,165.7,165.73,133.0457,2393300
"2018-02-09",168.88,168.88,159.36,164.05,131.697,2808700
"2018-02-12",165.53,167.6,164.49,165.77,133.0779,1912300
"2018-02-13",165.46,166.03,164.1,165.63,132.9655,1176400
"2018-02-14",164.23,166.83,163.1,166,133.2625,1933000
