date,open,high,low,close,adjclose,volume
"2016-09-26",109.34,109.59,108.5,109.09,103.7377,1044200
"2016-09-27",109.25,113.29,109.25,113.1,107.551,2604700
"2016-09-28",113.52,116.08,112.64,115.99,110.2992,3446000
"2016-09-29",115.99,119.15,115.56,118.4,112.591,5575000
"2016-09-30",118.63,118.77,116.58,116.72,110.9934,2292000
"2016-10-03",116.38,117.4,115.7,117.02,111.2787,1542800
"2016-10-04",118.05,119.12,117.2,119.12,113.2756,2010100
"2016-10-05",119.3,119.5,118.48,119.14,113.2947,1377800
"2016-10-06",119.04,119.05,117.45,118.53,112.7146,1203200
"2016-10-07",118.78,118.78,117.39,117.77,111.9919,1174100
"2016-10-10",118.34,119.5,117.91,118.77,112.9428,1085800
"2016-10-11",118.16,118.66,116.85,117.72,111.9444,1873500
"2016-10-12",118.6,119.42,117.95,118.79,112.9618,2243400
"2016-10-13",117.43,119.35,116.58,118.69,112.8667,1109800
"2016-10-14",118.77,121.25,118.76,120.8,114.8732,2235400
"2016-10-17",121.09,122,119.94,121.78,115.8051,2256200
"2016-10-18",122.86,124.23,122.15,122.83,116.8036,3866100
"2016-10-19",123.57,125.05,122.87,124.69,118.5724,2752400
"2016-10-20",126.82,128.03,123.88,124.66,118.5438,3925900
"2016-10-21",124.57,127.67,124.1,127.58,121.3206,2171200
"2016-10-24",128.11,129.17,127.04,127.69,121.4252,2583400
"2016-10-25",127.5,128.75,127.27,127.99,121.7104,1918000
"2016-10-26",127.76,127.77,125.35,125.54,119.3807,2168500
"2016-10-27",125.98,126.88,124.89,126.42,120.2175,4204700
"2016-10-28",128.85,133.55,128.24,131.64,125.1814,6837200
"2016-10-31",131.57,131.81,128.84,129.23,122.8896,2596100
"2016-11-01",129.79,130.35,124.49,125.99,119.8086,3124300
"2016-11-02",126,126,122.96,123,116.9653,2810100
"2016-11-03",123.52,126.24,123.02,125.29,119.1429,2793300
"2016-11-04",124.64,126.2,123.7,125.21,119.0669,1587400
"2016-11-07",126.79,127.47,125.68,126.49,120.284,2319500
"2016-11-08",126.9,127.61,125.83,127.01,120.7785,2345100
"2016-11-09",123.98,125.74,123.58,124.75,118.6294,2162000
"2016-11-10",125.65,127.16,121.64,123.63,117.5644,2352100
"2016-11-11",123.5,123.77,120.32,121.2,115.2536,3141800
"2016-11-14",121.37,121.73,117.35,119.16,113.3137,3185800
"2016-11-15",122.02,124.76,121.24,123.54,117.7357,2385100
"2016-11-16",122.97,125.5,122.92,125.2,119.3177,1564000
"2016-11-17",125.4,127.12,125.15,126.58,120.6329,2114700
"2016-11-18",126.57,126.64,125.5,125.67,119.7656,1369500
"2016-11-21",125.74,126.87,125.74,126.46,120.5185,1551600
"2016-11-22",126.54,127.84,126.16,127.57,121.5763,1390900
"2016-11-23",127.5,127.87,125.54,126.37,120.4327,1899700
"2016-11-25",125.73,127.38,125.73,127.28,121.2999,425600
"2016-11-28",126.99,127.25,125.69,125.92,120.0038,1037100
"2016-11-29",126.23,126.73,124.78,125.1,119.2224,983600
"2016-11-30",125.82,125.87,123.89,124.05,118.2217,1622100
"2016-12-01",123.95,124.31,121.75,122.01,116.2776,1931100
"2016-12-02",122.4,122.63,120.52,121,115.315,1467800
"2016-12-05",121.27,124.51,121.05,123.69,117.8786,2633200
"2016-12-06",124.04,124.4,123.66,123.77,117.9549,1404700
"2016-12-07",124.04,124.3,123.36,123.55,117.7452,1753300
"2016-12-08",124.22,124.32,122.97,123,117.221,2163200
"2016-12-09",123.24,124.72,123.02,124.06,118.2312,1556700
"2016-12-12",123.77,124.04,119.34,120.25,114.6003,2170800
"2016-12-13",120.13,121.69,118.92,120.03,114.3906,3169500
"2016-12-14",120.21,120.56,115.55,116.39,110.9216,4254300
"2016-12-15",116.66,118.84,115.09,116.96,111.4648,2985000
"2016-12-16",117.79,118.9,115.66,116.66,111.1789,2854500
"2016-12-19",116.54,117.76,115.81,116.22,110.7596,1957600
"2016-12-20",115.3,118.31,115.3,117.09,111.5887,4482200
"2016-12-21",116.96,117.17,114.39,114.86,109.4635,2910300
"2016-12-22",114.9,115.17,113.73,114.4,109.0251,1746800
"2016-12-23",114.3,114.81,113.5,113.86,108.5105,869400
"2016-12-27",114.35,114.98,113.58,113.63,108.2913,926300
"2016-12-28",114.23,114.77,112.63,113.47,108.1388,1062500
"2016-12-29",113.22,114.21,113,113.97,108.6153,1116600
"2016-12-30",113.84,114.24,112.72,113.28,107.9577,2082700
"2017-01-03",114.04,114.14,111.88,112.44,107.1572,2244800
"2017-01-04",112.97,114.52,112.7,113.74,108.3961,2892300
"2017-01-05",113.74,114.84,112.9,114.69,109.3015,2167600
"2017-01-06",116.42,117.88,116.13,116.45,110.9788,3362400
"2017-01-09",117.89,118,116.14,117.3,111.7889,3212400
"2017-01-10",115.9,118.25,115.7,117.62,112.0938,2656500
"2017-01-11",118.17,118.2,116.25,117.2,111.6936,1545600
"2017-01-12",117.01,118.12,116.41,118.01,112.4655,1353200
"2017-01-13",118.01,120.44,117.81,118.81,113.2279,2413900
