date,open,high,low,close,adjclose,volume
"2016-09-26",57.08,57.14,56.83,56.9,50.5253,21688700
"2016-09-27",56.93,58.06,56.68,57.95,51.4577,28065100
"2016-09-28",57.88,58.06,57.67,58.03,51.5287,20536400
"2016-09-29",57.81,58.17,57.21,57.4,50.9693,25463500
"2016-09-30",57.57,57.77,57.34,57.6,51.1469,29910800
"2016-10-03",57.41,57.55,57.06,57.42,50.9871,19189500
"2016-10-04",57.27,57.6,56.97,57.24,50.8272,20085900
"2016-10-05",57.29,57.96,57.26,57.64,51.1824,16726400
"2016-10-06",57.74,57.86,57.28,57.74,51.2712,16212600
"2016-10-07",57.85,57.98,57.42,57.8,51.3245,20089000
"2016-10-10",57.91,58.39,57.87,58.04,51.5376,18196500
"2016-10-11",57.89,58.02,56.89,57.19,50.7829,26497400
"2016-10-12",57.11,57.27,56.4,57.11,50.7118,22177500
"2016-10-13",56.7,57.3,56.32,56.92,50.5431,25313700
"2016-10-14",57.12,57.74,57.12,57.42,50.9871,27402500
"2016-10-17",57.36,57.46,56.87,57.22,50.8095,23830000
"2016-10-18",57.53,57.95,57.41,57.66,51.2002,19149500
"2016-10-19",57.47,57.84,57.4,57.53,51.0848,22878400
"2016-10-20",57.5,57.52,56.66,57.25,50.8361,49455600
"2016-10-21",60.28,60.45,59.49,59.66,52.9761,80032200
"2016-10-24",59.94,61,59.93,61,54.166,54067000
"2016-10-25",60.85,61.37,60.8,60.99,54.1571,35137200
"2016-10-26",60.81,61.2,60.47,60.63,53.8375,29911600
"2016-10-27",60.61,60.83,60.09,60.1,53.3668,28479900
"2016-10-28",60.01,60.52,59.58,59.87,53.1626,33574700
"2016-10-31",60.16,60.42,59.92,59.92,53.207,26434700
"2016-11-01",59.97,60.02,59.25,59.8,53.1004,24533000
"2016-11-02",59.82,59.93,59.3,59.43,52.7719,22147000
"2016-11-03",59.53,59.64,59.11,59.21,52.5765,21600400
"2016-11-04",58.65,59.28,58.52,58.71,52.1326,28697000
"2016-11-07",59.78,60.52,59.78,60.42,53.651,31664800
"2016-11-08",60.55,60.78,60.15,60.47,53.6954,22935400
"2016-11-09",60,60.59,59.2,60.17,53.429,49632500
"2016-11-10",60.48,60.49,57.63,58.7,52.1237,57822400
"2016-11-11",58.23,59.12,58.01,59.02,52.4078,38767800
"2016-11-14",59.02,59.08,57.28,58.12,51.6087,41328400
"2016-11-15",58.33,59.49,58.32,58.87,52.6278,35904100
"2016-11-16",58.94,59.66,58.81,59.65,53.3251,27332500
"2016-11-17",60.41,60.95,59.97,60.64,54.2101,32132700
"2016-11-18",60.78,61.14,60.3,60.35,53.9509,27686300
"2016-11-21",60.5,60.97,60.42,60.86,54.4068,19652600
"2016-11-22",60.98,61.26,60.81,61.12,54.6392,23206700
"2016-11-23",61.01,61.1,60.25,60.4,53.9955,21848900
"2016-11-25",60.3,60.53,60.13,60.53,54.1118,8409600
"2016-11-28",60.34,61.02,60.21,60.61,54.1833,20732600
"2016-11-29",60.65,61.41,60.52,61.09,54.6124,22366700
"2016-11-30",60.86,61.18,60.22,60.26,53.8704,34655400
"2016-12-01",60.11,60.15,58.94,59.2,52.9228,34542100
"2016-12-02",59.08,59.47,58.8,59.25,52.9675,25515700
"2016-12-05",59.7,60.59,59.56,60.22,53.8346,23552700
"2016-12-06",60.43,60.46,59.8,59.95,53.5933,19907000
"2016-12-07",60.01,61.38,59.8,61.37,54.8627,30809000
"2016-12-08",61.3,61.58,60.84,61.01,54.5409,21220800
"2016-12-09",61.18,61.99,61.13,61.97,55.3991,27349400
"2016-12-12",61.82,62.3,61.72,62.17,55.5779,20198100
"2016-12-13",62.5,63.42,62.24,62.98,56.302,35718900
"2016-12-14",63,63.45,62.53,62.68,56.0338,30352700
"2016-12-15",62.7,63.15,62.3,62.58,55.9444,27669900
"2016-12-16",62.95,62.95,62.12,62.3,55.6941,42453100
"2016-12-19",62.56,63.77,62.42,63.62,56.8741,34338200
"2016-12-20",63.69,63.8,63.03,63.54,56.8026,26028400
"2016-12-21",63.43,63.7,63.12,63.54,56.8026,17096300
"2016-12-22",63.84,64.1,63.41,63.55,56.8115,22176600
"2016-12-23",63.45,63.54,62.8,63.24,56.5344,12403800
"2016-12-27",63.21,64.07,63.21,63.28,56.5702,11763200
"2016-12-28",63.4,63.4,62.83,62.99,56.3109,14653300
"2016-12-29",62.86,63.2,62.73,62.9,56.2305,10250600
"2016-12-30",62.96,62.99,62.03,62.14,55.551,25579900
"2017-01-03",62.79,62.84,62.13,62.58,55.9444,20694100
"2017-01-04",62.48,62.75,62.12,62.3,55.6941,21340000
"2017-01-05",62.19,62.66,62.03,62.3,55.6941,24876000
"2017-01-06",62.3,63.15,62.04,62.84,56.1768,19922900
"2017-01-09",62.76,63.08,62.54,62.64,55.998,20382700
"2017-01-10",62.73,63.07,62.28,62.62,55.9802,18593000
"2017-01-11",62.61,63.23,62.43,63.19,56.4897,21517300
"2017-01-12",63.06,63.4,61.95,62.61,55.9712,20968200
"2017-01-13",62.62,62.87,62.35,62.7,56.0517,19422300
"2017-01-17",62.68,62.7,62.03,62.53,55.8997,20664000
"2017-01-18",62.67,62.7,62.12,62.5,55.8729,19670100
"2017-01-19",62.24,62.98,62.2,62.3,55.6941,18451700
"2017-01-20",62.67,62.82,62.37,62.74,56.0874,30213500
"2017-01-23",62.7,63.12,62.57,62.96,56.2841,23097600
"2017-01-24",63.2,63.74,62.94,63.52,56.7847,24672900
"2017-01-25",63.95,64.1,63.45,63.68,56.9277,23672700
"2017-01-26",64.12,64.54,63.55,64.27,57.4552,43554600
"2017-01-27",65.39,65.91,64.89,65.78,58.8051,44818000
"2017-01-30",65.69,65.79,64.8,65.13,58.224,31651400
"2017-01-31",64.86,65.15,64.26,64.65,57.7949,25270500
"2017-02-01",64.36,64.62,63.47,63.58,56.8384,39671500
"2017-02-02",63.25,63.41,62.75,63.17,56.4718,45827000
"2017-02-03",63.5,63.7,63.07,63.68,56.9277,30301800
"2017-02-06",63.5,63.65,63.14,63.64,56.892,19796400
"2017-02-07",63.74,63.78,63.23,63.43,56.7043,20277200
"2017-02-08",63.57,63.81,63.22,63.34,56.6238,18096400
"2017-02-09",63.52,64.44,63.32,64.06,57.2675,22644400
"2017-02-10",64.25,64.3,63.98,64,57.2138,18170700
"2017-02-13",64.24,64.86,64.13,64.72,57.8575,22920100
"2017-02-14",64.41,64.72,64.02,64.57,58.0733,23108400
"2017-02-15",64.5,64.57,64.16,64.53,58.0374,17005200
"2017-02-16",64.74,65.24,64.44,64.52,58.0284,20546300
"2017-02-17",64.47,64.69,64.3,64.62,58.1183,21248800
"2017-02-21",64.61,64.95,64.45,64.49,58.0014,20655900
"2017-02-22",64.33,64.39,64.05,64.36,57.8845,19292700
"2017-02-23",64.42,64.73,64.19,64.62,58.1183,20273100
"2017-02-24",64.53,64.8,64.14,64.62,58.1183,21796800
"2017-02-27",64.54,64.54,64.05,64.23,57.7676,15871500
"2017-02-28",64.08,64.2,63.76,63.98,57.5427,23239800
"2017-03-01",64.13,64.99,64.02,64.94,58.4061,26937500
"2017-03-02",64.69,64.75,63.88,64.01,57.5697,24539600
"2017-03-03",63.99,64.28,63.62,64.25,57.7855,18135900
"2017-03-06",63.97,64.56,63.81,64.27,57.8035,18750300
"2017-03-07",64.19,64.78,64.19,64.4,57.9204,18521000
"2017-03-08",64.26,65.08,64.25,64.99,58.4511,21510900
"2017-03-09",65.19,65.2,64.48,64.73,58.2172,19846800
"2017-03-10",65.11,65.26,64.75,64.93,58.3971,19538200
"2017-03-13",65.01,65.19,64.57,64.71,58.1992,20100000
"2017-03-14",64.53,64.55,64.15,64.41,57.9294,14280200
"2017-03-15",64.55,64.92,64.25,64.75,58.2352,24833800
"2017-03-16",64.75,64.76,64.3,64.64,58.1363,20674300
"2017-03-17",64.91,65.24,64.68,64.87,58.3432,49219700
"2017-03-20",64.91,65.18,64.72,64.93,58.3971,14598100
"2017-03-21",65.19,65.5,64.13,64.21,57.7496,26640500
"2017-03-22",64.12,65.14,64.12,65.03,58.487,20680000
"2017-03-23",64.94,65.24,64.77,64.87,58.3432,19269200
"2017-03-24",65.36,65.45,64.76,64.98,58.4421,22617100
"2017-03-27",64.63,65.22,64.35,65.1,58.55,18614700
"2017-03-28",64.96,65.47,64.65,65.29,58.7209,20080400
"2017-03-29",65.12,65.5,64.95,65.47,58.8828,13618400
"2017-03-30",65.42,65.98,65.36,65.71,59.0986,15122800
"2017-03-31",65.65,66.19,65.45,65.86,59.2336,21040300
"2017-04-03",65.81,65.94,65.19,65.55,58.9547,20400900
"2017-04-04",65.39,65.81,65.28,65.73,59.1166,12997400
"2017-04-05",66.3,66.35,65.44,65.56,58.9637,21448600
"2017-04-06",65.6,66.06,65.48,65.73,59.1166,18103500
"2017-04-07",65.85,65.96,65.44,65.68,59.0717,14108500
