date,open,high,low,close,adjclose,volume
"2016-09-26",215.02,215.23,214.01,214.24,182.96,89827300
"2016-09-27",214.05,215.68,213.62,215.57,184.0958,78494800
"2016-09-28",215.83,216.82,214.71,216.64,185.0096,87411000
"2016-09-29",216.4,216.87,214.04,214.68,183.3357,128070600
"2016-09-30",215.65,217.12,215.36,216.3,184.7192,117202900
"2016-10-03",215.82,216.04,215.04,215.78,184.2751,83512100
"2016-10-04",215.91,216.17,213.99,214.68,183.3357,119948100
"2016-10-05",215.41,216.13,215.33,215.63,184.147,72816000
"2016-10-06",215.37,216.04,214.74,215.78,184.2751,62927400
"2016-10-07",216.1,216.3,214.19,215.04,183.6431,89788300
"2016-10-10",216.16,216.7,215.99,216.16,184.5997,51855000
"2016-10-11",215.66,215.74,212.58,213.43,182.2682,130367400
"2016-10-12",213.59,214.32,213.01,213.71,182.5073,73866100
"2016-10-13",212.16,213.59,211.21,213.01,181.9096,101357000
"2016-10-14",214.15,214.69,213.03,213.12,182.0035,93346200
"2016-10-17",213.09,213.39,212.17,212.38,181.3716,58275700
"2016-10-18",214.24,214.31,213.27,213.71,182.5073,76869700
"2016-10-19",214.02,214.64,213.6,214.28,182.9941,66519200
"2016-10-20",213.87,214.53,213.11,213.88,182.6526,73639800
"2016-10-21",213.88,214.08,212.76,213.98,182.7379,89089100
"2016-10-24",215,215.32,214.48,214.89,183.5151,60146600
"2016-10-25",214.68,214.98,213.98,214.17,182.9002,66542300
"2016-10-26",213.21,214.42,212.93,213.74,182.533,75705500
"2016-10-27",214.58,214.62,213.08,213.17,182.0462,77220200
"2016-10-28",213.14,213.93,211.71,212.54,181.5082,140623200
"2016-10-31",212.93,213.19,212.36,212.55,181.5167,61272500
"2016-11-01",212.93,212.99,209.6,211.01,180.2016,122781800
"2016-11-02",210.65,211.1,209.23,209.74,179.117,103330800
"2016-11-03",209.99,210.24,208.46,208.78,178.2971,88939300
"2016-11-04",208.91,209.89,208.38,208.55,178.1008,109122100
"2016-11-07",208.55,213.19,208.55,213.15,182.0291,109794900
"2016-11-08",212.69,214.77,212.38,214.11,182.849,106772100
"2016-11-09",212.37,217.1,212.34,216.38,184.7875,258429000
"2016-11-10",217.3,218.31,215.22,216.92,185.2487,172113300
"2016-11-11",216.08,216.7,215.32,216.42,184.8217,100552700
"2016-11-14",217.03,217.27,215.72,216.59,184.9669,94580000
"2016-11-15",217.04,218.28,216.8,218.28,186.4101,91652600
"2016-11-16",217.56,218.14,217.42,217.87,186.06,65617700
"2016-11-17",218.05,219.06,217.92,218.99,187.0164,69797200
"2016-11-18",219.07,219.27,218.29,218.5,186.5979,86265800
"2016-11-21",219.17,220.18,219,220.15,188.0071,72402600
"2016-11-22",220.51,220.79,219.73,220.58,188.3743,67429000
"2016-11-23",219.98,220.76,219.75,220.7,188.4768,56620200
"2016-11-25",221.1,221.56,221.01,221.52,189.1771,37872300
"2016-11-28",221.16,221.48,220.36,220.48,188.2889,76572500
"2016-11-29",220.52,221.44,220.17,220.91,188.6561,69886700
"2016-11-30",221.63,221.82,220.31,220.38,188.2035,113291800
"2016-12-01",220.73,220.73,219.15,219.57,187.5118,79040500
"2016-12-02",219.67,220.25,219.26,219.68,187.6057,74840300
"2016-12-05",220.65,221.4,220.42,221,188.733,67837800
"2016-12-06",221.22,221.74,220.66,221.7,189.3308,59877400
"2016-12-07",221.52,224.67,221.38,224.6,191.8074,110738100
"2016-12-08",224.57,225.7,224.26,225.15,192.2771,99714400
"2016-12-09",225.41,226.53,225.37,226.51,193.4385,88005800
"2016-12-12",226.4,226.96,225.76,226.25,193.2165,102016100
"2016-12-13",227.02,228.34,227,227.76,194.506,110477500
"2016-12-14",227.41,228.23,225.37,225.88,192.9005,142501800
"2016-12-15",226.16,227.81,225.89,226.81,193.6947,124972600
"2016-12-16",226.01,226.08,224.67,225.04,193.3159,156420200
"2016-12-19",225.25,226.02,225.08,225.53,193.7368,90341100
"2016-12-20",226.15,226.57,225.88,226.4,194.4841,89838800
"2016-12-21",226.25,226.45,225.77,225.77,193.943,67909000
"2016-12-22",225.6,225.74,224.92,225.38,193.608,56219100
"2016-12-23",225.43,225.72,225.21,225.71,193.8914,36697800
"2016-12-27",226.02,226.73,226,226.27,194.3725,42672500
"2016-12-28",226.57,226.59,224.27,224.4,192.7661,64095000
"2016-12-29",224.48,224.89,223.84,224.35,192.7231,48696100
"2016-12-30",224.73,224.83,222.73,223.53,192.0187,108998300
"2017-01-03",225.04,225.83,223.88,225.24,193.4877,91366500
"2017-01-04",225.62,226.75,225.61,226.58,194.6387,78744400
"2017-01-05",226.27,226.58,225.48,226.4,194.4841,78379000
"2017-01-06",226.53,227.75,225.9,227.21,195.1799,71559900
"2017-01-09",226.91,227.07,226.42,226.46,194.5357,46939700
"2017-01-10",226.48,227.45,226.01,226.46,194.5357,63771900
"2017-01-11",226.36,227.1,225.59,227.1,195.0855,74650000
"2017-01-12",226.5,226.75,224.96,226.53,194.5958,72113200
"2017-01-13",226.73,227.4,226.69,227.05,195.0425,62717900
"2017-01-17",226.31,226.78,225.8,226.25,194.3553,61240800
"2017-01-18",226.54,226.8,225.9,226.75,194.7848,54793300
"2017-01-19",226.84,227,225.41,225.91,194.0632,66608800
"2017-01-20",226.7,227.31,225.97,226.74,194.7762,129168600
"2017-01-23",226.74,226.81,225.27,226.15,194.2694,75061600
"2017-01-24",226.4,228.08,226.27,227.6,195.515,95555300
"2017-01-25",228.7,229.57,228.51,229.57,197.2072,84437700
"2017-01-26",229.4,229.71,229.01,229.33,197.0011,59970700
"2017-01-27",229.42,229.59,228.76,228.97,196.6919,59711100
"2017-01-30",228.17,228.2,226.41,227.55,195.472,79737300
"2017-01-31",226.98,227.6,226.32,227.53,195.4548,75880800
"2017-02-01",227.53,228.59,226.94,227.62,195.5322,79117700
"2017-02-02",227.62,228.1,226.82,227.77,195.661,69657600
"2017-02-03",228.82,229.55,228.46,229.34,197.0097,80563200
"2017-02-06",228.87,229.33,228.54,228.93,196.6575,57790100
"2017-02-07",229.38,229.66,228.72,228.94,196.6661,57931200
"2017-02-08",228.94,229.39,228.31,229.24,196.9238,51566200
"2017-02-09",229.24,230.95,229.24,230.6,198.0921,65955200
"2017-02-10",231,231.77,230.62,231.51,198.8738,66015900
"2017-02-13",232.08,233.07,232.05,232.77,199.9562,55182100
"2017-02-14",232.56,233.71,232.16,233.7,200.7551,71109000
"2017-02-15",233.45,235.14,233.39,234.92,201.8031,86785800
"2017-02-16",234.95,235.16,233.85,234.72,201.6313,84722400
"2017-02-17",233.95,235.09,233.93,235.09,201.9491,77204100
"2017-02-21",235.52,236.69,235.51,236.49,203.1517,88946100
"2017-02-22",236.02,236.54,235.83,236.28,202.9714,62115200
"2017-02-23",236.88,236.9,235.56,236.44,203.1088,74615900
"2017-02-24",235.46,236.79,235.41,236.74,203.3665,82381600
"2017-02-27",236.64,237.31,236.35,237.11,203.6843,56515400
