open_time_ms,open,high,low,close,volume,quote_volume
1762300800000,0.5450000,0.6000000,0.1816000,0.2135000,1758620553,512723323.7717000
1762387200000,0.2135000,0.2450000,0.1706000,0.1861000,946245556,196270209.7401000
1762473600000,0.1862000,0.2264000,0.1767000,0.2225000,547260290,109099876.4071000
1762560000000,0.2225000,0.2448000,0.1936000,0.2061000,353879883,76175875.6875000
1762646400000,0.2060000,0.2232000,0.1979000,0.2108000,269161591,56891052.1397000
1762732800000,0.2108000,0.2115000,0.1907000,0.1960000,198660089,39848205.7790000
1762819200000,0.1960000,0.1966000,0.1726000,0.1737000,231259529,42517555.8234000
1762905600000,0.1738000,0.1748000,0.1635000,0.1653000,228915379,38871804.2765000
1762992000000,0.1654000,0.1713000,0.1393000,0.1484000,251486530,39757618.1124000
1763078400000,0.1485000,0.1497000,0.1324000,0.1364000,345454097,47870375.1757000
1763164800000,0.1365000,0.1393000,0.1303000,0.1354000,84010838,11341069.3525000
1763251200000,0.1354000,0.1357000,0.1212000,0.1254000,84144344,10842969.4144000
1763337600000,0.1254000,0.1275000,0.1122000,0.1147000,116740245,13995864.6275000
1763424000000,0.1147000,0.1191000,0.1118000,0.1164000,93861586,10773690.2305000
1763510400000,0.1164000,0.1171000,0.1011000,0.1090000,120413301,13112301.1458000
1763596800000,0.1089000,0.1297000,0.1018000,0.1057000,262263676,30304680.6521000
1763683200000,0.1057000,0.3746000,0.0913000,0.3467000,4055697457,899892814.7635000
1763769600000,0.3469000,0.5143000,0.1860000,0.1974000,4644220116,1324660560.1069000
1763856000000,0.1974000,0.2259000,0.1621000,0.1888000,1011763942,186364440.4102000
1763942400000,0.1885000,0.2315000,0.1794000,0.2079000,1023929799,209335608.4172000
1764028800000,0.2078000,0.2185000,0.1836000,0.1938000,256589156,49902609.0694000
1764115200000,0.1937000,0.1938000,0.1651000,0.1714000,180298706,31643203.1078000
1764201600000,0.1714000,0.2118000,0.1576000,0.1881000,479558084,89493765.8856000
1764288000000,0.1881000,0.2172000,0.1748000,0.1874000,415916664,80415901.4582000
1764374400000,0.1874000,0.1980000,0.1739000,0.1775000,154519735,28673950.1396000
1764460800000,0.1776000,0.1850000,0.1593000,0.1723000,190956018,32719236.4398000
1764547200000,0.1723000,0.1731000,0.1370000,0.1400000,176511138,26128676.1102000
1764633600000,0.1399000,0.1685000,0.1386000,0.1466000,301389031,46199984.5542000
1764720000000,0.1466000,0.1526000,0.1424000,0.1483000,157276288,23104834.2377000
1764806400000,0.1482000,0.1625000,0.1436000,0.1501000,142842977,21867911.6834000
1764892800000,0.1501000,0.1640000,0.1409000,0.1449000,141027046,21464141.6059000
1764979200000,0.1449000,0.1457000,0.1385000,0.1407000,48165620,6836941.4941000
1765065600000,0.1406000,0.1530000,0.1291000,0.1342000,132372108,18511380.1892000
1765152000000,0.1342000,0.1380000,0.1297000,0.1333000,45171764,6064558.8625000
1765238400000,0.1333000,0.1364000,0.1300000,0.1331000,38702875,5145146.7833000
1765324800000,0.1331000,0.1339000,0.1253000,0.1268000,49433456,6411241.6055000
1765411200000,0.1268000,0.1270000,0.1190000,0.1209000,49470456,6010842.2016000
1765497600000,0.1209000,0.1300000,0.1164000,0.1199000,80655026,10013674.5720000
1765584000000,0.1198000,0.1245000,0.1173000,0.1199000,35672155,4269055.5773000
1765670400000,0.1199000,0.1241000,0.1111000,0.1113000,59961992,7120176.5030000
1765756800000,0.1113000,0.1150000,0.1065000,0.1095000,66531542,7398705.1074000
1765843200000,0.1095000,0.1167000,0.1077000,0.1120000,69752151,7801202.0588000
