open_time_ms,open,high,low,close,volume,quote_volume
1778112000000,0.0752500,0.0891500,0.0633700,0.0718900,1075261422,83419675.5057700
1778198400000,0.0719200,0.0990000,0.0682200,0.0957500,2714501845,235111803.5841300
1778284800000,0.0957600,0.1529400,0.0822900,0.1210400,4677557661,523173736.4166900
1778371200000,0.1210500,0.1309800,0.0954100,0.1184900,3929669277,459947195.5060200
1778457600000,0.1184900,0.1549600,0.1111800,0.1387900,2817703574,372779706.2552200
1778544000000,0.1388000,0.2038500,0.1350000,0.1886700,2583503503,429659442.6573000
1778630400000,0.1886700,0.2278000,0.1660700,0.1834500,3329785946,632620308.2724400
1778716800000,0.1834500,0.2162600,0.1605000,0.2086500,1856583362,347823375.2196000
1778803200000,0.2086800,0.2372000,0.1701700,0.1736200,2168736338,447586271.0959000
1778889600000,0.1736400,0.1854000,0.1410300,0.1431900,2127018362,335502982.5841000
1778976000000,0.1431800,0.1660000,0.1278600,0.1564700,1849919019,266785393.2056100
1779062400000,0.1564700,0.1638900,0.1337900,0.1522500,4023360357,613428773.0737900
1779148800000,0.1522600,0.1567600,0.0958300,0.1119700,1758131656,208170059.1426300
1779235200000,0.1119400,0.1184800,0.0842000,0.0859800,1499316405,152242335.1544100
1779321600000,0.0859900,0.0962300,0.0691200,0.0759800,2373663158,188613545.7767000
1779408000000,0.0759900,0.0942500,0.0674500,0.0879100,2532588967,199905242.8334000
1779494400000,0.0879200,0.1100000,0.0804000,0.0978200,2521949814,235269242.2031900
1779580800000,0.0978000,0.1196500,0.0913200,0.1129500,1612068020,167771347.4308100
1779667200000,0.1129600,0.1243700,0.0881200,0.0889300,1571075707,169564147.9266100
1779753600000,0.0889300,0.0957400,0.0841900,0.0908500,997340704,89156295.0442300
1779840000000,0.0908500,0.0935000,0.0746300,0.0791000,881462966,71217036.8743800
1779926400000,0.0790800,0.0918300,0.0783800,0.0840600,1320690179,111814078.9974700
1780012800000,0.0840700,0.0852400,0.0646000,0.0705500,909832900,65643891.3930300
1780099200000,0.0705400,0.0802300,0.0688000,0.0736700,599987172,44871987.8504500
