open_time_ms,open,high,low,close,volume,quote_volume
1780531200000,0.2350000,0.2796100,0.2050000,0.2298500,176945909,44586367.2039500
1780617600000,0.2298600,0.3084600,0.2206700,0.2721000,223972771,57710201.9201700
1780704000000,0.2722900,0.2950000,0.2420600,0.2707500,142504166,38673043.1110300
1780790400000,0.2707800,0.3008700,0.2638900,0.2770600,93516575,26898546.6693400
1780876800000,0.2771400,0.2896000,0.2619900,0.2818200,50538150,13948255.8221800
1780963200000,0.2819000,0.3499900,0.2630600,0.2679400,112430759,33651301.4679700
1781049600000,0.2679300,0.3000000,0.2550200,0.2991400,48475318,13109467.5701100
1781136000000,0.2989600,0.3375000,0.2684200,0.2782300,71945016,21828116.0941100
1781222400000,0.2782500,0.2997400,0.2646400,0.2830700,32282956,9014033.0578900
1781308800000,0.2830800,0.2833100,0.2602100,0.2785500,18018890,4893183.0767100
1781395200000,0.2785100,0.2856000,0.2660000,0.2698400,12677547,3491586.9463800
1781481600000,0.2699400,0.2812600,0.2682500,0.2740800,13491959,3705205.9458500
1781568000000,0.2740200,0.2785600,0.2635000,0.2636600,13876222,3737909.8344100
1781654400000,0.2636600,0.2782900,0.2543400,0.2573000,20979201,5620608.6628200
1781740800000,0.2572100,0.2759300,0.2532000,0.2620000,14215015,3716627.1513800
1781827200000,0.2621000,0.2682000,0.2500500,0.2514900,11933658,3084110.9474900
1781913600000,0.2516800,0.2626800,0.2504200,0.2523300,9155403,2328212.9996200
1782000000000,0.2521600,0.2622800,0.2424700,0.2595700,10093718,2533056.6154200
1782086400000,0.2591800,0.3250000,0.2505200,0.2607100,106044975,31505493.9617600
1782172800000,0.2607600,0.2948500,0.2573400,0.2690300,21828650,5969471.6796400
1782259200000,0.2692600,0.2799100,0.2631400,0.2712100,12897240,3494750.3268900
1782345600000,0.2710300,0.2853000,0.2530100,0.2619300,13378693,3543650.8273500
1782432000000,0.2620500,0.2646200,0.2510000,0.2537800,6412948,1648631.0147300
1782518400000,0.2539800,0.2554700,0.2321000,0.2324400,6099351,1479888.1430400
1782604800000,0.2321900,0.2535300,0.2295900,0.2504800,9959821,2404968.2708200
1782691200000,0.2502300,0.2587600,0.2366900,0.2412200,7400506,1807868.8629600
1782777600000,0.2413200,0.2424000,0.2307300,0.2323900,4948923,1163146.5059300
1782864000000,0.2324200,0.2368900,0.2222000,0.2276800,5942768,1358133.8267300
1782950400000,0.2275500,0.2449300,0.2244900,0.2290600,8309688,1930905.8577200
1783036800000,0.2289600,0.2354800,0.2229200,0.2306500,7148822,1638833.5587000
1783123200000,0.2303900,0.2348200,0.2212000,0.2218400,8062900,1829450.8597400
1783209600000,0.2220000,0.2470000,0.2213400,0.2343000,8492680,1980815.8159400
1783296000000,0.2343000,0.2348100,0.2216000,0.2254200,4201756,949314.4678800
1783382400000,0.2253700,0.2342400,0.2188800,0.2273100,7574839,1724390.2415700
1783468800000,0.2272500,0.2317600,0.1950200,0.2040200,13811910,2916664.9109700
1783555200000,0.2037400,0.2127200,0.2008400,0.2050900,4428721,912098.3522100
1783641600000,0.2049800,0.2276900,0.2035500,0.2224800,11751905,2570309.2367600
1783728000000,0.2226800,0.2401300,0.2177200,0.2222000,11870782,2710125.5503500
1783814400000,0.2222400,0.2317900,0.2200000,0.2299500,4515561,1015752.7818700
1783900800000,0.2298200,0.2319300,0.2215000,0.2274400,4261738,959876.1495100
1783987200000,0.2276800,0.2433800,0.2125200,0.2210600,12725016,2903519.4882500
1784073600000,0.2212100,0.2268900,0.2156100,0.2235200,4452324,988172.0320400
1784160000000,0.2236000,0.2302300,0.2044300,0.2177000,15166737,3277746.7602200
1784246400000,0.2177600,0.2278700,0.1995600,0.2172200,8073935,1738586.4477400
1784332800000,0.2172200,0.2353200,0.2102500,0.2193300,7123439,1567671.6196300
1784419200000,0.2192200,0.2257700,0.2066000,0.2122800,9245677,1993537.1656000
1784505600000,0.2122800,0.2690200,0.2106000,0.2576400,46670008,11675518.8286500
1784592000000,0.2577500,0.2722000,0.2196700,0.2227700,32839970,8165951.1009700
1784678400000,0.2228400,0.2407500,0.2160000,0.2299900,8663726,1965956.0714000
1784764800000,0.2297300,0.2528400,0.2251800,0.2455900,6650301,1586316.2489000
1784851200000,0.2454800,0.2579800,0.2431200,0.2459700,5478776,1371202.2114300
1784937600000,0.2462000,0.2517000,0.2377900,0.2461400,3079761,753308.9052300
1785024000000,0.2463800,0.2530200,0.2307200,0.2487500,5317113,1290161.8485300
1785110400000,0.2489900,0.2499900,0.2268900,0.2308400,4213141,1005456.5551400
1785196800000,0.2310800,0.2534600,0.2250000,0.2509100,14162010,3480848.9370700
1785283200000,0.2509200,0.2550000,0.2367900,0.2514200,15487264,3847433.8102600
1785369600000,0.2514200,0.2541600,0.2499800,0.2505900,5843314,1470168.4525400
1785456000000,0.2505600,0.2528600,0.2391700,0.2522500,5389145,1329274.6249800
1785542400000,0.2523000,0.2543700,0.2497800,0.2528700,4121118,1038702.8838500
1785628800000,0.2529200,0.2904000,0.2484800,0.2526700,52800130,14198032.3380100
1785715200000,0.2525500,0.2541700,0.2160000,0.2434600,16883062,4006780.2273000
1785801600000,0.2434700,0.2509000,0.2240000,0.2278200,9282637,2179984.7448600
1785888000000,0.2277700,0.2383900,0.2146200,0.2290200,10981152,2467932.0349300
1785974400000,0.2287600,0.2325200,0.2100000,0.2164200,11335373,2478388.4848100
1786060800000,0.2164500,0.2227900,0.2026700,0.2158400,17308101,3664148.9278900
1786147200000,0.2158400,0.2173900,0.1679200,0.1746100,46894431,8663090.1265000
1786233600000,0.1745600,0.1780700,0.1545300,0.1613900,35802604,5883235.0143000
1786320000000,0.1613600,0.1902000,0.1501000,0.1616100,63827369,10902207.5352200
1786406400000,0.1616100,0.1793800,0.1550700,0.1582400,35912712,6045347.5228100
1786492800000,0.1582400,0.1608000,0.1482400,0.1538600,16856527,2581693.4465700
1786579200000,0.1538600,0.1587400,0.1460800,0.1569800,16367027,2475542.7093000
1786665600000,0.1568900,0.1654600,0.1468800,0.1472800,14736535,2263178.2538400
1786752000000,0.1472800,0.1528400,0.1472000,0.1472000,9824003,1459217.7110500
1786838400000,0.1472000,0.1502000,0.1191800,0.1418900,34529860,4741933.3192600
1786924800000,0.1418900,0.1452900,0.1351300,0.1393500,14440118,2026740.5979900
1787011200000,0.1393500,0.1485300,0.1387000,0.1403000,12919157,1855100.8000000
1787097600000,0.1402800,0.1433600,0.1314200,0.1324100,12387152,1696402.2404800
1787184000000,0.1324100,0.1518900,0.1300600,0.1400500,14388354,2018984.1771600
1787270400000,0.1402200,0.1489300,0.1381500,0.1410900,12863967,1843293.5883400
1787356800000,0.1411500,0.1547000,0.1259100,0.1400300,12969125,1793526.4617700
1787443200000,0.1399400,0.1407500,0.1341400,0.1360200,7496927,1030011.2243100
1787529600000,0.1359600,0.1437700,0.1345700,0.1404400,8640180,1207368.1444300
1787616000000,0.1404400,0.1420400,0.1301800,0.1406600,12581178,1733193.6351000
1787702400000,0.1406200,0.1703700,0.1386500,0.1407100,36602984,5648961.9509200
1787788800000,0.1407200,0.1446900,0.1352200,0.1403100,15760242,2214060.7871300
1787875200000,0.1403000,0.1472000,0.1339400,0.1407800,9112620,1284342.2459600
1787961600000,0.1408400,0.1446500,0.1389300,0.1403400,6603074,931401.5832100
1788048000000,0.1404400,0.1411700,0.1342800,0.1350200,10561176,1469969.0398200
1788134400000,0.1349900,0.1415300,0.1345100,0.1376600,6487513,892956.0626700
