open_time_ms,open,high,low,close,volume,quote_volume
1783555200000,2.71700,2.87800,2.69000,2.81500,200514.69,557769.0703000
1783641600000,2.80600,4.28900,2.68600,2.94000,3270937.64,10390236.8517500
1783728000000,2.94100,3.04700,2.87000,2.90800,329814.21,974755.5328600
1783814400000,2.90700,2.97500,2.86400,2.94600,122684.81,358240.5912500
1783900800000,2.94500,2.96100,2.70900,2.83700,404273.47,1144393.2699400
1783987200000,2.83500,2.92000,2.77500,2.89000,202109.31,574946.4009500
1784073600000,2.88500,3.10300,2.80900,2.98200,264138.83,783114.6626400
1784160000000,2.98000,3.01600,2.81100,2.93400,229157.35,668121.0530400
1784246400000,2.93100,3.06600,2.89600,2.91800,162909.07,482718.0018600
1784332800000,2.91900,2.92400,2.83400,2.84600,95821.49,275303.1748700
1784419200000,2.84400,2.88600,2.83300,2.85600,106638.16,304634.4601100
1784505600000,2.85000,2.96600,2.83700,2.87500,241480.45,699971.7332500
1784592000000,2.87500,3.49200,2.87100,3.06600,610786.28,1904642.5065500
1784678400000,3.06800,3.12700,2.95400,2.95600,247267.86,745367.1821300
1784764800000,2.95900,2.98200,2.78600,2.92000,236116.21,684550.3412600
1784851200000,2.92000,2.95400,2.78900,2.83000,147901.29,424370.8731900
1784937600000,2.83000,2.86300,2.80000,2.82700,80990.86,228856.2364600
1785024000000,2.82700,2.85100,2.79300,2.83700,122103.52,345072.5878100
1785110400000,2.84200,2.97100,2.81600,2.95900,198547.58,570203.1663700
1785196800000,2.96100,2.97500,2.68900,2.76300,608330.73,1708589.1726800
1785283200000,2.76300,2.80400,2.50000,2.57400,274192.89,730754.3420400
1785369600000,2.57400,2.66700,2.50200,2.64500,239021.01,616883.2397000
1785456000000,2.64500,2.81600,2.55200,2.69800,331251.33,892689.0866700
1785542400000,2.69800,2.71600,2.65000,2.66800,57117.59,152777.1232400
1785628800000,2.66800,2.70900,2.66100,2.66800,21833.70,58569.5852400
1785715200000,2.66700,2.76200,2.52600,2.62000,261606.95,691167.6816900
1785801600000,2.62200,2.63900,2.50000,2.54300,155645.20,398638.3746700
1785888000000,2.54000,2.64500,2.50000,2.53400,200012.34,511333.8901900
1785974400000,2.53500,2.55200,2.29300,2.31900,204511.45,496180.0782000
1786060800000,2.31900,2.42700,2.22300,2.36000,352142.57,821363.6113800
1786147200000,2.36200,2.40900,2.33800,2.39200,31068.07,73643.6020400
1786233600000,2.39100,2.42800,2.25000,2.40500,86115.90,200948.6915900
1786320000000,2.40500,2.52600,2.25000,2.42800,219193.09,523807.5439700
1786406400000,2.42600,2.55500,2.35800,2.50100,222556.36,550111.0584300
1786492800000,2.50500,2.54700,2.39900,2.54700,283208.35,697677.4230400
1786579200000,2.54700,2.59500,2.50000,2.54600,114412.86,290953.6608900
1786665600000,2.54400,2.65000,2.50600,2.58700,108153.60,279443.4612700
1786752000000,2.58700,2.60600,2.54000,2.58900,48211.83,124186.2074000
1786838400000,2.58900,2.63400,2.58100,2.61500,30154.60,78781.9864500
1786924800000,2.61500,2.78900,2.55200,2.58100,631166.75,1668050.3533600
1787011200000,2.58500,2.63300,2.45000,2.56100,607037.40,1547884.5819500
1787097600000,2.56300,2.68800,2.47700,2.62700,1412365.87,3705769.6764900
1787184000000,2.62700,2.95400,2.59600,2.66900,964573.46,2637724.3932800
1787270400000,2.66900,3.17800,2.63400,3.16400,710671.82,2096793.8810800
1787356800000,3.16400,3.27500,3.08000,3.08900,386187.32,1221999.8684900
1787443200000,3.09000,3.24400,3.05100,3.23400,180277.05,566539.4877500
1787529600000,3.23400,3.31400,3.08300,3.08900,491546.25,1575568.2076400
1787616000000,3.09500,3.20600,3.05200,3.09200,373693.23,1165236.9871400
1787702400000,3.09200,3.17100,2.90800,2.97300,457375.85,1405091.4630900
1787788800000,2.98100,3.14500,2.89700,2.99900,392108.50,1178796.7589200
1787875200000,2.99300,3.07900,2.86300,3.01100,320806.08,962673.5607300
1787961600000,3.00900,3.04800,2.94600,3.04700,87989.08,263250.4623000
1788048000000,3.04100,3.08000,2.96200,2.98100,62805.35,190436.3729000
1788134400000,2.98300,3.20600,2.89300,3.06000,390785.20,1190297.1972500
