open_time_ms,open,high,low,close,volume,quote_volume
1779753600000,302.21000,322.69000,298.00000,322.45000,12785.73,4012230.2904000
1779840000000,322.40000,323.65000,300.86000,302.32000,13788.55,4321248.3835000
1779926400000,302.48000,350.00000,287.68000,341.52000,47817.97,15877907.5942000
1780012800000,341.61000,358.63000,337.40000,354.72000,55176.38,19203010.6056000
1780099200000,354.55000,378.00000,351.38000,371.01000,25536.51,9288241.1725000
1780185600000,370.98000,379.00000,366.58000,370.38000,17594.07,6590315.0703000
1780272000000,370.10000,421.80000,367.34000,414.59000,162657.19,64836877.9772000
1780358400000,414.60000,428.00000,388.29000,397.53000,99034.82,40261013.1216000
1780444800000,397.68000,419.26000,373.60000,394.14000,120958.05,48404477.1115000
1780531200000,394.02000,401.19000,367.71000,385.24000,90605.79,34859443.1959000
1780617600000,385.06000,387.68000,331.95000,334.93000,130721.74,46721422.4326000
1780704000000,335.00000,341.31000,322.40000,338.89000,20738.05,6874373.2301000
1780790400000,338.86000,352.70000,338.56000,345.32000,17001.17,5888420.6523000
1780876800000,345.42000,364.69000,327.43000,348.26000,91887.82,31916280.4943000
1780963200000,348.26000,362.99000,298.63000,320.66000,121091.00,39732049.8283000
1781049600000,320.63000,332.32000,296.34000,300.66000,97232.75,30502267.0450000
1781136000000,300.64000,352.36000,297.76000,350.21000,106901.52,34636161.7994000
1781222400000,350.10000,385.71000,335.00000,385.09000,186057.12,67520529.6896000
1781308800000,385.08000,387.43000,381.11000,383.96000,12178.21,4678010.8054000
1781395200000,384.08000,396.92000,383.15000,395.34000,13049.18,5105564.6233000
1781481600000,395.33000,416.28000,368.50000,408.13000,114227.46,44773379.3715000
1781568000000,407.92000,429.54000,393.20000,396.69000,176934.63,72425003.3190000
1781654400000,396.69000,444.85000,396.21000,433.65000,148156.43,62068086.3672000
1781740800000,433.77000,453.19000,424.06000,438.86000,156429.41,68613847.1973000
1781827200000,438.83000,439.08000,420.88000,435.89000,26292.16,11308907.0666000
1781913600000,435.87000,442.02000,431.44000,432.91000,9025.33,3941332.0258000
1782000000000,432.76000,435.55000,426.34000,428.07000,5734.66,2474563.6215000
1782086400000,428.25000,444.98000,402.34000,404.55000,90843.81,38456711.0478000
1782172800000,404.35000,404.84000,363.22000,367.41000,146156.62,55309321.8888000
1782259200000,367.28000,388.94000,344.57000,385.14000,106209.68,38910517.6550000
1782345600000,385.23000,387.42000,340.27000,346.52000,103490.91,37501294.1719000
1782432000000,346.49000,348.94000,326.21000,332.84000,98277.11,32811656.1310000
1782518400000,332.84000,335.46000,332.38000,334.48000,9061.23,3024931.4242000
1782604800000,334.51000,338.09000,332.76000,337.25000,13121.04,4399556.4593000
1782691200000,337.29000,347.17000,304.25000,346.24000,107249.58,35561565.7448000
1782777600000,346.20000,362.03000,340.94000,356.39000,78839.36,27794416.4037000
1782864000000,356.40000,357.59000,331.35000,337.00000,102791.26,34986183.7704000
1782950400000,336.97000,358.63000,309.82000,316.40000,113983.28,37712722.6729000
1783036800000,316.40000,325.81000,315.02000,324.10000,12651.87,4071136.7723000
1783123200000,324.09000,326.69000,323.68000,325.88000,3250.05,1056369.9506000
1783209600000,325.84000,327.73000,323.83000,326.02000,5085.21,1657963.4997000
1783296000000,326.04000,338.41000,317.82000,318.54000,52175.44,17083265.9890000
1783382400000,318.51000,320.00000,294.00000,295.21000,88216.89,26968660.9877000
1783468800000,295.35000,311.70000,288.88000,300.69000,92595.55,27564167.7879000
1783555200000,300.67000,339.34000,299.16000,334.80000,74376.17,24031943.2986000
1783641600000,334.80000,340.90000,317.91000,324.82000,57372.11,18716829.7659000
1783728000000,324.83000,330.78000,323.75000,325.17000,3325.40,1085945.5383000
1783814400000,325.15000,327.48000,323.12000,323.77000,2997.25,975226.5861000
1783900800000,323.81000,329.17000,293.80000,297.16000,56368.37,17250245.4679000
1783987200000,297.18000,312.67000,276.50000,282.16000,149255.06,43593905.5475000
1784073600000,282.16000,289.93000,265.45000,273.23000,82667.96,23158974.6613000
1784160000000,273.22000,275.41000,252.75000,257.65000,65487.84,17209692.3254000
1784246400000,257.65000,272.97000,243.37000,266.35000,78204.90,20123608.7211000
1784332800000,266.38000,267.55000,263.96000,265.14000,4872.85,1293837.1696000
1784419200000,265.14000,269.50000,263.60000,267.44000,5586.11,1486346.4702000
1784505600000,267.62000,278.48000,264.05000,269.59000,54872.06,14910056.7122000
1784592000000,269.53000,294.09000,266.98000,292.54000,58372.65,16606567.9430000
1784678400000,292.52000,294.68000,279.31000,283.58000,64500.43,18351143.8413000
1784764800000,283.56000,300.11000,273.95000,291.78000,130729.65,37070830.3296000
1784851200000,291.78000,292.42000,258.39000,260.17000,81649.76,22577486.8047000
1784937600000,260.16000,264.85000,258.30000,264.19000,4669.55,1219624.8531000
1785024000000,264.16000,268.40000,262.76000,268.24000,6017.48,1599083.6148000
1785110400000,268.29000,269.76000,251.96000,264.17000,61626.57,16218005.9084000
1785196800000,264.23000,266.08000,240.60000,247.57000,84626.15,21098764.3607000
1785283200000,247.56000,252.90000,202.20000,212.13000,180542.80,41680535.0205000
1785369600000,212.11000,269.08000,207.37000,248.93000,285949.38,68378631.0268000
1785456000000,248.92000,262.36000,235.53000,235.56000,115721.99,29096679.7320000
1785542400000,235.59000,238.62000,233.33000,235.29000,5282.07,1244730.2575000
1785628800000,235.30000,244.35000,235.30000,243.28000,10123.73,2437875.2000000
1785715200000,243.24000,245.81000,219.99000,244.32000,84565.99,19731350.2575000
1785801600000,244.28000,283.36000,238.32000,277.37000,131185.90,34805695.8344000
1785888000000,277.33000,286.22000,269.13000,274.77000,79195.61,21925119.9980000
1785974400000,274.91000,296.25000,266.88000,289.11000,87758.16,24657081.9136000
1786060800000,289.18000,300.71000,275.56000,283.35000,71423.48,20624484.7781000
1786147200000,283.36000,284.23000,281.28000,283.34000,3044.68,861029.3726000
1786233600000,283.29000,285.12000,281.62000,281.73000,2374.13,672648.5063000
1786320000000,281.68000,287.73000,267.96000,268.51000,47949.86,13242364.6602000
1786406400000,268.53000,273.77000,265.79000,269.23000,45066.94,12153919.0661000
1786492800000,269.16000,280.46000,267.04000,273.07000,55018.57,14984413.8930000
1786579200000,273.14000,290.60000,266.73000,281.67000,74197.50,20772729.4460000
1786665600000,281.75000,284.48000,275.11000,279.23000,50433.33,14090061.9537000
1786752000000,279.25000,279.76000,278.48000,279.17000,1368.95,381956.2424000
1786838400000,279.17000,280.28000,277.73000,279.66000,3316.34,925441.3539000
1786924800000,279.61000,288.17000,271.80000,273.49000,76288.70,21337128.0560000
1787011200000,273.50000,274.21000,247.94000,249.62000,88575.98,22781983.4580000
1787097600000,249.70000,267.86000,241.79000,251.58000,107792.00,27233385.6846000
1787184000000,251.53000,254.51000,242.81000,250.20000,64938.97,16117302.8520000
1787270400000,250.20000,256.05000,242.59000,243.43000,54865.79,13691360.0655000
1787356800000,243.44000,244.56000,237.97000,241.60000,10282.64,2481162.4168000
1787443200000,241.65000,248.42000,241.47000,248.25000,12626.48,3103513.3118000
1787529600000,248.23000,248.23000,233.61000,237.96000,56190.46,13390007.3194000
1787616000000,237.96000,248.17000,235.98000,241.82000,46114.62,11240990.7165000
1787702400000,241.80000,265.10000,238.63000,262.94000,77144.25,19186834.1723000
1787788800000,262.90000,267.69000,249.55000,252.50000,94642.73,24401623.0919000
1787875200000,252.51000,254.31000,238.34000,239.03000,49667.12,12289271.8891000
1787961600000,239.03000,241.82000,239.03000,241.04000,3020.51,725827.8169000
1788048000000,241.04000,242.69000,236.06000,238.60000,13229.50,3160856.8561000
1788134400000,238.57000,244.00000,236.19000,241.36000,45927.28,11024874.9363000
