open_time_ms,open,high,low,close,volume,quote_volume
1786665600000,147.00000,152.12000,141.57000,151.57000,16958.64,2524840.7098000
1786752000000,151.58000,152.92000,150.87000,151.78000,1332.81,203051.0579000
1786838400000,151.77000,154.90000,151.77000,154.83000,2070.71,317681.9967000
1786924800000,154.80000,168.77000,149.12000,165.44000,33902.14,5402747.3341000
1787011200000,165.46000,169.90000,149.66000,149.66000,24294.86,3866302.9308000
1787097600000,149.66000,154.19000,135.00000,140.86000,37714.28,5362558.4118000
1787184000000,140.81000,144.14000,135.75000,141.86000,29394.43,4100597.6224000
1787270400000,141.69000,148.68000,140.00000,146.12000,31398.57,4544439.0165000
1787356800000,146.38000,148.31000,144.88000,146.28000,3553.64,520062.4063000
1787443200000,146.28000,151.41000,145.90000,150.62000,3936.48,585274.4103000
1787529600000,150.38000,150.39000,127.38000,129.57000,80235.67,10612188.5332000
1787616000000,129.66000,132.17000,125.84000,131.39000,60768.12,7812222.4319000
1787702400000,131.40000,137.56000,125.58000,136.20000,51938.56,6784128.3865000
1787788800000,136.34000,137.39000,130.34000,132.43000,52263.48,7019615.0163000
1787875200000,132.52000,141.22000,129.01000,130.05000,49889.31,6786843.1858000
1787961600000,130.04000,131.17000,128.63000,130.01000,3333.50,432800.0186000
1788048000000,130.10000,130.52000,129.00000,129.19000,2802.75,363922.9784000
1788134400000,129.14000,139.55000,127.52000,133.86000,47795.95,6379279.4392000
